time;gFx;gFy;gFz;TgF
39.4200;-0.0856;0.3976;0.9187;1.005
39.4240;-0.0748;0.3809;0.9234;1.002
39.4290;-0.0704;0.3704;0.9328;1.006
39.4340;-0.0703;0.3646;0.9411;1.012
39.4570;-0.0705;0.3597;0.9419;1.011
39.4580;-0.0682;0.3610;0.9434;1.012
39.4600;-0.0660;0.3647;0.9416;1.012
39.4610;-0.0583;0.3652;0.9339;1.004
39.4620;-0.0530;0.3674;0.9259;0.998
39.4630;-0.0480;0.3678;0.9207;0.993
39.5220;-0.0445;0.3656;0.9156;0.987
39.5230;-0.0434;0.3669;0.9086;0.981
39.5240;-0.0404;0.3661;0.9086;0.980
39.5250;-0.0365;0.3649;0.9096;0.981
39.5260;-0.0335;0.3615;0.9135;0.983
39.5270;-0.0319;0.3573;0.9179;0.986
39.5280;-0.0290;0.3535;0.9226;0.988
39.5300;-0.0241;0.3436;0.9270;0.989
39.5300;-0.0200;0.3345;0.9320;0.990
39.5320;-0.0168;0.3263;0.9336;0.989
39.5330;-0.0125;0.3227;0.9318;0.986
39.5340;-0.0133;0.3189;0.9278;0.981
39.5350;-0.0103;0.3175;0.9207;0.974
39.5370;-0.0094;0.3218;0.9210;0.976
39.5380;-0.0154;0.3260;0.9199;0.976
39.5430;-0.0225;0.3348;0.9136;0.973
39.5480;-0.0288;0.3448;0.9147;0.978
39.5560;-0.0340;0.3581;0.9093;0.978
39.5570;-0.0371;0.3706;0.9126;0.986
39.5620;-0.0445;0.3812;0.9120;0.989
39.6050;-0.0495;0.3851;0.9144;0.993
39.6060;-0.0549;0.3921;0.9150;0.997
39.6070;-0.0569;0.3958;0.9187;1.002
39.6080;-0.0611;0.3972;0.9213;1.005
39.6090;-0.0668;0.3953;0.9247;1.008
39.6150;-0.0713;0.3974;0.9285;1.012
39.6160;-0.0720;0.3976;0.9336;1.017
39.6200;-0.0729;0.3955;0.9403;1.023
39.6210;-0.0745;0.3942;0.9459;1.027
39.6220;-0.0774;0.3937;0.9431;1.025
39.6230;-0.0765;0.3922;0.9406;1.022
39.6230;-0.0765;0.3922;0.9406;1.022
39.6510;-0.0736;0.3939;0.9345;1.017
39.6530;-0.0711;0.3963;0.9257;1.009
39.6540;-0.0675;0.3960;0.9156;1.000
39.6550;-0.0655;0.3973;0.9107;0.996
39.6560;-0.0635;0.3997;0.9073;0.993
39.6570;-0.0654;0.4019;0.9015;0.989
39.6580;-0.0723;0.4068;0.8963;0.987
39.6630;-0.0714;0.4117;0.8946;0.987
39.6660;-0.0699;0.4165;0.8957;0.990
39.6720;-0.0665;0.4165;0.8983;0.992
39.6750;-0.0665;0.4128;0.9064;0.998
39.6800;-0.0639;0.4070;0.9099;0.999
39.6970;-0.0622;0.4015;0.9231;1.009
39.6980;-0.0609;0.3950;0.9304;1.013
39.6990;-0.0596;0.3898;0.9372;1.017
39.7020;-0.0555;0.3842;0.9362;1.013
39.7740;-0.0524;0.3787;0.9349;1.010
39.7760;-0.0509;0.3762;0.9330;1.007
39.7770;-0.0465;0.3745;0.9248;0.999
39.7920;-0.0429;0.3748;0.9160;0.991
39.7930;-0.0413;0.3755;0.9043;0.980
39.7950;-0.0389;0.3776;0.8973;0.974
39.7960;-0.0413;0.3798;0.8914;0.970
39.7970;-0.0424;0.3806;0.8855;0.965
39.7980;-0.0411;0.3828;0.8806;0.961
39.7990;-0.0431;0.3862;0.8724;0.955
39.8010;-0.0462;0.3921;0.8744;0.959
39.8050;-0.0457;0.3966;0.8784;0.965
39.8060;-0.0478;0.4019;0.8733;0.963
39.8080;-0.0490;0.4030;0.8755;0.965
39.8090;-0.0477;0.4016;0.8768;0.966
39.8110;-0.0449;0.3957;0.8751;0.961
39.8120;-0.0405;0.3905;0.8723;0.957
39.8130;-0.0395;0.3842;0.8733;0.955
39.8140;-0.0410;0.3770;0.8677;0.947
39.8150;-0.0413;0.3731;0.8637;0.942
39.8160;-0.0388;0.3734;0.8629;0.941
39.8170;-0.0373;0.3696;0.8608;0.938
39.8180;-0.0344;0.3680;0.8581;0.934
39.8200;-0.0339;0.3707;0.8491;0.927
39.8260;-0.0316;0.3725;0.8443;0.923
39.8290;-0.0330;0.3732;0.8381;0.918
39.8330;-0.0351;0.3741;0.8332;0.914
39.8450;-0.0382;0.3791;0.8244;0.908
39.8460;-0.0420;0.3780;0.8191;0.903
39.8480;-0.0434;0.3797;0.8168;0.902
39.8540;-0.0473;0.3778;0.8159;0.900
39.8750;-0.0515;0.3801;0.8190;0.904
39.8760;-0.0542;0.3802;0.8226;0.908
39.8770;-0.0608;0.3825;0.8330;0.919
39.8790;-0.0636;0.3847;0.8383;0.925
39.8800;-0.0656;0.3927;0.8601;0.948
39.9120;-0.0613;0.4029;0.8853;0.975
39.9130;-0.0691;0.4048;0.9044;0.993
39.9140;-0.0738;0.4041;0.8956;0.985
39.9160;-0.0720;0.4106;0.9125;1.003
39.9170;-0.0829;0.4198;0.9304;1.024
39.9180;-0.0839;0.4206;0.9205;1.016
39.9230;-0.0834;0.4256;0.9208;1.018
39.9240;-0.0829;0.4305;0.9218;1.021
39.9250;-0.0825;0.4328;0.9246;1.024
39.9300;-0.0865;0.4321;0.9233;1.023
39.9320;-0.0919;0.4341;0.9241;1.025
39.9390;-0.0973;0.4352;0.9243;1.026
39.9420;-0.0972;0.4365;0.9224;1.025
39.9490;-0.0940;0.4350;0.9232;1.025
39.9530;-0.0894;0.4325;0.9241;1.024
39.9590;-0.0843;0.4263;0.9232;1.020
39.9620;-0.0807;0.4198;0.9241;1.018
39.9670;-0.0762;0.4133;0.9267;1.018
39.9780;-0.0721;0.4090;0.9274;1.016
39.9790;-0.0717;0.4043;0.9272;1.014
39.9810;-0.0725;0.4026;0.9294;1.015
39.9880;-0.0730;0.3987;0.9279;1.013
40.0160;-0.0744;0.4001;0.9233;1.009
40.0180;-0.0785;0.4041;0.9222;1.010
40.0190;-0.0773;0.4075;0.9159;1.005
40.0330;-0.0768;0.4092;0.9158;1.006
40.0340;-0.0770;0.4101;0.9227;1.013
40.0370;-0.0777;0.4101;0.9280;1.018
40.0380;-0.0773;0.4095;0.9366;1.025
40.0390;-0.0797;0.4050;0.9476;1.034
40.0480;-0.0785;0.4031;0.9579;1.042
40.0480;-0.0807;0.3985;0.9656;1.048
40.0520;-0.0786;0.3917;0.9646;1.044
40.0530;-0.0783;0.3875;0.9637;1.042
40.0540;-0.0774;0.3836;0.9581;1.035
40.0560;-0.0766;0.3811;0.9473;1.024
40.0810;-0.0765;0.3773;0.9449;1.020
40.0830;-0.0744;0.3791;0.9357;1.012
40.0830;-0.0762;0.3811;0.9334;1.011
40.0850;-0.0766;0.3791;0.9279;1.005
40.0870;-0.0766;0.3791;0.9279;1.005
40.0880;-0.0759;0.3765;0.9194;0.996
40.0920;-0.0778;0.3747;0.9177;0.994
40.0970;-0.0779;0.3773;0.9149;0.993
40.1010;-0.0806;0.3814;0.9047;0.985
40.1070;-0.0800;0.3838;0.8994;0.981
40.1100;-0.0821;0.3854;0.8968;0.980
40.1160;-0.0820;0.3880;0.8986;0.982
40.1210;-0.0847;0.3910;0.9019;0.987
40.1470;-0.0880;0.3900;0.9031;0.988
40.1480;-0.0874;0.3902;0.9048;0.989
40.1490;-0.0923;0.3936;0.9080;0.994
40.1510;-0.0918;0.3961;0.9085;0.995
40.1520;-0.0920;0.3964;0.9103;0.997
40.1530;-0.0904;0.3935;0.9133;0.999
40.1540;-0.0939;0.3928;0.9111;0.997
40.2130;-0.0920;0.3899;0.9079;0.992
40.2170;-0.0911;0.3916;0.9020;0.988
40.2200;-0.0930;0.3963;0.8990;0.987
40.2230;-0.0921;0.3979;0.8934;0.982
40.2260;-0.0890;0.4016;0.8855;0.976
40.2290;-0.0878;0.4030;0.8840;0.975
40.2330;-0.0919;0.4048;0.8834;0.976
40.2360;-0.0963;0.4059;0.8851;0.978
40.2370;-0.0988;0.4092;0.8860;0.981
40.2380;-0.0972;0.4137;0.8882;0.985
40.2390;-0.0984;0.4164;0.8934;0.991
40.2820;-0.1008;0.4194;0.8979;0.996
40.2830;-0.1019;0.4183;0.9001;0.998
40.2840;-0.1050;0.4176;0.8998;0.998
40.2850;-0.1044;0.4180;0.9013;0.999
40.2860;-0.1047;0.4177;0.9033;1.001
40.2870;-0.1041;0.4176;0.9068;1.004
40.2870;-0.1026;0.4179;0.9133;1.010
40.2880;-0.1021;0.4165;0.9154;1.011
40.2890;-0.0987;0.4131;0.9207;1.014
40.2900;-0.0934;0.4057;0.9260;1.015
40.2910;-0.0875;0.4016;0.9330;1.020
40.2920;-0.0837;0.3976;0.9325;1.017
40.2930;-0.0824;0.3981;0.9292;1.014
40.2930;-0.0814;0.3997;0.9271;1.013
40.2940;-0.0757;0.4001;0.9205;1.007
40.2950;-0.0740;0.3952;0.9155;1.000
40.2960;-0.0707;0.3927;0.9119;0.995
40.3000;-0.0685;0.3922;0.9080;0.991
40.3030;-0.0663;0.3880;0.9023;0.984
40.3220;-0.0647;0.3873;0.8984;0.981
40.3240;-0.0677;0.3851;0.8940;0.976
40.3280;-0.0702;0.3862;0.8973;0.979
40.3310;-0.0749;0.3880;0.8978;0.981
40.3330;-0.0758;0.3902;0.8983;0.982
40.3360;-0.0776;0.3929;0.9015;0.986
40.3390;-0.0770;0.3961;0.9036;0.990
40.3630;-0.0798;0.3979;0.8986;0.986
40.3640;-0.0829;0.4021;0.8959;0.985
40.3660;-0.0838;0.4030;0.8910;0.982
40.3670;-0.0836;0.4082;0.8915;0.984
40.3690;-0.0812;0.4094;0.8926;0.985
40.3700;-0.0819;0.4066;0.8888;0.981
40.3730;-0.0815;0.4021;0.8886;0.979
40.4420;-0.0828;0.4004;0.8872;0.977
40.4440;-0.0802;0.3969;0.8840;0.972
40.4460;-0.0792;0.3976;0.8841;0.973
40.4470;-0.0779;0.4002;0.8844;0.974
40.4490;-0.0781;0.3991;0.8852;0.974
40.4500;-0.0790;0.4040;0.8860;0.977
40.4510;-0.0801;0.4009;0.8903;0.980
40.4530;-0.0777;0.3958;0.8912;0.978
40.4540;-0.0763;0.3930;0.8927;0.978
40.4560;-0.0753;0.3924;0.8894;0.975
40.4570;-0.0727;0.3926;0.8923;0.978
40.4580;-0.0707;0.3914;0.8982;0.982
40.4590;-0.0734;0.3945;0.9052;0.990
40.4610;-0.0776;0.3941;0.9122;0.997
40.4620;-0.0782;0.3936;0.9147;0.999
40.4630;-0.0781;0.3944;0.9187;1.003
40.4640;-0.0769;0.3952;0.9192;1.004
40.4650;-0.0748;0.3968;0.9122;0.998
40.4670;-0.0717;0.3973;0.9087;0.994
40.4800;-0.0673;0.3966;0.9014;0.987
40.4810;-0.0663;0.3992;0.8950;0.982
40.4820;-0.0666;0.3993;0.8865;0.975
40.4850;-0.0655;0.4032;0.8851;0.975
40.4900;-0.0628;0.4026;0.8819;0.972
40.5460;-0.0621;0.4034;0.8792;0.969
40.5470;-0.0599;0.4037;0.8806;0.971
40.5480;-0.0621;0.4032;0.8818;0.972
40.5490;-0.0641;0.4062;0.8832;0.974
40.5510;-0.0648;0.4085;0.8866;0.978
40.5520;-0.0626;0.4094;0.8965;0.988
40.5530;-0.0611;0.4087;0.8943;0.985
40.5540;-0.0579;0.4075;0.8945;0.985
40.5560;-0.0561;0.4049;0.8966;0.985
40.5570;-0.0538;0.4014;0.9005;0.987
40.5580;-0.0538;0.4014;0.9005;0.987
40.5600;-0.0492;0.3996;0.9030;0.989
40.5610;-0.0470;0.3919;0.9052;0.987
40.5620;-0.0454;0.3884;0.9076;0.988
40.5660;-0.0454;0.3857;0.9127;0.992
40.5700;-0.0465;0.3839;0.9210;0.999
40.5760;-0.0448;0.3824;0.9285;1.005
40.5950;-0.0486;0.3826;0.9285;1.005
40.6040;-0.0502;0.3836;0.9256;1.003
40.6050;-0.0501;0.3872;0.9188;0.998
40.6070;-0.0538;0.3902;0.9120;0.993
40.6090;-0.0575;0.3957;0.9120;0.996
40.6110;-0.0581;0.3991;0.9133;0.998
40.6140;-0.0636;0.4009;0.9141;1.000
40.6150;-0.0621;0.4010;0.9097;0.996
40.6460;-0.0624;0.3986;0.9135;0.999
40.6490;-0.0630;0.3950;0.9148;0.998
40.6500;-0.0606;0.3938;0.9157;0.999
40.6510;-0.0622;0.3925;0.9135;0.996
40.6510;-0.0644;0.3941;0.9112;0.995
40.6520;-0.0671;0.3988;0.9094;0.995
40.6530;-0.0638;0.4019;0.9145;1.001
40.6540;-0.0645;0.4019;0.9151;1.002
40.6590;-0.0636;0.3980;0.9097;0.995
40.6650;-0.0647;0.3951;0.9103;0.994
40.6680;-0.0624;0.3957;0.9098;0.994
40.6730;-0.0605;0.3961;0.9049;0.990
40.6960;-0.0578;0.3975;0.9012;0.987
40.7020;-0.0567;0.3956;0.8961;0.981
40.7040;-0.0580;0.3927;0.8960;0.980
40.7050;-0.0608;0.3954;0.8993;0.984
40.7060;-0.0625;0.3968;0.8942;0.980
40.7060;-0.0616;0.3967;0.8940;0.980
40.7220;-0.0631;0.3965;0.8956;0.982
40.7230;-0.0634;0.4007;0.8943;0.982
40.7230;-0.0678;0.4020;0.8930;0.982
40.7240;-0.0697;0.4014;0.8974;0.986
40.7480;-0.0720;0.4032;0.9006;0.989
40.7490;-0.0714;0.4041;0.9063;0.995
40.7510;-0.0737;0.4052;0.9083;0.997
40.7520;-0.0774;0.4083;0.9135;1.004
40.7530;-0.0783;0.4103;0.9185;1.009
40.7540;-0.0814;0.4107;0.9202;1.011
40.7570;-0.0840;0.4074;0.9254;1.015
40.7620;-0.0807;0.4029;0.9278;1.015
40.7670;-0.0783;0.4020;0.9249;1.012
40.7720;-0.0748;0.3985;0.9259;1.011
40.7800;-0.0721;0.3972;0.9224;1.007
40.7820;-0.0703;0.3981;0.9191;1.004
40.7890;-0.0704;0.3963;0.9162;1.001
40.7920;-0.0671;0.3968;0.9114;0.996
40.7980;-0.0665;0.3991;0.9102;0.996
40.8030;-0.0652;0.3988;0.9073;0.993
40.8060;-0.0653;0.4001;0.9022;0.989
40.8380;-0.0648;0.3966;0.8967;0.983
40.8400;-0.0657;0.3983;0.8920;0.979
40.8410;-0.0661;0.3991;0.8926;0.980
40.8430;-0.0667;0.4012;0.8937;0.982
40.8450;-0.0691;0.4038;0.8961;0.985
40.8470;-0.0715;0.4055;0.9001;0.990
40.8480;-0.0746;0.4079;0.9044;0.995
40.8490;-0.0768;0.4059;0.9119;1.001
40.8530;-0.0774;0.4035;0.9166;1.004
40.8570;-0.0751;0.3997;0.9132;1.000
40.9030;-0.0723;0.3958;0.9155;1.000
40.9050;-0.0713;0.3920;0.9168;1.000
40.9070;-0.0695;0.3895;0.9157;0.998
40.9070;-0.0682;0.3883;0.9155;0.997
40.9080;-0.0666;0.3881;0.9135;0.995
40.9090;-0.0624;0.3889;0.9125;0.994
40.9100;-0.0614;0.3862;0.9047;0.986
40.9110;-0.0625;0.3872;0.9028;0.984
40.9130;-0.0619;0.3865;0.9036;0.985
40.9140;-0.0635;0.3836;0.9042;0.984
40.9150;-0.0597;0.3840;0.9075;0.987
40.9190;-0.0613;0.3821;0.9114;0.990
40.9210;-0.0633;0.3836;0.9137;0.993
40.9260;-0.0674;0.3859;0.9167;0.997
40.9320;-0.0721;0.3886;0.9198;1.001
40.9360;-0.0772;0.3918;0.9240;1.007
40.9410;-0.0763;0.3935;0.9213;1.005
40.9570;-0.0765;0.3990;0.9234;1.009
40.9580;-0.0818;0.4010;0.9224;1.009
40.9590;-0.0835;0.4015;0.9169;1.004
40.9600;-0.0858;0.4052;0.9167;1.006
41.0070;-0.0835;0.4088;0.9157;1.006
41.0090;-0.0836;0.4112;0.9132;1.005
41.0100;-0.0843;0.4106;0.9166;1.008
41.0130;-0.0851;0.4103;0.9209;1.012
41.0140;-0.0822;0.4060;0.9217;1.011
41.0150;-0.0801;0.4040;0.9176;1.006
41.0160;-0.0738;0.3994;0.9113;0.998
41.0170;-0.0680;0.3972;0.9092;0.995
41.0170;-0.0645;0.3926;0.9028;0.987
41.0180;-0.0645;0.3926;0.9028;0.987
41.0190;-0.0627;0.3914;0.8995;0.983
41.0200;-0.0620;0.3910;0.8965;0.980
41.0260;-0.0588;0.3938;0.8936;0.978
41.0300;-0.0603;0.3940;0.8912;0.976
41.0360;-0.0590;0.3982;0.8876;0.975
41.0400;-0.0594;0.4012;0.8813;0.970
41.0450;-0.0628;0.4008;0.8791;0.968
41.0500;-0.0630;0.4037;0.8786;0.969
41.0550;-0.0644;0.4039;0.8804;0.971
41.0590;-0.0638;0.4063;0.8819;0.973
41.0640;-0.0663;0.4084;0.8840;0.976
41.0690;-0.0688;0.4118;0.8885;0.982
41.0740;-0.0689;0.4079;0.8922;0.983
41.0780;-0.0690;0.4092;0.9012;0.992
41.0960;-0.0665;0.4102;0.9067;0.997
41.0980;-0.0668;0.4082;0.9131;1.002
41.1000;-0.0680;0.4053;0.9248;1.012
41.1010;-0.0688;0.4013;0.9332;1.018
41.1030;-0.0704;0.3967;0.9387;1.022
41.1090;-0.0711;0.3924;0.9513;1.031
41.1650;-0.0677;0.3884;0.9620;1.040
41.1670;-0.0676;0.3850;0.9668;1.043
41.1680;-0.0639;0.3782;0.9622;1.036
41.1690;-0.0627;0.3740;0.9516;1.024
41.1700;-0.0575;0.3767;0.9402;1.014
41.1720;-0.0553;0.3823;0.9303;1.007
41.1730;-0.0545;0.3876;0.9204;1.000
41.1740;-0.0552;0.3916;0.9111;0.993
41.1750;-0.0551;0.3961;0.9017;0.986
41.1760;-0.0569;0.4007;0.8981;0.985
41.1780;-0.0587;0.4024;0.8941;0.982
41.1790;-0.0578;0.4053;0.8930;0.982
41.1800;-0.0563;0.4051;0.8922;0.981
41.1820;-0.0536;0.4024;0.8928;0.981
41.1830;-0.0538;0.4002;0.8865;0.974
41.1920;-0.0531;0.4004;0.8901;0.977
41.1960;-0.0516;0.3980;0.8899;0.976
41.1970;-0.0511;0.3950;0.8953;0.980
41.2370;-0.0511;0.3926;0.8977;0.981
41.2380;-0.0508;0.3896;0.9001;0.982
41.2390;-0.0537;0.3923;0.8945;0.978
41.2400;-0.0534;0.3949;0.8969;0.981
41.2410;-0.0534;0.3994;0.8958;0.982
41.2420;-0.0547;0.4023;0.8929;0.981
41.2430;-0.0577;0.4059;0.8896;0.980
41.2440;-0.0626;0.4110;0.8949;0.987
41.2450;-0.0663;0.4145;0.9016;0.995
41.2460;-0.0696;0.4168;0.9047;0.999
41.2520;-0.0723;0.4196;0.9038;0.999
41.2570;-0.0734;0.4208;0.9016;0.998
41.2650;-0.0765;0.4228;0.9003;0.998
41.2660;-0.0745;0.4226;0.8963;0.994
41.2800;-0.0728;0.4204;0.8939;0.990
41.2950;-0.0705;0.4200;0.8903;0.987
41.2960;-0.0702;0.4168;0.8904;0.986
41.2970;-0.0714;0.4162;0.8928;0.988
41.2980;-0.0715;0.4128;0.8962;0.989
41.2990;-0.0677;0.4068;0.8973;0.988
41.3430;-0.0655;0.4008;0.9023;0.989
41.3440;-0.0620;0.3937;0.9072;0.991
41.3460;-0.0607;0.3861;0.9106;0.991
41.3480;-0.0572;0.3778;0.9052;0.982
41.3540;-0.0530;0.3736;0.9056;0.981
41.3560;-0.0501;0.3705;0.8989;0.974
41.3570;-0.0488;0.3723;0.8948;0.970
41.3580;-0.0491;0.3735;0.8958;0.972
41.3600;-0.0489;0.3741;0.8956;0.972
41.3610;-0.0484;0.3746;0.9027;0.979
41.3620;-0.0471;0.3738;0.9006;0.976
41.3650;-0.0459;0.3707;0.9059;0.980
41.3660;-0.0434;0.3709;0.9055;0.979
41.3670;-0.0401;0.3682;0.9014;0.975
41.3720;-0.0374;0.3670;0.8950;0.968
41.3770;-0.0381;0.3699;0.8957;0.970
41.3950;-0.0423;0.3722;0.8955;0.971
41.3970;-0.0440;0.3734;0.8932;0.969
41.3970;-0.0464;0.3743;0.8926;0.969
41.3990;-0.0482;0.3738;0.8918;0.968
41.4000;-0.0472;0.3745;0.8919;0.968
41.4400;-0.0464;0.3743;0.8885;0.965
41.4410;-0.0457;0.3751;0.8813;0.959
41.4420;-0.0465;0.3781;0.8784;0.957
41.4430;-0.0438;0.3774;0.8780;0.957
41.4440;-0.0432;0.3768;0.8772;0.956
41.4450;-0.0445;0.3767;0.8758;0.954
41.4460;-0.0470;0.3748;0.8796;0.957
41.4470;-0.0486;0.3751;0.8805;0.958
41.4490;-0.0483;0.3766;0.8810;0.959
41.4500;-0.0506;0.3764;0.8859;0.964
41.4550;-0.0507;0.3765;0.8892;0.967
41.4600;-0.0540;0.3792;0.8952;0.974
41.4680;-0.0578;0.3836;0.8970;0.977
41.4690;-0.0594;0.3856;0.9029;0.984
41.4760;-0.0594;0.3856;0.9029;0.984
41.4820;-0.0605;0.3883;0.9075;0.989
41.4850;-0.0619;0.3934;0.9080;0.991
41.4900;-0.0598;0.3952;0.9110;0.995
41.4950;-0.0582;0.3948;0.9096;0.993
41.5010;-0.0585;0.3913;0.9136;0.996
41.5050;-0.0576;0.3886;0.9188;0.999
41.5110;-0.0586;0.3855;0.9209;1.000
41.5140;-0.0555;0.3822;0.9213;0.999
41.5350;-0.0540;0.3795;0.9210;0.998
41.5370;-0.0536;0.3800;0.9201;0.997
41.5380;-0.0516;0.3800;0.9161;0.993
41.5390;-0.0522;0.3815;0.9144;0.992
41.5400;-0.0555;0.3839;0.9118;0.991
41.5430;-0.0576;0.3862;0.9141;0.994
41.5480;-0.0604;0.3935;0.9102;0.993
41.5930;-0.0704;0.3996;0.9113;0.997
41.5940;-0.0727;0.4055;0.9173;1.006
41.5950;-0.0745;0.4124;0.9190;1.010
41.5970;-0.0779;0.4116;0.9226;1.013
41.6020;-0.0813;0.4128;0.9231;1.014
41.6030;-0.0814;0.4102;0.9199;1.011
41.6040;-0.0801;0.4147;0.9166;1.009
41.6050;-0.0779;0.4167;0.9159;1.009
41.6060;-0.0779;0.4148;0.9165;1.009
41.6070;-0.0793;0.4161;0.9154;1.009
41.6080;-0.0787;0.4160;0.9124;1.006
41.6090;-0.0785;0.4144;0.9159;1.008
41.6120;-0.0776;0.4159;0.9162;1.009
41.6210;-0.0767;0.4145;0.9141;1.007
41.6220;-0.0743;0.4131;0.9180;1.009
41.6290;-0.0763;0.4106;0.9247;1.015
41.6330;-0.0774;0.4093;0.9241;1.014
41.6380;-0.0738;0.4064;0.9231;1.011
41.6430;-0.0721;0.4063;0.9259;1.014
41.6480;-0.0733;0.4043;0.9255;1.013
41.6760;-0.0727;0.4028;0.9237;1.010
41.6770;-0.0714;0.4027;0.9226;1.009
41.6780;-0.0705;0.3997;0.9179;1.004
41.6790;-0.0679;0.4000;0.9199;1.005
41.6800;-0.0677;0.3993;0.9160;1.001
41.6910;-0.0685;0.3950;0.9123;0.997
41.6920;-0.0684;0.3966;0.9162;1.001
41.6930;-0.0710;0.3976;0.9152;1.000
41.6940;-0.0704;0.3967;0.9127;0.998
41.7370;-0.0694;0.3941;0.9128;0.997
41.7370;-0.0688;0.3937;0.9095;0.993
41.7380;-0.0649;0.3908;0.9116;0.994
41.7390;-0.0643;0.3886;0.9107;0.992
41.7400;-0.0641;0.3890;0.9107;0.992
41.7410;-0.0639;0.3887;0.9105;0.992
41.7420;-0.0643;0.3845;0.9109;0.991
41.7430;-0.0628;0.3828;0.9125;0.992
41.7430;-0.0626;0.3800;0.9131;0.991
41.7440;-0.0621;0.3784;0.9130;0.990
41.7520;-0.0607;0.3775;0.9125;0.989
41.7530;-0.0558;0.3738;0.9128;0.988
41.7560;-0.0544;0.3708;0.9084;0.983
41.7610;-0.0558;0.3706;0.9092;0.983
41.7660;-0.0553;0.3714;0.9087;0.983
41.7700;-0.0519;0.3715;0.9068;0.981
41.7760;-0.0505;0.3723;0.9099;0.984
41.7800;-0.0534;0.3709;0.9140;0.988
41.8010;-0.0579;0.3731;0.9125;0.987
41.8020;-0.0616;0.3771;0.9133;0.990
41.8030;-0.0638;0.3791;0.9140;0.992
41.8040;-0.0626;0.3777;0.9205;0.997
41.8060;-0.0613;0.3795;0.9231;1.000
41.8560;-0.0603;0.3806;0.9305;1.007
41.8570;-0.0624;0.3783;0.9331;1.009
41.8590;-0.0625;0.3779;0.9307;1.006
41.8600;-0.0600;0.3779;0.9355;1.011
41.8610;-0.0562;0.3770;0.9306;1.006
41.8620;-0.0530;0.3728;0.9307;1.004
41.8630;-0.0498;0.3673;0.9294;1.001
41.8650;-0.0490;0.3626;0.9259;0.996
41.8660;-0.0494;0.3613;0.9254;0.995
41.8670;-0.0467;0.3624;0.9192;0.989
41.8670;-0.0467;0.3627;0.9204;0.990
41.8690;-0.0483;0.3662;0.9157;0.987
41.8700;-0.0500;0.3680;0.9121;0.985
41.8740;-0.0501;0.3704;0.9113;0.985
41.8790;-0.0515;0.3714;0.9108;0.985
41.8840;-0.0487;0.3713;0.9045;0.979
41.8890;-0.0442;0.3673;0.9017;0.975
41.8940;-0.0422;0.3644;0.8995;0.971
41.8990;-0.0401;0.3638;0.8979;0.970
41.9070;-0.0421;0.3628;0.8997;0.971
41.9100;-0.0444;0.3636;0.9065;0.978
41.9160;-0.0472;0.3645;0.9109;0.982
41.9250;-0.0495;0.3633;0.9191;0.990
41.9260;-0.0525;0.3608;0.9216;0.991
41.9290;-0.0561;0.3610;0.9277;0.997
41.9360;-0.0601;0.3612;0.9301;1.000
41.9680;-0.0601;0.3612;0.9301;1.000
41.9700;-0.0595;0.3616;0.9289;0.999
41.9710;-0.0638;0.3616;0.9289;0.999
41.9840;-0.0693;0.3668;0.9288;1.001
41.9870;-0.0723;0.3717;0.9290;1.003
41.9890;-0.0752;0.3779;0.9278;1.005
41.9900;-0.0781;0.3815;0.9262;1.005
41.9910;-0.0762;0.3836;0.9279;1.007
41.9980;-0.0770;0.3842;0.9271;1.007
42.0010;-0.0801;0.3807;0.9282;1.006
42.0020;-0.0788;0.3787;0.9286;1.006
42.0030;-0.0768;0.3756;0.9285;1.005
42.0040;-0.0732;0.3727;0.9251;1.000
42.0050;-0.0718;0.3698;0.9253;0.999
42.0240;-0.0713;0.3647;0.9250;0.997
42.0250;-0.0695;0.3618;0.9213;0.992
42.0270;-0.0671;0.3621;0.9172;0.988
42.0280;-0.0646;0.3663;0.9145;0.987
42.0290;-0.0630;0.3666;0.9110;0.984
42.0330;-0.0625;0.3699;0.9093;0.984
42.0400;-0.0624;0.3706;0.9058;0.981
42.0430;-0.0610;0.3706;0.9092;0.984
42.0470;-0.0609;0.3681;0.9102;0.984
42.0530;-0.0606;0.3647;0.9217;0.993
42.0580;-0.0638;0.3623;0.9310;1.001
42.0640;-0.0647;0.3605;0.9405;1.009
42.0670;-0.0677;0.3604;0.9535;1.022
42.0880;-0.0691;0.3585;0.9574;1.025
42.0890;-0.0672;0.3538;0.9603;1.026
42.0910;-0.0614;0.3522;0.9577;1.022
42.0920;-0.0614;0.3498;0.9555;1.019
42.0940;-0.0628;0.3541;0.9499;1.016
42.1030;-0.0586;0.3570;0.9439;1.011
42.1040;-0.0586;0.3619;0.9354;1.005
42.1510;-0.0594;0.3674;0.9260;0.998
42.1520;-0.0605;0.3679;0.9235;0.996
42.1530;-0.0584;0.3687;0.9161;0.989
42.1550;-0.0587;0.3682;0.9084;0.982
42.1560;-0.0594;0.3674;0.9022;0.976
42.1570;-0.0613;0.3683;0.8989;0.973
42.1580;-0.0605;0.3699;0.8971;0.972
42.1590;-0.0596;0.3700;0.8986;0.974
42.1590;-0.0573;0.3661;0.8979;0.971
42.1600;-0.0548;0.3621;0.8951;0.967
42.1630;-0.0574;0.3611;0.8894;0.962
42.1640;-0.0582;0.3635;0.8882;0.961
42.1660;-0.0607;0.3663;0.8871;0.962
42.1730;-0.0582;0.3707;0.8911;0.967
42.1760;-0.0619;0.3706;0.8967;0.972
