time;gFx;gFy;gFz;TgF
19.5470;0.0255;0.0694;1.1139;1.116
19.5520;0.0279;0.0232;1.1818;1.182
19.5680;0.0291;-0.0244;1.2609;1.261
19.5690;0.0355;-0.0722;1.3502;1.353
19.5710;0.0442;-0.1212;1.4346;1.440
19.5720;0.0586;-0.1687;1.4998;1.510
19.6120;0.0586;-0.1687;1.4998;1.510
19.6130;0.0752;-0.2076;1.5538;1.569
19.6140;0.0893;-0.2419;1.5816;1.603
19.6160;0.0922;-0.2602;1.5793;1.603
19.6170;0.0933;-0.2576;1.5542;1.578
19.6180;0.0934;-0.2436;1.4976;1.520
19.6200;0.0878;-0.2216;1.4127;1.433
19.6210;0.0784;-0.1822;1.3006;1.316
19.6220;0.0689;-0.1346;1.1809;1.191
19.6230;0.0628;-0.0829;1.0825;1.087
19.6280;0.0611;-0.0415;0.9834;0.986
19.6300;0.0608;-0.0020;0.8978;0.900
19.6360;0.0537;0.0355;0.8213;0.824
19.6410;0.0508;0.0734;0.7490;0.754
19.6460;0.0530;0.1069;0.6950;0.705
19.6500;0.0600;0.1342;0.6571;0.673
19.6590;0.0620;0.1590;0.6328;0.655
19.6600;0.0605;0.1712;0.6254;0.651
19.6660;0.0573;0.1772;0.6357;0.662
19.6700;0.0546;0.1779;0.6598;0.686
19.6750;0.0484;0.1765;0.6996;0.723
19.6800;0.0440;0.1697;0.7472;0.768
19.6850;0.0436;0.1568;0.7934;0.810
19.6910;0.0450;0.1349;0.8400;0.852
19.6960;0.0467;0.1129;0.8775;0.886
19.7000;0.0432;0.0928;0.9071;0.913
19.7190;0.0401;0.0812;0.9320;0.936
19.7210;0.0346;0.0756;0.9574;0.961
19.7220;0.0261;0.0702;0.9815;0.984
19.7230;0.0173;0.0684;1.0021;1.005
19.7250;0.0069;0.0634;1.0191;1.021
19.7600;-0.0045;0.0569;1.0259;1.027
19.7610;-0.0111;0.0494;1.0246;1.026
19.7620;-0.0117;0.0459;1.0136;1.015
19.7630;-0.0093;0.0426;0.9977;0.999
19.7650;-0.0085;0.0404;0.9778;0.979
19.7650;-0.0035;0.0366;0.9550;0.956
19.7660;0.0019;0.0319;0.9344;0.935
19.7680;0.0060;0.0367;0.9165;0.917
19.7760;0.0124;0.0381;0.9077;0.909
19.7770;0.0147;0.0333;0.8882;0.889
19.7780;0.0109;0.0421;0.8730;0.874
19.7850;0.0095;0.0478;0.8639;0.865
19.7900;0.0151;0.0538;0.8603;0.862
19.7980;0.0214;0.0552;0.8572;0.859
19.7990;0.0235;0.0543;0.8562;0.858
19.8030;0.0284;0.0556;0.8559;0.858
19.8130;0.0320;0.0578;0.8558;0.858
19.8140;0.0346;0.0622;0.8542;0.857
19.8180;0.0362;0.0723;0.8509;0.855
19.8240;0.0390;0.0794;0.8472;0.852
19.8280;0.0421;0.0849;0.8455;0.851
19.8330;0.0404;0.0918;0.8433;0.849
19.8380;0.0325;0.1016;0.8411;0.848
19.8530;0.0236;0.1137;0.8382;0.846
19.8530;0.0169;0.1226;0.8441;0.853
19.8540;0.0090;0.1311;0.8513;0.861
19.8960;0.0012;0.1372;0.8581;0.869
19.8980;-0.0012;0.1431;0.8633;0.875
19.8990;-0.0048;0.1480;0.8639;0.877
19.9000;-0.0060;0.1495;0.8648;0.878
19.9010;-0.0057;0.1523;0.8645;0.878
19.9020;-0.0034;0.1584;0.8666;0.881
19.9030;-0.0010;0.1616;0.8729;0.888
19.9040;0.0026;0.1626;0.8876;0.902
19.9050;0.0081;0.1553;0.9052;0.918
19.9060;0.0108;0.1487;0.9209;0.933
19.9080;0.0127;0.1452;0.9430;0.954
19.9140;0.0183;0.1419;0.9585;0.969
19.9160;0.0238;0.1405;0.9686;0.979
19.9230;0.0252;0.1414;0.9846;0.995
19.9310;0.0282;0.1457;0.9972;1.008
19.9330;0.0334;0.1479;1.0078;1.019
19.9370;0.0351;0.1462;1.0121;1.023
19.9410;0.0363;0.1411;1.0163;1.027
19.9460;0.0346;0.1349;1.0239;1.033
19.9520;0.0327;0.1311;1.0268;1.036
19.9590;0.0307;0.1259;1.0391;1.047
19.9610;0.0245;0.1206;1.0541;1.061
19.9670;0.0175;0.1195;1.0711;1.078
19.9720;0.0114;0.1162;1.0945;1.101
19.9750;0.0008;0.1107;1.1237;1.129
19.9810;-0.0100;0.1014;1.1584;1.163
19.9860;-0.0182;0.0854;1.2017;1.205
20.0030;-0.0239;0.0699;1.2439;1.246
20.0050;-0.0290;0.0526;1.2816;1.283
20.0070;-0.0326;0.0333;1.3139;1.315
20.0080;-0.0350;0.0228;1.3323;1.333
20.0500;-0.0319;0.0180;1.3399;1.340
20.0520;-0.0285;0.0223;1.3309;1.331
20.0520;-0.0255;0.0364;1.3066;1.307
20.0550;-0.0242;0.0495;1.2712;1.272
20.0560;-0.0202;0.0590;1.2191;1.221
20.0590;-0.0213;0.0689;1.1630;1.165
20.0600;-0.0293;0.0843;1.1148;1.118
20.0610;-0.0424;0.1041;1.0757;1.082
20.0620;-0.0605;0.1291;1.0420;1.052
20.0630;-0.0762;0.1536;1.0155;1.030
20.0640;-0.0854;0.1731;0.9964;1.015
20.0650;-0.0936;0.1830;0.9868;1.008
20.0710;-0.1007;0.1823;0.9849;1.007
20.0770;-0.0982;0.1714;0.9930;1.012
20.0800;-0.0891;0.1496;1.0084;1.023
20.0850;-0.0738;0.1218;1.0227;1.033
20.0890;-0.0498;0.0873;1.0424;1.047
20.0950;-0.0250;0.0488;1.0627;1.064
20.1000;-0.0042;0.0112;1.0787;1.079
20.1040;0.0126;-0.0220;1.0902;1.090
20.1380;0.0126;-0.0220;1.0902;1.090
20.1390;0.0197;-0.0426;1.0952;1.096
20.1400;0.0249;-0.0561;1.1004;1.102
20.1410;0.0279;-0.0626;1.1002;1.102
20.1420;0.0274;-0.0702;1.1041;1.107
20.1500;0.0193;-0.0762;1.1102;1.113
20.1510;0.0123;-0.0800;1.1146;1.118
20.1520;0.0021;-0.0832;1.1146;1.118
20.1530;-0.0107;-0.0821;1.1176;1.121
20.1540;-0.0282;-0.0741;1.1252;1.128
20.1610;-0.0448;-0.0688;1.1289;1.132
20.1630;-0.0610;-0.0595;1.1276;1.131
20.1690;-0.0705;-0.0520;1.1151;1.119
20.1740;-0.0765;-0.0498;1.1007;1.105
20.1790;-0.0803;-0.0463;1.0789;1.083
20.1830;-0.0829;-0.0371;1.0537;1.058
20.1890;-0.0821;-0.0327;1.0271;1.031
20.1930;-0.0784;-0.0261;0.9978;1.001
20.2000;-0.0678;-0.0167;0.9767;0.979
20.2030;-0.0600;-0.0123;0.9608;0.963
20.2120;-0.0529;-0.0108;0.9527;0.954
20.2130;-0.0455;-0.0070;0.9455;0.947
20.2170;-0.0431;-0.0045;0.9378;0.939
20.2230;-0.0439;-0.0004;0.9331;0.934
20.2300;-0.0435;0.0117;0.9199;0.921
20.2330;-0.0427;0.0222;0.9082;0.909
20.2380;-0.0455;0.0349;0.8981;0.900
20.2450;-0.0484;0.0423;0.8858;0.888
20.2480;-0.0541;0.0527;0.8730;0.876
20.2530;-0.0613;0.0647;0.8580;0.863
20.2570;-0.0687;0.0767;0.8498;0.856
20.3120;-0.0746;0.0914;0.8354;0.844
20.3130;-0.0795;0.1006;0.8222;0.832
20.3130;-0.0865;0.1116;0.8099;0.822
20.3140;-0.0942;0.1217;0.7966;0.811
20.3150;-0.0988;0.1275;0.7905;0.807
20.3160;-0.1038;0.1363;0.7886;0.807
20.3170;-0.1063;0.1438;0.7870;0.807
20.3180;-0.1060;0.1471;0.7790;0.800
20.3190;-0.1028;0.1488;0.7715;0.792
20.3200;-0.1009;0.1494;0.7663;0.787
20.3210;-0.0945;0.1515;0.7569;0.778
20.3220;-0.0898;0.1500;0.7502;0.770
20.3230;-0.0882;0.1496;0.7498;0.770
20.3360;-0.0833;0.1460;0.7451;0.764
20.3370;-0.0784;0.1427;0.7480;0.766
20.3390;-0.0686;0.1420;0.7492;0.766
20.3510;-0.0611;0.1416;0.7508;0.766
20.3520;-0.0587;0.1433;0.7539;0.770
20.3530;-0.0531;0.1471;0.7638;0.780
20.4050;-0.0498;0.1504;0.7727;0.789
20.4070;-0.0475;0.1494;0.7793;0.795
20.4080;-0.0439;0.1500;0.7888;0.804
20.4110;-0.0392;0.1488;0.7991;0.814
20.4120;-0.0322;0.1473;0.7983;0.812
20.4140;-0.0236;0.1439;0.8046;0.818
20.4160;-0.0151;0.1408;0.8110;0.823
20.4170;-0.0067;0.1374;0.8246;0.836
20.4190;-0.0008;0.1342;0.8371;0.848
20.4210;0.0032;0.1324;0.8512;0.861
20.4220;0.0059;0.1350;0.8589;0.869
20.4240;0.0067;0.1364;0.8647;0.875
20.4250;0.0055;0.1432;0.8787;0.890
20.4270;0.0029;0.1468;0.8998;0.912
20.4280;0.0005;0.1433;0.9147;0.926
20.4330;-0.0038;0.1375;0.9259;0.936
20.4360;-0.0081;0.1413;0.9341;0.945
20.4400;-0.0116;0.1476;0.9494;0.961
20.4570;-0.0165;0.1496;0.9707;0.982
20.4580;-0.0217;0.1497;1.0001;1.011
20.4590;-0.0284;0.1442;1.0261;1.037
20.4600;-0.0337;0.1404;1.0523;1.062
20.4960;-0.0354;0.1328;1.0864;1.095
20.4980;-0.0340;0.1218;1.1134;1.121
20.5000;-0.0264;0.1084;1.1493;1.155
20.5010;-0.0246;0.0947;1.1948;1.199
20.5020;-0.0214;0.0796;1.2384;1.241
20.5040;-0.0133;0.0619;1.2770;1.279
20.5050;0.0002;0.0508;1.3036;1.305
20.5060;0.0132;0.0500;1.3095;1.311
20.5080;0.0253;0.0554;1.2978;1.299
20.5090;0.0301;0.0735;1.2643;1.267
20.5140;0.0264;0.0970;1.2094;1.214
20.5190;0.0200;0.1262;1.1453;1.152
20.5250;0.0162;0.1520;1.0811;1.092
20.5370;0.0188;0.1747;1.0302;1.045
20.5390;0.0242;0.1881;1.0030;1.021
20.5410;0.0310;0.1916;0.9940;1.013
20.5790;0.0431;0.1805;0.9993;1.016
20.5800;0.0575;0.1538;1.0184;1.032
20.5810;0.0701;0.1142;1.0663;1.075
20.5820;0.0780;0.0714;1.1332;1.138
20.5830;0.0767;0.0261;1.2072;1.210
20.5840;0.0691;-0.0101;1.2785;1.280
20.5850;0.0617;-0.0464;1.3433;1.346
20.5860;0.0639;-0.0811;1.3817;1.386
20.5860;0.0751;-0.1141;1.3991;1.406
20.5880;0.0867;-0.1377;1.3968;1.406
20.5930;0.0936;-0.1491;1.3694;1.381
20.6010;0.0957;-0.1466;1.3257;1.337
20.6050;0.0901;-0.1271;1.2699;1.279
20.6090;0.0771;-0.0932;1.2060;1.212
20.6140;0.0600;-0.0527;1.1310;1.134
20.6180;0.0454;-0.0062;1.0517;1.053
20.6240;0.0318;0.0382;0.9831;0.984
20.6320;0.0214;0.0782;0.9225;0.926
20.6330;0.0072;0.1055;0.8639;0.870
20.6380;0.0012;0.1324;0.8149;0.826
20.6440;0.0053;0.1562;0.7701;0.786
20.6490;0.0053;0.1562;0.7701;0.786
20.6530;0.0142;0.1761;0.7351;0.756
20.6580;0.0261;0.1887;0.7125;0.737
20.6640;0.0341;0.1916;0.7002;0.727
20.6680;0.0416;0.1894;0.6999;0.726
20.6730;0.0475;0.1845;0.7077;0.733
20.6780;0.0492;0.1773;0.7337;0.756
20.6930;0.0516;0.1678;0.7707;0.790
20.6950;0.0531;0.1520;0.8112;0.827
20.6960;0.0520;0.1320;0.8581;0.870
20.6980;0.0498;0.1123;0.8999;0.908
20.7020;0.0461;0.0932;0.9340;0.940
20.7080;0.0437;0.0795;0.9665;0.971
20.7280;0.0398;0.0681;0.9937;0.997
20.7290;0.0343;0.0572;1.0137;1.016
20.7300;0.0319;0.0490;1.0277;1.029
20.7310;0.0258;0.0396;1.0289;1.030
20.7320;0.0219;0.0338;1.0213;1.022
20.7370;0.0233;0.0258;1.0086;1.009
20.7420;0.0235;0.0235;0.9935;0.994
20.7480;0.0225;0.0214;0.9692;0.970
20.7520;0.0235;0.0231;0.9438;0.944
20.7950;0.0286;0.0227;0.9160;0.917
20.7960;0.0289;0.0283;0.8940;0.895
20.7970;0.0275;0.0372;0.8809;0.882
20.7980;0.0269;0.0396;0.8579;0.859
20.7990;0.0262;0.0472;0.8333;0.835
20.8000;0.0261;0.0509;0.8124;0.814
20.8010;0.0275;0.0578;0.7955;0.798
20.8020;0.0292;0.0600;0.7898;0.793
20.8030;0.0327;0.0672;0.7810;0.785
20.8050;0.0316;0.0695;0.7792;0.783
20.8060;0.0319;0.0749;0.7763;0.781
20.8120;0.0319;0.0821;0.7727;0.778
20.8290;0.0265;0.0908;0.7759;0.782
20.8300;0.0268;0.0965;0.7792;0.786
20.8310;0.0233;0.1025;0.7829;0.790
20.8320;0.0223;0.1046;0.7844;0.792
20.8350;0.0180;0.1128;0.7869;0.795
20.8410;0.0121;0.1236;0.7858;0.796
20.8460;0.0069;0.1339;0.7862;0.798
20.8680;0.0009;0.1410;0.7902;0.803
20.8700;-0.0071;0.1523;0.7912;0.806
20.8710;-0.0140;0.1569;0.7935;0.809
20.8720;-0.0212;0.1618;0.8079;0.824
20.8730;-0.0241;0.1634;0.8203;0.837
20.8750;-0.0295;0.1681;0.8299;0.847
20.8830;-0.0322;0.1745;0.8381;0.857
20.8860;-0.0346;0.1789;0.8444;0.864
20.8900;-0.0359;0.1851;0.8530;0.874
20.8950;-0.0317;0.1875;0.8620;0.883
20.9010;-0.0310;0.1890;0.8680;0.889
20.9050;-0.0313;0.1881;0.8783;0.899
20.9100;-0.0273;0.1890;0.8837;0.904
20.9160;-0.0266;0.1873;0.8962;0.916
20.9210;-0.0187;0.1867;0.9081;0.927
20.9250;-0.0141;0.1841;0.9174;0.936
20.9320;-0.0114;0.1762;0.9311;0.948
20.9350;-0.0108;0.1707;0.9434;0.959
20.9400;-0.0134;0.1668;0.9525;0.967
20.9450;-0.0178;0.1664;0.9623;0.977
20.9500;-0.0264;0.1660;0.9828;0.997
20.9550;-0.0315;0.1621;1.0139;1.027
20.9600;-0.0362;0.1480;1.0532;1.064
20.9780;-0.0335;0.1295;1.0949;1.103
20.9800;-0.0294;0.1076;1.1432;1.149
20.9810;-0.0268;0.0916;1.1962;1.200
20.9830;-0.0275;0.0729;1.2436;1.246
20.9840;-0.0230;0.0530;1.2839;1.285
21.0430;-0.0209;0.0345;1.3258;1.326
21.0450;-0.0156;0.0178;1.3602;1.360
21.0460;-0.0097;0.0043;1.3942;1.394
21.0490;-0.0147;0.0017;1.4143;1.414
21.0500;-0.0231;0.0112;1.4080;1.408
21.0510;-0.0259;0.0282;1.3679;1.368
21.0540;-0.0232;0.0472;1.3157;1.317
21.0550;-0.0193;0.0694;1.2604;1.262
21.0560;-0.0217;0.0912;1.2020;1.206
21.0580;-0.0260;0.1135;1.1439;1.150
21.0590;-0.0319;0.1431;1.0859;1.096
21.0600;-0.0333;0.1694;1.0406;1.055
21.0610;-0.0282;0.1887;1.0070;1.025
21.0630;-0.0274;0.1954;0.9811;1.001
21.0640;-0.0305;0.1949;0.9761;0.996
21.0660;-0.0292;0.1870;0.9912;1.009
21.0750;-0.0155;0.1565;1.0228;1.035
21.0760;0.0049;0.1176;1.0698;1.076
21.0780;0.0202;0.0720;1.1222;1.125
21.0860;0.0296;0.0285;1.1708;1.172
21.0880;0.0355;-0.0103;1.2144;1.215
21.0930;0.0380;-0.0421;1.2482;1.250
21.1130;0.0360;-0.0641;1.2698;1.272
21.1140;0.0376;-0.0791;1.2789;1.282
21.1150;0.0360;-0.0857;1.2654;1.269
21.1160;0.0316;-0.0817;1.2414;1.245
21.1190;0.0205;-0.0689;1.2086;1.211
21.1400;0.0126;-0.0539;1.1633;1.165
21.1410;0.0053;-0.0362;1.1192;1.120
21.1420;-0.0032;-0.0127;1.0829;1.083
21.1430;-0.0223;0.0097;1.0484;1.049
21.1440;-0.0357;0.0296;1.0243;1.025
21.1470;-0.0467;0.0416;1.0042;1.006
21.1530;-0.0498;0.0457;0.9948;0.997
21.1580;-0.0507;0.0415;0.9928;0.995
21.1630;-0.0487;0.0319;0.9838;0.985
21.1700;-0.0465;0.0281;0.9834;0.985
21.1730;-0.0410;0.0256;0.9862;0.987
21.1770;-0.0362;0.0241;0.9879;0.989
21.1850;-0.0326;0.0235;0.9893;0.990
21.1880;-0.0326;0.0235;0.9893;0.990
21.1930;-0.0274;0.0197;0.9880;0.989
21.1980;-0.0209;0.0218;0.9884;0.989
21.2060;-0.0188;0.0228;0.9854;0.986
21.2080;-0.0147;0.0257;0.9828;0.983
21.2130;-0.0142;0.0296;0.9761;0.977
21.2220;-0.0121;0.0324;0.9664;0.967
21.2250;-0.0150;0.0370;0.9515;0.952
21.2270;-0.0157;0.0440;0.9433;0.944
21.2330;-0.0204;0.0520;0.9351;0.937
21.2400;-0.0312;0.0591;0.9285;0.931
21.2430;-0.0402;0.0690;0.9188;0.922
21.2470;-0.0511;0.0773;0.9071;0.912
21.2750;-0.0616;0.0836;0.8863;0.892
21.2760;-0.0636;0.0903;0.8644;0.871
21.2780;-0.0677;0.1002;0.8523;0.861
21.2790;-0.0721;0.1074;0.8332;0.843
21.2800;-0.0763;0.1115;0.8150;0.826
21.2820;-0.0785;0.1172;0.7963;0.809
21.2830;-0.0810;0.1245;0.7832;0.797
21.2980;-0.0796;0.1294;0.7697;0.785
21.2990;-0.0791;0.1338;0.7577;0.773
21.3000;-0.0799;0.1399;0.7497;0.767
21.3010;-0.0820;0.1457;0.7409;0.760
21.3060;-0.0785;0.1520;0.7338;0.753
21.3110;-0.0721;0.1583;0.7299;0.750
21.3150;-0.0681;0.1601;0.7274;0.748
21.3560;-0.0655;0.1611;0.7278;0.748
21.3570;-0.0580;0.1581;0.7288;0.748
21.3580;-0.0521;0.1556;0.7329;0.751
21.3600;-0.0442;0.1567;0.7362;0.754
21.3610;-0.0388;0.1598;0.7453;0.763
21.3620;-0.0357;0.1601;0.7461;0.764
21.3630;-0.0308;0.1609;0.7530;0.771
21.3640;-0.0269;0.1628;0.7588;0.776
21.3660;-0.0246;0.1640;0.7728;0.790
21.3680;-0.0287;0.1634;0.7847;0.802
21.3740;-0.0291;0.1663;0.7963;0.814
21.3760;-0.0289;0.1681;0.8156;0.833
21.3800;-0.0258;0.1706;0.8369;0.855
21.4010;-0.0231;0.1698;0.8545;0.872
21.4030;-0.0222;0.1700;0.8736;0.890
21.4040;-0.0230;0.1721;0.8916;0.908
21.4050;-0.0211;0.1735;0.9056;0.922
21.4060;-0.0214;0.1760;0.9190;0.936
21.4080;-0.0235;0.1804;0.9312;0.949
21.4140;-0.0232;0.1832;0.9413;0.959
21.4310;-0.0243;0.1865;0.9548;0.973
21.4340;-0.0262;0.1882;0.9672;0.986
21.4350;-0.0253;0.1902;0.9776;0.996
21.4360;-0.0213;0.1899;0.9802;0.999
21.4400;-0.0178;0.1926;0.9860;1.005
21.4440;-0.0166;0.2003;1.0046;1.025
21.4490;-0.0164;0.2005;1.0228;1.042
21.4540;-0.0191;0.1948;1.0415;1.060
21.4580;-0.0197;0.1878;1.0636;1.080
21.4640;-0.0209;0.1815;1.0863;1.102
21.4710;-0.0225;0.1731;1.1107;1.124
21.4730;-0.0195;0.1635;1.1332;1.145
21.4780;-0.0186;0.1531;1.1564;1.167
21.4830;-0.0156;0.1445;1.1725;1.181
21.4890;-0.0173;0.1406;1.1895;1.198
21.4930;-0.0198;0.1411;1.1984;1.207
21.4990;-0.0152;0.1436;1.1974;1.206
21.5040;-0.0100;0.1510;1.1831;1.193
21.5340;-0.0031;0.1572;1.1454;1.156
21.5360;0.0030;0.1733;1.1054;1.119
21.5380;0.0089;0.1965;1.0640;1.082
21.5430;0.0133;0.2208;1.0154;1.039
21.5440;0.0175;0.2424;0.9692;0.999
21.5480;0.0203;0.2609;0.9348;0.971
21.5500;0.0180;0.2745;0.9096;0.950
21.5510;0.0226;0.2704;0.8926;0.933
21.5520;0.0327;0.2457;0.8835;0.918
21.5530;0.0504;0.2083;0.9056;0.931
21.5880;0.0675;0.1580;0.9624;0.978
21.5900;0.0711;0.1046;1.0343;1.042
21.5920;0.0717;0.0550;1.1125;1.116
21.5930;0.0730;0.0059;1.2011;1.203
21.5940;0.0726;-0.0417;1.2809;1.284
21.5960;0.0742;-0.0884;1.3399;1.345
21.5970;0.0776;-0.1282;1.3747;1.383
21.5980;0.0790;-0.1575;1.3834;1.395
21.6000;0.0809;-0.1713;1.3789;1.392
21.6020;0.0768;-0.1725;1.3523;1.365
21.6070;0.0760;-0.1588;1.3128;1.325
21.6120;0.0741;-0.1351;1.2673;1.277
21.6170;0.0684;-0.1075;1.2183;1.225
21.6220;0.0584;-0.0771;1.1641;1.168
21.6270;0.0503;-0.0482;1.1068;1.109
21.6320;0.0420;-0.0190;1.0387;1.040
21.6540;0.0377;0.0151;0.9721;0.973
21.6550;0.0382;0.0489;0.9133;0.915
21.6560;0.0417;0.0768;0.8628;0.867
21.6580;0.0494;0.0958;0.8333;0.840
21.6590;0.0572;0.1016;0.8231;0.831
21.6610;0.0614;0.1006;0.8270;0.835
21.6670;0.0635;0.0945;0.8370;0.845
21.6870;0.0638;0.0920;0.8535;0.861
21.6890;0.0604;0.0912;0.8768;0.884
21.6900;0.0622;0.0865;0.9032;0.909
21.6910;0.0586;0.0845;0.9182;0.924
21.6920;0.0558;0.0789;0.9284;0.933
21.6970;0.0512;0.0710;0.9339;0.938
21.7040;0.0489;0.0690;0.9372;0.941
21.7060;0.0455;0.0649;0.9467;0.950
21.7120;0.0439;0.0613;0.9558;0.959
21.7160;0.0445;0.0548;0.9615;0.964
21.7210;0.0417;0.0509;0.9629;0.965
21.7260;0.0362;0.0463;0.9587;0.961
21.7310;0.0362;0.0463;0.9587;0.961
21.7390;0.0317;0.0440;0.9547;0.956
21.7420;0.0290;0.0405;0.9451;0.946
21.7560;0.0308;0.0333;0.9376;0.939
21.7580;0.0329;0.0257;0.9240;0.925
21.7590;0.0335;0.0244;0.9184;0.919
21.7600;0.0346;0.0255;0.9085;0.910
21.7660;0.0343;0.0187;0.9003;0.901
21.8000;0.0347;0.0144;0.8934;0.894
21.8010;0.0368;0.0106;0.8920;0.893
21.8020;0.0379;0.0092;0.8842;0.885
21.8030;0.0324;0.0109;0.8748;0.875
21.8040;0.0306;0.0170;0.8631;0.864
21.8050;0.0270;0.0276;0.8529;0.854
21.8050;0.0234;0.0343;0.8399;0.841
21.8060;0.0263;0.0421;0.8276;0.829
21.8210;0.0269;0.0481;0.8176;0.819
21.8220;0.0257;0.0582;0.8106;0.813
21.8240;0.0231;0.0657;0.8019;0.805
21.8260;0.0216;0.0721;0.8035;0.807
21.8300;0.0174;0.0804;0.7996;0.804
21.8350;0.0124;0.0855;0.8029;0.808
21.8400;-0.0003;0.0933;0.7967;0.802
21.8460;-0.0043;0.1104;0.7953;0.803
21.8500;-0.0064;0.1272;0.7970;0.807
21.8550;-0.0136;0.1342;0.7989;0.810
21.8590;-0.0204;0.1350;0.7974;0.809
21.8650;-0.0271;0.1402;0.7985;0.811
21.8690;-0.0363;0.1441;0.8096;0.823
21.8750;-0.0415;0.1493;0.8244;0.839
21.8790;-0.0422;0.1465;0.8421;0.856
21.8850;-0.0365;0.1408;0.8639;0.876
21.8910;-0.0381;0.1323;0.8939;0.904
21.8940;-0.0363;0.1232;0.9197;0.929
21.8990;-0.0280;0.1189;0.9417;0.950
21.9080;-0.0207;0.1172;0.9584;0.966
21.9110;-0.0138;0.1077;0.9748;0.981
21.9140;-0.0038;0.1016;0.9870;0.992
21.9210;0.0022;0.0922;1.0025;1.007
21.9250;0.0090;0.0890;1.0199;1.024
21.9300;0.0170;0.0881;1.0315;1.035
21.9350;0.0217;0.0894;1.0297;1.034
21.9620;0.0230;0.0942;1.0288;1.033
21.9640;0.0253;0.1013;1.0239;1.029
21.9660;0.0253;0.1044;1.0202;1.026
21.9690;0.0231;0.1058;1.0238;1.029
21.9710;0.0209;0.1047;1.0364;1.042
21.9730;0.0153;0.1041;1.0523;1.058
21.9750;0.0086;0.1040;1.0741;1.079
21.9770;0.0066;0.0987;1.0906;1.095
21.9790;0.0019;0.0937;1.1133;1.117
22.0130;-0.0038;0.0885;1.1468;1.150
22.0140;-0.0089;0.0787;1.1757;1.178
22.0160;-0.0121;0.0619;1.1995;1.201
22.0170;-0.0177;0.0477;1.2262;1.227
22.0190;-0.0228;0.0401;1.2449;1.246
22.0200;-0.0274;0.0383;1.2553;1.256
22.0210;-0.0257;0.0410;1.2603;1.261
22.0220;-0.0272;0.0470;1.2506;1.252
22.0230;-0.0290;0.0517;1.2245;1.226
22.0270;-0.0290;0.0565;1.1874;1.189
22.0320;-0.0269;0.0623;1.1500;1.152
22.0370;-0.0225;0.0731;1.1130;1.116
22.0420;-0.0214;0.0801;1.0812;1.084
22.0470;-0.0218;0.0871;1.0528;1.057
22.0510;-0.0260;0.0907;1.0389;1.043
22.0660;-0.0337;0.0939;1.0324;1.037
22.0680;-0.0374;0.0923;1.0296;1.034
22.0700;-0.0350;0.0881;1.0283;1.033
22.0960;-0.0342;0.0837;1.0238;1.028
22.0970;-0.0337;0.0753;1.0239;1.027
22.0990;-0.0359;0.0681;1.0171;1.020
22.1010;-0.0382;0.0561;1.0078;1.010
22.1020;-0.0370;0.0492;1.0026;1.004
22.1050;-0.0377;0.0482;1.0023;1.004
22.1070;-0.0387;0.0504;0.9959;0.998
22.1110;-0.0353;0.0471;0.9877;0.989
22.1120;-0.0323;0.0419;0.9824;0.984
22.1180;-0.0300;0.0338;0.9811;0.982
22.1250;-0.0281;0.0237;0.9828;0.984
22.1260;-0.0300;0.0158;0.9855;0.986
22.1320;-0.0302;0.0060;0.9968;0.997
22.1370;-0.0304;-0.0103;1.0208;1.021
22.1420;-0.0326;-0.0271;1.0477;1.049
22.1470;-0.0404;-0.0446;1.0842;1.086
22.1520;-0.0484;-0.0558;1.1129;1.115
22.1610;-0.0553;-0.0589;1.1474;1.150
22.1630;-0.0617;-0.0626;1.1729;1.176
22.1660;-0.0636;-0.0671;1.1881;1.192
22.1700;-0.0624;-0.0697;1.1936;1.197
22.1780;-0.0598;-0.0730;1.1923;1.196
22.1800;-0.0550;-0.0761;1.1777;1.181
22.1860;-0.0468;-0.0718;1.1501;1.153
22.1910;-0.0419;-0.0635;1.1175;1.120
22.1960;-0.0371;-0.0529;1.0817;1.084
22.2020;-0.0315;-0.0415;1.0485;1.050
22.2050;-0.0265;-0.0295;1.0165;1.017
22.2240;-0.0241;-0.0203;0.9860;0.986
22.2250;-0.0194;-0.0085;0.9543;0.955
22.2260;-0.0163;0.0034;0.9223;0.922
22.2280;-0.0158;0.0175;0.8968;0.897
22.2300;-0.0182;0.0317;0.8750;0.876
22.2340;-0.0241;0.0399;0.8625;0.864
22.2590;-0.0297;0.0476;0.8583;0.860
22.2600;-0.0372;0.0567;0.8606;0.863
22.2620;-0.0471;0.0657;0.8641;0.868
22.2630;-0.0571;0.0688;0.8783;0.883
22.2640;-0.0642;0.0689;0.8937;0.899
22.2650;-0.0688;0.0667;0.9072;0.912
22.2690;-0.0688;0.0667;0.9072;0.912
22.2740;-0.0742;0.0634;0.9243;0.929
22.2800;-0.0784;0.0606;0.9411;0.946
22.2840;-0.0767;0.0624;0.9401;0.945
22.2890;-0.0748;0.0663;0.9301;0.935
22.2950;-0.0720;0.0690;0.9166;0.922
22.2990;-0.0704;0.0740;0.8989;0.905
22.3140;-0.0649;0.0790;0.8822;0.888
22.3150;-0.0623;0.0831;0.8714;0.878
22.3160;-0.0626;0.0872;0.8579;0.865
22.3400;-0.0623;0.0901;0.8428;0.850
22.3410;-0.0640;0.0934;0.8298;0.838
22.3420;-0.0649;0.0984;0.8258;0.834
22.3460;-0.0658;0.1034;0.8235;0.833
