time;gFx;gFy;gFz;TgF
45.0630;-0.0610;0.4178;0.8823;0.978
45.0680;-0.0644;0.4181;0.8834;0.979
45.0730;-0.0688;0.4204;0.8865;0.984
45.0780;-0.0737;0.4226;0.8937;0.991
45.0880;-0.0777;0.4237;0.8968;0.995
45.0890;-0.0777;0.4237;0.8968;0.995
45.0920;-0.0773;0.4285;0.9034;1.003
45.1200;-0.0792;0.4288;0.9096;1.009
45.1210;-0.0820;0.4280;0.9130;1.012
45.1220;-0.0821;0.4283;0.9168;1.015
45.1230;-0.0799;0.4220;0.9194;1.015
45.1230;-0.0783;0.4195;0.9224;1.016
45.1240;-0.0743;0.4148;0.9230;1.015
45.1270;-0.0718;0.4110;0.9208;1.011
45.1330;-0.0664;0.4107;0.9097;1.000
45.1370;-0.0664;0.4107;0.9097;1.000
45.1420;-0.0630;0.4074;0.9067;0.996
45.1470;-0.0582;0.4067;0.9059;0.995
45.1520;-0.0550;0.4054;0.9033;0.992
45.1570;-0.0545;0.4032;0.8992;0.987
45.1620;-0.0525;0.4011;0.8983;0.985
45.1670;-0.0533;0.4016;0.8946;0.982
45.1720;-0.0540;0.4037;0.8926;0.981
45.1770;-0.0549;0.4038;0.8895;0.978
45.1820;-0.0584;0.4070;0.8896;0.980
45.1870;-0.0585;0.4096;0.8864;0.978
45.1910;-0.0623;0.4109;0.8786;0.972
45.1960;-0.0670;0.4145;0.8773;0.973
45.2020;-0.0704;0.4163;0.8758;0.972
45.2060;-0.0701;0.4205;0.8774;0.976
45.2110;-0.0710;0.4197;0.8763;0.974
45.2170;-0.0737;0.4196;0.8807;0.978
45.2220;-0.0743;0.4150;0.8824;0.978
45.2260;-0.0755;0.4136;0.8893;0.984
45.2310;-0.0779;0.4125;0.8952;0.989
45.2360;-0.0787;0.4106;0.9008;0.993
45.2410;-0.0832;0.4107;0.9038;0.996
45.2460;-0.0855;0.4101;0.9081;1.000
45.2720;-0.0856;0.4093;0.9126;1.004
45.2730;-0.0850;0.4097;0.9152;1.006
45.2740;-0.0862;0.4110;0.9146;1.006
45.2770;-0.0880;0.4099;0.9151;1.007
45.2810;-0.0848;0.4117;0.9090;1.001
45.2820;-0.0817;0.4102;0.9008;0.993
45.2820;-0.0776;0.4098;0.8958;0.988
45.2870;-0.0723;0.4037;0.8964;0.986
45.2910;-0.0691;0.3990;0.8939;0.981
45.2950;-0.0689;0.3911;0.8997;0.983
45.3010;-0.0693;0.3861;0.9063;0.987
45.3050;-0.0709;0.3840;0.9119;0.992
45.3100;-0.0761;0.3875;0.9180;0.999
45.3150;-0.0805;0.3898;0.9233;1.005
45.3210;-0.0856;0.3939;0.9270;1.011
45.3250;-0.0880;0.3952;0.9304;1.015
45.3300;-0.0875;0.3958;0.9323;1.017
45.3350;-0.0839;0.3935;0.9352;1.018
45.3400;-0.0812;0.3889;0.9329;1.014
45.3450;-0.0773;0.3823;0.9327;1.011
45.3520;-0.0697;0.3782;0.9279;1.004
45.3550;-0.0688;0.3721;0.9244;0.999
45.3600;-0.0651;0.3704;0.9174;0.991
45.3640;-0.0595;0.3713;0.9119;0.986
45.3690;-0.0575;0.3747;0.9045;0.981
45.3740;-0.0556;0.3770;0.8938;0.972
45.3800;-0.0564;0.3784;0.8848;0.964
45.3910;-0.0537;0.3846;0.8699;0.953
45.4220;-0.0543;0.3885;0.8615;0.947
45.4230;-0.0568;0.3971;0.8548;0.944
45.4230;-0.0595;0.4066;0.8499;0.944
45.4240;-0.0631;0.4147;0.8463;0.945
45.4250;-0.0677;0.4209;0.8487;0.950
45.4250;-0.0745;0.4256;0.8528;0.956
45.4260;-0.0820;0.4283;0.8601;0.964
45.4260;-0.0917;0.4326;0.8706;0.977
45.4340;-0.0959;0.4371;0.8800;0.987
45.4350;-0.0978;0.4396;0.8881;0.996
45.4390;-0.1001;0.4416;0.9032;1.010
45.4430;-0.1016;0.4382;0.9119;1.017
45.4500;-0.1058;0.4365;0.9174;1.021
45.4540;-0.1078;0.4351;0.9196;1.023
45.4590;-0.1090;0.4388;0.9196;1.025
45.4630;-0.1094;0.4400;0.9223;1.028
45.4680;-0.1075;0.4392;0.9240;1.029
45.4730;-0.1033;0.4383;0.9274;1.031
45.4780;-0.0997;0.4382;0.9231;1.027
45.4830;-0.0934;0.4355;0.9252;1.027
45.4890;-0.0928;0.4314;0.9241;1.024
45.4930;-0.0888;0.4238;0.9238;1.020
45.4980;-0.0864;0.4179;0.9252;1.019
45.5080;-0.0826;0.4167;0.9237;1.017
45.5090;-0.0792;0.4141;0.9252;1.017
45.5130;-0.0759;0.4097;0.9219;1.012
45.5370;-0.0737;0.4078;0.9204;1.009
45.5380;-0.0734;0.4052;0.9196;1.008
45.5390;-0.0745;0.4063;0.9151;1.004
45.5390;-0.0746;0.4072;0.9108;1.001
45.5400;-0.0770;0.4066;0.9103;1.000
45.5420;-0.0763;0.4104;0.9072;0.999
45.5470;-0.0767;0.4101;0.9069;0.998
45.5520;-0.0825;0.4087;0.9061;0.997
45.5570;-0.0850;0.4089;0.9014;0.993
45.5620;-0.0841;0.4112;0.9000;0.993
45.5670;-0.0816;0.4085;0.9016;0.993
45.5730;-0.0840;0.4027;0.8986;0.988
45.5770;-0.0842;0.4040;0.9019;0.992
45.5810;-0.0825;0.4049;0.8970;0.988
45.5870;-0.0817;0.4082;0.8946;0.987
45.5920;-0.0826;0.4093;0.8918;0.985
45.5970;-0.0849;0.4122;0.8883;0.983
45.6040;-0.0857;0.4092;0.8879;0.981
45.6070;-0.0854;0.4066;0.8871;0.980
45.6110;-0.0827;0.4046;0.8884;0.980
45.6160;-0.0804;0.4033;0.8857;0.976
45.6210;-0.0783;0.3994;0.8813;0.971
45.6260;-0.0776;0.3957;0.8827;0.970
45.6310;-0.0768;0.3905;0.8772;0.963
45.6380;-0.0788;0.3909;0.8741;0.961
45.6410;-0.0817;0.3936;0.8723;0.960
45.6460;-0.0817;0.3936;0.8723;0.960
45.6510;-0.0845;0.3968;0.8725;0.962
45.6560;-0.0852;0.3972;0.8761;0.966
45.6610;-0.0853;0.3939;0.8752;0.964
45.6660;-0.0857;0.3858;0.8920;0.976
45.6760;-0.0857;0.3858;0.8920;0.976
45.6770;-0.0882;0.3858;0.9008;0.984
45.6830;-0.0901;0.3858;0.9047;0.988
45.7080;-0.0942;0.3853;0.9068;0.990
45.7090;-0.0958;0.3880;0.9091;0.993
45.7090;-0.0966;0.3901;0.9087;0.994
45.7100;-0.0966;0.3941;0.9052;0.992
45.7110;-0.0945;0.3974;0.9033;0.991
45.7110;-0.0927;0.3979;0.9020;0.990
45.7150;-0.0935;0.3977;0.9003;0.989
45.7200;-0.0934;0.3974;0.8973;0.986
45.7250;-0.0916;0.3960;0.8935;0.982
45.7300;-0.0909;0.3944;0.8971;0.984
45.7350;-0.0901;0.3956;0.9012;0.988
45.7400;-0.0918;0.3966;0.9037;0.991
45.7450;-0.0961;0.4004;0.9092;0.998
45.7500;-0.0979;0.4018;0.9091;0.999
45.7560;-0.0976;0.4053;0.9050;0.996
45.7600;-0.0958;0.4046;0.9070;0.998
45.7650;-0.0944;0.4036;0.9041;0.995
45.7720;-0.0928;0.4029;0.9021;0.992
45.7750;-0.0908;0.4008;0.9028;0.992
45.7800;-0.0903;0.4016;0.9013;0.991
45.7850;-0.0891;0.4024;0.9001;0.990
45.7900;-0.0916;0.4059;0.8994;0.991
45.7950;-0.0894;0.4065;0.8959;0.988
45.7990;-0.0896;0.4079;0.8952;0.988
45.8150;-0.0884;0.4055;0.8936;0.985
45.8170;-0.0888;0.4044;0.8928;0.984
45.8220;-0.0907;0.4036;0.8951;0.986
45.8230;-0.0897;0.4044;0.8968;0.988
45.8540;-0.0921;0.4044;0.8979;0.989
45.8540;-0.0927;0.4073;0.8965;0.989
45.8560;-0.0932;0.4106;0.8938;0.988
45.8560;-0.0957;0.4122;0.8886;0.984
45.8570;-0.0959;0.4121;0.8924;0.988
45.8580;-0.0989;0.4112;0.8921;0.987
45.8580;-0.0976;0.4126;0.8965;0.992
45.8590;-0.0972;0.4092;0.8996;0.993
45.8630;-0.0955;0.4026;0.9003;0.991
45.8690;-0.0959;0.3966;0.9039;0.992
45.8740;-0.0978;0.3958;0.9046;0.992
45.8780;-0.1003;0.3966;0.9033;0.992
45.8870;-0.1036;0.3990;0.9053;0.995
45.8910;-0.1060;0.4019;0.9059;0.997
45.8930;-0.1078;0.4024;0.9035;0.995
45.8990;-0.1103;0.4030;0.9009;0.993
45.9080;-0.1140;0.4063;0.8975;0.992
45.9090;-0.1130;0.4059;0.8964;0.990
45.9130;-0.1116;0.4047;0.9012;0.994
45.9170;-0.1125;0.4039;0.8967;0.990
45.9230;-0.1102;0.3975;0.8984;0.989
45.9280;-0.1075;0.3924;0.8932;0.982
45.9330;-0.1083;0.3880;0.8996;0.986
45.9450;-0.1063;0.3854;0.9010;0.986
45.9460;-0.1063;0.3862;0.9000;0.985
45.9560;-0.1072;0.3863;0.9022;0.987
45.9620;-0.1075;0.3860;0.9005;0.986
45.9630;-0.1042;0.3885;0.9023;0.988
45.9630;-0.1096;0.3934;0.8996;0.988
45.9750;-0.1112;0.3950;0.9011;0.990
45.9760;-0.1138;0.4012;0.9017;0.994
45.9770;-0.1170;0.4051;0.8994;0.993
45.9820;-0.1171;0.4063;0.8981;0.993
45.9870;-0.1195;0.4106;0.8923;0.989
45.9930;-0.1189;0.4129;0.8893;0.988
45.9970;-0.1170;0.4118;0.8890;0.987
46.0020;-0.1160;0.4118;0.8943;0.991
46.0070;-0.1129;0.4098;0.9011;0.996
46.0120;-0.1167;0.4066;0.9069;1.001
46.0160;-0.1175;0.4055;0.9058;0.999
46.0220;-0.1192;0.4071;0.9100;1.004
46.0270;-0.1198;0.4096;0.9174;1.012
46.0320;-0.1171;0.4088;0.9284;1.021
46.0360;-0.1121;0.4048;0.9371;1.027
46.0420;-0.1098;0.3977;0.9423;1.029
46.0460;-0.1058;0.3862;0.9463;1.028
46.0510;-0.1031;0.3790;0.9498;1.028
46.0560;-0.0983;0.3728;0.9513;1.026
46.0610;-0.0934;0.3677;0.9520;1.025
46.0660;-0.0876;0.3655;0.9477;1.020
46.0740;-0.0827;0.3628;0.9386;1.010
46.0760;-0.0795;0.3634;0.9345;1.006
46.0810;-0.0768;0.3635;0.9324;1.004
46.0860;-0.0763;0.3656;0.9290;1.001
46.0960;-0.0750;0.3677;0.9221;0.996
46.0970;-0.0759;0.3696;0.9207;0.995
46.1050;-0.0733;0.3660;0.9135;0.987
46.1060;-0.0738;0.3631;0.9118;0.984
46.1240;-0.0745;0.3621;0.9079;0.980
46.1250;-0.0781;0.3655;0.9031;0.977
46.1260;-0.0803;0.3659;0.9033;0.978
46.1260;-0.0853;0.3695;0.9020;0.978
46.1310;-0.0888;0.3729;0.8959;0.975
46.1350;-0.0922;0.3757;0.8981;0.978
46.1420;-0.0954;0.3769;0.8929;0.974
46.1450;-0.1018;0.3801;0.8884;0.972
46.1500;-0.1039;0.3845;0.8876;0.973
46.1570;-0.1068;0.3866;0.8889;0.975
46.1600;-0.1090;0.3878;0.8937;0.980
46.1650;-0.1106;0.3895;0.8945;0.982
46.1700;-0.1113;0.3881;0.9045;0.991
46.1750;-0.1127;0.3877;0.9093;0.995
46.1800;-0.1153;0.3873;0.9115;0.997
46.1850;-0.1164;0.3877;0.9139;1.000
46.1900;-0.1162;0.3873;0.9199;1.005
46.1950;-0.1163;0.3856;0.9198;1.004
46.2000;-0.1187;0.3819;0.9213;1.004
46.2050;-0.1200;0.3812;0.9183;1.002
46.2100;-0.1200;0.3812;0.9183;1.002
46.2140;-0.1179;0.3784;0.9187;1.001
46.2190;-0.1153;0.3749;0.9171;0.997
46.2440;-0.1141;0.3767;0.9105;0.992
46.2450;-0.1155;0.3773;0.9070;0.989
46.2460;-0.1190;0.3817;0.9063;0.991
46.2460;-0.1207;0.3823;0.9028;0.988
46.2470;-0.1217;0.3837;0.9012;0.987
46.2490;-0.1261;0.3872;0.9004;0.988
46.2540;-0.1264;0.3866;0.8968;0.985
46.2590;-0.1291;0.3880;0.8972;0.986
46.2640;-0.1301;0.3884;0.8979;0.987
46.2690;-0.1347;0.3909;0.9011;0.991
46.2740;-0.1366;0.3913;0.9016;0.992
46.2790;-0.1378;0.3908;0.9045;0.995
46.2840;-0.1358;0.3917;0.9061;0.996
46.2890;-0.1343;0.3908;0.9066;0.996
46.2940;-0.1323;0.3905;0.9077;0.997
46.2980;-0.1316;0.3906;0.9093;0.998
46.3030;-0.1298;0.3888;0.9088;0.997
46.3100;-0.1292;0.3900;0.9110;0.999
46.3130;-0.1292;0.3857;0.9114;0.998
46.3180;-0.1258;0.3851;0.9100;0.996
46.3260;-0.1206;0.3842;0.9119;0.997
46.3290;-0.1175;0.3808;0.9176;1.000
46.3330;-0.1136;0.3809;0.9235;1.005
46.3380;-0.1098;0.3744;0.9274;1.006
46.3430;-0.1140;0.3644;0.9367;1.012
46.3480;-0.1173;0.3644;0.9282;1.004
46.3530;-0.1117;0.3755;0.9245;1.004
46.3660;-0.1106;0.3819;0.9291;1.011
46.3660;-0.1083;0.3807;0.9336;1.014
46.3680;-0.1047;0.3746;0.9302;1.008
46.3820;-0.1019;0.3674;0.9280;1.003
46.3890;-0.0974;0.3636;0.9253;0.999
46.3890;-0.1029;0.3638;0.9187;0.993
46.3900;-0.1083;0.3660;0.9102;0.987
46.4030;-0.1040;0.3726;0.9133;0.992
46.4040;-0.1035;0.3744;0.9118;0.991
46.4050;-0.1052;0.3747;0.9042;0.984
46.4080;-0.1046;0.3755;0.8982;0.979
46.4120;-0.1007;0.3767;0.8872;0.969
46.4170;-0.0976;0.3775;0.8896;0.971
46.4220;-0.1024;0.3762;0.8918;0.973
46.4280;-0.1106;0.3760;0.8840;0.967
46.4320;-0.1123;0.3795;0.8925;0.976
46.4360;-0.1141;0.3812;0.9031;0.987
46.4420;-0.1217;0.3857;0.9111;0.997
46.4470;-0.1258;0.3902;0.9190;1.006
46.4520;-0.1291;0.3953;0.9282;1.017
46.4570;-0.1328;0.3971;0.9403;1.029
46.4620;-0.1336;0.3977;0.9469;1.036
46.4670;-0.1346;0.3972;0.9482;1.037
46.4720;-0.1297;0.3931;0.9420;1.029
46.4760;-0.1266;0.3873;0.9423;1.027
46.4820;-0.1200;0.3820;0.9331;1.015
46.4870;-0.1157;0.3739;0.9324;1.011
46.4990;-0.1102;0.3675;0.9304;1.006
46.4990;-0.1025;0.3594;0.9272;1.000
46.5100;-0.0998;0.3542;0.9215;0.992
46.5110;-0.0988;0.3470;0.9218;0.990
46.5150;-0.1003;0.3483;0.9186;0.988
46.5160;-0.1057;0.3525;0.9179;0.989
46.5260;-0.1080;0.3552;0.9176;0.990
46.5270;-0.1118;0.3607;0.9224;0.997
46.5310;-0.1178;0.3677;0.9290;1.006
46.5360;-0.1208;0.3688;0.9193;0.998
46.5440;-0.1180;0.3682;0.9108;0.989
46.5460;-0.1150;0.3705;0.9121;0.991
46.5500;-0.1126;0.3710;0.9202;0.999
46.5560;-0.1152;0.3730;0.9171;0.997
46.5610;-0.1164;0.3745;0.9152;0.996
46.5660;-0.1161;0.3759;0.9146;0.996
46.5700;-0.1140;0.3773;0.9160;0.997
46.5760;-0.1143;0.3767;0.9179;0.999
46.5800;-0.1173;0.3780;0.9138;0.996
46.5850;-0.1206;0.3801;0.9120;0.995
46.5900;-0.1205;0.3821;0.9121;0.996
46.5950;-0.1219;0.3835;0.9122;0.997
46.6000;-0.1210;0.3849;0.9090;0.995
46.6050;-0.1172;0.3833;0.9075;0.992
46.6110;-0.1165;0.3827;0.9008;0.986
46.6150;-0.1156;0.3819;0.8970;0.982
46.6200;-0.1131;0.3828;0.8894;0.975
46.6490;-0.1078;0.3819;0.8835;0.968
46.6500;-0.1028;0.3825;0.8746;0.960
46.6500;-0.1000;0.3782;0.8705;0.954
46.6510;-0.0980;0.3776;0.8641;0.948
46.6520;-0.0990;0.3769;0.8631;0.947
46.6520;-0.0977;0.3765;0.8641;0.948
46.6540;-0.1022;0.3780;0.8720;0.956
46.6600;-0.1039;0.3778;0.8721;0.956
46.6650;-0.1041;0.3763;0.8830;0.966
46.6690;-0.1066;0.3731;0.8909;0.972
46.6740;-0.1094;0.3685;0.9005;0.979
46.6790;-0.1126;0.3663;0.9084;0.986
46.6840;-0.1142;0.3660;0.9181;0.995
46.6890;-0.1158;0.3633;0.9309;1.006
46.6950;-0.1195;0.3633;0.9371;1.012
46.6990;-0.1188;0.3607;0.9508;1.024
46.7040;-0.1178;0.3593;0.9618;1.033
46.7110;-0.1171;0.3573;0.9695;1.040
46.7140;-0.1116;0.3600;0.9686;1.039
46.7190;-0.1109;0.3616;0.9664;1.038
46.7240;-0.1088;0.3644;0.9643;1.037
46.7300;-0.1077;0.3662;0.9593;1.032
46.7340;-0.1080;0.3685;0.9504;1.025
46.7380;-0.1052;0.3684;0.9478;1.022
46.7450;-0.1035;0.3704;0.9487;1.024
46.7480;-0.0971;0.3701;0.9428;1.018
46.7530;-0.0951;0.3728;0.9421;1.018
46.7580;-0.0905;0.3697;0.9489;1.022
46.7630;-0.0846;0.3664;0.9513;1.023
46.7680;-0.0785;0.3643;0.9499;1.020
46.7730;-0.0785;0.3643;0.9499;1.020
46.7940;-0.0721;0.3613;0.9427;1.012
46.7950;-0.0677;0.3582;0.9392;1.007
46.8020;-0.0672;0.3582;0.9345;1.003
46.8030;-0.0669;0.3577;0.9262;0.995
46.8040;-0.0665;0.3629;0.9178;0.989
46.8040;-0.0677;0.3706;0.9113;0.986
46.8070;-0.0714;0.3748;0.9023;0.980
46.8180;-0.0744;0.3786;0.8950;0.975
46.8190;-0.0759;0.3863;0.8938;0.977
46.8230;-0.0825;0.3921;0.8946;0.980
46.8290;-0.0894;0.3923;0.8944;0.981
46.8320;-0.0941;0.3946;0.8966;0.984
46.8370;-0.0999;0.3957;0.8955;0.984
46.8430;-0.1039;0.3968;0.8884;0.979
46.8480;-0.1057;0.3980;0.8887;0.979
46.8520;-0.1081;0.3968;0.8881;0.979
46.8570;-0.1136;0.3964;0.8830;0.975
46.8630;-0.1176;0.3983;0.8854;0.978
46.8670;-0.1196;0.3987;0.8889;0.982
46.8740;-0.1152;0.3979;0.8960;0.987
46.8770;-0.1107;0.3930;0.9041;0.992
46.8830;-0.1126;0.3855;0.9036;0.989
46.8870;-0.1143;0.3845;0.8992;0.985
46.8920;-0.1151;0.3828;0.8978;0.983
46.8970;-0.1140;0.3817;0.8966;0.981
46.9020;-0.1176;0.3802;0.8971;0.981
46.9070;-0.1153;0.3780;0.8972;0.980
46.9170;-0.1112;0.3760;0.8941;0.976
46.9210;-0.1079;0.3750;0.8964;0.978
46.9220;-0.1071;0.3767;0.8965;0.978
46.9260;-0.1066;0.3734;0.8962;0.977
46.9470;-0.1062;0.3690;0.8942;0.973
46.9470;-0.1022;0.3659;0.8945;0.972
46.9480;-0.1015;0.3640;0.9004;0.976
46.9490;-0.1051;0.3620;0.9063;0.982
46.9500;-0.1072;0.3638;0.9057;0.982
46.9550;-0.1022;0.3696;0.9062;0.984
46.9610;-0.1010;0.3674;0.9114;0.988
46.9660;-0.1002;0.3627;0.9161;0.990
46.9700;-0.1012;0.3571;0.9218;0.994
46.9750;-0.1020;0.3549;0.9284;0.999
46.9810;-0.1026;0.3539;0.9334;1.003
46.9850;-0.1022;0.3564;0.9333;1.004
46.9900;-0.1016;0.3566;0.9369;1.008
46.9960;-0.1000;0.3555;0.9340;1.004
47.0010;-0.0960;0.3556;0.9314;1.002
47.0050;-0.0937;0.3593;0.9290;1.000
47.0100;-0.0942;0.3636;0.9273;1.000
47.0150;-0.0916;0.3677;0.9251;1.000
47.0200;-0.0918;0.3734;0.9274;1.004
47.0250;-0.0939;0.3798;0.9282;1.007
47.0300;-0.0982;0.3831;0.9312;1.012
47.0350;-0.1008;0.3911;0.9301;1.014
47.0400;-0.1055;0.3968;0.9342;1.020
47.0440;-0.1062;0.3967;0.9398;1.026
47.0520;-0.1039;0.3952;0.9387;1.024
47.0620;-0.1022;0.3894;0.9376;1.020
47.0630;-0.1023;0.3829;0.9325;1.013
47.0640;-0.1003;0.3800;0.9316;1.011
47.0780;-0.0982;0.3765;0.9302;1.008
47.0790;-0.0987;0.3770;0.9227;1.002
47.0800;-0.0993;0.3797;0.9169;0.997
47.0840;-0.0977;0.3762;0.9077;0.987
47.0900;-0.0977;0.3765;0.9027;0.983
47.0960;-0.0976;0.3778;0.8977;0.979
47.1000;-0.0938;0.3784;0.8887;0.970
47.1040;-0.0919;0.3791;0.8804;0.963
47.1090;-0.0900;0.3788;0.8745;0.957
47.1140;-0.0901;0.3822;0.8755;0.960
47.1190;-0.1052;0.3946;0.8847;0.974
47.1240;-0.1171;0.4053;0.8879;0.983
47.1310;-0.1208;0.4090;0.8966;0.993
47.1330;-0.1184;0.4079;0.9048;1.000
47.1390;-0.1135;0.4019;0.9124;1.003
47.1440;-0.1083;0.3899;0.9184;1.004
47.1490;-0.1048;0.3781;0.9262;1.006
47.1530;-0.1046;0.3717;0.9291;1.006
47.1580;-0.1052;0.3696;0.9380;1.014
47.1650;-0.1080;0.3712;0.9438;1.020
47.1680;-0.1100;0.3712;0.9450;1.021
47.1730;-0.1116;0.3703;0.9481;1.024
47.1780;-0.1103;0.3658;0.9494;1.023
47.1830;-0.1096;0.3630;0.9427;1.016
47.1880;-0.1107;0.3603;0.9373;1.010
47.1930;-0.1105;0.3616;0.9366;1.010
47.2030;-0.1075;0.3623;0.9322;1.006
47.2040;-0.1054;0.3629;0.9243;0.999
47.2080;-0.1060;0.3621;0.9261;1.000
47.2420;-0.1049;0.3623;0.9210;0.995
47.2430;-0.1033;0.3600;0.9153;0.989
47.2440;-0.0991;0.3610;0.9113;0.985
47.2440;-0.1000;0.3632;0.9061;0.981
47.2450;-0.1019;0.3658;0.9018;0.978
47.2460;-0.1038;0.3691;0.9003;0.979
47.2470;-0.1057;0.3732;0.9000;0.980
47.2480;-0.1073;0.3737;0.9011;0.981
47.2530;-0.1088;0.3748;0.8970;0.978
47.2570;-0.1075;0.3759;0.8976;0.979
47.2620;-0.1096;0.3771;0.8979;0.980
47.2680;-0.1126;0.3782;0.8981;0.981
47.2720;-0.1132;0.3778;0.8991;0.982
47.2770;-0.1114;0.3761;0.9003;0.982
47.2820;-0.1110;0.3740;0.9007;0.982
47.2870;-0.1079;0.3710;0.8975;0.977
47.2920;-0.1069;0.3688;0.8948;0.974
47.2990;-0.1007;0.3687;0.8898;0.968
47.3020;-0.0980;0.3709;0.8873;0.967
47.3070;-0.0926;0.3704;0.8848;0.964
47.3110;-0.0884;0.3732;0.8821;0.962
47.3160;-0.0830;0.3750;0.8735;0.954
47.3210;-0.0754;0.3775;0.8612;0.943
47.3260;-0.0658;0.3793;0.8604;0.943
47.3390;-0.0559;0.3809;0.8604;0.943
47.3390;-0.0474;0.3823;0.8661;0.948
47.3410;-0.0474;0.3823;0.8661;0.948
47.3470;-0.0419;0.3840;0.8775;0.959
47.3820;-0.0359;0.3795;0.8952;0.973
47.3830;-0.0315;0.3739;0.9116;0.986
47.3840;-0.0331;0.3679;0.9213;0.993
47.3920;-0.0330;0.3608;0.9274;0.996
47.3930;-0.0363;0.3538;0.9373;1.003
47.3950;-0.0403;0.3456;0.9469;1.009
47.3950;-0.0546;0.3376;0.9591;1.018
47.3960;-0.0717;0.3307;0.9703;1.028
47.3970;-0.0861;0.3257;0.9715;1.028
47.3990;-0.1027;0.3208;0.9693;1.026
47.4000;-0.1198;0.3208;0.9686;1.027
47.4080;-0.1316;0.3207;0.9616;1.022
47.4110;-0.1394;0.3202;0.9496;1.012
47.4160;-0.1518;0.3218;0.9351;1.001
47.4200;-0.1670;0.3291;0.9216;0.993
47.4260;-0.1806;0.3405;0.9113;0.989
47.4300;-0.1948;0.3541;0.8925;0.980
47.4360;-0.2029;0.3745;0.8866;0.984
47.4400;-0.2058;0.3908;0.8795;0.984
47.4450;-0.2047;0.4019;0.8772;0.986
47.4500;-0.2006;0.4103;0.8735;0.986
47.4550;-0.1942;0.4085;0.8736;0.984
47.4590;-0.1891;0.4018;0.8748;0.981
47.4720;-0.1840;0.3939;0.8766;0.979
47.4800;-0.1740;0.3866;0.8798;0.977
47.4810;-0.1648;0.3823;0.8805;0.974
47.4820;-0.1565;0.3731;0.8900;0.978
47.4960;-0.1473;0.3696;0.8945;0.979
47.4970;-0.1389;0.3736;0.8942;0.979
47.4980;-0.1261;0.3781;0.8955;0.980
47.5040;-0.1130;0.3804;0.9006;0.984
47.5050;-0.1049;0.3811;0.9087;0.991
47.5100;-0.0981;0.3814;0.9133;0.995
47.5180;-0.0895;0.3775;0.9171;0.996
47.5190;-0.0747;0.3685;0.9256;0.999
47.5260;-0.0655;0.3597;0.9367;1.006
47.5280;-0.0592;0.3533;0.9479;1.013
47.5340;-0.0577;0.3506;0.9527;1.017
47.5390;-0.0523;0.3456;0.9554;1.017
47.5440;-0.0491;0.3422;0.9574;1.018
47.5490;-0.0480;0.3420;0.9580;1.018
47.5540;-0.0518;0.3450;0.9593;1.021
47.5590;-0.0603;0.3420;0.9622;1.023
47.5630;-0.0466;0.3395;0.9821;1.040
47.5680;-0.0446;0.3470;0.9513;1.014
47.5740;-0.0526;0.3480;0.9529;1.016
47.5780;-0.0536;0.3475;0.9491;1.012
47.5830;-0.0536;0.3492;0.9448;1.009
47.5880;-0.0532;0.3485;0.9406;1.004
47.5930;-0.0500;0.3497;0.9345;0.999
47.5990;-0.0553;0.3554;0.9308;0.998
47.6080;-0.0647;0.3581;0.9314;1.000
47.6090;-0.0774;0.3640;0.9350;1.006
47.6330;-0.0885;0.3704;0.9416;1.016
47.6330;-0.0970;0.3786;0.9486;1.026
47.6370;-0.1019;0.3837;0.9520;1.031
47.6380;-0.1016;0.3845;0.9477;1.028
47.6390;-0.1042;0.3874;0.9516;1.033
47.6390;-0.1087;0.3845;0.9643;1.044
47.6570;-0.1121;0.3796;0.9575;1.036
47.6580;-0.1105;0.3776;0.9461;1.025
47.6580;-0.1024;0.3782;0.9366;1.015
47.6590;-0.1018;0.3784;0.9259;1.005
47.6630;-0.1011;0.3808;0.9160;0.997
47.6680;-0.0992;0.3765;0.9081;0.988
47.6730;-0.0956;0.3730;0.9006;0.979
47.6790;-0.0917;0.3674;0.8955;0.972
47.6820;-0.0909;0.3641;0.8965;0.972
47.6870;-0.0923;0.3635;0.8997;0.975
47.6940;-0.0938;0.3638;0.9048;0.980
47.6990;-0.0956;0.3628;0.9099;0.984
47.7020;-0.1007;0.3636;0.9144;0.989
47.7080;-0.1065;0.3668;0.9197;0.996
47.7130;-0.1109;0.3699;0.9187;0.997
47.7190;-0.1131;0.3737;0.9127;0.993
47.7220;-0.1142;0.3786;0.9088;0.991
47.7260;-0.1170;0.3827;0.9072;0.992
47.7310;-0.1222;0.3847;0.9031;0.989
47.7370;-0.1289;0.3868;0.9001;0.988
47.7420;-0.1348;0.3867;0.9013;0.990
47.7480;-0.1405;0.3852;0.8996;0.989
47.7570;-0.1489;0.3882;0.9055;0.996
47.7580;-0.1585;0.3884;0.9115;1.003
47.7750;-0.1603;0.3877;0.9148;1.006
47.7760;-0.1639;0.3879;0.9211;1.013
47.7770;-0.1613;0.3835;0.9290;1.018
47.7770;-0.1616;0.3807;0.9355;1.023
47.7870;-0.1646;0.3772;0.9406;1.027
47.7880;-0.1695;0.3764;0.9422;1.029
47.7920;-0.1727;0.3771;0.9470;1.034
47.7970;-0.1725;0.3738;0.9400;1.026
47.8020;-0.1696;0.3712;0.9397;1.025
47.8070;-0.1663;0.3686;0.9391;1.022
47.8120;-0.1609;0.3657;0.9342;1.016
47.8160;-0.1557;0.3615;0.9299;1.010
47.8210;-0.1523;0.3575;0.9261;1.004
