time;gFx;gFy;gFz;TgF
19.1600;-0.3985;0.2023;1.4501;1.517
19.1640;-0.3864;0.1911;1.4502;1.513
19.1700;-0.3655;0.1801;1.4330;1.490
19.1840;-0.3465;0.1728;1.4085;1.461
19.1850;-0.3300;0.1684;1.3671;1.416
19.1860;-0.3125;0.1656;1.3149;1.362
19.1880;-0.2912;0.1699;1.2520;1.297
19.1930;-0.2678;0.1747;1.1855;1.228
19.1980;-0.2443;0.1802;1.1147;1.155
19.2340;-0.2268;0.1836;1.0462;1.086
19.2350;-0.2155;0.1855;0.9933;1.033
19.2350;-0.2178;0.1881;0.9443;0.987
19.2370;-0.2251;0.1960;0.9036;0.952
19.2380;-0.2403;0.2023;0.8713;0.926
19.2390;-0.2519;0.2115;0.8366;0.899
19.2400;-0.2669;0.2295;0.8074;0.881
19.2420;-0.2772;0.2473;0.7889;0.872
19.2430;-0.2888;0.2622;0.7744;0.867
19.2480;-0.3012;0.2771;0.7641;0.867
19.2530;-0.3068;0.2825;0.7668;0.873
19.2580;-0.3095;0.2837;0.7735;0.880
19.2630;-0.3143;0.2798;0.7824;0.888
19.2680;-0.3154;0.2748;0.8002;0.903
19.2750;-0.3199;0.2676;0.8206;0.920
19.2780;-0.3163;0.2587;0.8353;0.930
19.2830;-0.3167;0.2528;0.8484;0.940
19.2880;-0.3142;0.2520;0.8610;0.951
19.2930;-0.3090;0.2531;0.8692;0.957
19.2980;-0.3032;0.2563;0.8736;0.960
19.3030;-0.2978;0.2568;0.8708;0.955
19.3070;-0.2889;0.2523;0.8674;0.948
19.3130;-0.2798;0.2463;0.8573;0.935
19.3190;-0.2700;0.2427;0.8479;0.922
19.3520;-0.2626;0.2381;0.8339;0.906
19.3530;-0.2557;0.2366;0.8170;0.888
19.3550;-0.2463;0.2333;0.7986;0.868
19.3560;-0.2400;0.2344;0.7790;0.848
19.3570;-0.2323;0.2372;0.7603;0.830
19.3580;-0.2237;0.2350;0.7450;0.813
19.3600;-0.2111;0.2296;0.7296;0.793
19.3610;-0.2041;0.2260;0.7225;0.784
19.3620;-0.1987;0.2215;0.7130;0.773
19.4080;-0.1923;0.2185;0.7049;0.763
19.4100;-0.1884;0.2165;0.7067;0.763
19.4110;-0.1810;0.2158;0.7081;0.762
19.4120;-0.1669;0.2122;0.7053;0.755
19.4130;-0.1502;0.2053;0.7117;0.756
19.4150;-0.1468;0.2042;0.7144;0.757
19.4160;-0.1351;0.2044;0.7189;0.759
19.4170;-0.1249;0.2092;0.7181;0.758
19.4180;-0.1200;0.2213;0.7079;0.751
19.4190;-0.1142;0.2391;0.6966;0.745
19.4200;-0.1049;0.2660;0.7007;0.757
19.4220;-0.1035;0.2857;0.7167;0.778
19.4270;-0.1037;0.2934;0.7372;0.800
19.4310;-0.1080;0.2978;0.7540;0.818
19.4360;-0.1135;0.3009;0.7788;0.843
19.4410;-0.1195;0.3026;0.8054;0.869
19.4460;-0.1328;0.3058;0.8337;0.898
19.4510;-0.1418;0.3145;0.8518;0.919
19.4690;-0.1436;0.3244;0.8774;0.946
19.4700;-0.1449;0.3296;0.8999;0.969
19.4720;-0.1545;0.3342;0.9199;0.991
19.4730;-0.1655;0.3393;0.9394;1.012
19.5410;-0.1775;0.3383;0.9557;1.029
19.5920;-0.1841;0.3423;0.9669;1.042
19.5940;-0.1882;0.3451;0.9777;1.054
19.5950;-0.1924;0.3475;0.9889;1.066
19.5960;-0.1969;0.3493;0.9933;1.071
19.5970;-0.2030;0.3522;0.9948;1.075
19.5990;-0.2031;0.3558;0.9880;1.070
19.6000;-0.1972;0.3570;0.9783;1.060
19.6010;-0.1887;0.3522;0.9603;1.040
19.6010;-0.1794;0.3456;0.9353;1.013
19.6020;-0.1682;0.3389;0.9051;0.981
19.6030;-0.1580;0.3342;0.8781;0.953
19.6040;-0.1501;0.3359;0.8610;0.936
19.6050;-0.1448;0.3402;0.8467;0.924
19.6050;-0.1391;0.3476;0.8444;0.924
19.6060;-0.1426;0.3544;0.8469;0.929
19.6070;-0.1484;0.3582;0.8586;0.942
19.6080;-0.1537;0.3516;0.8686;0.950
19.6090;-0.1631;0.3403;0.8826;0.960
19.6100;-0.1769;0.3314;0.9040;0.979
19.6100;-0.1875;0.3254;0.9227;0.996
19.6110;-0.1877;0.3232;0.9439;1.015
19.6120;-0.1877;0.3302;0.9728;1.044
19.6130;-0.1858;0.3405;1.0067;1.079
19.6140;-0.1881;0.3432;1.0333;1.105
19.6140;-0.1955;0.3440;1.0489;1.121
19.6150;-0.2049;0.3391;1.0690;1.140
19.6160;-0.2049;0.3391;1.0690;1.140
19.6170;-0.2154;0.3259;1.0889;1.157
19.6210;-0.2222;0.3105;1.1129;1.177
19.6490;-0.2307;0.2909;1.1399;1.199
19.6500;-0.2405;0.2635;1.1747;1.228
19.6510;-0.2468;0.2371;1.2024;1.250
19.6530;-0.2515;0.2061;1.2250;1.267
19.6540;-0.2604;0.1757;1.2401;1.279
19.6550;-0.2672;0.1514;1.2534;1.290
19.6560;-0.2657;0.1306;1.2560;1.290
19.6780;-0.2584;0.1185;1.2599;1.292
19.6790;-0.2448;0.1147;1.2608;1.289
19.6800;-0.2323;0.1201;1.2628;1.290
19.6820;-0.2266;0.1302;1.2517;1.279
19.6830;-0.2275;0.1426;1.2256;1.255
19.6840;-0.2296;0.1612;1.1820;1.215
19.6870;-0.2311;0.1860;1.1286;1.167
19.7320;-0.2240;0.2413;1.0166;1.069
19.7320;-0.2240;0.2413;1.0166;1.069
19.7340;-0.2133;0.2593;0.9599;1.017
19.7350;-0.2033;0.2741;0.9182;0.980
19.7360;-0.1903;0.2825;0.8861;0.949
19.7390;-0.1815;0.2820;0.8639;0.927
19.7420;-0.1694;0.2753;0.8560;0.915
19.7430;-0.1584;0.2611;0.8610;0.914
19.7440;-0.1521;0.2424;0.8745;0.920
19.7450;-0.1473;0.2215;0.8969;0.936
19.7460;-0.1443;0.2045;0.9208;0.954
19.7480;-0.1464;0.1960;0.9494;0.980
19.7520;-0.1481;0.1895;0.9864;1.015
19.7580;-0.1563;0.1831;1.0238;1.052
19.7720;-0.1614;0.1730;1.0559;1.082
19.7780;-0.1635;0.1628;1.0809;1.105
19.7840;-0.1633;0.1507;1.1018;1.124
19.7860;-0.1643;0.1426;1.1175;1.138
19.7870;-0.1626;0.1387;1.1210;1.141
19.7880;-0.1593;0.1386;1.1219;1.142
19.8110;-0.1557;0.1443;1.1089;1.129
19.8130;-0.1528;0.1515;1.0852;1.106
19.8130;-0.1507;0.1604;1.0539;1.077
19.8150;-0.1484;0.1707;1.0208;1.046
19.8160;-0.1471;0.1841;0.9859;1.014
19.8170;-0.1465;0.2006;0.9520;0.984
19.8210;-0.1404;0.2108;0.9160;0.950
19.8260;-0.1389;0.2213;0.8760;0.914
19.8310;-0.1360;0.2294;0.8375;0.879
19.8370;-0.1357;0.2414;0.8093;0.855
19.8410;-0.1343;0.2469;0.7804;0.829
19.8460;-0.1316;0.2555;0.7486;0.802
19.8510;-0.1295;0.2659;0.7239;0.782
19.8560;-0.1297;0.2727;0.7162;0.777
19.8670;-0.1366;0.2783;0.7117;0.776
19.8700;-0.1449;0.2822;0.7118;0.779
19.8710;-0.1511;0.2842;0.7150;0.784
19.9070;-0.1568;0.2841;0.7163;0.786
19.9080;-0.1612;0.2857;0.7265;0.797
19.9110;-0.1522;0.2776;0.7395;0.804
19.9120;-0.1615;0.2693;0.7603;0.823
19.9130;-0.1743;0.2657;0.7824;0.844
19.9130;-0.1772;0.2624;0.7956;0.856
19.9150;-0.1843;0.2604;0.7999;0.861
19.9160;-0.1912;0.2639;0.8017;0.865
19.9160;-0.1965;0.2697;0.8083;0.875
19.9210;-0.1991;0.2753;0.8118;0.880
19.9250;-0.1942;0.2851;0.8112;0.882
19.9310;-0.1871;0.2961;0.8098;0.882
19.9370;-0.1865;0.3060;0.7988;0.875
19.9410;-0.1912;0.3095;0.7711;0.853
19.9450;-0.1898;0.3144;0.7321;0.819
19.9510;-0.1816;0.3157;0.6916;0.782
19.9560;-0.1720;0.3203;0.6549;0.749
19.9620;-0.1639;0.3229;0.6230;0.721
19.9660;-0.1550;0.3285;0.5999;0.701
19.9710;-0.1466;0.3300;0.5843;0.687
19.9950;-0.1433;0.3265;0.5759;0.677
19.9960;-0.1412;0.3219;0.5680;0.668
19.9970;-0.1331;0.3214;0.5722;0.670
19.9980;-0.1225;0.3185;0.5828;0.675
19.9990;-0.1142;0.3104;0.6053;0.690
20.0000;-0.1074;0.3023;0.6251;0.703
20.0070;-0.1040;0.2923;0.6375;0.709
20.0100;-0.1036;0.2831;0.6508;0.717
20.0140;-0.1037;0.2725;0.6672;0.728
20.0200;-0.1030;0.2609;0.6837;0.739
20.0250;-0.1080;0.2515;0.6990;0.751
20.0430;-0.1162;0.2432;0.7087;0.758
20.0440;-0.1209;0.2397;0.7254;0.773
20.0450;-0.1218;0.2364;0.7413;0.788
20.0460;-0.1290;0.2381;0.7601;0.807
20.0500;-0.1413;0.2420;0.7701;0.819
20.0540;-0.1555;0.2476;0.7829;0.836
20.0590;-0.1663;0.2571;0.7914;0.849
20.1050;-0.1788;0.2673;0.8016;0.864
20.1060;-0.1894;0.2794;0.8176;0.885
20.1070;-0.2044;0.2896;0.8361;0.908
20.1080;-0.2212;0.3004;0.8680;0.945
20.1090;-0.2381;0.3078;0.9050;0.985
20.1100;-0.2381;0.3078;0.9050;0.985
20.1110;-0.2656;0.3245;0.9735;1.060
20.1130;-0.2656;0.3245;0.9735;1.060
20.1130;-0.2726;0.3300;0.9974;1.085
20.1140;-0.2761;0.3299;1.0040;1.092
20.1150;-0.2869;0.3329;0.9961;1.089
20.1190;-0.2978;0.3371;0.9880;1.086
20.1240;-0.3122;0.3497;0.9879;1.093
20.1300;-0.3342;0.3654;1.0098;1.125
20.1330;-0.3549;0.3738;1.0541;1.173
20.1380;-0.3749;0.3745;1.1207;1.240
20.1430;-0.3987;0.3542;1.2021;1.315
20.1480;-0.4275;0.3213;1.2893;1.396
20.1540;-0.4520;0.2745;1.3787;1.477
20.1580;-0.4816;0.2248;1.4708;1.564
20.1850;-0.5080;0.1786;1.5485;1.639
20.1900;-0.5335;0.1397;1.6096;1.701
20.1910;-0.5543;0.1117;1.6506;1.745
20.1930;-0.5557;0.0998;1.6754;1.768
20.1940;-0.5503;0.0996;1.6868;1.777
20.1980;-0.5438;0.1089;1.6715;1.761
20.1990;-0.5385;0.1188;1.6293;1.720
20.2040;-0.5288;0.1336;1.5645;1.657
20.2060;-0.5116;0.1464;1.4840;1.577
20.2070;-0.4977;0.1614;1.4021;1.497
20.2270;-0.4823;0.1755;1.3169;1.413
20.2280;-0.4693;0.1858;1.2277;1.327
20.2290;-0.4608;0.1970;1.1462;1.251
20.2300;-0.4517;0.2017;1.0773;1.185
20.2350;-0.4449;0.2051;1.0168;1.129
20.2360;-0.4376;0.2033;0.9672;1.081
20.2420;-0.4253;0.2022;0.9293;1.042
20.2500;-0.4149;0.2016;0.8995;1.011
20.2510;-0.4057;0.1999;0.8851;0.994
20.2570;-0.3994;0.1978;0.8869;0.993
20.2660;-0.3877;0.1907;0.9017;1.000
20.2680;-0.3737;0.1784;0.9273;1.016
20.2730;-0.3606;0.1631;0.9604;1.039
20.2770;-0.3484;0.1466;0.9855;1.055
20.2850;-0.3363;0.1339;1.0053;1.068
20.2880;-0.3285;0.1285;1.0177;1.077
20.2920;-0.3161;0.1264;1.0205;1.076
20.3180;-0.2976;0.1268;1.0111;1.062
20.3310;-0.2878;0.1286;0.9917;1.041
20.3330;-0.2773;0.1347;0.9585;1.007
20.3350;-0.2673;0.1439;0.9176;0.967
20.3370;-0.2631;0.1589;0.8755;0.928
20.3380;-0.2615;0.1775;0.8327;0.891
20.3410;-0.2515;0.1950;0.7903;0.852
20.3430;-0.2380;0.2100;0.7600;0.824
20.3450;-0.2243;0.2214;0.7175;0.784
20.3470;-0.2133;0.2322;0.6793;0.749
20.3490;-0.2043;0.2416;0.6494;0.722
20.3510;-0.1972;0.2536;0.6304;0.708
20.3750;-0.1853;0.2588;0.6156;0.693
20.3760;-0.1751;0.2604;0.6095;0.686
20.3770;-0.1637;0.2579;0.6130;0.685
20.3790;-0.1590;0.2537;0.6224;0.691
20.3810;-0.1549;0.2489;0.6428;0.707
20.3820;-0.1491;0.2462;0.6656;0.725
20.3870;-0.1465;0.2419;0.6954;0.751
20.3900;-0.1513;0.2358;0.7289;0.781
20.3950;-0.1506;0.2279;0.7566;0.804
20.4000;-0.1533;0.2220;0.7781;0.823
20.4060;-0.1548;0.2201;0.7970;0.841
20.4090;-0.1545;0.2190;0.8076;0.851
20.4160;-0.1524;0.2210;0.8144;0.858
20.4210;-0.1507;0.2264;0.8128;0.857
20.4260;-0.1457;0.2349;0.8052;0.851
20.4530;-0.1445;0.2427;0.7988;0.847
20.4550;-0.1447;0.2504;0.7997;0.850
20.4560;-0.1424;0.2583;0.7991;0.852
20.4570;-0.1397;0.2593;0.7971;0.850
20.4590;-0.1358;0.2540;0.8048;0.855
20.4600;-0.1331;0.2417;0.8209;0.866
20.4610;-0.1246;0.2267;0.8256;0.865
20.5150;-0.1240;0.2156;0.8335;0.870
20.5320;-0.1280;0.2086;0.8449;0.880
20.5330;-0.1278;0.2069;0.8608;0.894
20.5340;-0.1256;0.2070;0.8737;0.907
20.5350;-0.1275;0.2061;0.8862;0.919
20.5360;-0.1225;0.2092;0.9027;0.935
20.5380;-0.1039;0.2193;0.9174;0.949
20.5380;-0.0884;0.2342;0.9317;0.965
20.5400;-0.0792;0.2469;0.9385;0.974
20.5400;-0.0803;0.2563;0.9427;0.980
20.5410;-0.0779;0.2653;0.9427;0.982
20.5430;-0.0801;0.2666;0.9451;0.985
20.5430;-0.0832;0.2695;0.9442;0.985
20.5440;-0.0848;0.2726;0.9428;0.985
20.5450;-0.0872;0.2787;0.9458;0.990
20.5460;-0.0905;0.2866;0.9451;0.992
20.5470;-0.0933;0.2883;0.9434;0.991
20.5480;-0.0950;0.2923;0.9373;0.986
20.5530;-0.0956;0.2952;0.9402;0.990
20.5580;-0.0957;0.3013;0.9392;0.991
20.5630;-0.0972;0.3093;0.9402;0.995
20.5790;-0.0997;0.3198;0.9410;0.999
20.5800;-0.0997;0.3198;0.9410;0.999
20.5830;-0.1063;0.3323;0.9405;1.003
20.5840;-0.1141;0.3459;0.9410;1.009
20.6110;-0.1157;0.3574;0.9406;1.013
20.6120;-0.1148;0.3668;0.9422;1.018
20.6140;-0.1119;0.3760;0.9496;1.027
20.6150;-0.1074;0.3806;0.9573;1.036
20.6170;-0.1068;0.3836;0.9604;1.040
20.6170;-0.0971;0.3831;0.9644;1.042
20.6180;-0.0793;0.3807;0.9598;1.036
20.6220;-0.0536;0.3784;0.9495;1.024
20.6280;-0.0343;0.3797;0.9283;1.004
20.6330;-0.0327;0.3966;0.8972;0.981
20.6370;-0.0420;0.4160;0.8556;0.952
20.6430;-0.0537;0.4273;0.8291;0.934
20.6470;-0.0636;0.4285;0.8178;0.925
20.6520;-0.0737;0.4140;0.8369;0.937
20.6570;-0.0787;0.3832;0.8797;0.963
20.6630;-0.0880;0.3459;0.9489;1.014
20.6680;-0.0979;0.2999;1.0276;1.075
20.6710;-0.1193;0.2489;1.1288;1.162
20.6770;-0.1411;0.1984;1.2479;1.271
20.6810;-0.1725;0.1410;1.3770;1.395
20.6880;-0.2034;0.0781;1.5256;1.541
20.6910;-0.2305;0.0203;1.6692;1.685
20.6990;-0.2530;-0.0211;1.7809;1.799
20.7030;-0.2528;-0.0396;1.8539;1.871
20.7050;-0.2455;-0.0406;1.8926;1.909
20.7110;-0.2322;-0.0318;1.8820;1.897
20.7290;-0.2248;-0.0170;1.8108;1.825
20.7310;-0.2282;0.0012;1.6632;1.679
20.7320;-0.2253;0.0214;1.5144;1.531
20.7330;-0.2163;0.0417;1.3972;1.414
20.7350;-0.2089;0.0650;1.2982;1.317
20.7710;-0.2122;0.0975;1.2006;1.223
20.7720;-0.2221;0.1306;1.1228;1.152
20.7730;-0.2303;0.1630;1.0552;1.092
20.7740;-0.2436;0.1861;1.0124;1.058
20.7750;-0.2559;0.2019;0.9793;1.032
20.7760;-0.2636;0.2099;0.9569;1.014
20.7770;-0.2704;0.2141;0.9509;1.012
20.7770;-0.2733;0.2171;0.9626;1.024
20.7810;-0.2725;0.2117;0.9883;1.047
20.7870;-0.2693;0.2038;1.0203;1.075
20.7900;-0.2680;0.1863;1.0480;1.098
20.7960;-0.2672;0.1713;1.0728;1.119
20.8000;-0.2626;0.1542;1.0877;1.129
20.8060;-0.2551;0.1408;1.0947;1.133
20.8100;-0.2391;0.1275;1.1027;1.136
20.8140;-0.2303;0.1174;1.1001;1.130
20.8200;-0.2215;0.1072;1.0838;1.111
20.8240;-0.2112;0.1031;1.0611;1.087
20.8280;-0.2029;0.1047;1.0304;1.055
20.8360;-0.1883;0.1098;0.9937;1.017
20.8400;-0.1732;0.1180;0.9575;0.980
20.8440;-0.1630;0.1238;0.9179;0.940
20.8490;-0.1536;0.1289;0.8756;0.898
20.8690;-0.1419;0.1374;0.8234;0.847
20.8710;-0.1295;0.1485;0.7814;0.806
20.8720;-0.1201;0.1580;0.7408;0.767
20.8730;-0.1060;0.1632;0.7032;0.730
20.8770;-0.1026;0.1734;0.6739;0.703
20.8790;-0.1021;0.1867;0.6544;0.688
20.8840;-0.0934;0.2034;0.6373;0.676
20.9080;-0.0847;0.2155;0.6210;0.663
20.9090;-0.0793;0.2282;0.6117;0.658
20.9100;-0.0729;0.2348;0.6124;0.660
20.9110;-0.0688;0.2396;0.6184;0.667
20.9130;-0.0643;0.2398;0.6343;0.681
20.9140;-0.0632;0.2333;0.6513;0.695
20.9190;-0.0608;0.2220;0.6703;0.709
20.9240;-0.0560;0.2089;0.6955;0.728
20.9280;-0.0542;0.1913;0.7203;0.747
20.9330;-0.0547;0.1774;0.7361;0.759
20.9390;-0.0605;0.1700;0.7446;0.766
20.9430;-0.0610;0.1650;0.7563;0.776
20.9470;-0.0654;0.1676;0.7572;0.778
20.9530;-0.0719;0.1733;0.7480;0.771
20.9580;-0.0784;0.1836;0.7316;0.758
20.9850;-0.0866;0.1989;0.7120;0.744
20.9860;-0.0903;0.2143;0.6903;0.728
20.9870;-0.0945;0.2309;0.6663;0.711
20.9890;-0.1001;0.2436;0.6390;0.691
20.9900;-0.1033;0.2568;0.6166;0.676
20.9910;-0.1081;0.2650;0.6006;0.665
20.9930;-0.1093;0.2711;0.5875;0.656
21.0000;-0.1129;0.2766;0.5807;0.653
21.0020;-0.1189;0.2814;0.5809;0.656
21.0070;-0.1234;0.2859;0.5806;0.659
21.0120;-0.1223;0.2857;0.5874;0.665
21.0180;-0.1246;0.2811;0.6057;0.679
21.0230;-0.1306;0.2715;0.6253;0.694
21.0270;-0.1361;0.2573;0.6447;0.707
21.0320;-0.1400;0.2442;0.6545;0.712
21.0370;-0.1334;0.2296;0.6623;0.714
21.0710;-0.1244;0.2140;0.6615;0.706
21.0740;-0.1111;0.1995;0.6692;0.707
21.0800;-0.1019;0.1879;0.6826;0.715
21.0810;-0.1019;0.1879;0.6826;0.715
21.0820;-0.1026;0.1779;0.6974;0.727
21.0840;-0.1116;0.1678;0.7241;0.752
21.0850;-0.1263;0.1600;0.7522;0.779
21.0860;-0.1366;0.1576;0.7726;0.800
21.0870;-0.1484;0.1627;0.7965;0.826
21.0880;-0.1598;0.1716;0.8229;0.856
21.1400;-0.1758;0.1804;0.8602;0.896
21.1410;-0.1877;0.1882;0.9022;0.941
21.1430;-0.1978;0.1928;0.9409;0.981
21.1440;-0.2115;0.2051;0.9785;1.022
21.1460;-0.2235;0.2211;1.0104;1.058
21.1470;-0.2387;0.2355;1.0258;1.079
21.1480;-0.2477;0.2453;1.0289;1.086
21.1490;-0.2558;0.2483;1.0384;1.098
21.1500;-0.2665;0.2484;1.0497;1.111
21.1550;-0.2733;0.2511;1.0799;1.142
21.1570;-0.2801;0.2614;1.1126;1.177
21.1570;-0.2893;0.2708;1.1452;1.212
21.1580;-0.2950;0.2798;1.1728;1.241
21.1590;-0.2952;0.2775;1.2076;1.274
21.1650;-0.2918;0.2558;1.2501;1.309
21.1670;-0.2811;0.2165;1.3025;1.350
21.1800;-0.2711;0.1667;1.3694;1.406
21.1820;-0.2595;0.1155;1.4384;1.466
21.1830;-0.2502;0.0718;1.5167;1.539
21.2660;-0.2384;0.0363;1.5691;1.588
21.2680;-0.2174;0.0140;1.6102;1.625
21.2730;-0.1956;-0.0007;1.6337;1.645
21.2760;-0.1785;-0.0115;1.6327;1.642
21.2800;-0.1714;-0.0194;1.6092;1.618
21.2820;-0.1689;-0.0159;1.5407;1.550
21.2850;-0.1589;0.0020;1.4657;1.474
21.2880;-0.1600;0.0237;1.3815;1.391
21.2900;-0.1648;0.0492;1.3066;1.318
21.2910;-0.1669;0.0773;1.2454;1.259
21.2920;-0.1751;0.1130;1.1922;1.210
21.2930;-0.1886;0.1393;1.1507;1.174
21.2950;-0.2103;0.1650;1.1104;1.142
21.2960;-0.2372;0.1891;1.0691;1.111
21.2970;-0.2610;0.2149;1.0354;1.089
21.2980;-0.2819;0.2383;1.0128;1.078
21.2990;-0.3063;0.2626;0.9921;1.071
21.3000;-0.3269;0.2831;0.9719;1.064
21.3020;-0.3437;0.2990;0.9579;1.061
21.3030;-0.3595;0.3088;0.9413;1.054
21.3040;-0.3707;0.3182;0.9323;1.053
21.3050;-0.3764;0.3266;0.9262;1.052
21.3060;-0.3740;0.3337;0.9218;1.049
21.3070;-0.3688;0.3381;0.9168;1.044
21.3090;-0.3600;0.3388;0.9179;1.043
21.3100;-0.3525;0.3327;0.9213;1.041
21.3140;-0.3420;0.3203;0.9215;1.034
21.3200;-0.3320;0.3054;0.9249;1.029
21.3340;-0.3170;0.2916;0.9212;1.017
21.3370;-0.3034;0.2784;0.9224;1.010
21.3390;-0.2915;0.2636;0.9198;1.000
21.3450;-0.2779;0.2522;0.9112;0.985
21.3460;-0.2664;0.2438;0.9022;0.972
21.4120;-0.2511;0.2360;0.8860;0.951
21.4130;-0.2375;0.2336;0.8651;0.927
21.4140;-0.2263;0.2315;0.8417;0.902
21.4150;-0.2155;0.2335;0.8165;0.876
21.4160;-0.2043;0.2379;0.7877;0.848
21.4170;-0.1938;0.2359;0.7633;0.822
21.4180;-0.1821;0.2367;0.7373;0.795
21.4190;-0.1722;0.2361;0.7131;0.771
21.4200;-0.1652;0.2372;0.6916;0.750
21.4220;-0.1583;0.2378;0.6696;0.728
21.4220;-0.1534;0.2386;0.6503;0.709
21.4230;-0.1531;0.2365;0.6365;0.696
21.4240;-0.1476;0.2347;0.6259;0.685
21.4250;-0.1475;0.2309;0.6183;0.676
21.4260;-0.1422;0.2278;0.6160;0.672
21.4270;-0.1413;0.2230;0.6160;0.670
21.4280;-0.1387;0.2140;0.6243;0.674
21.4330;-0.1363;0.2045;0.6367;0.682
21.4600;-0.1339;0.1986;0.6535;0.696
21.4620;-0.1303;0.1917;0.6725;0.711
21.4640;-0.1266;0.1880;0.6822;0.719
21.4650;-0.1222;0.1826;0.6942;0.728
21.4830;-0.1168;0.1779;0.7066;0.738
21.4840;-0.1134;0.1769;0.7137;0.744
21.4850;-0.1123;0.1784;0.7186;0.749
21.4860;-0.1082;0.1780;0.7213;0.751
21.4870;-0.1051;0.1772;0.7188;0.748
21.4880;-0.1006;0.1775;0.7148;0.743
21.4890;-0.0964;0.1768;0.7126;0.741
21.5110;-0.0991;0.1812;0.7119;0.741
21.5120;-0.0955;0.1795;0.7169;0.745
21.5130;-0.0933;0.1765;0.7275;0.754
21.5150;-0.0967;0.1732;0.7440;0.770
21.5160;-0.0924;0.1699;0.7577;0.782
21.5170;-0.0882;0.1670;0.7766;0.799
21.5260;-0.0821;0.1656;0.7903;0.812
21.5270;-0.0778;0.1642;0.8099;0.830
21.5310;-0.0750;0.1623;0.8237;0.843
21.5360;-0.0765;0.1634;0.8302;0.850
21.5420;-0.0765;0.1634;0.8302;0.850
21.5460;-0.0782;0.1625;0.8465;0.866
21.5520;-0.0820;0.1630;0.8660;0.885
21.5800;-0.0859;0.1564;0.8834;0.901
21.5820;-0.0918;0.1546;0.8948;0.913
21.5830;-0.0992;0.1571;0.9074;0.926
21.5840;-0.1045;0.1656;0.9180;0.939
21.5880;-0.1140;0.1746;0.9335;0.956
21.5900;-0.1226;0.1851;0.9491;0.975
21.5910;-0.1286;0.1931;0.9627;0.990
21.5920;-0.1304;0.1984;0.9877;1.016
21.6320;-0.1307;0.2011;1.0134;1.041
21.6330;-0.1280;0.1961;1.0431;1.069
21.6350;-0.1273;0.1915;1.0674;1.092
21.6360;-0.1244;0.1914;1.0922;1.116
21.6380;-0.1251;0.1892;1.1165;1.139
21.6400;-0.1196;0.1867;1.1405;1.162
21.6410;-0.1122;0.1835;1.1656;1.185
21.6420;-0.1044;0.1851;1.1798;1.199
21.6430;-0.0972;0.1859;1.1887;1.207
21.6440;-0.0904;0.1937;1.1876;1.207
21.6460;-0.0874;0.1991;1.1787;1.199
21.6510;-0.0891;0.2030;1.1699;1.191
21.6550;-0.0889;0.2036;1.1611;1.182
21.6600;-0.0905;0.2067;1.1578;1.180
21.6660;-0.0891;0.2053;1.1620;1.183
21.6710;-0.0891;0.1997;1.1766;1.197
21.6770;-0.0911;0.1909;1.2052;1.224
21.6800;-0.0988;0.1750;1.2424;1.259
21.6860;-0.1109;0.1535;1.2838;1.298
21.7150;-0.1220;0.1329;1.3185;1.331
21.7160;-0.1313;0.1112;1.3634;1.374
21.7180;-0.1349;0.0880;1.4173;1.426
21.7190;-0.1385;0.0660;1.4686;1.477
21.7200;-0.1331;0.0435;1.5049;1.511
21.7220;-0.1248;0.0239;1.5264;1.532
21.7230;-0.1102;0.0103;1.5244;1.528
21.7240;-0.0925;0.0086;1.4969;1.500
21.7830;-0.0754;0.0110;1.4415;1.444
21.7840;-0.0664;0.0277;1.3516;1.354
21.7850;-0.0572;0.0531;1.2609;1.263
21.7860;-0.0555;0.0851;1.1846;1.189
21.7870;-0.0569;0.1112;1.1265;1.133
21.7890;-0.0652;0.1363;1.0831;1.094
21.7900;-0.0776;0.1566;1.0483;1.063
21.7920;-0.0917;0.1738;1.0206;1.039
21.7940;-0.1051;0.1852;1.0014;1.024
21.7940;-0.1220;0.1911;1.0006;1.026
21.7950;-0.1391;0.1909;1.0120;1.039
21.7970;-0.1614;0.1865;1.0325;1.062
21.7980;-0.1832;0.1833;1.0664;1.097
21.7990;-0.2036;0.1765;1.1074;1.140
21.8000;-0.2235;0.1727;1.1453;1.180
21.8040;-0.2335;0.1670;1.1727;1.207
21.8120;-0.2399;0.1577;1.1857;1.220
21.8130;-0.2420;0.1477;1.1915;1.225
21.8180;-0.2422;0.1362;1.1918;1.224
21.8220;-0.2408;0.1255;1.1871;1.218
21.8350;-0.2447;0.1177;1.1769;1.208
21.8370;-0.2482;0.1133;1.1598;1.191
21.8380;-0.2478;0.1170;1.1385;1.171
21.8870;-0.2449;0.1232;1.1113;1.145
21.8890;-0.2395;0.1284;1.0826;1.116
21.8910;-0.2304;0.1355;1.0501;1.084
21.8930;-0.2232;0.1393;1.0119;1.046
21.8940;-0.2102;0.1374;0.9806;1.012
21.8950;-0.1958;0.1361;0.9493;0.979
21.8970;-0.1824;0.1315;0.9154;0.943
21.8980;-0.1685;0.1280;0.8783;0.903
21.8990;-0.1565;0.1222;0.8441;0.867
21.9000;-0.1444;0.1190;0.8021;0.824
21.9020;-0.1311;0.1139;0.7718;0.791
21.9030;-0.1240;0.1132;0.7362;0.755
21.9040;-0.1210;0.1178;0.7051;0.725
21.9090;-0.1116;0.1240;0.6739;0.694
21.9130;-0.1066;0.1298;0.6530;0.674
