time;gFx;gFy;gFz;TgF
39.2410;-0.0968;0.3840;0.9706;1.048
39.2420;-0.0926;0.3866;0.9634;1.042
39.2430;-0.0870;0.3881;0.9490;1.029
39.2770;-0.0868;0.3913;0.9329;1.015
39.2780;-0.0862;0.3962;0.9177;1.003
39.2790;-0.0856;0.3992;0.9055;0.993
39.2810;-0.0859;0.4063;0.8954;0.987
39.2820;-0.0870;0.4112;0.8851;0.980
39.2830;-0.0869;0.4160;0.8790;0.976
39.2850;-0.0874;0.4184;0.8728;0.972
39.2860;-0.0889;0.4176;0.8747;0.973
39.2870;-0.0895;0.4187;0.8749;0.974
39.2910;-0.0897;0.4181;0.8732;0.972
39.2970;-0.0891;0.4140;0.8688;0.967
39.3010;-0.0840;0.4148;0.8722;0.969
39.3060;-0.0815;0.4123;0.8766;0.972
39.3120;-0.0810;0.4077;0.8797;0.973
39.3160;-0.0802;0.4038;0.8773;0.969
39.3210;-0.0821;0.3990;0.8728;0.963
39.3290;-0.0814;0.3948;0.8686;0.958
39.3320;-0.0759;0.3931;0.8678;0.956
39.3360;-0.0738;0.3903;0.8692;0.956
39.3420;-0.0716;0.3888;0.8632;0.949
39.3660;-0.0694;0.3886;0.8650;0.951
39.3670;-0.0686;0.3895;0.8575;0.944
39.3690;-0.0683;0.3893;0.8563;0.943
39.3700;-0.0641;0.3864;0.8526;0.938
39.3710;-0.0620;0.3836;0.8478;0.933
39.3720;-0.0574;0.3783;0.8425;0.925
39.3780;-0.0539;0.3722;0.8411;0.921
39.4330;-0.0526;0.3679;0.8385;0.917
39.4340;-0.0514;0.3663;0.8360;0.914
39.4360;-0.0504;0.3663;0.8403;0.918
39.4370;-0.0493;0.3630;0.8511;0.927
39.4390;-0.0504;0.3591;0.8657;0.939
39.4400;-0.0546;0.3567;0.8712;0.943
39.4410;-0.0578;0.3558;0.8757;0.947
39.4440;-0.0594;0.3556;0.8791;0.950
39.4450;-0.0591;0.3578;0.8825;0.954
39.4460;-0.0575;0.3615;0.8861;0.959
39.4470;-0.0567;0.3686;0.8852;0.961
39.4480;-0.0621;0.3759;0.8833;0.962
39.4490;-0.0700;0.3864;0.8871;0.970
39.4500;-0.0767;0.3995;0.8891;0.978
39.4500;-0.0845;0.4156;0.8897;0.986
39.4540;-0.0923;0.4319;0.8931;0.996
39.4600;-0.0950;0.4445;0.8998;1.008
39.4780;-0.0938;0.4506;0.9143;1.024
39.4790;-0.0938;0.4488;0.9275;1.035
39.4800;-0.0945;0.4431;0.9419;1.045
39.4810;-0.0934;0.4375;0.9580;1.057
39.4840;-0.0927;0.4305;0.9707;1.066
39.4880;-0.0961;0.4230;0.9769;1.069
39.5280;-0.0945;0.4208;0.9845;1.075
39.5290;-0.0938;0.4223;0.9896;1.080
39.5300;-0.0947;0.4259;0.9905;1.082
39.5330;-0.0931;0.4318;0.9888;1.083
39.5340;-0.0946;0.4364;0.9860;1.082
39.5350;-0.0961;0.4430;0.9797;1.079
39.5360;-0.0995;0.4465;0.9706;1.073
39.5370;-0.0986;0.4495;0.9645;1.069
39.5380;-0.0964;0.4501;0.9625;1.067
39.5390;-0.0945;0.4529;0.9568;1.063
39.5430;-0.0953;0.4521;0.9513;1.058
39.5490;-0.0936;0.4539;0.9543;1.061
39.5620;-0.0924;0.4545;0.9508;1.058
39.5630;-0.0914;0.4536;0.9466;1.054
39.5640;-0.0900;0.4493;0.9426;1.048
39.5680;-0.0885;0.4515;0.9367;1.044
39.5730;-0.0860;0.4526;0.9356;1.043
39.5810;-0.0859;0.4526;0.9304;1.038
39.5830;-0.0848;0.4536;0.9259;1.035
39.5880;-0.0831;0.4531;0.9153;1.025
39.5940;-0.0840;0.4540;0.9075;1.018
39.5990;-0.0832;0.4553;0.8990;1.011
39.6020;-0.0799;0.4547;0.8904;1.003
39.6070;-0.0787;0.4542;0.8869;1.000
39.6140;-0.0812;0.4585;0.8884;1.003
39.6180;-0.0787;0.4575;0.8869;1.001
39.6220;-0.0834;0.4600;0.8865;1.002
39.6270;-0.0856;0.4623;0.8819;0.999
39.6440;-0.0856;0.4623;0.8819;0.999
39.6450;-0.0842;0.4647;0.8760;0.995
39.6470;-0.0838;0.4656;0.8731;0.993
39.6490;-0.0826;0.4657;0.8766;0.996
39.7070;-0.0826;0.4637;0.8815;0.999
39.7090;-0.0826;0.4595;0.8828;0.999
39.7100;-0.0836;0.4534;0.8847;0.998
39.7130;-0.0795;0.4493;0.8867;0.997
39.7140;-0.0765;0.4425;0.8899;0.997
39.7170;-0.0751;0.4386;0.8918;0.997
39.7180;-0.0739;0.4339;0.8954;0.998
39.7190;-0.0752;0.4276;0.8969;0.996
39.7210;-0.0743;0.4247;0.8976;0.996
39.7220;-0.0755;0.4212;0.9008;0.997
39.7230;-0.0759;0.4206;0.8973;0.994
39.7240;-0.0770;0.4229;0.8979;0.995
39.7260;-0.0788;0.4257;0.8892;0.989
39.7270;-0.0830;0.4291;0.8823;0.985
39.7280;-0.0839;0.4346;0.8786;0.984
39.7290;-0.0852;0.4402;0.8775;0.985
39.7330;-0.0852;0.4424;0.8806;0.989
39.7370;-0.0847;0.4434;0.8790;0.988
39.7410;-0.0847;0.4410;0.8836;0.991
39.7510;-0.0848;0.4388;0.8873;0.994
39.7510;-0.0858;0.4344;0.8876;0.992
39.7550;-0.0840;0.4308;0.8861;0.989
39.7600;-0.0816;0.4277;0.8855;0.987
39.7750;-0.0782;0.4251;0.8824;0.983
39.7850;-0.0721;0.4267;0.8824;0.983
39.7850;-0.0685;0.4264;0.8826;0.983
39.7860;-0.0674;0.4238;0.8767;0.976
39.7870;-0.0642;0.4239;0.8717;0.971
39.8220;-0.0595;0.4251;0.8667;0.967
39.8230;-0.0555;0.4256;0.8681;0.968
39.8250;-0.0520;0.4261;0.8692;0.969
39.8260;-0.0524;0.4266;0.8751;0.975
39.8270;-0.0542;0.4224;0.8813;0.979
39.8280;-0.0573;0.4220;0.8853;0.982
39.8310;-0.0651;0.4239;0.8922;0.990
39.8320;-0.0712;0.4245;0.8972;0.995
39.8320;-0.0749;0.4252;0.9053;1.003
39.8370;-0.0808;0.4298;0.9160;1.015
39.8400;-0.0838;0.4310;0.9231;1.022
39.8440;-0.0886;0.4324;0.9301;1.029
39.8500;-0.0912;0.4297;0.9356;1.034
39.8540;-0.0951;0.4276;0.9375;1.035
39.8590;-0.1003;0.4266;0.9390;1.036
39.8670;-0.1025;0.4286;0.9425;1.040
39.8700;-0.1040;0.4302;0.9426;1.041
39.8740;-0.1067;0.4305;0.9408;1.040
39.8790;-0.1079;0.4286;0.9423;1.041
39.8840;-0.1101;0.4253;0.9422;1.040
39.8890;-0.1092;0.4244;0.9371;1.035
39.8940;-0.1073;0.4207;0.9270;1.024
39.9080;-0.1049;0.4225;0.9177;1.016
39.9090;-0.0991;0.4233;0.9068;1.006
39.9100;-0.0927;0.4249;0.8978;0.998
39.9730;-0.0872;0.4227;0.8842;0.984
39.9740;-0.0823;0.4269;0.8736;0.976
39.9750;-0.0768;0.4307;0.8648;0.969
39.9770;-0.0738;0.4336;0.8545;0.961
39.9790;-0.0724;0.4352;0.8454;0.954
39.9820;-0.0713;0.4375;0.8430;0.952
39.9840;-0.0693;0.4415;0.8385;0.950
39.9850;-0.0685;0.4437;0.8400;0.952
39.9870;-0.0734;0.4465;0.8391;0.953
39.9890;-0.0744;0.4489;0.8388;0.954
39.9900;-0.0757;0.4515;0.8465;0.962
39.9920;-0.0803;0.4504;0.8547;0.969
39.9930;-0.0805;0.4514;0.8576;0.972
39.9950;-0.0859;0.4500;0.8645;0.978
39.9970;-0.0886;0.4477;0.8704;0.983
39.9980;-0.0902;0.4461;0.8797;0.991
39.9990;-0.0901;0.4470;0.8839;0.995
40.0000;-0.0898;0.4445;0.8860;0.995
40.0060;-0.0921;0.4440;0.8869;0.996
40.0090;-0.0924;0.4467;0.8894;1.000
40.0130;-0.0905;0.4479;0.8898;1.000
40.0180;-0.0907;0.4512;0.8907;1.003
40.0230;-0.0913;0.4517;0.8909;1.003
40.0280;-0.0885;0.4506;0.8925;1.004
40.0590;-0.0829;0.4492;0.8894;1.000
40.0600;-0.0814;0.4467;0.8908;1.000
40.0610;-0.0797;0.4430;0.8942;1.001
40.0950;-0.0767;0.4378;0.8931;0.998
40.0990;-0.0779;0.4375;0.8964;1.001
40.1000;-0.0761;0.4310;0.8964;0.997
40.1010;-0.0748;0.4308;0.8990;1.000
40.1020;-0.0755;0.4305;0.9011;1.001
40.1030;-0.0762;0.4311;0.9009;1.002
40.1040;-0.0740;0.4322;0.8983;1.000
40.1050;-0.0762;0.4339;0.8995;1.002
40.1060;-0.0758;0.4316;0.9009;1.002
40.1070;-0.0751;0.4313;0.8987;1.000
40.1080;-0.0774;0.4299;0.8998;1.000
40.1080;-0.0796;0.4277;0.9014;1.001
40.1090;-0.0792;0.4250;0.9042;1.002
40.1140;-0.0776;0.4223;0.9001;0.997
40.1160;-0.0794;0.4192;0.8960;0.992
40.1220;-0.0757;0.4174;0.8887;0.985
40.1270;-0.0718;0.4168;0.8823;0.978
40.1330;-0.0702;0.4151;0.8729;0.969
40.1370;-0.0702;0.4151;0.8729;0.969
40.1410;-0.0688;0.4172;0.8658;0.964
40.1470;-0.0656;0.4187;0.8604;0.959
40.1520;-0.0641;0.4230;0.8527;0.954
40.1570;-0.0658;0.4252;0.8499;0.953
40.1630;-0.0652;0.4263;0.8493;0.953
40.1720;-0.0664;0.4300;0.8462;0.952
40.1750;-0.0652;0.4338;0.8456;0.953
40.1780;-0.0663;0.4336;0.8411;0.949
40.1820;-0.0665;0.4368;0.8425;0.951
40.2110;-0.0668;0.4361;0.8465;0.955
40.2150;-0.0666;0.4353;0.8515;0.959
40.2170;-0.0685;0.4383;0.8573;0.965
40.2190;-0.0716;0.4399;0.8560;0.965
40.2210;-0.0725;0.4412;0.8588;0.968
40.2230;-0.0729;0.4408;0.8639;0.973
40.2250;-0.0718;0.4412;0.8717;0.980
40.2270;-0.0702;0.4421;0.8797;0.987
40.2290;-0.0701;0.4424;0.8837;0.991
40.2310;-0.0708;0.4423;0.8837;0.991
40.3000;-0.0695;0.4415;0.8863;0.993
40.3020;-0.0695;0.4448;0.8832;0.991
40.3060;-0.0677;0.4462;0.8863;0.995
40.3070;-0.0677;0.4487;0.8840;0.994
40.3090;-0.0671;0.4528;0.8804;0.992
40.3100;-0.0664;0.4556;0.8836;0.996
40.3110;-0.0644;0.4565;0.8822;0.995
40.3130;-0.0661;0.4553;0.8834;0.996
40.3140;-0.0688;0.4565;0.8846;0.998
40.3160;-0.0719;0.4573;0.8834;0.997
40.3190;-0.0747;0.4602;0.8867;1.002
40.3200;-0.0766;0.4608;0.8951;1.010
40.3210;-0.0782;0.4622;0.9022;1.017
40.3220;-0.0763;0.4603;0.9048;1.018
40.3240;-0.0763;0.4594;0.9088;1.021
40.3250;-0.0770;0.4569;0.9107;1.022
40.3270;-0.0780;0.4530;0.9148;1.024
40.3280;-0.0778;0.4485;0.9110;1.018
40.3290;-0.0748;0.4478;0.9105;1.017
40.3300;-0.0728;0.4448;0.9074;1.013
40.3330;-0.0709;0.4454;0.9070;1.013
40.3390;-0.0702;0.4440;0.9053;1.011
40.3440;-0.0694;0.4421;0.9048;1.009
40.3480;-0.0694;0.4385;0.8992;1.003
40.3620;-0.0687;0.4399;0.8977;1.002
40.3630;-0.0694;0.4388;0.8951;0.999
40.3640;-0.0681;0.4394;0.8939;0.998
40.3950;-0.0677;0.4383;0.8936;0.998
40.3960;-0.0669;0.4360;0.8975;1.000
40.3970;-0.0662;0.4342;0.8916;0.994
40.3980;-0.0680;0.4333;0.8921;0.994
40.3990;-0.0700;0.4328;0.8907;0.993
40.4010;-0.0690;0.4336;0.8922;0.994
40.4020;-0.0718;0.4363;0.8890;0.993
40.4030;-0.0719;0.4398;0.8854;0.991
40.4080;-0.0752;0.4394;0.8819;0.988
40.4130;-0.0776;0.4413;0.8764;0.984
40.4220;-0.0773;0.4430;0.8728;0.982
40.4230;-0.0784;0.4454;0.8683;0.979
40.4280;-0.0775;0.4458;0.8627;0.974
40.4330;-0.0733;0.4459;0.8647;0.976
40.4370;-0.0759;0.4471;0.8684;0.980
40.4430;-0.0754;0.4463;0.8689;0.980
40.4470;-0.0772;0.4467;0.8753;0.986
40.4680;-0.0798;0.4441;0.8773;0.987
40.4690;-0.0797;0.4410;0.8816;0.989
40.4700;-0.0793;0.4393;0.8850;0.991
40.4720;-0.0804;0.4380;0.8913;0.996
40.4730;-0.0780;0.4375;0.8931;0.998
40.5150;-0.0746;0.4374;0.8958;1.000
40.5170;-0.0735;0.4377;0.8968;1.001
40.5190;-0.0711;0.4415;0.8941;1.000
40.5230;-0.0683;0.4424;0.8871;0.994
40.5240;-0.0689;0.4456;0.8826;0.991
40.5250;-0.0665;0.4486;0.8752;0.986
40.5260;-0.0673;0.4565;0.8725;0.987
40.5270;-0.0677;0.4590;0.8714;0.987
40.5280;-0.0680;0.4623;0.8708;0.988
40.5290;-0.0710;0.4665;0.8690;0.989
40.5300;-0.0708;0.4685;0.8692;0.990
40.5330;-0.0709;0.4714;0.8732;0.995
40.5390;-0.0730;0.4698;0.8765;0.997
40.5580;-0.0734;0.4698;0.8834;1.003
40.5600;-0.0751;0.4683;0.8914;1.010
40.5610;-0.0748;0.4649;0.8925;1.009
40.5630;-0.0738;0.4625;0.8966;1.012
40.5640;-0.0767;0.4611;0.8952;1.010
40.5750;-0.0754;0.4591;0.8972;1.011
40.5760;-0.0739;0.4590;0.8965;1.010
40.5770;-0.0713;0.4586;0.8910;1.005
40.5810;-0.0702;0.4573;0.8846;0.998
40.5860;-0.0667;0.4540;0.8858;0.998
40.5910;-0.0644;0.4525;0.8844;0.995
40.5960;-0.0615;0.4520;0.8844;0.995
40.6010;-0.0586;0.4484;0.8838;0.993
40.6140;-0.0558;0.4460;0.8861;0.994
40.6150;-0.0553;0.4415;0.8904;0.995
40.6160;-0.0571;0.4376;0.8943;0.997
40.6630;-0.0576;0.4333;0.9037;1.004
40.6640;-0.0614;0.4319;0.9123;1.011
40.6650;-0.0645;0.4292;0.9146;1.012
40.6690;-0.0661;0.4298;0.9193;1.017
40.6700;-0.0661;0.4298;0.9193;1.017
40.6710;-0.0679;0.4299;0.9201;1.018
40.6720;-0.0695;0.4302;0.9218;1.020
40.6730;-0.0738;0.4350;0.9224;1.023
40.6740;-0.0718;0.4393;0.9183;1.021
40.6750;-0.0704;0.4404;0.9147;1.018
40.6750;-0.0679;0.4412;0.9120;1.015
40.6760;-0.0655;0.4420;0.9074;1.011
40.6800;-0.0626;0.4410;0.8995;1.004
40.6850;-0.0610;0.4423;0.8936;0.999
40.6920;-0.0586;0.4450;0.8843;0.992
40.6950;-0.0548;0.4443;0.8737;0.982
40.7000;-0.0503;0.4437;0.8658;0.974
40.7050;-0.0464;0.4436;0.8621;0.971
40.7100;-0.0440;0.4481;0.8589;0.970
40.7150;-0.0435;0.4476;0.8571;0.968
40.7240;-0.0396;0.4471;0.8539;0.965
40.7250;-0.0396;0.4489;0.8584;0.970
40.7290;-0.0387;0.4487;0.8614;0.972
40.7340;-0.0404;0.4477;0.8673;0.977
40.7430;-0.0389;0.4426;0.8724;0.979
40.7450;-0.0370;0.4392;0.8781;0.983
40.7500;-0.0375;0.4366;0.8848;0.987
40.7710;-0.0385;0.4336;0.8945;0.995
40.7720;-0.0370;0.4302;0.8964;0.995
40.7740;-0.0379;0.4288;0.8993;0.997
40.7750;-0.0373;0.4302;0.9001;0.998
40.7760;-0.0409;0.4332;0.8999;1.000
40.7790;-0.0401;0.4328;0.8978;0.997
40.7840;-0.0398;0.4365;0.8950;0.997
40.8180;-0.0403;0.4394;0.8897;0.993
40.8200;-0.0387;0.4402;0.8833;0.988
40.8210;-0.0406;0.4417;0.8751;0.981
40.8220;-0.0430;0.4447;0.8677;0.976
40.8240;-0.0468;0.4474;0.8617;0.972
40.8250;-0.0481;0.4512;0.8607;0.973
40.8250;-0.0538;0.4552;0.8612;0.976
40.8270;-0.0563;0.4573;0.8608;0.976
40.8310;-0.0590;0.4572;0.8623;0.978
40.8330;-0.0594;0.4567;0.8659;0.981
40.8400;-0.0607;0.4512;0.8713;0.983
40.8440;-0.0641;0.4467;0.8744;0.984
40.8480;-0.0692;0.4437;0.8823;0.990
40.8530;-0.0710;0.4382;0.8888;0.993
40.8590;-0.0715;0.4363;0.8963;0.999
40.8640;-0.0713;0.4362;0.9050;1.007
40.8680;-0.0734;0.4324;0.9074;1.008
40.8850;-0.0752;0.4314;0.9088;1.009
40.8910;-0.0767;0.4318;0.9112;1.011
40.8920;-0.0788;0.4318;0.9080;1.009
40.8930;-0.0816;0.4303;0.9081;1.008
40.8950;-0.0840;0.4317;0.9045;1.006
40.9270;-0.0826;0.4334;0.9041;1.006
40.9280;-0.0846;0.4344;0.9005;1.003
40.9290;-0.0834;0.4358;0.8979;1.002
40.9300;-0.0853;0.4380;0.8967;1.002
40.9310;-0.0847;0.4366;0.8952;1.000
40.9320;-0.0831;0.4376;0.8881;0.993
40.9330;-0.0817;0.4371;0.8817;0.987
40.9340;-0.0787;0.4368;0.8760;0.982
40.9390;-0.0767;0.4356;0.8727;0.978
40.9420;-0.0741;0.4371;0.8614;0.969
40.9470;-0.0741;0.4381;0.8564;0.965
40.9520;-0.0735;0.4419;0.8522;0.963
40.9580;-0.0715;0.4459;0.8457;0.959
40.9610;-0.0680;0.4473;0.8461;0.959
40.9660;-0.0658;0.4490;0.8480;0.962
40.9740;-0.0663;0.4470;0.8551;0.967
40.9770;-0.0658;0.4432;0.8578;0.968
40.9820;-0.0657;0.4430;0.8607;0.970
40.9880;-0.0652;0.4459;0.8628;0.973
40.9930;-0.0632;0.4501;0.8639;0.976
40.9970;-0.0647;0.4495;0.8636;0.976
41.0020;-0.0651;0.4532;0.8658;0.979
41.0080;-0.0657;0.4590;0.8689;0.985
41.0130;-0.0662;0.4606;0.8717;0.988
41.0190;-0.0672;0.4623;0.8694;0.987
41.0210;-0.0671;0.4641;0.8758;0.993
41.0450;-0.0658;0.4653;0.8757;0.994
41.0480;-0.0657;0.4658;0.8757;0.994
41.0760;-0.0668;0.4632;0.8772;0.994
41.0770;-0.0664;0.4634;0.8766;0.994
41.0780;-0.0634;0.4614;0.8794;0.995
41.0800;-0.0586;0.4590;0.8804;0.995
41.0810;-0.0575;0.4567;0.8816;0.995
41.0820;-0.0545;0.4529;0.8820;0.993
41.0870;-0.0515;0.4530;0.8876;0.998
41.0920;-0.0487;0.4529;0.8884;0.998
41.0930;-0.0484;0.4526;0.8835;0.994
41.0950;-0.0464;0.4563;0.8823;0.994
41.0960;-0.0430;0.4583;0.8841;0.997
41.0970;-0.0423;0.4600;0.8897;1.002
41.0980;-0.0408;0.4590;0.8917;1.004
41.1000;-0.0407;0.4541;0.8961;1.005
41.1180;-0.0395;0.4521;0.9038;1.011
41.1190;-0.0421;0.4493;0.9042;1.011
41.1220;-0.0395;0.4479;0.9071;1.012
41.1240;-0.0410;0.4466;0.9088;1.013
41.1250;-0.0400;0.4471;0.9111;1.016
41.1290;-0.0424;0.4480;0.9089;1.014
41.1360;-0.0392;0.4481;0.9093;1.014
41.1400;-0.0392;0.4481;0.9093;1.014
41.1600;-0.0409;0.4502;0.9080;1.014
41.1610;-0.0413;0.4478;0.9052;1.011
41.1630;-0.0421;0.4465;0.8994;1.005
41.1650;-0.0401;0.4461;0.8948;1.001
41.1660;-0.0381;0.4450;0.8873;0.993
41.1700;-0.0362;0.4432;0.8858;0.991
41.1970;-0.0356;0.4413;0.8843;0.989
41.1980;-0.0309;0.4377;0.8816;0.985
41.1990;-0.0324;0.4353;0.8755;0.978
41.2000;-0.0319;0.4346;0.8725;0.975
41.2010;-0.0335;0.4319;0.8706;0.972
41.2020;-0.0328;0.4328;0.8729;0.975
41.2030;-0.0346;0.4323;0.8745;0.976
41.2090;-0.0367;0.4349;0.8779;0.980
41.2150;-0.0364;0.4365;0.8837;0.986
41.2200;-0.0369;0.4350;0.8894;0.991
41.2270;-0.0439;0.4319;0.8948;0.995
41.2290;-0.0479;0.4300;0.8955;0.995
41.2350;-0.0491;0.4291;0.9000;0.998
41.2390;-0.0528;0.4323;0.9021;1.002
41.2440;-0.0519;0.4361;0.9053;1.006
41.2490;-0.0534;0.4374;0.9035;1.005
41.2530;-0.0519;0.4363;0.9047;1.006
41.2600;-0.0536;0.4353;0.9000;1.001
41.2630;-0.0541;0.4334;0.9004;1.001
41.2680;-0.0547;0.4325;0.8946;0.995
41.2730;-0.0560;0.4318;0.8919;0.993
41.2820;-0.0517;0.4329;0.8842;0.986
41.2830;-0.0522;0.4350;0.8801;0.983
41.2910;-0.0517;0.4363;0.8757;0.980
41.3010;-0.0492;0.4381;0.8695;0.975
41.3040;-0.0493;0.4387;0.8712;0.977
41.3070;-0.0487;0.4402;0.8686;0.975
41.3080;-0.0500;0.4394;0.8698;0.976
41.3290;-0.0503;0.4391;0.8713;0.977
41.3320;-0.0493;0.4365;0.8743;0.978
41.3370;-0.0499;0.4344;0.8797;0.982
41.3410;-0.0508;0.4351;0.8841;0.987
41.3420;-0.0527;0.4341;0.8885;0.990
41.3450;-0.0542;0.4369;0.8917;0.994
41.3500;-0.0555;0.4356;0.8961;0.998
41.3510;-0.0550;0.4386;0.8988;1.002
41.3530;-0.0585;0.4394;0.8972;1.001
41.3580;-0.0585;0.4383;0.8966;1.000
41.3960;-0.0596;0.4393;0.8943;0.998
41.3970;-0.0601;0.4429;0.8983;1.003
41.3980;-0.0606;0.4441;0.8998;1.005
41.3990;-0.0612;0.4451;0.8998;1.006
41.4000;-0.0618;0.4451;0.8984;1.004
41.4020;-0.0663;0.4448;0.8999;1.006
41.4020;-0.0737;0.4474;0.9034;1.011
41.4030;-0.0808;0.4507;0.9039;1.013
41.4040;-0.0878;0.4573;0.9072;1.020
41.4060;-0.0947;0.4602;0.9099;1.024
41.4120;-0.0992;0.4638;0.9145;1.030
41.4160;-0.0998;0.4684;0.9137;1.032
41.4220;-0.0999;0.4691;0.9105;1.029
41.4420;-0.0993;0.4690;0.9085;1.027
41.4430;-0.1002;0.4682;0.9017;1.021
41.4450;-0.1002;0.4650;0.8974;1.016
41.4460;-0.0975;0.4626;0.8913;1.009
41.4470;-0.0944;0.4620;0.8846;1.002
41.4510;-0.0905;0.4594;0.8812;0.998
41.4550;-0.0846;0.4572;0.8766;0.992
41.5130;-0.0792;0.4518;0.8764;0.989
41.5140;-0.0744;0.4486;0.8752;0.986
41.5150;-0.0697;0.4399;0.8777;0.984
41.5170;-0.0654;0.4336;0.8779;0.981
41.5180;-0.0586;0.4248;0.8753;0.975
41.5190;-0.0524;0.4181;0.8736;0.970
41.5200;-0.0479;0.4111;0.8691;0.963
41.5210;-0.0439;0.4061;0.8692;0.960
41.5220;-0.0385;0.4033;0.8674;0.957
41.5220;-0.0365;0.4023;0.8705;0.960
41.5230;-0.0365;0.4029;0.8655;0.955
41.5270;-0.0398;0.4071;0.8680;0.960
41.5280;-0.0414;0.4103;0.8669;0.960
41.5300;-0.0428;0.4148;0.8723;0.967
41.5400;-0.0407;0.4182;0.8730;0.969
41.5420;-0.0421;0.4187;0.8781;0.974
41.5430;-0.0444;0.4184;0.8815;0.977
41.5490;-0.0498;0.4159;0.8932;0.987
41.5510;-0.0490;0.4167;0.9012;0.994
41.5550;-0.0531;0.4166;0.9080;1.000
41.5610;-0.0584;0.4231;0.9124;1.007
41.5650;-0.0633;0.4294;0.9136;1.011
41.5700;-0.0630;0.4355;0.9202;1.020
41.5750;-0.0637;0.4407;0.9224;1.024
41.5920;-0.0635;0.4419;0.9196;1.022
41.5940;-0.0635;0.4434;0.9188;1.022
41.5950;-0.0599;0.4431;0.9186;1.022
41.5960;-0.0580;0.4405;0.9105;1.013
41.6060;-0.0556;0.4397;0.9111;1.013
41.6070;-0.0574;0.4392;0.9109;1.013
41.6100;-0.0577;0.4398;0.9094;1.012
41.6540;-0.0552;0.4381;0.9121;1.013
41.6570;-0.0553;0.4365;0.9118;1.012
41.6600;-0.0558;0.4337;0.9121;1.011
41.6610;-0.0553;0.4324;0.9159;1.014
41.6640;-0.0557;0.4290;0.9160;1.013
41.6650;-0.0527;0.4279;0.9135;1.010
41.6670;-0.0527;0.4279;0.9135;1.010
41.6680;-0.0487;0.4274;0.9116;1.008
41.6690;-0.0436;0.4285;0.9120;1.009
41.6700;-0.0421;0.4285;0.9099;1.007
41.6710;-0.0446;0.4267;0.9039;1.001
41.6720;-0.0457;0.4270;0.9006;0.998
41.6760;-0.0450;0.4278;0.8932;0.991
41.6790;-0.0432;0.4277;0.8872;0.986
41.6850;-0.0407;0.4248;0.8844;0.982
41.6890;-0.0409;0.4253;0.8809;0.979
41.6970;-0.0424;0.4240;0.8825;0.980
41.6980;-0.0448;0.4229;0.8842;0.981
41.7040;-0.0485;0.4197;0.8854;0.981
41.7080;-0.0505;0.4184;0.8849;0.980
41.7150;-0.0526;0.4180;0.8843;0.980
41.7180;-0.0530;0.4175;0.8831;0.978
41.7220;-0.0574;0.4194;0.8837;0.980
41.7410;-0.0599;0.4214;0.8838;0.981
41.7420;-0.0608;0.4231;0.8791;0.978
41.7430;-0.0588;0.4230;0.8716;0.971
41.7440;-0.0604;0.4227;0.8691;0.968
41.7900;-0.0633;0.4245;0.8608;0.962
41.7910;-0.0638;0.4251;0.8560;0.958
41.7920;-0.0650;0.4254;0.8547;0.957
41.7950;-0.0651;0.4284;0.8534;0.957
41.7960;-0.0675;0.4288;0.8592;0.963
41.7980;-0.0704;0.4275;0.8616;0.964
41.7990;-0.0701;0.4254;0.8687;0.970
41.8000;-0.0698;0.4219;0.8761;0.975
41.8010;-0.0720;0.4199;0.8840;0.981
41.8020;-0.0732;0.4158;0.8884;0.984
41.8020;-0.0745;0.4124;0.8920;0.985
41.8030;-0.0729;0.4097;0.9022;0.994
41.8070;-0.0752;0.4079;0.9038;0.994
41.8130;-0.0752;0.4058;0.9063;0.996
41.8160;-0.0790;0.4059;0.9116;1.001
41.8220;-0.0793;0.4069;0.9099;1.000
41.8270;-0.0790;0.4097;0.9142;1.005
41.8310;-0.0828;0.4090;0.9134;1.004
41.8370;-0.0801;0.4121;0.9131;1.005
41.8420;-0.0794;0.4113;0.9141;1.006
41.8580;-0.0808;0.4106;0.9155;1.007
41.8590;-0.0804;0.4125;0.9181;1.010
41.8610;-0.0799;0.4090;0.9169;1.007
41.8620;-0.0774;0.4110;0.9201;1.011
41.9040;-0.0778;0.4144;0.9163;1.009
41.9050;-0.0752;0.4142;0.9139;1.006
41.9060;-0.0781;0.4193;0.9162;1.011
41.9080;-0.0789;0.4234;0.9108;1.007
41.9080;-0.0793;0.4267;0.9128;1.011
41.9100;-0.0789;0.4306;0.9111;1.011
41.9110;-0.0763;0.4303;0.9088;1.008
41.9120;-0.0757;0.4287;0.9061;1.005
41.9130;-0.0757;0.4287;0.9042;1.004
41.9140;-0.0722;0.4288;0.8995;0.999
41.9150;-0.0712;0.4292;0.8927;0.993
41.9200;-0.0694;0.4291;0.8870;0.988
41.9250;-0.0681;0.4305;0.8770;0.979
41.9300;-0.0637;0.4322;0.8662;0.970
41.9350;-0.0628;0.4336;0.8626;0.968
41.9400;-0.0625;0.4366;0.8565;0.963
41.9470;-0.0611;0.4378;0.8518;0.960
41.9510;-0.0601;0.4368;0.8462;0.954
41.9560;-0.0616;0.4382;0.8441;0.953
41.9600;-0.0627;0.4400;0.8458;0.955
41.9880;-0.0640;0.4420;0.8520;0.962
41.9900;-0.0669;0.4437;0.8581;0.968
41.9920;-0.0743;0.4436;0.8716;0.981
41.9950;-0.0771;0.4440;0.8866;0.995
41.9970;-0.0813;0.4424;0.8951;1.002
41.9990;-0.0821;0.4396;0.9027;1.007
