time;gFx;gFy;gFz;TgF
39.0400;0.2689;0.5068;0.9864;1.141
39.0400;0.3070;0.4967;1.0193;1.175
39.0570;0.3277;0.4844;1.0420;1.195
39.0580;0.3614;0.4887;1.0902;1.248
39.0590;0.3732;0.5133;1.1095;1.278
39.0660;0.3478;0.5579;1.0907;1.274
39.0730;0.3029;0.6012;1.0715;1.265
39.0730;0.1007;0.7216;1.0251;1.258
39.0740;0.1294;0.7228;1.0116;1.250
39.0790;0.2002;0.6811;0.9770;1.208
39.0820;0.2351;0.6307;0.9373;1.154
39.0870;0.2214;0.6108;0.8987;1.109
39.0920;0.2214;0.6108;0.8987;1.109
39.0970;0.1778;0.6231;0.8454;1.065
39.1060;0.1217;0.6454;0.7471;0.995
39.1060;0.0774;0.5854;0.4308;0.731
39.1140;0.1603;0.5901;0.5160;0.800
39.1220;0.2442;0.6231;0.7598;1.013
39.1230;0.2799;0.6829;1.1057;1.329
39.1270;0.2646;0.7191;1.3125;1.520
39.1320;0.2358;0.7376;1.3278;1.537
39.1370;0.2238;0.7459;1.2675;1.488
39.1420;0.2439;0.6996;0.9801;1.229
39.1650;0.3176;0.5703;0.3325;0.733
39.1660;0.3001;0.6436;0.8421;1.102
39.1670;0.1272;0.8688;1.9200;2.111
39.1680;0.0302;1.0228;1.9667;2.217
39.1690;0.0102;0.9905;1.3695;1.690
39.1710;0.0274;0.8336;0.9391;1.256
39.1760;0.1109;0.5919;0.7343;0.950
39.1830;0.2222;0.5475;1.0016;1.163
39.1860;0.2170;0.6262;1.3379;1.493
39.1910;0.1770;0.7075;1.3153;1.504
39.1960;0.1437;0.5878;0.8787;1.067
39.2010;0.2078;0.5672;0.7714;0.980
39.2060;0.2257;0.6307;0.8794;1.105
39.2110;0.1871;0.6791;0.9507;1.183
39.2160;0.1537;0.6860;0.8550;1.107
39.2200;0.1460;0.6757;0.7317;1.007
39.2260;0.1452;0.6712;0.6513;0.946
39.2310;0.1352;0.6715;0.6222;0.925
39.2360;0.1250;0.6766;0.5951;0.910
39.2400;0.1224;0.6898;0.5618;0.898
39.2460;0.1119;0.6725;0.5483;0.875
39.2500;0.0955;0.6318;0.4960;0.809
39.2550;0.0726;0.5682;0.4199;0.710
39.2600;0.0596;0.5311;0.3733;0.652
39.2650;0.0477;0.5218;0.3687;0.641
39.2700;0.0332;0.5403;0.3903;0.667
39.2750;0.0025;0.5683;0.4177;0.705
39.2800;-0.0272;0.5975;0.4390;0.742
39.2840;-0.0452;0.6287;0.4621;0.782
39.2890;-0.0526;0.6544;0.4860;0.817
39.2940;-0.0260;0.7046;0.5331;0.884
39.2990;-0.0316;0.7076;0.5778;0.914
39.3040;-0.0495;0.6689;0.6247;0.917
39.3100;-0.0133;0.6335;0.6627;0.917
39.3210;0.0528;0.6337;0.6650;0.920
39.3220;0.0942;0.6378;0.6331;0.904
39.3240;0.1113;0.6348;0.6006;0.881
39.3470;0.1302;0.6222;0.5934;0.870
39.3480;0.1543;0.6046;0.5923;0.860
39.3480;0.1717;0.5905;0.5984;0.858
39.3490;0.1782;0.5858;0.6092;0.864
39.3500;0.1716;0.5926;0.6192;0.874
39.3540;0.1535;0.6007;0.6117;0.871
39.3580;0.1156;0.6365;0.5794;0.868
39.3650;0.1157;0.6561;0.5903;0.890
39.3690;0.1113;0.6469;0.6251;0.906
39.3730;0.1080;0.6053;0.6626;0.904
39.3780;0.1010;0.5713;0.6794;0.893
39.3840;0.0858;0.5685;0.6735;0.886
39.3890;0.0548;0.5868;0.6582;0.883
39.3930;0.0188;0.6047;0.6565;0.893
39.3990;-0.0177;0.6241;0.6710;0.917
39.4030;-0.0480;0.6490;0.6879;0.947
39.4090;-0.0665;0.6682;0.6957;0.967
39.4150;-0.0798;0.6861;0.7121;0.992
39.4290;-0.0795;0.6896;0.7556;1.026
39.4300;-0.0749;0.6910;0.8150;1.071
39.4320;-0.0741;0.6954;0.8597;1.108
39.4340;-0.0820;0.7106;0.8782;1.133
39.4420;-0.1008;0.7417;0.8836;1.158
39.4430;-0.1287;0.7821;0.8737;1.180
39.4560;-0.1567;0.8289;0.8537;1.200
39.4560;-0.1811;0.8731;0.8291;1.218
39.4570;-0.1911;0.9046;0.8055;1.226
39.4630;-0.1840;0.9191;0.8000;1.232
39.4760;-0.1568;0.9154;0.8085;1.231
39.4770;-0.1120;0.8994;0.8295;1.229
39.4780;-0.0649;0.8744;0.8564;1.226
39.4830;-0.0226;0.8497;0.8907;1.231
39.4880;0.0056;0.8251;0.9223;1.238
39.4920;0.0143;0.7942;0.9607;1.247
39.4980;0.0044;0.7602;1.0098;1.264
39.5020;-0.0198;0.7181;1.0646;1.284
39.5080;-0.0567;0.6761;1.1297;1.318
39.5120;-0.1069;0.6419;1.1835;1.351
39.5170;-0.1662;0.6200;1.2325;1.390
39.5220;-0.2189;0.6100;1.2648;1.421
39.5290;-0.2641;0.6104;1.2801;1.443
39.5340;-0.2957;0.6121;1.2772;1.447
39.5410;-0.3175;0.6245;1.2601;1.442
39.5420;-0.3175;0.6245;1.2601;1.442
39.5480;-0.3234;0.6382;1.2268;1.420
39.5520;-0.3143;0.6555;1.1869;1.392
39.5560;-0.2912;0.6718;1.1366;1.352
39.5620;-0.2615;0.6891;1.0795;1.307
39.5670;-0.2230;0.7000;1.0169;1.255
39.5710;-0.1802;0.7021;0.9539;1.198
39.5760;-0.1397;0.6988;0.8881;1.139
39.6050;-0.1014;0.6916;0.8400;1.093
39.6060;-0.0693;0.6835;0.7989;1.054
39.6070;-0.0445;0.6806;0.7649;1.025
39.6070;-0.0266;0.6807;0.7495;1.013
39.6080;-0.0162;0.6818;0.7393;1.006
39.6080;-0.0104;0.6806;0.7340;1.001
39.6110;-0.0042;0.6729;0.7358;0.997
39.6190;-0.0053;0.6561;0.7374;0.987
39.6210;-0.0098;0.6412;0.7411;0.980
39.6260;-0.0167;0.6277;0.7500;0.978
39.6340;-0.0200;0.6143;0.7529;0.972
39.6360;-0.0285;0.6007;0.7497;0.961
39.6410;-0.0343;0.5864;0.7481;0.951
39.6460;-0.0450;0.5755;0.7440;0.942
39.6510;-0.0513;0.5690;0.7371;0.933
39.6550;-0.0591;0.5684;0.7274;0.925
39.6600;-0.0654;0.5706;0.7077;0.911
39.6670;-0.0631;0.5769;0.6834;0.897
39.6710;-0.0545;0.5794;0.6562;0.877
39.6750;-0.0438;0.5810;0.6360;0.863
39.6800;-0.0358;0.5890;0.6117;0.850
39.6860;-0.0310;0.5946;0.5881;0.837
39.6910;-0.0313;0.6014;0.5642;0.825
39.6950;-0.0261;0.6097;0.5474;0.820
39.7200;-0.0161;0.6122;0.5352;0.813
39.7250;-0.0028;0.6140;0.5392;0.817
39.7260;0.0024;0.6115;0.5427;0.818
39.7270;-0.0067;0.6039;0.5436;0.813
39.7270;-0.0130;0.6017;0.5519;0.817
39.7280;-0.0233;0.6045;0.5705;0.832
39.7290;-0.0401;0.6068;0.5898;0.847
39.7390;-0.0595;0.6088;0.6113;0.865
39.7400;-0.0785;0.6127;0.6342;0.885
39.7450;-0.0966;0.6169;0.6572;0.907
39.7520;-0.1077;0.6226;0.6780;0.927
39.7550;-0.1129;0.6235;0.6998;0.944
39.7600;-0.1151;0.6229;0.7161;0.956
39.7640;-0.1135;0.6221;0.7299;0.966
39.7700;-0.1138;0.6217;0.7349;0.969
39.7750;-0.1121;0.6222;0.7376;0.971
39.7790;-0.1142;0.6253;0.7360;0.972
39.7840;-0.1151;0.6296;0.7379;0.977
39.7890;-0.1145;0.6348;0.7363;0.979
39.7940;-0.1108;0.6362;0.7353;0.979
39.8020;-0.1062;0.6356;0.7368;0.979
39.8050;-0.1007;0.6329;0.7403;0.979
39.8090;-0.1009;0.6290;0.7404;0.977
39.8140;-0.1115;0.6279;0.7369;0.975
39.8190;-0.1226;0.6283;0.7316;0.972
39.8240;-0.1329;0.6272;0.7254;0.968
39.8290;-0.1405;0.6280;0.7169;0.963
39.8350;-0.1535;0.6298;0.7133;0.964
39.8420;-0.1657;0.6299;0.7105;0.964
39.8440;-0.1777;0.6280;0.7020;0.958
39.8480;-0.1903;0.6257;0.6866;0.948
39.8540;-0.1986;0.6270;0.6703;0.939
39.8580;-0.2057;0.6375;0.6522;0.935
39.8630;-0.2099;0.6512;0.6385;0.936
39.8740;-0.2160;0.6610;0.6279;0.937
39.8750;-0.2154;0.6688;0.6143;0.933
39.8780;-0.2177;0.6740;0.6055;0.932
39.8860;-0.2225;0.6797;0.5965;0.931
39.9000;-0.2221;0.6926;0.5947;0.940
39.9020;-0.2154;0.7035;0.5880;0.942
39.9030;-0.2044;0.7107;0.5851;0.943
39.9040;-0.1929;0.7136;0.5863;0.944
39.9080;-0.1833;0.7120;0.5864;0.940
39.9310;-0.1726;0.7092;0.5902;0.939
39.9320;-0.1613;0.7110;0.5901;0.938
39.9330;-0.1538;0.7116;0.5951;0.940
39.9340;-0.1471;0.7120;0.5969;0.941
39.9350;-0.1411;0.7175;0.6012;0.947
39.9420;-0.1381;0.7247;0.5990;0.950
39.9430;-0.1377;0.7310;0.5984;0.955
39.9470;-0.1399;0.7347;0.5970;0.957
39.9520;-0.1413;0.7431;0.5989;0.965
39.9570;-0.1461;0.7548;0.6016;0.976
39.9620;-0.1455;0.7663;0.5961;0.982
39.9670;-0.1478;0.7760;0.5954;0.989
39.9710;-0.1480;0.7766;0.5989;0.992
39.9760;-0.1501;0.7776;0.6007;0.994
39.9820;-0.1570;0.7732;0.6077;0.996
39.9910;-0.1602;0.7748;0.6135;1.001
39.9920;-0.1602;0.7748;0.6135;1.001
40.0050;-0.1604;0.7839;0.6237;1.014
40.0060;-0.1591;0.7933;0.6318;1.027
40.0070;-0.1554;0.7983;0.6361;1.032
40.0180;-0.1468;0.8049;0.6460;1.042
40.0180;-0.1375;0.8016;0.6575;1.046
40.0220;-0.1269;0.7986;0.6662;1.048
40.0250;-0.1167;0.7929;0.6737;1.047
40.0310;-0.1092;0.7866;0.6736;1.041
40.0360;-0.1032;0.7809;0.6765;1.038
40.0410;-0.1042;0.7776;0.6839;1.041
40.0450;-0.1067;0.7720;0.6897;1.041
40.0500;-0.1112;0.7677;0.6914;1.039
40.0560;-0.1156;0.7591;0.6922;1.034
40.0610;-0.1234;0.7517;0.6908;1.028
40.0650;-0.1310;0.7497;0.6833;1.023
40.0710;-0.1407;0.7534;0.6758;1.022
40.0750;-0.1520;0.7620;0.6709;1.027
40.0810;-0.1595;0.7706;0.6734;1.036
40.0870;-0.1672;0.7753;0.6728;1.040
40.0900;-0.1720;0.7747;0.6731;1.041
40.0950;-0.1737;0.7647;0.6777;1.036
40.1010;-0.1740;0.7565;0.6754;1.029
40.1050;-0.1700;0.7539;0.6742;1.026
40.1100;-0.1620;0.7588;0.6656;1.022
40.1150;-0.1579;0.7622;0.6642;1.023
40.1220;-0.1527;0.7642;0.6557;1.018
40.1250;-0.1444;0.7610;0.6458;1.008
40.1300;-0.1367;0.7555;0.6413;1.000
40.1520;-0.1341;0.7535;0.6342;0.994
40.1530;-0.1309;0.7548;0.6219;0.987
40.1540;-0.1313;0.7573;0.6119;0.982
40.1550;-0.1295;0.7565;0.6030;0.976
40.1560;-0.1283;0.7537;0.5946;0.969
40.1600;-0.1221;0.7514;0.5930;0.965
40.1640;-0.1211;0.7522;0.5923;0.965
40.1710;-0.1187;0.7489;0.5960;0.964
40.1750;-0.1132;0.7460;0.5926;0.959
40.1800;-0.1086;0.7467;0.5993;0.964
40.1840;-0.1043;0.7435;0.6058;0.965
40.1900;-0.1047;0.7393;0.6100;0.964
40.1940;-0.1047;0.7333;0.6128;0.961
40.2000;-0.1064;0.7313;0.6192;0.964
40.2040;-0.1098;0.7349;0.6285;0.973
40.2080;-0.1120;0.7377;0.6398;0.983
40.2140;-0.1127;0.7398;0.6488;0.990
40.2210;-0.1137;0.7423;0.6560;0.997
40.2230;-0.1113;0.7426;0.6606;1.000
40.2280;-0.1079;0.7447;0.6689;1.007
40.2330;-0.1036;0.7504;0.6752;1.015
40.2390;-0.0999;0.7540;0.6781;1.019
40.2440;-0.0953;0.7577;0.6732;1.018
40.2480;-0.0939;0.7621;0.6678;1.018
40.2530;-0.0946;0.7699;0.6586;1.018
40.2580;-0.0969;0.7778;0.6489;1.018
40.2630;-0.0931;0.7858;0.6390;1.017
40.2690;-0.0838;0.7908;0.6327;1.016
40.2730;-0.0730;0.7925;0.6230;1.011
40.2780;-0.0638;0.7927;0.6173;1.007
40.2820;-0.0589;0.7967;0.6224;1.013
40.2960;-0.0578;0.8019;0.6321;1.023
40.2960;-0.0545;0.8024;0.6431;1.030
40.3020;-0.0567;0.8019;0.6528;1.036
40.3030;-0.0631;0.7983;0.6663;1.042
40.3150;-0.0691;0.7969;0.6670;1.041
40.3160;-0.0745;0.7940;0.6647;1.038
40.3180;-0.0757;0.7918;0.6706;1.040
40.3230;-0.0790;0.7938;0.6795;1.048
40.3280;-0.0779;0.7912;0.6892;1.052
40.3320;-0.0705;0.7897;0.6946;1.054
40.3390;-0.0662;0.7858;0.6866;1.046
40.3430;-0.0623;0.7823;0.6784;1.037
40.3480;-0.0581;0.7809;0.6704;1.031
40.3520;-0.0569;0.7864;0.6580;1.027
40.3580;-0.0549;0.7891;0.6368;1.015
40.3620;-0.0508;0.7884;0.6105;0.998
40.3670;-0.0487;0.7909;0.5852;0.985
40.3730;-0.0478;0.7921;0.5618;0.972
40.3780;-0.0481;0.7948;0.5483;0.967
40.3820;-0.0486;0.7952;0.5407;0.963
40.3890;-0.0470;0.7958;0.5400;0.963
40.3920;-0.0435;0.7935;0.5457;0.964
40.3970;-0.0369;0.7884;0.5565;0.966
40.4020;-0.0343;0.7797;0.5676;0.965
40.4090;-0.0312;0.7729;0.5892;0.972
40.4130;-0.0307;0.7688;0.6124;0.983
40.4170;-0.0299;0.7671;0.6257;0.990
40.4370;-0.0310;0.7572;0.6383;0.991
40.4380;-0.0336;0.7498;0.6494;0.992
40.4390;-0.0370;0.7492;0.6582;0.998
40.4390;-0.0427;0.7448;0.6635;0.998
40.4410;-0.0427;0.7448;0.6635;0.998
40.4500;-0.0443;0.7457;0.6605;0.997
40.4510;-0.0458;0.7457;0.6596;0.997
40.4580;-0.0478;0.7495;0.6561;0.997
40.4610;-0.0504;0.7533;0.6506;0.997
40.4660;-0.0538;0.7574;0.6398;0.993
40.4730;-0.0548;0.7633;0.6371;0.996
40.4760;-0.0517;0.7640;0.6380;0.997
40.4810;-0.0488;0.7632;0.6361;0.995
40.4850;-0.0470;0.7609;0.6346;0.992
40.4910;-0.0443;0.7570;0.6330;0.988
40.4960;-0.0418;0.7526;0.6351;0.986
40.5010;-0.0373;0.7539;0.6378;0.988
40.5070;-0.0301;0.7548;0.6412;0.991
40.5110;-0.0228;0.7530;0.6470;0.993
40.5150;-0.0120;0.7489;0.6448;0.988
40.5200;-0.0020;0.7442;0.6441;0.984
40.5250;0.0021;0.7383;0.6467;0.982
40.5300;0.0042;0.7318;0.6539;0.981
40.5350;0.0007;0.7287;0.6603;0.983
40.5400;-0.0043;0.7300;0.6623;0.986
40.5450;-0.0134;0.7304;0.6657;0.988
40.5500;-0.0230;0.7370;0.6696;0.996
40.5590;-0.0321;0.7386;0.6707;0.998
40.5590;-0.0399;0.7409;0.6718;1.001
40.5650;-0.0445;0.7393;0.6729;1.001
40.5690;-0.0420;0.7406;0.6729;1.001
40.5840;-0.0435;0.7407;0.6714;1.001
40.5850;-0.0384;0.7422;0.6671;0.999
40.5860;-0.0369;0.7475;0.6638;1.000
40.6140;-0.0281;0.7507;0.6561;0.997
40.6150;-0.0220;0.7492;0.6532;0.994
40.6160;-0.0147;0.7493;0.6498;0.992
40.6170;-0.0060;0.7495;0.6463;0.990
40.6170;-0.0032;0.7523;0.6465;0.992
40.6180;0.0014;0.7596;0.6475;0.998
40.6190;0.0060;0.7620;0.6516;1.003
40.6250;0.0079;0.7616;0.6543;1.004
40.6290;0.0088;0.7559;0.6569;1.001
40.6340;0.0080;0.7533;0.6613;1.002
40.6410;0.0047;0.7496;0.6643;1.002
40.6430;0.0023;0.7477;0.6620;0.999
40.6500;-0.0034;0.7508;0.6646;1.003
40.6540;-0.0096;0.7530;0.6706;1.008
40.6590;-0.0145;0.7544;0.6743;1.012
40.6640;-0.0175;0.7533;0.6747;1.011
40.6690;-0.0209;0.7522;0.6778;1.013
40.6740;-0.0260;0.7550;0.6795;1.016
40.6790;-0.0299;0.7581;0.6809;1.019
40.6840;-0.0315;0.7602;0.6792;1.020
40.6880;-0.0329;0.7661;0.6727;1.020
40.7080;-0.0326;0.7655;0.6717;1.019
40.7090;-0.0299;0.7688;0.6700;1.020
40.7090;-0.0249;0.7688;0.6702;1.020
40.7100;-0.0163;0.7718;0.6636;1.018
40.7130;-0.0090;0.7727;0.6557;1.013
40.7180;0.0008;0.7721;0.6510;1.010
40.7240;0.0137;0.7745;0.6486;1.010
40.7280;0.0269;0.7682;0.6411;1.001
40.7330;0.0348;0.7637;0.6400;0.997
40.7380;0.0384;0.7602;0.6350;0.991
40.7430;0.0398;0.7556;0.6379;0.990
40.7480;0.0319;0.7539;0.6396;0.989
40.7530;0.0239;0.7536;0.6351;0.986
40.7580;0.0129;0.7533;0.6353;0.985
40.7620;0.0034;0.7508;0.6382;0.985
40.7680;-0.0075;0.7465;0.6415;0.984
40.7730;-0.0164;0.7469;0.6442;0.986
40.7770;-0.0230;0.7457;0.6490;0.989
40.7820;-0.0301;0.7467;0.6544;0.993
40.7870;-0.0349;0.7487;0.6606;0.999
40.7920;-0.0382;0.7481;0.6689;1.004
40.7970;-0.0445;0.7478;0.6771;1.010
40.8020;-0.0451;0.7456;0.6809;1.011
40.8080;-0.0428;0.7434;0.6825;1.010
40.8120;-0.0366;0.7409;0.6849;1.010
40.8160;-0.0302;0.7383;0.6825;1.006
40.8220;-0.0224;0.7344;0.6838;1.004
40.8280;-0.0168;0.7326;0.6911;1.007
40.8310;-0.0112;0.7313;0.6910;1.006
40.8360;-0.0103;0.7329;0.6809;1.000
40.8580;-0.0103;0.7298;0.6733;0.993
40.8590;-0.0115;0.7299;0.6678;0.989
40.8590;-0.0144;0.7343;0.6621;0.989
40.8600;-0.0164;0.7379;0.6542;0.986
40.8610;-0.0178;0.7406;0.6435;0.981
40.8660;-0.0181;0.7398;0.6389;0.978
40.8710;-0.0227;0.7380;0.6358;0.974
40.8760;-0.0199;0.7413;0.6340;0.976
40.8810;-0.0183;0.7395;0.6312;0.972
40.8860;-0.0156;0.7391;0.6368;0.976
40.8920;-0.0156;0.7391;0.6368;0.976
40.8950;-0.0185;0.7358;0.6480;0.981
40.9020;-0.0156;0.7351;0.6541;0.984
40.9070;-0.0158;0.7355;0.6605;0.989
40.9110;-0.0125;0.7351;0.6696;0.994
40.9150;-0.0084;0.7363;0.6778;1.001
40.9200;-0.0068;0.7317;0.6877;1.004
40.9260;-0.0010;0.7260;0.6941;1.004
40.9310;0.0009;0.7214;0.6956;1.002
40.9350;0.0018;0.7194;0.6994;1.003
40.9400;0.0002;0.7216;0.7029;1.007
40.9460;-0.0077;0.7255;0.6988;1.007
40.9500;-0.0131;0.7286;0.6953;1.007
40.9550;-0.0178;0.7291;0.6953;1.008
40.9600;-0.0174;0.7273;0.6959;1.007
40.9650;-0.0208;0.7263;0.6943;1.005
40.9700;-0.0195;0.7283;0.6924;1.005
40.9820;-0.0186;0.7253;0.6885;1.000
40.9830;-0.0188;0.7219;0.6925;1.001
40.9840;-0.0177;0.7216;0.6895;0.998
40.9900;-0.0140;0.7230;0.6878;0.998
41.0030;-0.0099;0.7208;0.6931;1.000
41.0040;-0.0089;0.7202;0.7007;1.005
41.0050;-0.0079;0.7204;0.7019;1.006
41.0110;-0.0080;0.7197;0.7022;1.006
41.0150;-0.0049;0.7181;0.7085;1.009
41.0190;-0.0076;0.7194;0.7145;1.014
41.0240;-0.0078;0.7224;0.7103;1.013
41.0290;-0.0090;0.7252;0.7147;1.018
41.0340;-0.0114;0.7264;0.7131;1.018
41.0390;-0.0109;0.7271;0.7142;1.019
41.0450;-0.0103;0.7263;0.7129;1.018
41.0490;-0.0076;0.7292;0.7091;1.017
41.0540;-0.0104;0.7284;0.7042;1.013
41.0590;-0.0118;0.7344;0.6982;1.013
41.0640;-0.0106;0.7360;0.6988;1.015
41.0690;-0.0104;0.7368;0.6950;1.013
41.0730;-0.0090;0.7344;0.6952;1.011
41.0790;-0.0072;0.7343;0.6990;1.014
41.0840;-0.0059;0.7340;0.6974;1.012
41.0890;-0.0042;0.7387;0.7010;1.018
41.0940;0.0012;0.7388;0.6969;1.016
41.0980;0.0064;0.7360;0.6974;1.014
41.1030;0.0078;0.7328;0.7006;1.014
41.1090;0.0079;0.7294;0.6983;1.010
41.1130;0.0112;0.7268;0.6935;1.005
41.1180;0.0114;0.7264;0.6885;1.001
41.1230;0.0075;0.7276;0.6867;1.001
41.1410;0.0023;0.7288;0.6848;1.000
41.1420;-0.0036;0.7271;0.6820;0.997
41.1430;-0.0073;0.7271;0.6819;0.997
41.1430;-0.0092;0.7309;0.6761;0.996
41.1640;-0.0096;0.7307;0.6717;0.993
41.1650;-0.0119;0.7327;0.6715;0.994
41.1650;-0.0139;0.7313;0.6685;0.991
41.1660;-0.0137;0.7280;0.6631;0.985
41.1680;-0.0123;0.7280;0.6662;0.987
41.1730;-0.0135;0.7264;0.6701;0.988
41.1780;-0.0154;0.7272;0.6747;0.992
41.1830;-0.0155;0.7294;0.6784;0.996
41.1870;-0.0156;0.7324;0.6806;1.000
41.1930;-0.0111;0.7343;0.6825;1.003
41.1980;-0.0049;0.7369;0.6860;1.007
41.2030;-0.0012;0.7384;0.6929;1.013
41.2080;0.0093;0.7395;0.6935;1.014
41.2120;0.0197;0.7352;0.6937;1.011
41.2180;0.0256;0.7327;0.6903;1.007
41.2230;0.0299;0.7318;0.6850;1.003
41.2290;0.0333;0.7324;0.6817;1.001
41.2330;0.0300;0.7340;0.6776;0.999
41.2370;0.0282;0.7352;0.6759;0.999
41.2430;0.0227;0.7387;0.6752;1.001
41.2480;0.0191;0.7395;0.6707;0.999
41.2520;0.0158;0.7387;0.6684;0.996
41.2570;0.0107;0.7365;0.6728;0.998
41.2800;0.0070;0.7318;0.6767;0.997
41.2810;0.0029;0.7301;0.6771;0.996
41.2820;-0.0021;0.7322;0.6733;0.995
41.2820;-0.0051;0.7330;0.6743;0.996
41.2830;-0.0025;0.7317;0.6784;0.998
41.2870;-0.0003;0.7286;0.6774;0.995
41.2910;0.0034;0.7258;0.6769;0.992
41.2970;0.0040;0.7264;0.6692;0.988
41.3010;0.0078;0.7275;0.6712;0.990
41.3060;0.0115;0.7268;0.6660;0.986
41.3120;0.0146;0.7266;0.6644;0.985
41.3160;0.0170;0.7238;0.6592;0.979
41.3220;0.0222;0.7234;0.6583;0.978
41.3260;0.0260;0.7242;0.6543;0.976
41.3320;0.0309;0.7246;0.6532;0.976
41.3350;0.0328;0.7247;0.6475;0.972
41.3410;0.0316;0.7265;0.6455;0.972
41.3470;0.0285;0.7281;0.6476;0.975
41.3510;0.0285;0.7281;0.6476;0.975
41.3550;0.0254;0.7280;0.6455;0.973
41.3600;0.0241;0.7286;0.6415;0.971
41.3660;0.0198;0.7273;0.6419;0.970
41.3710;0.0156;0.7263;0.6435;0.970
41.3750;0.0128;0.7268;0.6439;0.971
41.3870;0.0106;0.7253;0.6481;0.973
41.3880;0.0086;0.7257;0.6503;0.975
41.3900;0.0095;0.7303;0.6543;0.981
41.4110;0.0123;0.7299;0.6554;0.981
41.4110;0.0114;0.7296;0.6615;0.985
41.4120;0.0148;0.7263;0.6642;0.984
41.4130;0.0183;0.7244;0.6705;0.987
41.4200;0.0200;0.7245;0.6734;0.989
41.4210;0.0226;0.7245;0.6748;0.990
41.4260;0.0264;0.7286;0.6717;0.991
41.4320;0.0311;0.7311;0.6700;0.992
41.4340;0.0359;0.7308;0.6652;0.989
41.4390;0.0384;0.7297;0.6577;0.983
41.4480;0.0391;0.7287;0.6536;0.980
41.4490;0.0390;0.7310;0.6528;0.981
41.4540;0.0357;0.7347;0.6497;0.981
41.4590;0.0308;0.7358;0.6469;0.980
41.4650;0.0264;0.7398;0.6392;0.978
41.4690;0.0254;0.7391;0.6401;0.978
41.4740;0.0220;0.7387;0.6497;0.984
41.4800;0.0208;0.7406;0.6495;0.985
41.4840;0.0258;0.7404;0.6484;0.985
41.4890;0.0310;0.7383;0.6523;0.986
41.4940;0.0330;0.7331;0.6621;0.988
41.4990;0.0335;0.7299;0.6674;0.990
41.5050;0.0310;0.7340;0.6724;0.996
41.5090;0.0290;0.7337;0.6719;0.995
41.5140;0.0285;0.7366;0.6744;0.999
41.5190;0.0258;0.7359;0.6769;1.000
41.5240;0.0264;0.7354;0.6809;1.003
41.5280;0.0253;0.7343;0.6784;1.000
41.5340;0.0233;0.7331;0.6783;0.999
41.5380;0.0195;0.7335;0.6792;1.000
41.5440;0.0181;0.7371;0.6772;1.001
41.5550;0.0155;0.7360;0.6782;1.001
41.5550;0.0150;0.7374;0.6811;1.004
41.5580;0.0158;0.7368;0.6820;1.004
41.5630;0.0161;0.7313;0.6817;1.000
41.5740;0.0174;0.7298;0.6838;1.000
41.5740;0.0183;0.7305;0.6842;1.001
41.5800;0.0180;0.7320;0.6806;1.000
41.5840;0.0202;0.7338;0.6784;1.000
41.5880;0.0159;0.7341;0.6770;0.999
41.5930;0.0145;0.7352;0.6753;0.998
41.5980;0.0142;0.7332;0.6729;0.995
41.6030;0.0164;0.7339;0.6706;0.994
41.6080;0.0196;0.7320;0.6707;0.993
41.6140;0.0205;0.7318;0.6715;0.993
41.6180;0.0208;0.7297;0.6717;0.992
41.6230;0.0190;0.7324;0.6706;0.993
41.6270;0.0166;0.7352;0.6685;0.994
41.6320;0.0151;0.7388;0.6689;0.997
41.6370;0.0170;0.7385;0.6699;0.997
41.6420;0.0186;0.7362;0.6690;0.995
41.6470;0.0245;0.7315;0.6701;0.992
41.6520;0.0253;0.7300;0.6671;0.989
41.6570;0.0287;0.7296;0.6649;0.988
41.6620;0.0302;0.7326;0.6633;0.989
41.6670;0.0309;0.7323;0.6582;0.985
41.6720;0.0297;0.7313;0.6569;0.983
41.6770;0.0257;0.7299;0.6556;0.981
41.7000;0.0202;0.7291;0.6530;0.979
41.7030;0.0158;0.7312;0.6490;0.978
41.7040;0.0108;0.7320;0.6507;0.979
41.7040;0.0081;0.7308;0.6511;0.979
41.7050;0.0049;0.7321;0.6556;0.983
41.7060;0.0024;0.7334;0.6558;0.984
41.7130;0.0018;0.7377;0.6536;0.986
41.7160;0.0026;0.7362;0.6560;0.986
41.7210;0.0058;0.7380;0.6582;0.989
41.7260;0.0107;0.7373;0.6602;0.990
41.7310;0.0137;0.7344;0.6659;0.991
41.7360;0.0202;0.7319;0.6639;0.988
41.7410;0.0217;0.7308;0.6671;0.990
41.7470;0.0255;0.7324;0.6699;0.993
41.7520;0.0306;0.7339;0.6709;0.995
41.7560;0.0322;0.7343;0.6683;0.993
41.7610;0.0326;0.7331;0.6754;0.997
41.7670;0.0277;0.7329;0.6781;0.999
41.7700;0.0208;0.7326;0.6834;1.002
41.7750;0.0154;0.7353;0.6888;1.008
41.7830;0.0115;0.7372;0.6926;1.012
41.7850;0.0114;0.7401;0.6950;1.015
41.7900;0.0071;0.7385;0.6984;1.016
41.7950;0.0056;0.7385;0.7004;1.018
41.8010;0.0031;0.7376;0.7027;1.019
41.8050;0.0031;0.7376;0.7027;1.019
41.8100;0.0013;0.7380;0.6994;1.017
41.8220;0.0046;0.7390;0.6971;1.016
41.8230;0.0095;0.7391;0.6923;1.013
41.8350;0.0096;0.7374;0.6882;1.009
41.8360;0.0099;0.7356;0.6806;1.002
41.8360;0.0114;0.7337;0.6722;0.995
