time;gFx;gFy;gFz;TgF
41.3030;0.1360;0.3671;0.9394;1.018
41.3070;0.1346;0.3765;0.9296;1.012
41.3120;0.1275;0.3864;0.9245;1.010
41.3170;0.1199;0.4004;0.9174;1.008
41.3230;0.1099;0.4159;0.9128;1.009
41.3330;0.1017;0.4277;0.9137;1.014
41.3340;0.0966;0.4389;0.9170;1.021
41.3370;0.0914;0.4487;0.9284;1.035
41.3620;0.0855;0.4585;0.9370;1.047
41.3630;0.0825;0.4676;0.9473;1.060
41.3640;0.0806;0.4732;0.9556;1.069
41.3650;0.0815;0.4818;0.9623;1.079
41.3660;0.0862;0.4873;0.9638;1.083
41.3660;0.0941;0.4925;0.9618;1.085
41.3720;0.1049;0.4940;0.9577;1.083
41.3780;0.1274;0.4887;0.9574;1.082
41.3830;0.1532;0.4832;0.9610;1.087
41.3870;0.1791;0.4751;0.9726;1.097
41.3940;0.2047;0.4603;0.9931;1.114
41.3970;0.2191;0.4481;1.0144;1.130
41.4030;0.2260;0.4473;1.0314;1.147
41.4070;0.2149;0.4553;1.0431;1.158
41.4110;0.1967;0.4644;1.0440;1.159
41.4170;0.1731;0.4798;1.0405;1.159
41.4220;0.1346;0.4890;1.0381;1.155
41.4280;0.0942;0.4923;1.0360;1.151
41.4320;0.0521;0.4925;1.0388;1.151
41.4370;0.0132;0.4857;1.0426;1.150
41.4410;-0.0184;0.4785;1.0572;1.161
41.4450;-0.0388;0.4639;1.0878;1.183
41.4520;-0.0534;0.4489;1.1323;1.219
41.4550;-0.0574;0.4263;1.1859;1.262
41.4600;-0.0573;0.3999;1.2409;1.305
41.4660;-0.0591;0.3716;1.2957;1.349
41.4710;-0.0662;0.3454;1.3473;1.392
41.4830;-0.0770;0.3205;1.3798;1.419
41.4890;-0.0912;0.3008;1.3947;1.430
41.4900;-0.1124;0.2905;1.3999;1.434
41.4900;-0.1324;0.2832;1.3803;1.415
41.5130;-0.1484;0.2739;1.3364;1.372
41.5130;-0.1638;0.2677;1.2730;1.311
41.5140;-0.1761;0.2697;1.2066;1.249
41.5150;-0.1783;0.2792;1.1363;1.184
41.5160;-0.1783;0.2974;1.0793;1.134
41.5200;-0.1692;0.3163;1.0230;1.084
41.5260;-0.1573;0.3309;0.9853;1.051
41.5310;-0.1454;0.3442;0.9564;1.027
41.5360;-0.1306;0.3554;0.9347;1.008
41.5400;-0.1214;0.3603;0.9190;0.995
41.5450;-0.1150;0.3605;0.9099;0.985
41.5500;-0.1093;0.3579;0.9129;0.987
41.5550;-0.0986;0.3499;0.9279;0.997
41.5590;-0.0833;0.3349;0.9555;1.016
41.5640;-0.0609;0.3151;0.9913;1.042
41.5690;-0.0380;0.2951;1.0346;1.076
41.5740;-0.0136;0.2772;1.0800;1.115
41.5790;0.0123;0.2580;1.1285;1.158
41.5840;0.0344;0.2394;1.1617;1.187
41.5890;0.0519;0.2229;1.1798;1.202
41.5930;0.0650;0.2143;1.1948;1.216
41.5990;0.0730;0.2072;1.1982;1.218
41.6040;0.0786;0.1990;1.1936;1.213
41.6080;0.0828;0.1928;1.1791;1.198
41.6190;0.0836;0.1891;1.1494;1.168
41.6200;0.0858;0.1874;1.1103;1.129
41.6330;0.0810;0.1908;1.0675;1.087
41.6340;0.0803;0.1975;1.0235;1.045
41.6340;0.0793;0.2080;0.9775;1.002
41.6500;0.0844;0.2188;0.9353;0.964
41.6510;0.0924;0.2284;0.8940;0.927
41.6520;0.1036;0.2328;0.8571;0.894
41.6530;0.1131;0.2380;0.8192;0.860
41.6580;0.1215;0.2425;0.7793;0.825
41.6630;0.1342;0.2469;0.7423;0.794
41.6680;0.1430;0.2579;0.7128;0.771
41.6730;0.1489;0.2670;0.6897;0.754
41.6800;0.1512;0.2705;0.6655;0.734
41.6830;0.1534;0.2735;0.6511;0.723
41.6880;0.1532;0.2776;0.6383;0.713
41.6930;0.1553;0.2845;0.6404;0.718
41.6980;0.1603;0.2866;0.6427;0.722
41.7030;0.1693;0.2858;0.6466;0.727
41.7070;0.1693;0.2858;0.6466;0.727
41.7150;0.1794;0.2799;0.6613;0.740
41.7180;0.1844;0.2747;0.6742;0.751
41.7220;0.1873;0.2733;0.6863;0.762
41.7300;0.1855;0.2775;0.6913;0.768
41.7320;0.1855;0.2775;0.6913;0.768
41.7370;0.1834;0.2764;0.6907;0.766
41.7420;0.1775;0.2778;0.6880;0.763
41.7470;0.1670;0.2784;0.6886;0.761
41.7520;0.1557;0.2840;0.6891;0.761
41.7570;0.1416;0.2861;0.6902;0.760
41.7750;0.1288;0.2891;0.6962;0.765
41.7770;0.1156;0.2938;0.6940;0.762
41.7780;0.1016;0.2992;0.6858;0.755
41.7780;0.0851;0.3068;0.6788;0.750
41.8010;0.0710;0.3145;0.6748;0.748
41.8020;0.0594;0.3237;0.6713;0.748
41.8020;0.0447;0.3331;0.6688;0.748
41.8030;0.0263;0.3396;0.6709;0.752
41.8030;0.0116;0.3511;0.6748;0.761
41.8060;-0.0027;0.3615;0.6809;0.771
41.8130;-0.0113;0.3701;0.6992;0.791
41.8170;-0.0181;0.3746;0.7124;0.805
41.8210;-0.0236;0.3813;0.7292;0.823
41.8260;-0.0294;0.3905;0.7483;0.845
41.8310;-0.0332;0.3985;0.7688;0.867
41.8360;-0.0320;0.4057;0.7873;0.886
41.8410;-0.0313;0.4123;0.8043;0.904
41.8490;-0.0311;0.4161;0.8159;0.916
41.8510;-0.0311;0.4209;0.8248;0.926
41.8560;-0.0323;0.4287;0.8328;0.937
41.8600;-0.0365;0.4368;0.8333;0.942
41.8650;-0.0430;0.4504;0.8346;0.949
41.8710;-0.0468;0.4658;0.8327;0.955
41.8750;-0.0524;0.4807;0.8263;0.957
41.8870;-0.0577;0.4969;0.8171;0.958
41.8870;-0.0589;0.5140;0.8069;0.959
41.9000;-0.0610;0.5283;0.7960;0.957
41.9000;-0.0605;0.5454;0.7813;0.955
41.9010;-0.0598;0.5606;0.7693;0.954
41.9180;-0.0535;0.5722;0.7612;0.954
41.9180;-0.0508;0.5803;0.7566;0.955
41.9190;-0.0548;0.5830;0.7544;0.955
41.9200;-0.0567;0.5852;0.7519;0.954
41.9250;-0.0618;0.5856;0.7534;0.956
41.9330;-0.0638;0.5781;0.7609;0.958
41.9350;-0.0648;0.5604;0.7806;0.963
41.9400;-0.0690;0.5325;0.8141;0.975
41.9460;-0.0809;0.5055;0.8549;0.996
41.9500;-0.0951;0.4886;0.9056;1.033
41.9550;-0.1137;0.4820;0.9638;1.084
41.9600;-0.1331;0.4827;1.0283;1.144
41.9640;-0.1476;0.4929;1.0870;1.203
41.9700;-0.1564;0.5085;1.1438;1.261
41.9750;-0.1573;0.5279;1.1943;1.315
41.9790;-0.1439;0.5431;1.2328;1.355
41.9850;-0.1176;0.5625;1.2708;1.395
41.9890;-0.0822;0.5797;1.2993;1.425
41.9940;-0.0381;0.5993;1.3173;1.448
41.9990;0.0077;0.6211;1.3285;1.467
42.0040;0.0606;0.6411;1.3353;1.482
42.0090;0.1207;0.6564;1.3398;1.497
42.0160;0.1810;0.6591;1.3513;1.514
42.0190;0.2433;0.6453;1.3615;1.526
42.0370;0.2973;0.6005;1.3924;1.545
42.0380;0.3325;0.5363;1.4128;1.547
42.0390;0.3615;0.4702;1.4293;1.547
42.0400;0.3873;0.4070;1.4583;1.563
42.0450;0.3877;0.3458;1.4739;1.563
42.0540;0.3646;0.2952;1.4731;1.546
42.0550;0.3310;0.2608;1.4512;1.511
42.0630;0.2810;0.2374;1.4124;1.460
42.0680;0.2229;0.2271;1.3659;1.402
42.0680;0.1579;0.2247;1.3032;1.332
42.0940;0.0958;0.2285;1.2245;1.249
42.0940;0.0475;0.2346;1.1463;1.171
42.0950;0.0112;0.2448;1.0709;1.099
42.0960;-0.0137;0.2534;1.0120;1.043
42.0970;-0.0368;0.2605;0.9550;0.991
42.0980;-0.0541;0.2707;0.9048;0.946
42.1040;-0.0633;0.2785;0.8607;0.907
42.1080;-0.0641;0.2792;0.8289;0.877
42.1130;-0.0607;0.2811;0.8067;0.856
42.1180;-0.0511;0.2827;0.7958;0.846
42.1220;-0.0333;0.2835;0.7886;0.839
42.1270;-0.0126;0.2845;0.7820;0.832
42.1330;0.0158;0.2822;0.7832;0.833
42.1370;0.0499;0.2782;0.7930;0.842
42.1420;0.0845;0.2799;0.7922;0.844
42.1490;0.1176;0.2865;0.7875;0.846
42.1530;0.1491;0.2955;0.7683;0.837
42.1570;0.1800;0.3051;0.7516;0.831
42.1620;0.2075;0.3144;0.7254;0.817
42.1670;0.2329;0.3222;0.6921;0.798
42.1720;0.2491;0.3304;0.6561;0.776
42.1770;0.2612;0.3348;0.6234;0.754
42.1900;0.2737;0.3387;0.5907;0.734
42.1910;0.2833;0.3425;0.5675;0.721
42.1910;0.2874;0.3411;0.5510;0.709
42.2100;0.2795;0.3368;0.5520;0.704
42.2110;0.2605;0.3330;0.5770;0.715
42.2110;0.2329;0.3272;0.6170;0.736
42.2180;0.2019;0.3188;0.6583;0.759
42.2190;0.1681;0.3083;0.6982;0.782
42.2210;0.1322;0.3012;0.7417;0.811
42.2260;0.1032;0.3010;0.7725;0.835
42.2330;0.0800;0.2994;0.7981;0.856
42.2360;0.0545;0.3035;0.8181;0.874
42.2410;0.0312;0.3100;0.8233;0.880
42.2460;0.0151;0.3256;0.8202;0.883
42.2520;0.0055;0.3450;0.8066;0.877
42.2560;0.0097;0.3627;0.7809;0.861
42.2610;0.0157;0.3804;0.7526;0.843
42.2660;0.0348;0.3967;0.7217;0.824
42.2710;0.0591;0.4128;0.6842;0.801
42.2760;0.0825;0.4330;0.6528;0.788
42.2810;0.1017;0.4517;0.6246;0.778
42.2860;0.1203;0.4706;0.6089;0.779
42.2910;0.1344;0.4853;0.5902;0.776
42.2950;0.1448;0.4972;0.5867;0.783
42.3240;0.1496;0.5004;0.5895;0.788
42.3250;0.1493;0.5031;0.5999;0.797
42.3260;0.1493;0.5031;0.5999;0.797
42.3260;0.1419;0.5021;0.6245;0.814
42.3270;0.1279;0.4947;0.6577;0.833
42.3270;0.1091;0.4818;0.6952;0.853
42.3300;0.0879;0.4697;0.7302;0.873
42.3360;0.0699;0.4543;0.7611;0.889
42.3400;0.0625;0.4390;0.7944;0.910
42.3450;0.0525;0.4292;0.8360;0.941
42.3510;0.0411;0.4252;0.8703;0.969
42.3550;0.0299;0.4210;0.9008;0.995
42.3600;0.0290;0.4189;0.9343;1.024
42.3650;0.0401;0.4291;0.9595;1.052
42.3700;0.0488;0.4416;0.9838;1.080
42.3750;0.0507;0.4510;0.9872;1.087
42.3790;0.0561;0.4653;0.9784;1.085
42.3860;0.0655;0.4823;0.9640;1.080
42.3900;0.0804;0.5008;0.9419;1.070
42.3940;0.0925;0.5215;0.9232;1.064
42.4010;0.1003;0.5413;0.9031;1.058
42.4040;0.1109;0.5610;0.8801;1.050
42.4090;0.1233;0.5645;0.8661;1.041
42.4140;0.1427;0.5583;0.8615;1.036
42.4190;0.1633;0.5513;0.8657;1.039
42.4240;0.1844;0.5399;0.8736;1.043
42.4290;0.1973;0.5281;0.8932;1.056
42.4540;0.2060;0.5091;0.9213;1.073
42.4550;0.2143;0.4848;0.9497;1.088
42.4550;0.2207;0.4569;0.9791;1.103
42.4560;0.2148;0.4316;1.0199;1.128
42.4560;0.1895;0.4203;1.0626;1.158
42.4720;0.1510;0.4250;1.1020;1.191
42.4730;0.1011;0.4470;1.1229;1.213
42.4730;0.0348;0.4811;1.1219;1.221
42.4740;-0.0318;0.5358;1.1141;1.237
42.4790;-0.0893;0.5985;1.0952;1.251
42.4850;-0.1169;0.6398;1.0503;1.235
42.4890;-0.1121;0.6450;1.0114;1.205
42.4930;-0.0761;0.6183;0.9885;1.168
42.4980;-0.0169;0.5660;0.9916;1.142
42.5030;0.0660;0.4758;1.0139;1.122
42.5080;0.1728;0.3770;1.0639;1.142
42.5130;0.2746;0.2973;1.1443;1.214
42.5200;0.3487;0.2321;1.2427;1.311
42.5260;0.3811;0.1738;1.3403;1.404
42.5280;0.3889;0.1120;1.4136;1.470
42.5330;0.3666;0.0603;1.4486;1.495
42.5380;0.3144;0.0340;1.4462;1.480
42.5430;0.2408;0.0231;1.4062;1.427
42.5480;0.1665;0.0224;1.3417;1.352
42.5530;0.1093;0.0255;1.2746;1.280
42.5570;0.0540;0.0430;1.2024;1.204
42.5620;0.0078;0.0692;1.1291;1.131
42.5680;-0.0307;0.1001;1.0702;1.075
42.5720;-0.0499;0.1407;1.0375;1.048
42.5770;-0.0473;0.1800;1.0146;1.032
42.5820;-0.0348;0.2140;1.0044;1.028
42.5870;-0.0152;0.2321;1.0018;1.028
42.5920;0.0177;0.2314;1.0164;1.043
42.5970;0.0522;0.2274;1.0324;1.058
42.6090;0.0828;0.2215;1.0510;1.077
42.6100;0.1091;0.2173;1.0805;1.108
42.6120;0.1363;0.2059;1.1154;1.142
42.6230;0.1653;0.1986;1.1452;1.174
42.6240;0.1843;0.1904;1.1536;1.184
42.6390;0.2007;0.1871;1.1482;1.181
42.6410;0.2102;0.1860;1.1382;1.172
42.6410;0.2111;0.1925;1.1151;1.151
42.6420;0.2070;0.2087;1.0787;1.118
42.6470;0.1965;0.2305;1.0343;1.078
42.6540;0.1873;0.2502;0.9884;1.037
42.6560;0.1849;0.2686;0.9277;0.983
42.6610;0.1846;0.2843;0.8627;0.927
42.6660;0.1812;0.2944;0.8010;0.872
42.6710;0.1804;0.3062;0.7522;0.832
42.6760;0.1769;0.3143;0.7186;0.804
42.6810;0.1734;0.3160;0.7091;0.795
42.6870;0.1714;0.3116;0.7186;0.802
42.6910;0.1670;0.3048;0.7495;0.826
42.6960;0.1570;0.2932;0.7884;0.856
42.7040;0.1463;0.2755;0.8308;0.887
42.7050;0.1295;0.2580;0.8719;0.918
42.7110;0.1030;0.2356;0.9247;0.960
42.7150;0.0781;0.2113;0.9876;1.013
42.7210;0.0574;0.1859;1.0497;1.068
42.7260;0.0397;0.1680;1.0969;1.110
42.7300;0.0257;0.1548;1.1289;1.140
42.7630;0.0208;0.1462;1.1354;1.145
42.7670;0.0123;0.1437;1.1297;1.139
42.7680;0.0040;0.1489;1.0982;1.108
42.7690;-0.0076;0.1557;1.0506;1.062
42.7700;-0.0236;0.1677;0.9863;1.001
42.7710;-0.0323;0.1867;0.9183;0.938
42.7710;-0.0329;0.2129;0.8616;0.888
42.7720;-0.0285;0.2408;0.8081;0.844
42.7750;-0.0128;0.2734;0.7709;0.818
42.7800;0.0097;0.2992;0.7501;0.808
42.7880;0.0347;0.3187;0.7452;0.811
42.7900;0.0594;0.3321;0.7416;0.815
42.7950;0.0847;0.3381;0.7437;0.821
42.8000;0.1009;0.3446;0.7479;0.830
42.8050;0.1137;0.3473;0.7607;0.844
42.8090;0.1247;0.3425;0.7900;0.870
42.8140;0.1308;0.3324;0.8205;0.895
42.8200;0.1269;0.3191;0.8560;0.922
42.8240;0.1145;0.3032;0.8888;0.946
42.8290;0.1077;0.2879;0.9226;0.972
42.8370;0.0975;0.2720;0.9492;0.992
42.8390;0.0875;0.2612;0.9683;1.007
42.8440;0.0788;0.2519;0.9856;1.020
42.8490;0.0687;0.2508;0.9944;1.028
42.8540;0.0643;0.2519;0.9996;1.033
42.8590;0.0567;0.2526;0.9960;1.029
42.8640;0.0504;0.2580;0.9939;1.028
42.8690;0.0423;0.2697;0.9910;1.028
42.8790;0.0343;0.2859;0.9763;1.018
42.8790;0.0302;0.2985;0.9587;1.005
42.8880;0.0334;0.3102;0.9375;0.988
42.8890;0.0374;0.3221;0.9125;0.968
42.9100;0.0405;0.3357;0.8842;0.947
42.9100;0.0420;0.3535;0.8631;0.934
42.9110;0.0420;0.3535;0.8631;0.934
42.9120;0.0413;0.3694;0.8402;0.919
42.9130;0.0426;0.3784;0.8251;0.909
42.9180;0.0446;0.3823;0.8187;0.905
42.9240;0.0410;0.3772;0.8204;0.904
42.9290;0.0393;0.3729;0.8286;0.910
42.9340;0.0315;0.3684;0.8444;0.922
42.9380;0.0238;0.3687;0.8732;0.948
42.9430;0.0188;0.3657;0.8997;0.971
42.9480;0.0120;0.3596;0.9199;0.988
42.9540;0.0082;0.3560;0.9384;1.004
42.9570;0.0062;0.3494;0.9433;1.006
42.9620;0.0095;0.3450;0.9406;1.002
42.9670;0.0137;0.3451;0.9345;0.996
42.9730;0.0146;0.3484;0.9240;0.988
42.9770;0.0089;0.3560;0.9099;0.977
42.9830;0.0041;0.3676;0.8965;0.969
42.9890;0.0013;0.3794;0.8877;0.965
42.9930;0.0052;0.3893;0.8837;0.966
42.9970;0.0071;0.3953;0.8763;0.961
43.0020;0.0120;0.3982;0.8752;0.962
43.0070;0.0161;0.4013;0.8757;0.963
43.0140;0.0228;0.4013;0.8812;0.969
43.0160;0.0294;0.3993;0.8893;0.975
43.0270;0.0357;0.3954;0.8973;0.981
43.0280;0.0416;0.3899;0.9078;0.989
43.0330;0.0446;0.3835;0.9231;1.001
43.0580;0.0486;0.3779;0.9367;1.011
43.0590;0.0522;0.3708;0.9460;1.017
43.0600;0.0567;0.3662;0.9520;1.022
43.0600;0.0614;0.3588;0.9580;1.025
43.0610;0.0734;0.3509;0.9653;1.030
43.0620;0.0816;0.3495;0.9777;1.041
43.0660;0.0874;0.3499;0.9968;1.060
43.0730;0.0956;0.3542;1.0107;1.075
43.0760;0.1004;0.3542;1.0200;1.084
43.0810;0.1001;0.3533;1.0233;1.087
43.0860;0.0927;0.3559;1.0165;1.081
43.0910;0.0839;0.3669;1.0010;1.069
43.0960;0.0743;0.3770;0.9757;1.049
43.1010;0.0641;0.3867;0.9451;1.023
43.1070;0.0590;0.3960;0.9233;1.006
43.1110;0.0519;0.4078;0.9058;0.995
43.1160;0.0504;0.4153;0.8940;0.987
43.1230;0.0500;0.4195;0.8848;0.981
43.1260;0.0553;0.4233;0.8794;0.978
43.1310;0.0563;0.4210;0.8779;0.975
43.1350;0.0613;0.4178;0.8835;0.979
43.1410;0.0605;0.4143;0.8859;0.980
43.1450;0.0588;0.4092;0.8879;0.979
43.1500;0.0566;0.4021;0.8874;0.976
43.1730;0.0524;0.3979;0.8899;0.976
43.1750;0.0511;0.3928;0.8956;0.979
43.1750;0.0488;0.3862;0.8950;0.976
43.1760;0.0448;0.3883;0.8977;0.979
43.1770;0.0457;0.3886;0.9002;0.982
43.1800;0.0517;0.3870;0.9000;0.981
43.1840;0.0573;0.3881;0.8963;0.978
43.1960;0.0608;0.3963;0.8910;0.977
43.1960;0.0651;0.4012;0.8785;0.968
43.2000;0.0644;0.4086;0.8659;0.960
43.2080;0.0639;0.4167;0.8538;0.952
43.2100;0.0612;0.4224;0.8405;0.943
43.2150;0.0542;0.4252;0.8260;0.931
43.2210;0.0485;0.4278;0.8154;0.922
43.2250;0.0439;0.4306;0.8062;0.915
43.2300;0.0365;0.4317;0.7984;0.908
43.2340;0.0315;0.4322;0.7986;0.909
43.2400;0.0279;0.4336;0.8058;0.916
43.2440;0.0272;0.4305;0.8162;0.923
43.2500;0.0257;0.4266;0.8339;0.937
43.2550;0.0268;0.4197;0.8551;0.953
43.2600;0.0315;0.4123;0.8792;0.972
43.2640;0.0324;0.4083;0.9070;0.995
43.2690;0.0322;0.4030;0.9287;1.013
43.2790;0.0307;0.4001;0.9436;1.025
43.2800;0.0261;0.3962;0.9533;1.033
43.2940;0.0275;0.3942;0.9692;1.047
43.2940;0.0347;0.3884;0.9764;1.051
43.2950;0.0402;0.3859;0.9797;1.054
43.3000;0.0470;0.3836;0.9784;1.052
43.3120;0.0555;0.3828;0.9767;1.051
43.3130;0.0608;0.3844;0.9768;1.051
43.3130;0.0670;0.3829;0.9775;1.052
43.3190;0.0722;0.3839;0.9805;1.055
43.3240;0.0724;0.3846;0.9745;1.050
43.3290;0.0751;0.3833;0.9727;1.048
43.3330;0.0766;0.3843;0.9707;1.047
43.3390;0.0721;0.3861;0.9671;1.044
43.3440;0.0628;0.3882;0.9648;1.042
43.3480;0.0508;0.3914;0.9613;1.039
43.3530;0.0348;0.3961;0.9557;1.035
43.3590;0.0222;0.3984;0.9472;1.028
43.3630;0.0131;0.4001;0.9351;1.017
43.3680;0.0063;0.3990;0.9183;1.001
43.3750;0.0038;0.4040;0.9074;0.993
43.3780;0.0073;0.4088;0.8941;0.983
43.3830;0.0145;0.4113;0.8887;0.979
43.3880;0.0227;0.4105;0.8868;0.977
43.3930;0.0288;0.4132;0.8885;0.980
43.3980;0.0299;0.4187;0.8929;0.987
43.4030;0.0247;0.4226;0.8959;0.991
43.4080;0.0195;0.4283;0.8937;0.991
43.4130;0.0130;0.4286;0.8903;0.988
43.4170;0.0144;0.4274;0.8830;0.981
43.4240;0.0187;0.4258;0.8799;0.978
43.4280;0.0200;0.4272;0.8760;0.975
43.4320;0.0232;0.4286;0.8844;0.983
43.4370;0.0222;0.4332;0.8943;0.994
43.4470;0.0244;0.4334;0.8991;0.998
43.4480;0.0311;0.4302;0.9034;1.001
43.4610;0.0364;0.4268;0.9094;1.005
43.4620;0.0397;0.4220;0.9089;1.003
43.4630;0.0446;0.4214;0.9076;1.002
43.4810;0.0503;0.4213;0.9098;1.004
43.4820;0.0531;0.4209;0.9105;1.004
43.4820;0.0561;0.4172;0.9116;1.004
43.4830;0.0613;0.4120;0.9144;1.005
43.4870;0.0616;0.4076;0.9137;1.002
43.4930;0.0592;0.4049;0.9156;1.003
43.4970;0.0585;0.3998;0.9174;1.002
43.5020;0.0585;0.3998;0.9174;1.002
43.5150;0.0624;0.3930;0.9331;1.014
43.5170;0.0624;0.3930;0.9331;1.014
43.5180;0.0629;0.3878;0.9415;1.020
43.5250;0.0569;0.3894;0.9387;1.018
43.5260;0.0507;0.3884;0.9402;1.018
43.5310;0.0465;0.3903;0.9389;1.018
43.5360;0.0356;0.3925;0.9355;1.015
43.5420;0.0253;0.3953;0.9217;1.003
43.5460;0.0134;0.4014;0.9086;0.993
43.5510;0.0025;0.4093;0.8923;0.982
43.5590;-0.0085;0.4153;0.8756;0.969
43.5610;-0.0115;0.4235;0.8580;0.957
43.5660;-0.0098;0.4250;0.8460;0.947
43.5710;-0.0070;0.4335;0.8299;0.936
43.5830;-0.0012;0.4378;0.8214;0.931
43.5830;0.0076;0.4417;0.8206;0.932
43.6000;0.0166;0.4391;0.8202;0.931
43.6010;0.0253;0.4363;0.8228;0.932
43.6020;0.0311;0.4326;0.8367;0.942
43.6020;0.0360;0.4235;0.8484;0.949
43.6100;0.0478;0.4116;0.8609;0.955
43.6110;0.0504;0.4034;0.8714;0.962
43.6160;0.0504;0.3979;0.8834;0.970
43.6200;0.0482;0.3875;0.8954;0.977
43.6270;0.0464;0.3767;0.9079;0.984
43.6300;0.0445;0.3656;0.9213;0.992
43.6350;0.0370;0.3600;0.9403;1.008
43.6400;0.0248;0.3634;0.9559;1.023
43.6450;0.0169;0.3676;0.9637;1.032
43.6500;0.0081;0.3701;0.9734;1.041
43.6550;0.0077;0.3687;0.9753;1.043
43.6600;0.0068;0.3697;0.9690;1.037
43.6650;0.0081;0.3736;0.9584;1.029
43.6690;0.0066;0.3829;0.9390;1.014
43.6760;0.0092;0.3921;0.9147;0.995
43.6800;0.0091;0.4031;0.8915;0.978
43.6850;0.0097;0.4114;0.8710;0.963
43.6890;0.0143;0.4183;0.8512;0.949
43.6950;0.0167;0.4234;0.8366;0.938
43.7000;0.0188;0.4285;0.8278;0.932
43.7040;0.0206;0.4302;0.8255;0.931
43.7170;0.0272;0.4280;0.8274;0.932
43.7180;0.0349;0.4242;0.8345;0.937
43.7190;0.0405;0.4199;0.8427;0.942
43.7250;0.0430;0.4207;0.8545;0.953
43.7450;0.0448;0.4172;0.8706;0.966
43.7460;0.0412;0.4121;0.8821;0.974
43.7460;0.0348;0.4053;0.8845;0.974
43.7470;0.0315;0.3982;0.8942;0.979
43.7480;0.0313;0.3916;0.9078;0.989
43.7540;0.0261;0.3869;0.9222;1.000
43.7600;0.0222;0.3817;0.9329;1.008
43.7640;0.0243;0.3803;0.9434;1.017
43.7680;0.0265;0.3812;0.9568;1.030
43.7730;0.0289;0.3792;0.9694;1.041
43.7780;0.0304;0.3779;0.9736;1.045
43.7830;0.0290;0.3796;0.9765;1.048
43.7880;0.0236;0.3821;0.9739;1.046
43.7950;0.0168;0.3860;0.9641;1.039
43.7980;0.0097;0.3928;0.9494;1.027
43.8030;0.0064;0.3955;0.9273;1.008
43.8110;0.0048;0.4001;0.9120;0.996
43.8130;0.0112;0.4041;0.8974;0.984
43.8180;0.0197;0.4074;0.8898;0.979
43.8230;0.0272;0.4121;0.8798;0.972
43.8280;0.0332;0.4161;0.8775;0.972
43.8330;0.0346;0.4179;0.8798;0.975
43.8380;0.0343;0.4164;0.8839;0.978
43.8500;0.0357;0.4132;0.8927;0.984
43.8510;0.0347;0.4106;0.9009;0.991
43.8590;0.0318;0.4060;0.9099;0.997
43.8600;0.0274;0.4051;0.9185;1.004
43.8780;0.0271;0.4025;0.9252;1.009
43.8780;0.0264;0.3992;0.9274;1.010
43.8790;0.0287;0.3935;0.9346;1.014
43.8800;0.0315;0.3907;0.9391;1.018
43.8820;0.0353;0.3866;0.9445;1.021
43.8870;0.0363;0.3883;0.9466;1.024
43.8920;0.0369;0.3911;0.9418;1.020
43.8970;0.0388;0.3905;0.9396;1.018
43.9020;0.0435;0.3902;0.9385;1.017
43.9070;0.0493;0.3867;0.9308;1.009
43.9120;0.0492;0.3871;0.9245;1.003
43.9160;0.0470;0.3915;0.9154;0.997
43.9210;0.0413;0.3932;0.9069;0.989
43.9280;0.0445;0.3953;0.8987;0.983
43.9320;0.0454;0.3942;0.8968;0.981
43.9360;0.0456;0.3902;0.8937;0.976
43.9410;0.0431;0.3897;0.8874;0.970
43.9460;0.0407;0.3886;0.8884;0.970
43.9510;0.0378;0.3908;0.8963;0.979
43.9560;0.0375;0.3886;0.9069;0.987
43.9610;0.0321;0.3850;0.9119;0.990
43.9660;0.0293;0.3808;0.9063;0.983
43.9710;0.0263;0.3817;0.9042;0.982
43.9760;0.0315;0.3832;0.8992;0.978
43.9850;0.0332;0.3814;0.9002;0.978
43.9860;0.0386;0.3760;0.8995;0.976
43.9910;0.0443;0.3746;0.8945;0.971
44.0150;0.0491;0.3786;0.8906;0.969
44.0200;0.0578;0.3829;0.8883;0.969
44.0210;0.0606;0.3872;0.8852;0.968
44.0220;0.0657;0.3905;0.8845;0.969
44.0220;0.0658;0.3918;0.8815;0.967
44.0230;0.0619;0.3946;0.8818;0.968
44.0250;0.0578;0.3954;0.8862;0.972
44.0300;0.0518;0.3972;0.8912;0.977
44.0350;0.0462;0.3946;0.8960;0.980
44.0410;0.0373;0.3953;0.9035;0.987
44.0450;0.0327;0.3949;0.9150;0.997
44.0500;0.0274;0.3909;0.9248;1.004
44.0550;0.0240;0.3886;0.9339;1.012
44.0620;0.0216;0.3855;0.9417;1.018
44.0650;0.0209;0.3821;0.9489;1.023
44.0690;0.0215;0.3792;0.9540;1.027
44.0740;0.0244;0.3801;0.9549;1.028
44.0810;0.0282;0.3799;0.9560;1.029
44.0870;0.0354;0.3824;0.9554;1.030
44.0890;0.0431;0.3864;0.9536;1.030
44.0950;0.0526;0.3883;0.9424;1.021
44.1000;0.0610;0.3895;0.9445;1.023
44.1040;0.0610;0.3895;0.9445;1.023
44.1090;0.0683;0.3910;0.9488;1.028
44.1140;0.0738;0.3979;0.9524;1.035
44.1190;0.0734;0.4011;0.9526;1.036
44.1230;0.0713;0.4049;0.9527;1.038
44.1350;0.0727;0.4027;0.9547;1.039
44.1360;0.0692;0.4046;0.9579;1.042
44.1510;0.0703;0.4073;0.9560;1.042
44.1510;0.0711;0.4048;0.9555;1.040
44.1520;0.0683;0.4041;0.9471;1.032
44.1660;0.0661;0.4007;0.9339;1.018
