time;gFx;gFy;gFz;TgF
24.6360;-0.1105;0.2904;0.7056;0.771
24.6410;-0.1109;0.2888;0.6984;0.764
24.6780;-0.1125;0.2899;0.6938;0.760
24.6790;-0.1098;0.2910;0.6961;0.762
24.6810;-0.1073;0.2928;0.6968;0.763
24.6820;-0.1068;0.2960;0.6960;0.764
24.6830;-0.1029;0.2996;0.7020;0.770
24.6840;-0.1022;0.2994;0.7073;0.775
24.6850;-0.0974;0.2981;0.7137;0.780
24.6860;-0.0988;0.2951;0.7197;0.784
24.6870;-0.1053;0.2912;0.7278;0.791
24.6910;-0.1087;0.2916;0.7395;0.802
24.6970;-0.1119;0.2919;0.7495;0.812
24.7010;-0.1113;0.2959;0.7650;0.828
24.7060;-0.1066;0.3017;0.7776;0.841
24.7100;-0.1046;0.3027;0.7969;0.859
24.7170;-0.1036;0.3000;0.8178;0.877
24.7200;-0.1073;0.3023;0.8433;0.902
24.7250;-0.1118;0.3029;0.8640;0.922
24.7520;-0.1109;0.3025;0.8834;0.940
24.7540;-0.1107;0.3059;0.9016;0.958
24.7550;-0.1052;0.3078;0.9104;0.967
24.7560;-0.1025;0.3150;0.9191;0.977
24.7570;-0.0953;0.3232;0.9219;0.982
24.7580;-0.0900;0.3313;0.9224;0.984
24.7600;-0.0852;0.3412;0.9265;0.991
24.8070;-0.0781;0.3495;0.9339;1.000
24.8080;-0.0699;0.3602;0.9503;1.019
24.8090;-0.0639;0.3666;0.9764;1.045
24.8100;-0.0605;0.3719;1.0112;1.079
24.8120;-0.0595;0.3784;1.0581;1.125
24.8140;-0.0566;0.3806;1.1179;1.182
24.8150;-0.0542;0.3737;1.1873;1.246
24.8160;-0.0523;0.3543;1.2677;1.317
24.8170;-0.0489;0.3268;1.3447;1.385
24.8180;-0.0461;0.2902;1.4208;1.451
24.8190;-0.0387;0.2561;1.4948;1.517
24.8200;-0.0329;0.2263;1.5611;1.578
24.8240;-0.0300;0.2014;1.6115;1.624
24.8280;-0.0232;0.1932;1.6486;1.660
24.8340;-0.0211;0.1950;1.6526;1.664
24.8380;-0.0156;0.2161;1.6072;1.622
24.8430;-0.0098;0.2391;1.5274;1.546
24.8500;-0.0031;0.2587;1.4286;1.452
24.8530;-0.0020;0.2775;1.3310;1.360
24.8580;-0.0020;0.2775;1.3310;1.360
24.8650;-0.0107;0.2905;1.2450;1.278
24.8690;-0.0246;0.3061;1.1820;1.221
24.8740;-0.0408;0.3170;1.1412;1.185
24.8810;-0.0696;0.3362;1.1519;1.202
24.8840;-0.0696;0.3362;1.1519;1.202
24.9110;-0.0812;0.3379;1.2143;1.263
24.9170;-0.0940;0.3212;1.2916;1.334
24.9190;-0.1073;0.2881;1.3608;1.395
24.9200;-0.1189;0.2466;1.4079;1.434
24.9210;-0.1258;0.2089;1.4298;1.450
24.9220;-0.1373;0.1809;1.4393;1.457
24.9240;-0.1455;0.1663;1.4305;1.447
24.9250;-0.1487;0.1614;1.3943;1.411
24.9730;-0.1493;0.1664;1.3303;1.349
24.9740;-0.1372;0.1849;1.2479;1.269
24.9760;-0.1192;0.2065;1.1583;1.183
24.9770;-0.0974;0.2296;1.0648;1.094
24.9780;-0.0784;0.2532;0.9843;1.019
24.9790;-0.0651;0.2758;0.9152;0.958
24.9820;-0.0621;0.2940;0.8580;0.909
24.9830;-0.0605;0.3072;0.8155;0.874
24.9840;-0.0592;0.3148;0.7871;0.850
24.9850;-0.0636;0.3153;0.7649;0.830
24.9860;-0.0720;0.3114;0.7538;0.819
24.9870;-0.0854;0.3062;0.7475;0.812
24.9890;-0.0997;0.2977;0.7538;0.817
24.9950;-0.1156;0.2879;0.7734;0.833
25.0070;-0.1247;0.2799;0.7937;0.851
25.0110;-0.1380;0.2673;0.8210;0.874
25.0120;-0.1473;0.2535;0.8481;0.897
25.0130;-0.1535;0.2412;0.8764;0.922
25.0400;-0.1509;0.2271;0.9033;0.944
25.0410;-0.1524;0.2122;0.9361;0.972
25.0430;-0.1532;0.1965;0.9658;0.997
25.0430;-0.1482;0.1817;0.9852;1.013
25.0450;-0.1409;0.1667;0.9997;1.023
25.0450;-0.1372;0.1555;1.0083;1.029
25.0470;-0.1336;0.1459;1.0063;1.026
25.0820;-0.1279;0.1415;1.0013;1.019
25.0830;-0.1211;0.1429;0.9830;1.001
25.0900;-0.1106;0.1415;0.9561;0.973
25.0910;-0.1007;0.1443;0.9337;0.950
25.1150;-0.0905;0.1491;0.9079;0.924
25.1180;-0.0843;0.1512;0.8765;0.893
25.1200;-0.0787;0.1528;0.8407;0.858
25.1210;-0.0724;0.1591;0.8107;0.829
25.1220;-0.0679;0.1642;0.7798;0.800
25.1240;-0.0608;0.1736;0.7543;0.776
25.1250;-0.0553;0.1853;0.7361;0.761
25.1250;-0.0487;0.1939;0.7293;0.756
25.1260;-0.0478;0.2005;0.7403;0.768
25.1270;-0.0515;0.1993;0.7619;0.789
25.1280;-0.0585;0.1950;0.7858;0.812
25.1370;-0.0616;0.1909;0.8082;0.833
25.1380;-0.0614;0.1922;0.8256;0.850
25.1390;-0.0642;0.1963;0.8400;0.865
25.1420;-0.0647;0.2019;0.8520;0.878
25.1440;-0.0583;0.2063;0.8623;0.889
25.1500;-0.0504;0.2141;0.8713;0.899
25.1540;-0.0462;0.2169;0.8749;0.903
25.1590;-0.0452;0.2202;0.8736;0.902
25.1640;-0.0435;0.2267;0.8729;0.903
25.1730;-0.0448;0.2307;0.8668;0.898
25.1740;-0.0497;0.2355;0.8529;0.886
25.1810;-0.0550;0.2415;0.8300;0.866
25.2130;-0.0552;0.2524;0.8116;0.852
25.2150;-0.0506;0.2657;0.7975;0.842
25.2170;-0.0440;0.2764;0.7804;0.829
25.2180;-0.0363;0.2841;0.7662;0.818
25.2190;-0.0307;0.2842;0.7553;0.808
25.2200;-0.0266;0.2838;0.7445;0.797
25.2210;-0.0218;0.2785;0.7400;0.791
25.2220;-0.0237;0.2750;0.7327;0.783
25.2230;-0.0330;0.2731;0.7222;0.773
25.2300;-0.0424;0.2687;0.7166;0.766
25.2410;-0.0500;0.2629;0.7133;0.762
25.2420;-0.0551;0.2619;0.7186;0.767
25.2440;-0.0545;0.2601;0.7282;0.775
25.2550;-0.0563;0.2590;0.7367;0.783
25.2570;-0.0640;0.2548;0.7414;0.787
25.2610;-0.0719;0.2510;0.7406;0.785
25.2650;-0.0760;0.2493;0.7402;0.785
25.2750;-0.0794;0.2519;0.7345;0.781
25.2790;-0.0792;0.2587;0.7228;0.772
25.2830;-0.0804;0.2685;0.7095;0.763
25.2840;-0.0794;0.2763;0.7007;0.757
25.2880;-0.0757;0.2794;0.6974;0.755
25.2920;-0.0751;0.2790;0.7014;0.759
25.2980;-0.0753;0.2823;0.7085;0.766
25.3100;-0.0723;0.2882;0.7242;0.783
25.3140;-0.0776;0.2914;0.7497;0.808
25.3150;-0.0834;0.2942;0.7808;0.839
25.3370;-0.0984;0.2900;0.8195;0.875
25.3380;-0.1120;0.2874;0.8579;0.912
25.3390;-0.1282;0.2834;0.9027;0.955
25.3400;-0.1470;0.2844;0.9492;1.002
25.3480;-0.1698;0.2857;0.9842;1.039
25.3520;-0.1978;0.2945;1.0026;1.064
25.3530;-0.2340;0.3064;1.0036;1.075
25.3530;-0.2707;0.3242;0.9857;1.072
25.3630;-0.3012;0.3570;0.9671;1.074
25.3630;-0.3012;0.3570;0.9671;1.074
25.3700;-0.3204;0.3945;0.9591;1.085
25.3850;-0.3284;0.4294;0.9708;1.111
25.3860;-0.3364;0.4526;1.0093;1.156
25.3870;-0.3389;0.4534;1.0843;1.223
25.3880;-0.3443;0.4285;1.1898;1.311
25.3910;-0.3566;0.3809;1.3199;1.419
25.3970;-0.3818;0.3200;1.4487;1.532
25.4010;-0.4074;0.2511;1.5672;1.639
25.4060;-0.4282;0.1880;1.6587;1.723
25.4110;-0.4426;0.1399;1.7169;1.778
25.4170;-0.4432;0.1054;1.7393;1.798
25.4210;-0.4270;0.0838;1.7262;1.780
25.4260;-0.3973;0.0773;1.6671;1.716
25.4310;-0.3564;0.0785;1.5784;1.620
25.4350;-0.3163;0.0880;1.4680;1.504
25.4400;-0.2819;0.1044;1.3582;1.391
25.4460;-0.2597;0.1271;1.2487;1.282
25.4600;-0.2476;0.1509;1.1424;1.179
25.4610;-0.2329;0.1810;1.0497;1.090
25.4620;-0.2230;0.2074;0.9714;1.018
25.4650;-0.2160;0.2339;0.9077;0.962
25.4980;-0.2147;0.2537;0.8540;0.916
25.4990;-0.2177;0.2620;0.8170;0.885
25.5000;-0.2174;0.2641;0.7944;0.865
25.5010;-0.2229;0.2640;0.7844;0.857
25.5020;-0.2342;0.2661;0.7829;0.859
25.5040;-0.2474;0.2711;0.7911;0.872
25.5050;-0.2601;0.2791;0.8038;0.890
25.5050;-0.2705;0.2885;0.8168;0.908
25.5100;-0.2733;0.2937;0.8233;0.916
25.5140;-0.2689;0.3026;0.8294;0.923
25.5200;-0.2642;0.3098;0.8226;0.918
25.5250;-0.2540;0.3186;0.8040;0.901
25.5300;-0.2406;0.3226;0.7875;0.884
25.5400;-0.2317;0.3296;0.7679;0.867
25.5410;-0.2218;0.3354;0.7471;0.848
25.5440;-0.2116;0.3404;0.7265;0.830
25.5490;-0.1997;0.3475;0.7046;0.811
25.5540;-0.1844;0.3513;0.6869;0.793
25.5590;-0.1720;0.3551;0.6737;0.781
25.5690;-0.1595;0.3555;0.6661;0.772
25.5690;-0.1502;0.3515;0.6649;0.767
25.5780;-0.1427;0.3438;0.6640;0.761
25.5790;-0.1388;0.3343;0.6700;0.762
25.5870;-0.1340;0.3217;0.6770;0.761
25.6040;-0.1312;0.3120;0.6866;0.765
25.6050;-0.1279;0.3043;0.7016;0.775
25.6060;-0.1284;0.2980;0.7125;0.783
25.6060;-0.1266;0.2918;0.7206;0.788
25.6100;-0.1257;0.2885;0.7209;0.787
25.6130;-0.1273;0.2879;0.7236;0.789
25.6190;-0.1278;0.2873;0.7208;0.786
25.6240;-0.1222;0.2927;0.7170;0.784
25.6290;-0.1210;0.2979;0.7148;0.784
25.6350;-0.1207;0.3059;0.7117;0.784
25.6380;-0.1212;0.3162;0.7045;0.782
25.6440;-0.1190;0.3247;0.6987;0.780
25.6490;-0.1165;0.3295;0.6955;0.778
25.6540;-0.1096;0.3352;0.6977;0.782
25.6580;-0.1060;0.3376;0.7004;0.785
25.6630;-0.1026;0.3374;0.7059;0.789
25.6690;-0.1002;0.3379;0.7134;0.796
25.6730;-0.0938;0.3349;0.7259;0.805
25.6780;-0.0901;0.3345;0.7433;0.820
25.6830;-0.0881;0.3265;0.7703;0.841
25.6870;-0.0862;0.3194;0.7916;0.858
25.6930;-0.0817;0.3098;0.8140;0.875
25.6970;-0.0746;0.3025;0.8330;0.889
25.7100;-0.0688;0.2955;0.8567;0.909
25.7110;-0.0610;0.2880;0.8747;0.923
25.7120;-0.0552;0.2796;0.8928;0.937
25.7190;-0.0470;0.2719;0.9095;0.950
25.7430;-0.0370;0.2631;0.9185;0.956
25.7440;-0.0299;0.2594;0.9222;0.958
25.7440;-0.0242;0.2566;0.9269;0.962
25.7450;-0.0178;0.2567;0.9292;0.964
25.7460;-0.0133;0.2583;0.9357;0.971
25.7470;-0.0079;0.2595;0.9452;0.980
25.7540;-0.0086;0.2607;0.9526;0.988
25.7570;-0.0108;0.2682;0.9536;0.991
25.7620;-0.0125;0.2793;0.9615;1.001
25.7670;-0.0128;0.2932;0.9752;1.018
25.7720;-0.0168;0.3070;0.9922;1.039
25.7770;-0.0174;0.3161;1.0145;1.063
25.7820;-0.0193;0.3182;1.0341;1.082
25.7880;-0.0203;0.3194;1.0636;1.111
25.7910;-0.0272;0.3209;1.0916;1.138
25.7960;-0.0348;0.3250;1.1264;1.173
25.8020;-0.0439;0.3357;1.1647;1.213
25.8070;-0.0491;0.3429;1.2003;1.249
25.8110;-0.0531;0.3513;1.2350;1.285
25.8160;-0.0598;0.3578;1.2695;1.320
25.8210;-0.0658;0.3646;1.3033;1.355
25.8260;-0.0734;0.3702;1.3264;1.379
25.8310;-0.0794;0.3819;1.3324;1.388
25.8460;-0.0765;0.3993;1.3216;1.383
25.8470;-0.0613;0.4212;1.2862;1.355
25.8470;-0.0472;0.4447;1.2315;1.310
25.8510;-0.0300;0.4724;1.1638;1.256
25.8710;-0.0207;0.5013;1.1008;1.210
25.8720;-0.0207;0.5013;1.1008;1.210
25.8730;-0.0166;0.5243;1.0510;1.175
25.8730;-0.0177;0.5348;1.0341;1.164
25.8760;-0.0248;0.5331;1.0585;1.185
25.8810;-0.0372;0.5133;1.1185;1.231
25.8850;-0.0552;0.4740;1.1999;1.291
25.8910;-0.0746;0.4293;1.2901;1.362
25.8950;-0.0933;0.3807;1.3860;1.440
25.9000;-0.1195;0.3381;1.4775;1.520
25.9050;-0.1506;0.3003;1.5498;1.586
25.9100;-0.1829;0.2715;1.5775;1.611
25.9150;-0.2008;0.2601;1.5805;1.614
25.9220;-0.2065;0.2653;1.5455;1.582
25.9250;-0.2077;0.2838;1.4770;1.518
25.9290;-0.2050;0.3172;1.3933;1.444
25.9350;-0.1989;0.3561;1.3034;1.366
25.9410;-0.1897;0.3918;1.2152;1.291
25.9450;-0.1837;0.4230;1.1396;1.229
25.9500;-0.1781;0.4399;1.0835;1.183
25.9550;-0.1800;0.4490;1.0450;1.151
25.9590;-0.1877;0.4478;1.0219;1.131
25.9640;-0.2006;0.4410;1.0261;1.135
25.9690;-0.2157;0.4349;1.0355;1.144
25.9740;-0.2298;0.4242;1.0606;1.165
25.9800;-0.2450;0.4131;1.0696;1.172
25.9840;-0.2521;0.4037;1.0792;1.180
26.0010;-0.2555;0.3947;1.0823;1.180
26.0020;-0.2515;0.3826;1.0804;1.173
26.0020;-0.2468;0.3659;1.0763;1.163
26.0240;-0.2402;0.3513;1.0646;1.147
26.0240;-0.2365;0.3337;1.0495;1.126
26.0250;-0.2260;0.3198;1.0296;1.102
26.0260;-0.2124;0.3062;1.0064;1.073
26.0260;-0.1979;0.2962;0.9835;1.046
26.0290;-0.1837;0.2899;0.9465;1.007
26.0340;-0.1661;0.2874;0.9081;0.967
26.0400;-0.1523;0.2874;0.8715;0.930
26.0440;-0.1348;0.2895;0.8350;0.894
26.0490;-0.1210;0.2913;0.7935;0.854
26.0540;-0.1066;0.2935;0.7606;0.822
26.0640;-0.0945;0.2939;0.7305;0.793
26.0650;-0.0860;0.2900;0.7045;0.767
26.0710;-0.0760;0.2850;0.6811;0.742
26.0750;-0.0692;0.2739;0.6645;0.722
26.0790;-0.0637;0.2667;0.6490;0.705
26.0830;-0.0632;0.2629;0.6378;0.693
26.0910;-0.0644;0.2613;0.6388;0.693
26.0930;-0.0693;0.2585;0.6509;0.704
26.0980;-0.0809;0.2585;0.6726;0.725
26.1030;-0.0977;0.2559;0.6989;0.751
26.1080;-0.1112;0.2513;0.7281;0.778
26.1130;-0.1211;0.2507;0.7493;0.799
26.1180;-0.1237;0.2511;0.7668;0.816
26.1310;-0.1239;0.2568;0.7676;0.819
26.1320;-0.1240;0.2599;0.7631;0.816
26.1330;-0.1187;0.2576;0.7532;0.805
26.1380;-0.1070;0.2452;0.7341;0.781
26.1570;-0.0865;0.2318;0.7126;0.754
26.1580;-0.0577;0.2212;0.6911;0.728
26.1590;-0.0302;0.2155;0.6621;0.697
26.1600;-0.0128;0.2159;0.6305;0.667
26.1630;0.0065;0.2179;0.6011;0.639
26.1680;0.0247;0.2217;0.5780;0.620
26.1750;0.0435;0.2308;0.5534;0.601
26.1780;0.0591;0.2421;0.5273;0.583
26.1830;0.0727;0.2551;0.5053;0.571
26.1870;0.0851;0.2657;0.4862;0.561
26.1920;0.0917;0.2788;0.4731;0.557
26.1970;0.0942;0.2922;0.4575;0.551
26.2020;0.0886;0.3039;0.4430;0.544
26.2070;0.0829;0.3127;0.4369;0.544
26.2120;0.0718;0.3216;0.4320;0.543
26.2170;0.0638;0.3282;0.4341;0.548
26.2220;0.0503;0.3361;0.4452;0.560
26.2270;0.0356;0.3417;0.4633;0.577
26.2320;0.0162;0.3475;0.4815;0.594
26.2370;0.0032;0.3478;0.5101;0.617
26.2410;-0.0147;0.3484;0.5389;0.642
26.2460;-0.0371;0.3467;0.5685;0.667
26.2520;-0.0599;0.3474;0.6046;0.700
26.2660;-0.0801;0.3503;0.6318;0.727
26.2670;-0.0992;0.3511;0.6576;0.752
26.2680;-0.1201;0.3520;0.6785;0.774
26.2740;-0.1426;0.3563;0.6933;0.792
26.2900;-0.1607;0.3653;0.7142;0.818
26.2910;-0.1757;0.3795;0.7331;0.844
26.2910;-0.1925;0.3986;0.7603;0.880
26.2920;-0.1997;0.4229;0.8038;0.930
26.2970;-0.2090;0.4349;0.8481;0.976
26.3020;-0.2220;0.4402;0.8984;1.025
26.3070;-0.2336;0.4443;0.9546;1.079
26.3110;-0.2493;0.4439;1.0220;1.142
26.3160;-0.2652;0.4434;1.0953;1.211
26.3200;-0.2855;0.4407;1.1561;1.270
26.3260;-0.3043;0.4365;1.1933;1.307
26.3310;-0.3131;0.4330;1.2054;1.319
26.3360;-0.3154;0.4307;1.1863;1.301
26.3410;-0.3141;0.4393;1.1591;1.279
26.3460;-0.3024;0.4609;1.1377;1.264
26.3500;-0.2870;0.4915;1.1366;1.271
26.3560;-0.2659;0.5234;1.1653;1.305
26.3610;-0.2474;0.5407;1.2181;1.355
26.3660;-0.2474;0.5407;1.2181;1.355
26.3700;-0.2391;0.5336;1.2918;1.418
26.3750;-0.2440;0.5074;1.3848;1.495
26.3800;-0.2517;0.4649;1.4861;1.577
26.3850;-0.2521;0.4062;1.5929;1.663
26.3900;-0.2552;0.3365;1.6819;1.734
26.3960;-0.2639;0.2741;1.7488;1.790
26.4000;-0.2626;0.2187;1.7817;1.814
26.4050;-0.2497;0.1797;1.7790;1.805
26.4290;-0.2265;0.1530;1.7434;1.765
26.4290;-0.1926;0.1408;1.6805;1.697
26.4300;-0.1569;0.1384;1.5939;1.608
26.4310;-0.1201;0.1382;1.4924;1.504
26.4310;-0.0887;0.1475;1.3783;1.389
26.4340;-0.0602;0.1593;1.2676;1.279
26.4390;-0.0414;0.1754;1.1716;1.185
26.4450;-0.0263;0.1952;1.0958;1.113
26.4500;-0.0184;0.2124;1.0263;1.048
26.4550;-0.0180;0.2330;0.9698;0.998
26.4590;-0.0265;0.2527;0.9271;0.961
26.4640;-0.0443;0.2717;0.8953;0.937
26.4690;-0.0648;0.2891;0.8735;0.922
26.4760;-0.0847;0.3052;0.8644;0.921
26.4800;-0.1090;0.3229;0.8603;0.925
26.4840;-0.1336;0.3418;0.8565;0.932
26.4890;-0.1534;0.3630;0.8493;0.936
26.4940;-0.1674;0.3847;0.8448;0.943
26.4990;-0.1778;0.4056;0.8370;0.947
26.5040;-0.1881;0.4275;0.8218;0.945
26.5110;-0.1950;0.4481;0.8101;0.946
26.5140;-0.1944;0.4684;0.7978;0.945
26.5190;-0.1893;0.4840;0.7916;0.947
26.5230;-0.1804;0.4919;0.7806;0.940
26.5280;-0.1727;0.4948;0.7726;0.934
26.5340;-0.1653;0.4936;0.7638;0.924
26.5380;-0.1567;0.4884;0.7636;0.920
26.5490;-0.1515;0.4764;0.7632;0.912
26.5500;-0.1393;0.4616;0.7636;0.903
26.5660;-0.1247;0.4454;0.7623;0.892
26.5670;-0.1071;0.4233;0.7547;0.872
26.5690;-0.0919;0.4033;0.7519;0.858
26.5700;-0.0809;0.3839;0.7453;0.842
26.5840;-0.0701;0.3683;0.7426;0.832
26.5850;-0.0601;0.3558;0.7409;0.824
26.5850;-0.0550;0.3420;0.7396;0.817
26.5880;-0.0490;0.3340;0.7359;0.810
26.5940;-0.0429;0.3270;0.7230;0.795
26.5980;-0.0368;0.3189;0.7077;0.777
26.6030;-0.0323;0.3115;0.6930;0.760
26.6070;-0.0294;0.3094;0.6808;0.748
26.6130;-0.0296;0.3065;0.6635;0.732
26.6170;-0.0253;0.3044;0.6558;0.723
26.6230;-0.0226;0.3064;0.6453;0.715
26.6280;-0.0249;0.3076;0.6335;0.705
26.6330;-0.0262;0.3066;0.6300;0.701
26.6370;-0.0303;0.3109;0.6281;0.702
26.6430;-0.0368;0.3138;0.6355;0.710
26.6470;-0.0374;0.3192;0.6361;0.713
26.6520;-0.0379;0.3265;0.6353;0.715
26.6590;-0.0389;0.3326;0.6395;0.722
26.6700;-0.0331;0.3352;0.6397;0.723
26.6710;-0.0306;0.3332;0.6444;0.726
26.6720;-0.0284;0.3289;0.6474;0.727
26.6760;-0.0258;0.3241;0.6541;0.730
26.6810;-0.0195;0.3247;0.6657;0.741
26.6860;-0.0124;0.3178;0.6804;0.751
26.6910;-0.0075;0.3091;0.6888;0.755
26.7120;0.0016;0.2979;0.6934;0.755
26.7130;0.0124;0.2946;0.6983;0.758
26.7140;0.0248;0.2886;0.7015;0.759
26.7140;0.0380;0.2885;0.7104;0.768
26.7160;0.0457;0.2886;0.7213;0.778
26.7210;0.0517;0.2879;0.7363;0.792
26.7250;0.0495;0.2857;0.7470;0.801
26.7330;0.0471;0.2861;0.7581;0.812
26.7360;0.0470;0.2890;0.7705;0.824
26.7400;0.0459;0.2959;0.7887;0.844
26.7460;0.0432;0.3080;0.8041;0.862
26.7500;0.0395;0.3234;0.8247;0.887
26.7550;0.0362;0.3395;0.8526;0.918
26.7600;0.0338;0.3536;0.8899;0.958
26.7650;0.0305;0.3627;0.9234;0.993
26.7710;0.0272;0.3707;0.9584;1.028
26.7750;0.0282;0.3744;1.0005;1.069
26.7800;0.0286;0.3766;1.0464;1.112
26.7850;0.0258;0.3757;1.0930;1.156
26.7900;0.0206;0.3728;1.1342;1.194
26.7960;0.0144;0.3723;1.1675;1.226
26.8000;0.0115;0.3738;1.2036;1.260
26.8050;0.0070;0.3781;1.2263;1.283
26.8130;0.0009;0.3837;1.2403;1.298
26.8150;-0.0029;0.3919;1.2512;1.311
26.8200;-0.0021;0.3982;1.2548;1.316
26.8240;0.0017;0.4042;1.2573;1.321
26.8290;0.0117;0.4120;1.2435;1.310
26.8350;0.0267;0.4266;1.2035;1.277
26.8390;0.0526;0.4397;1.1384;1.222
26.8510;0.0851;0.4559;1.0644;1.161
26.8520;0.1192;0.4685;0.9993;1.110
26.8700;0.1362;0.4764;0.9436;1.066
26.8710;0.1300;0.4886;0.9118;1.043
26.8720;0.1300;0.4886;0.9118;1.043
26.8760;0.1109;0.5072;0.9092;1.047
26.8770;0.0798;0.5301;0.9422;1.084
26.8800;0.0463;0.5458;1.0083;1.147
26.8840;0.0133;0.5479;1.0965;1.226
26.8890;-0.0214;0.5355;1.1934;1.308
26.8950;-0.0535;0.5089;1.2940;1.392
26.8990;-0.0797;0.4754;1.3752;1.457
26.9030;-0.1008;0.4462;1.4349;1.506
26.9090;-0.1162;0.4197;1.4660;1.529
26.9150;-0.1234;0.4029;1.4699;1.529
26.9190;-0.1211;0.4013;1.4443;1.504
26.9240;-0.1066;0.4142;1.3872;1.452
26.9290;-0.0828;0.4391;1.3200;1.394
26.9330;-0.0555;0.4664;1.2510;1.336
26.9380;-0.0266;0.4892;1.1877;1.285
26.9430;-0.0068;0.5036;1.1281;1.235
26.9490;0.0035;0.5127;1.0823;1.198
26.9530;0.0057;0.5179;1.0522;1.173
26.9580;0.0036;0.5159;1.0381;1.159
26.9810;-0.0044;0.5156;1.0415;1.162
26.9820;-0.0165;0.5077;1.0516;1.168
26.9830;-0.0354;0.4988;1.0638;1.176
26.9840;-0.0565;0.4903;1.0691;1.178
26.9840;-0.0737;0.4809;1.0644;1.170
26.9880;-0.0870;0.4732;1.0517;1.157
26.9930;-0.0994;0.4636;1.0306;1.134
27.0000;-0.1062;0.4523;1.0060;1.108
27.0030;-0.1160;0.4396;0.9867;1.086
27.0080;-0.1223;0.4258;0.9724;1.069
27.0150;-0.1308;0.4080;0.9640;1.055
27.0180;-0.1355;0.3888;0.9573;1.042
27.0220;-0.1411;0.3677;0.9608;1.038
27.0270;-0.1479;0.3468;0.9758;1.046
27.0330;-0.1506;0.3243;0.9836;1.047
27.0370;-0.1484;0.2973;0.9891;1.043
27.0450;-0.1419;0.2714;0.9880;1.034
27.0540;-0.1278;0.2444;0.9745;1.013
27.0540;-0.1090;0.2190;0.9582;0.989
27.0600;-0.0916;0.1945;0.9382;0.963
27.0610;-0.0780;0.1733;0.9135;0.933
27.0680;-0.0610;0.1563;0.8807;0.897
27.0720;-0.0459;0.1477;0.8484;0.862
27.0760;-0.0338;0.1413;0.8080;0.821
27.0820;-0.0228;0.1413;0.7761;0.789
27.0870;-0.0139;0.1433;0.7417;0.756
27.0910;-0.0063;0.1461;0.7070;0.722
27.1160;-0.0002;0.1508;0.6806;0.697
27.1160;0.0042;0.1545;0.6563;0.674
27.1170;0.0060;0.1592;0.6359;0.656
27.1180;0.0004;0.1663;0.6211;0.643
27.1180;-0.0019;0.1767;0.6095;0.635
27.1230;-0.0021;0.1871;0.5980;0.627
27.1260;0.0005;0.1947;0.5822;0.614
27.1340;0.0016;0.2008;0.5681;0.603
27.1360;0.0016;0.2055;0.5588;0.595
27.1410;-0.0042;0.2097;0.5529;0.591
27.1490;-0.0090;0.2146;0.5506;0.591
27.1510;-0.0128;0.2194;0.5464;0.589
27.1560;-0.0162;0.2342;0.5408;0.590
27.1610;-0.0173;0.2526;0.5366;0.593
27.1670;-0.0161;0.2717;0.5364;0.602
27.1710;-0.0157;0.2882;0.5413;0.613
27.1760;-0.0200;0.3005;0.5470;0.624
27.1820;-0.0286;0.3034;0.5559;0.634
27.1860;-0.0376;0.3079;0.5738;0.652
27.1910;-0.0445;0.3059;0.5934;0.669
27.1950;-0.0487;0.3046;0.6180;0.691
27.2000;-0.0529;0.3055;0.6457;0.716
27.2050;-0.0550;0.2988;0.6763;0.741
27.2100;-0.0622;0.2934;0.7026;0.764
27.2150;-0.0727;0.2881;0.7275;0.786
27.2200;-0.0799;0.2826;0.7497;0.805
27.2250;-0.0806;0.2772;0.7622;0.815
27.2300;-0.0803;0.2734;0.7801;0.830
27.2350;-0.0827;0.2706;0.7954;0.844
27.2400;-0.0850;0.2676;0.8129;0.860
27.2450;-0.0961;0.2683;0.8307;0.878
27.2550;-0.1046;0.2671;0.8471;0.894
27.2560;-0.1135;0.2698;0.8689;0.917
27.2670;-0.1201;0.2695;0.8893;0.937
27.2680;-0.1295;0.2734;0.9147;0.963
27.2690;-0.1383;0.2754;0.9336;0.983
27.2860;-0.1470;0.2760;0.9584;1.008
27.2870;-0.1499;0.2759;0.9796;1.029
27.2880;-0.1546;0.2714;0.9994;1.047
27.2890;-0.1609;0.2679;1.0188;1.066
27.2940;-0.1666;0.2686;1.0338;1.081
27.3000;-0.1716;0.2662;1.0456;1.092
27.3050;-0.1790;0.2651;1.0585;1.106
27.3090;-0.1841;0.2645;1.0778;1.125
27.3140;-0.1911;0.2623;1.1001;1.147
27.3190;-0.1992;0.2635;1.1253;1.173
27.3240;-0.2073;0.2668;1.1430;1.192
27.3290;-0.2130;0.2753;1.1503;1.202
27.3340;-0.2176;0.2892;1.1445;1.200
27.3390;-0.2277;0.3014;1.1162;1.178
27.3440;-0.2413;0.3091;1.0737;1.143
27.3490;-0.2593;0.3233;1.0301;1.110
27.3530;-0.2813;0.3559;1.0037;1.101
27.3580;-0.2974;0.3965;0.9979;1.114
27.3630;-0.3090;0.4316;1.0361;1.164
27.3690;-0.3185;0.4465;1.1084;1.237
27.3730;-0.3185;0.4465;1.1084;1.237
27.3780;-0.3236;0.4319;1.2174;1.332
27.3990;-0.3350;0.3917;1.3521;1.447
27.4000;-0.3518;0.3310;1.4760;1.553
27.4000;-0.3649;0.2665;1.5903;1.653
27.4010;-0.3770;0.1987;1.6913;1.744
27.4030;-0.3844;0.1358;1.7531;1.800
