time;gFx;gFy;gFz;TgF
39.3170;-0.0270;0.3475;0.8962;0.962
39.3180;-0.0359;0.3573;0.8942;0.964
39.3190;-0.0366;0.3688;0.8880;0.962
39.3230;-0.0305;0.3831;0.8926;0.972
39.3520;-0.0275;0.3994;0.8921;0.978
39.3530;-0.0261;0.4142;0.8946;0.986
39.3540;-0.0223;0.4219;0.8965;0.991
39.3550;-0.0156;0.4243;0.8993;0.994
39.3620;-0.0035;0.4199;0.9098;1.002
39.3630;0.0089;0.4158;0.9367;1.025
39.3630;0.0187;0.4081;0.9598;1.043
39.3640;0.0203;0.4041;0.9811;1.061
39.3820;0.0222;0.4037;1.0075;1.086
39.3830;0.0239;0.4084;1.0214;1.100
39.3840;0.0195;0.4156;1.0404;1.120
39.3850;0.0118;0.4241;1.0503;1.133
39.3880;0.0048;0.4328;1.0567;1.142
39.3940;-0.0020;0.4383;1.0590;1.146
39.3970;-0.0018;0.4337;1.0601;1.145
39.4030;0.0030;0.4187;1.0657;1.145
39.4100;0.0196;0.4042;1.0833;1.156
39.4110;0.0401;0.3806;1.1223;1.186
39.4180;0.0759;0.3422;1.1729;1.224
39.4220;0.1110;0.2988;1.2305;1.271
39.4270;0.1387;0.2564;1.2978;1.330
39.4320;0.1614;0.2127;1.3690;1.395
39.4370;0.1690;0.1695;1.4360;1.456
39.4480;0.1657;0.1426;1.4929;1.509
39.4510;0.1570;0.1237;1.5419;1.555
39.4530;0.1363;0.1050;1.5747;1.584
39.4580;0.1120;0.0974;1.5811;1.588
39.4630;0.0894;0.1000;1.5636;1.569
39.4670;0.0650;0.1118;1.5217;1.527
39.4760;0.0467;0.1292;1.4657;1.472
39.4780;0.0322;0.1518;1.3849;1.394
39.5100;0.0203;0.1790;1.2916;1.304
39.5110;0.0169;0.2124;1.1981;1.217
39.5120;0.0249;0.2447;1.1027;1.130
39.5130;0.0410;0.2685;1.0148;1.051
39.5140;0.0680;0.2860;0.9440;0.989
39.5160;0.0930;0.3017;0.8929;0.947
39.5170;0.1182;0.3153;0.8532;0.917
39.5180;0.1478;0.3232;0.8270;0.900
39.5210;0.1773;0.3216;0.8153;0.894
39.5690;0.2053;0.3163;0.8253;0.907
39.5710;0.2314;0.3039;0.8500;0.932
39.5720;0.2456;0.2911;0.8814;0.960
39.5730;0.2533;0.2811;0.9118;0.987
39.5750;0.2512;0.2726;0.9338;1.005
39.5760;0.2416;0.2640;0.9413;1.007
39.5770;0.2278;0.2567;0.9391;1.000
39.5790;0.2118;0.2513;0.9276;0.984
39.5810;0.1899;0.2500;0.9099;0.963
39.5820;0.1696;0.2495;0.8846;0.935
39.5830;0.1517;0.2521;0.8535;0.903
39.5840;0.1389;0.2546;0.8170;0.867
39.5850;0.1270;0.2622;0.7877;0.840
39.5900;0.1147;0.2686;0.7569;0.811
39.6070;0.1027;0.2739;0.7222;0.779
39.6110;0.0934;0.2881;0.6908;0.754
39.6130;0.0854;0.3017;0.6676;0.738
39.6140;0.0770;0.3098;0.6377;0.713
39.6150;0.0687;0.3177;0.6133;0.694
39.6910;0.0639;0.3242;0.5967;0.682
39.6960;0.0583;0.3271;0.5807;0.669
39.6970;0.0509;0.3318;0.5716;0.663
39.6990;0.0438;0.3418;0.5712;0.667
39.7000;0.0308;0.3486;0.5737;0.672
39.7010;0.0148;0.3547;0.5819;0.682
39.7020;-0.0410;0.3658;0.6066;0.710
39.7030;-0.1806;0.3991;0.6445;0.779
39.7040;-0.1131;0.3713;0.6590;0.765
39.7050;-0.0451;0.3281;0.6988;0.773
39.7070;0.0065;0.3200;0.7177;0.786
39.7080;0.0392;0.3434;0.7049;0.785
39.7090;0.0545;0.3651;0.6795;0.773
39.7100;0.0683;0.3748;0.6575;0.760
39.7120;0.0798;0.3846;0.6417;0.752
39.7130;0.0938;0.3897;0.6423;0.757
39.7140;0.1098;0.3867;0.6447;0.760
39.7150;0.1197;0.3780;0.6548;0.765
39.7160;0.1248;0.3728;0.6678;0.775
39.7170;0.1236;0.3732;0.6826;0.788
39.7210;0.1135;0.3682;0.6947;0.794
39.7240;0.0873;0.3320;0.6249;0.713
39.7320;0.0596;0.2937;0.3826;0.486
39.7340;0.0511;0.3663;0.5182;0.637
39.7450;0.0269;0.4187;0.7172;0.831
39.7460;0.0064;0.4397;0.8092;0.921
39.7690;0.0156;0.4324;0.8075;0.916
39.7730;0.0457;0.3926;0.7973;0.890
39.7740;0.0749;0.3458;0.8568;0.927
39.7750;0.0890;0.3108;0.9617;1.015
39.7760;0.0942;0.2919;1.0520;1.096
39.7770;0.0917;0.2850;1.0959;1.136
39.7790;0.0873;0.2781;1.1062;1.144
39.8030;0.0856;0.2723;1.1121;1.148
39.8040;0.0856;0.2723;1.1121;1.148
39.8050;0.0874;0.2617;1.1293;1.163
39.8070;0.0858;0.2514;1.1448;1.175
39.8110;0.0884;0.2412;1.1476;1.176
39.8120;0.0988;0.2224;1.1603;1.186
39.8130;0.0886;0.2292;1.1510;1.177
39.8180;0.0537;0.2748;1.1223;1.157
39.8240;0.0537;0.2748;1.1223;1.157
39.8300;0.0408;0.2863;1.0960;1.134
39.8320;0.0303;0.2929;1.0691;1.109
39.8390;0.0232;0.3056;1.0416;1.086
39.8430;0.0227;0.3160;1.0175;1.066
39.8480;0.0296;0.3263;1.0083;1.060
39.8530;0.0315;0.3335;0.9984;1.053
39.8580;0.0368;0.3445;0.9974;1.056
39.8640;0.0470;0.3552;1.0028;1.065
39.8680;0.0624;0.3591;1.0192;1.082
39.8730;0.0895;0.3502;1.0498;1.110
39.8800;0.1245;0.3337;1.0845;1.142
39.8830;0.1504;0.3065;1.1186;1.170
39.8870;0.1691;0.2726;1.1589;1.202
39.8920;0.1815;0.2353;1.2032;1.239
39.9120;0.1863;0.2145;1.2504;1.282
39.9190;0.1797;0.2019;1.3024;1.330
39.9210;0.1663;0.1983;1.3536;1.378
39.9220;0.1418;0.1954;1.3905;1.411
39.9230;0.1178;0.1915;1.4191;1.437
39.9240;0.0900;0.1868;1.4328;1.448
39.9260;0.0650;0.1843;1.4398;1.453
39.9870;0.0447;0.1846;1.4313;1.444
39.9890;0.0241;0.1829;1.4190;1.431
39.9910;0.0092;0.1791;1.4028;1.414
39.9920;-0.0026;0.1739;1.3831;1.394
39.9940;-0.0115;0.1689;1.3651;1.376
39.9970;-0.0145;0.1598;1.3445;1.354
39.9990;-0.0138;0.1502;1.3240;1.333
40.0010;-0.0127;0.1416;1.3069;1.315
40.0020;-0.0080;0.1323;1.2821;1.289
40.0030;-0.0004;0.1320;1.2564;1.263
40.0040;0.0043;0.1340;1.2376;1.245
40.0050;0.0078;0.1422;1.2213;1.230
40.0070;0.0059;0.1503;1.1972;1.207
40.0080;0.0040;0.1578;1.1719;1.183
40.0100;0.0005;0.1645;1.1478;1.160
40.0110;-0.0118;0.1696;1.1294;1.142
40.0120;-0.0285;0.1763;1.0997;1.114
40.0160;-0.0480;0.1827;1.0714;1.088
40.0240;-0.0663;0.1922;1.0483;1.068
40.0250;-0.0790;0.2042;1.0232;1.046
40.0400;-0.0847;0.2109;1.0057;1.031
40.0410;-0.0886;0.2144;0.9926;1.019
40.0420;-0.0848;0.2126;0.9853;1.012
40.0840;-0.0693;0.2060;0.9880;1.012
40.0850;-0.0530;0.1954;0.9941;1.015
40.0860;-0.0337;0.1804;0.9959;1.013
40.0880;-0.0082;0.1703;1.0061;1.020
40.0890;0.0140;0.1639;1.0186;1.032
40.0900;0.0338;0.1564;1.0290;1.041
40.0910;0.0448;0.1551;1.0351;1.048
40.0910;0.0511;0.1567;1.0360;1.049
40.0920;0.0625;0.1596;1.0264;1.041
40.0930;0.0651;0.1670;1.0102;1.026
40.0940;0.0630;0.1757;0.9872;1.005
40.1000;0.0638;0.1860;0.9570;0.977
40.1040;0.0587;0.1984;0.9282;0.951
40.1110;0.0500;0.2103;0.8996;0.925
40.1160;0.0417;0.2252;0.8630;0.893
40.1190;0.0359;0.2388;0.8302;0.865
40.1240;0.0268;0.2491;0.7949;0.833
40.1290;0.0243;0.2592;0.7608;0.804
40.1340;0.0197;0.2648;0.7355;0.782
40.1400;0.0189;0.2695;0.7133;0.763
40.1450;0.0175;0.2736;0.6976;0.750
40.1680;0.0214;0.2759;0.6856;0.739
40.1760;0.0308;0.2719;0.6764;0.730
40.1790;0.0419;0.2640;0.6794;0.730
40.1830;0.0550;0.2605;0.6871;0.737
40.1840;0.0748;0.2583;0.6936;0.744
40.1850;0.0890;0.2535;0.7043;0.754
40.1860;0.1006;0.2464;0.7186;0.766
40.1880;0.1100;0.2398;0.7321;0.778
40.1890;0.1146;0.2392;0.7420;0.788
40.2330;0.1146;0.2407;0.7531;0.799
40.2340;0.1124;0.2482;0.7624;0.810
40.2350;0.1069;0.2530;0.7671;0.815
40.2360;0.0960;0.2607;0.7722;0.821
40.2370;0.0825;0.2687;0.7701;0.820
40.2380;0.0756;0.2773;0.7700;0.822
40.2390;0.0682;0.2842;0.7690;0.823
40.2400;0.0631;0.2912;0.7598;0.816
40.2490;0.0589;0.2969;0.7547;0.813
40.2500;0.0587;0.3003;0.7493;0.809
40.2520;0.0625;0.3047;0.7453;0.808
40.2530;0.0686;0.3114;0.7314;0.798
40.2540;0.0751;0.3189;0.7209;0.792
40.2580;0.0765;0.3179;0.7107;0.782
40.2630;0.0809;0.3207;0.7045;0.778
40.2670;0.0842;0.3211;0.6985;0.773
40.2730;0.0825;0.3218;0.6990;0.774
40.2780;0.0787;0.3210;0.7012;0.775
40.2830;0.0762;0.3197;0.7111;0.783
40.2870;0.0707;0.3154;0.7169;0.786
40.2930;0.0646;0.3088;0.7266;0.792
40.3020;0.0559;0.3057;0.7470;0.809
40.3050;0.0487;0.3003;0.7669;0.825
40.3070;0.0487;0.3003;0.7669;0.825
40.3140;0.0383;0.2921;0.7845;0.838
40.3370;0.0256;0.2865;0.8065;0.856
40.3390;0.0156;0.2844;0.8228;0.871
40.3410;0.0060;0.2809;0.8354;0.881
40.3420;0.0009;0.2794;0.8499;0.895
40.3430;-0.0023;0.2819;0.8637;0.909
40.3450;0.0007;0.2841;0.8706;0.916
40.3460;0.0082;0.2913;0.8770;0.924
40.4200;0.0299;0.3081;0.8913;0.944
40.4210;0.0299;0.3081;0.8913;0.944
40.4240;0.0352;0.3152;0.8969;0.951
40.4260;0.0448;0.3270;0.9036;0.962
40.4260;0.0537;0.3365;0.9127;0.974
40.4270;0.0634;0.3418;0.9245;0.988
40.4290;0.0733;0.3457;0.9353;1.000
40.4300;0.0865;0.3402;0.9487;1.012
40.4310;0.1001;0.3338;0.9571;1.019
40.4330;0.1164;0.3235;0.9729;1.032
40.4340;0.1282;0.3083;0.9897;1.044
40.4350;0.1352;0.2959;1.0038;1.055
40.4360;0.1348;0.2937;1.0207;1.071
40.4370;0.1201;0.3003;1.0260;1.076
40.4380;0.0997;0.3190;1.0291;1.082
40.4390;0.0728;0.3522;1.0310;1.092
40.4400;0.0369;0.3888;1.0305;1.102
40.4410;-0.0110;0.4332;1.0243;1.112
40.4420;-0.0590;0.4736;1.0046;1.112
40.4460;-0.0928;0.5152;0.9799;1.111
40.4740;-0.1038;0.5462;0.9729;1.121
40.4750;-0.0750;0.5582;0.9778;1.128
40.4760;-0.0079;0.5414;1.0136;1.149
40.4770;0.0949;0.4922;1.0620;1.174
40.4810;0.2063;0.4186;1.1112;1.205
40.4810;0.3090;0.3324;1.1619;1.247
40.4820;0.3926;0.2477;1.2359;1.320
40.5160;0.4518;0.1711;1.3263;1.412
40.5170;0.4876;0.1023;1.4298;1.514
40.5190;0.4997;0.0431;1.5476;1.627
40.5200;0.4775;-0.0136;1.6518;1.719
40.5210;0.4376;-0.0597;1.7534;1.808
40.5240;0.3658;-0.0897;1.8381;1.876
40.5250;0.2734;-0.0971;1.8884;1.911
40.5260;0.1707;-0.0828;1.8893;1.899
40.5270;0.0688;-0.0553;1.8499;1.852
40.5290;-0.0175;-0.0180;1.7708;1.771
40.5340;-0.0862;0.0262;1.6649;1.667
40.5470;-0.1266;0.0694;1.5474;1.554
40.5510;-0.1423;0.1109;1.4187;1.430
40.5550;-0.1355;0.1533;1.2818;1.298
40.5580;-0.1118;0.1877;1.1526;1.173
40.5610;-0.0756;0.2193;1.0437;1.069
40.5640;-0.0354;0.2458;0.9404;0.973
40.5700;0.0073;0.2698;0.8507;0.892
40.5730;0.0481;0.2921;0.7739;0.829
40.5780;0.0828;0.3114;0.7034;0.774
40.5870;0.1088;0.3290;0.6437;0.731
40.5880;0.1294;0.3390;0.5986;0.700
40.5930;0.1453;0.3417;0.5686;0.679
40.5980;0.1517;0.3379;0.5500;0.663
40.6130;0.1535;0.3315;0.5377;0.650
40.6280;0.1491;0.3242;0.5409;0.648
40.6290;0.1341;0.3127;0.5651;0.660
40.6290;0.1153;0.2979;0.5922;0.673
40.6300;0.0979;0.2871;0.6220;0.692
40.6310;0.0748;0.2744;0.6499;0.709
40.6370;0.0496;0.2667;0.6825;0.734
40.6470;0.0249;0.2590;0.7111;0.757
40.6490;0.0094;0.2519;0.7304;0.773
40.6500;0.0037;0.2426;0.7645;0.802
40.6530;0.0002;0.2295;0.7930;0.826
40.6570;0.0015;0.2164;0.8167;0.845
40.6620;0.0037;0.2038;0.8348;0.859
40.6700;0.0098;0.1962;0.8552;0.877
40.6740;0.0151;0.1932;0.8694;0.891
40.6770;0.0130;0.1937;0.8777;0.899
40.6830;0.0070;0.1956;0.8875;0.909
40.6870;0.0014;0.1992;0.8945;0.916
40.6920;-0.0035;0.2026;0.8908;0.914
40.6970;-0.0096;0.2105;0.8832;0.908
40.7040;-0.0154;0.2119;0.8715;0.897
40.7080;-0.0177;0.2152;0.8601;0.887
40.7130;-0.0123;0.2212;0.8445;0.873
40.7160;-0.0068;0.2221;0.8284;0.858
40.7220;0.0037;0.2262;0.8160;0.847
40.7460;0.0150;0.2251;0.8077;0.839
40.7470;0.0235;0.2232;0.8000;0.831
40.7480;0.0302;0.2214;0.8021;0.833
40.7490;0.0410;0.2204;0.8116;0.842
40.7510;0.0472;0.2191;0.8136;0.844
40.7520;0.0589;0.2128;0.8199;0.849
40.7660;0.0643;0.2057;0.8376;0.865
40.7670;0.0722;0.1978;0.8523;0.878
40.7680;0.0753;0.1874;0.8743;0.897
40.7720;0.0763;0.1791;0.9011;0.922
40.7770;0.0724;0.1738;0.9296;0.948
40.7820;0.0632;0.1678;0.9582;0.975
40.8470;0.0490;0.1665;0.9800;0.995
40.8480;0.0354;0.1706;0.9962;1.011
40.8500;0.0245;0.1700;1.0104;1.025
40.8510;0.0125;0.1699;1.0216;1.036
40.8530;-0.0003;0.1759;1.0277;1.043
40.8540;-0.0096;0.1840;1.0336;1.050
40.8560;-0.0197;0.1957;1.0327;1.051
40.8570;-0.0277;0.2089;1.0314;1.053
40.8590;-0.0277;0.2089;1.0314;1.053
40.8600;-0.0310;0.2237;1.0210;1.046
40.8610;-0.0269;0.2352;1.0054;1.033
40.8620;-0.0204;0.2467;0.9861;1.017
40.8630;-0.0144;0.2552;0.9633;0.997
40.8640;-0.0035;0.2620;0.9345;0.971
40.8650;0.0085;0.2687;0.9114;0.950
40.8660;0.0188;0.2732;0.8883;0.930
40.8670;0.0281;0.2792;0.8713;0.915
40.8730;0.0312;0.2860;0.8598;0.907
40.8750;0.0296;0.2982;0.8615;0.912
40.8800;0.0260;0.3098;0.8664;0.920
40.8950;0.0200;0.3162;0.8763;0.932
40.8960;0.0107;0.3227;0.8857;0.943
40.8970;-0.0073;0.3276;0.8979;0.956
40.8990;-0.0264;0.3354;0.9119;0.972
40.9470;-0.0448;0.3448;0.9290;0.992
40.9490;-0.0599;0.3564;0.9402;1.007
40.9490;-0.0684;0.3599;0.9497;1.018
40.9500;-0.0635;0.3476;0.9607;1.024
40.9510;0.0043;0.2697;0.9756;1.012
40.9540;0.1471;0.1035;0.9926;1.009
40.9550;0.0412;0.1521;1.0551;1.067
40.9560;-0.1173;0.2929;1.0203;1.068
40.9560;-0.2027;0.4504;1.0179;1.131
40.9570;-0.0606;0.4397;1.0355;1.127
40.9580;0.0330;0.3126;1.1379;1.180
40.9590;0.0289;0.2130;1.1684;1.188
40.9650;0.0138;0.1692;1.1110;1.124
40.9700;-0.0058;0.1844;1.0934;1.109
40.9750;-0.0196;0.2273;1.1102;1.133
40.9800;-0.0177;0.2590;1.1226;1.152
40.9860;-0.0118;0.2736;1.1054;1.139
40.9910;-0.0066;0.2726;1.0770;1.111
40.9940;-0.0017;0.2609;1.0494;1.081
40.9990;0.0060;0.2523;1.0173;1.048
41.0150;0.0149;0.2513;0.9972;1.028
41.0160;0.0223;0.2610;0.9686;1.003
41.0170;0.0271;0.2801;0.9414;0.983
41.0190;0.0298;0.2976;0.9155;0.963
41.0690;0.0348;0.3109;0.8914;0.945
41.0700;0.0366;0.3209;0.8760;0.934
41.0720;0.0398;0.3302;0.8619;0.924
41.0730;0.0437;0.3381;0.8407;0.907
41.0740;0.0489;0.3420;0.8247;0.894
41.0750;0.0610;0.3417;0.8094;0.881
41.0760;0.0660;0.3422;0.7993;0.872
41.0770;0.0692;0.3432;0.7933;0.867
41.0780;0.0648;0.3406;0.7878;0.861
41.0780;0.0571;0.3404;0.7870;0.859
41.0790;0.0453;0.3393;0.8003;0.870
41.0800;0.0285;0.3400;0.8212;0.889
41.0820;0.0034;0.3413;0.8477;0.914
41.0880;-0.0203;0.3439;0.8746;0.940
41.0920;-0.0366;0.3449;0.8942;0.959
41.0970;-0.0390;0.3390;0.9102;0.972
41.1050;-0.0385;0.3263;0.9251;0.982
41.1090;-0.0387;0.3083;0.9357;0.986
41.1120;-0.0340;0.2890;0.9354;0.980
41.1170;-0.0297;0.2752;0.9216;0.962
41.1220;-0.0206;0.2711;0.9081;0.948
41.1270;-0.0148;0.2783;0.8964;0.939
41.1320;-0.0065;0.2900;0.8871;0.933
41.1370;0.0010;0.2991;0.8812;0.931
41.1580;0.0046;0.3068;0.8806;0.933
41.1590;0.0061;0.3108;0.8829;0.936
41.1600;-0.0010;0.3148;0.8939;0.948
41.1620;-0.0101;0.3229;0.9016;0.958
41.1640;-0.0237;0.3259;0.9125;0.969
41.1660;-0.0383;0.3310;0.9263;0.984
41.2190;-0.0585;0.3265;0.9417;0.998
41.2230;-0.0780;0.3194;0.9578;1.013
41.2250;-0.0892;0.3120;0.9698;1.023
41.2260;-0.0928;0.3037;0.9881;1.038
41.2270;-0.0993;0.3025;1.0047;1.054
41.2280;-0.1006;0.3001;1.0226;1.070
41.2290;-0.0969;0.2984;1.0337;1.080
41.2310;-0.0956;0.2977;1.0464;1.092
41.2320;-0.0895;0.2941;1.0550;1.099
41.2330;-0.0816;0.2889;1.0519;1.094
41.2490;-0.0712;0.2857;1.0431;1.084
41.2510;-0.0622;0.2819;1.0325;1.072
41.2530;-0.0535;0.2811;1.0214;1.061
41.2550;-0.0460;0.2851;1.0117;1.052
41.2570;-0.0392;0.2881;0.9999;1.041
41.2580;-0.0362;0.2932;0.9881;1.031
41.2600;-0.0360;0.2960;0.9772;1.022
41.2610;-0.0388;0.3001;0.9661;1.012
41.2620;-0.0433;0.3062;0.9623;1.011
41.2670;-0.0464;0.3106;0.9557;1.006
41.2730;-0.0481;0.3122;0.9489;1.000
41.2880;-0.0522;0.3123;0.9422;0.994
41.2900;-0.0636;0.3132;0.9409;0.994
41.2910;-0.0751;0.3153;0.9391;0.993
41.2920;-0.0854;0.3186;0.9338;0.990
41.2950;-0.0912;0.3201;0.9329;0.990
41.3000;-0.0906;0.3207;0.9260;0.984
41.3360;-0.0889;0.3225;0.9207;0.980
41.3370;-0.0856;0.3203;0.9334;0.991
41.3400;-0.0774;0.3177;0.9391;0.994
41.3410;-0.0665;0.3141;0.9441;0.997
41.3430;-0.0536;0.3161;0.9451;0.998
41.3450;-0.0374;0.3114;0.9502;1.001
41.3460;-0.0254;0.3084;0.9569;1.006
41.3470;-0.0254;0.3084;0.9569;1.006
41.3490;-0.0144;0.3052;0.9549;1.003
41.3500;-0.0048;0.3037;0.9532;1.000
41.3550;-0.0010;0.3030;0.9527;1.000
41.3600;0.0024;0.3036;0.9588;1.006
41.3650;-0.0005;0.3022;0.9640;1.010
41.3730;0.0026;0.3012;0.9706;1.016
41.3750;0.0022;0.2990;0.9758;1.021
41.3820;0.0004;0.2960;0.9777;1.021
41.3850;0.0023;0.2938;0.9819;1.025
41.3910;0.0002;0.2918;0.9722;1.015
41.3940;-0.0029;0.2894;0.9686;1.011
41.3990;-0.0099;0.2947;0.9696;1.013
41.4050;-0.0180;0.2957;0.9727;1.017
41.4200;-0.0209;0.2978;0.9657;1.011
41.4250;-0.0214;0.3000;0.9580;1.004
41.4260;-0.0210;0.2988;0.9543;1.000
41.4290;-0.0244;0.2957;0.9541;0.999
41.4300;-0.0272;0.2918;0.9495;0.994
41.4840;-0.0314;0.2920;0.9434;0.988
41.4850;-0.0286;0.2900;0.9411;0.985
41.4860;-0.0246;0.2903;0.9547;0.998
41.4870;-0.0194;0.2929;0.9605;1.004
41.4900;-0.0178;0.2952;0.9652;1.009
41.4910;-0.0117;0.2988;0.9670;1.012
41.4920;-0.0025;0.2976;0.9703;1.015
41.4930;0.0072;0.2937;0.9753;1.019
41.4940;0.0127;0.2899;0.9784;1.021
41.4950;0.0146;0.2857;0.9778;1.019
41.4960;0.0153;0.2812;0.9763;1.016
41.4970;0.0118;0.2787;0.9742;1.013
41.4980;0.0127;0.2736;0.9738;1.012
41.4980;0.0067;0.2739;0.9866;1.024
41.5040;-0.0043;0.2655;0.9865;1.022
41.5090;-0.0171;0.2556;0.9922;1.025
41.5140;-0.0354;0.2565;1.0129;1.045
41.5180;-0.0454;0.2693;1.0213;1.057
41.5250;-0.0519;0.2820;1.0219;1.061
41.5270;-0.0548;0.2846;1.0146;1.055
41.5320;-0.0515;0.2789;1.0061;1.045
41.5370;-0.0414;0.2779;0.9930;1.032
41.5430;-0.0301;0.2773;0.9784;1.017
41.5480;-0.0181;0.2781;0.9639;1.003
41.5530;-0.0041;0.2810;0.9540;0.994
41.5570;0.0054;0.2867;0.9452;0.988
41.5780;0.0082;0.2897;0.9367;0.981
41.5790;0.0170;0.2908;0.9288;0.973
41.5800;0.0307;0.2961;0.9282;0.975
41.5810;0.0381;0.3018;0.9305;0.979
41.5820;0.0439;0.3091;0.9252;0.976
41.6200;0.0473;0.3152;0.9243;0.978
41.6210;0.0500;0.3159;0.9273;0.981
41.6210;0.0454;0.3139;0.9333;0.986
41.6220;0.0402;0.3142;0.9400;0.992
41.6250;0.0323;0.3154;0.9378;0.990
41.6270;0.0289;0.3154;0.9409;0.993
41.6280;0.0263;0.3161;0.9460;0.998
41.6280;0.0261;0.3127;0.9463;0.997
41.6290;0.0260;0.3108;0.9415;0.992
41.6330;0.0225;0.3087;0.9410;0.991
41.6350;0.0236;0.3116;0.9404;0.991
41.6430;0.0217;0.3109;0.9348;0.985
41.6450;0.0207;0.3136;0.9303;0.982
41.6520;0.0205;0.3154;0.9165;0.969
41.6580;0.0159;0.3119;0.9117;0.964
41.6650;0.0161;0.3106;0.9088;0.961
41.6680;0.0184;0.3127;0.9085;0.961
41.6710;0.0189;0.3124;0.9076;0.960
41.6820;0.0194;0.3127;0.9180;0.970
41.6830;0.0163;0.3108;0.9256;0.977
41.6860;0.0148;0.3108;0.9328;0.983
41.6900;0.0168;0.3123;0.9428;0.993
41.7040;0.0143;0.3127;0.9497;1.000
41.7060;0.0150;0.3108;0.9555;1.005
41.7070;0.0155;0.3082;0.9610;1.009
41.7680;0.0163;0.3074;0.9640;1.012
41.7770;0.0175;0.3077;0.9599;1.008
41.7780;0.0181;0.3068;0.9521;1.001
41.7790;0.0145;0.3069;0.9435;0.992
41.7800;0.0110;0.3106;0.9315;0.982
41.7810;0.0078;0.3115;0.9175;0.969
41.7820;0.0037;0.3127;0.9038;0.956
41.7830;-0.0007;0.3095;0.8949;0.947
41.7840;-0.0016;0.3064;0.8877;0.939
41.7850;0.0040;0.3122;0.8802;0.934
41.7860;0.0112;0.3145;0.8796;0.934
41.7870;0.0164;0.3148;0.8813;0.936
41.7870;0.0192;0.3115;0.8825;0.936
41.7890;0.0208;0.3097;0.8874;0.940
41.7900;0.0247;0.3068;0.8919;0.944
41.7910;0.0290;0.3043;0.9042;0.955
41.7920;0.0290;0.3013;0.9265;0.975
41.7950;0.0305;0.3023;0.9441;0.992
41.7990;0.0313;0.3041;0.9618;1.009
41.8040;0.0269;0.3057;0.9753;1.022
41.8100;0.0215;0.3076;0.9802;1.028
41.8140;0.0166;0.3099;0.9795;1.028
41.8200;0.0082;0.3111;0.9741;1.023
41.8240;0.0049;0.3133;0.9668;1.016
41.8300;0.0031;0.3132;0.9612;1.011
41.8350;0.0057;0.3133;0.9544;1.004
41.8400;0.0089;0.3127;0.9439;0.994
41.8540;0.0140;0.3140;0.9379;0.989
41.8550;0.0191;0.3142;0.9322;0.984
41.8560;0.0250;0.3121;0.9311;0.982
41.8600;0.0250;0.3121;0.9311;0.982
41.9000;0.0285;0.3109;0.9333;0.984
41.9010;0.0316;0.3097;0.9384;0.989
41.9020;0.0316;0.3097;0.9396;0.990
41.9030;0.0291;0.3106;0.9447;0.995
41.9040;0.0274;0.3090;0.9452;0.995
41.9050;0.0266;0.3095;0.9517;1.001
41.9070;0.0255;0.3120;0.9533;1.003
41.9080;0.0225;0.3152;0.9519;1.003
41.9100;0.0165;0.3182;0.9516;1.004
41.9120;0.0154;0.3224;0.9501;1.003
41.9130;0.0126;0.3226;0.9445;0.998
41.9190;0.0084;0.3221;0.9381;0.992
41.9240;0.0073;0.3227;0.9296;0.984
41.9290;0.0059;0.3219;0.9253;0.980
41.9330;0.0065;0.3196;0.9220;0.976
41.9380;0.0084;0.3170;0.9215;0.975
41.9430;0.0088;0.3125;0.9190;0.971
41.9470;0.0119;0.3084;0.9217;0.972
41.9540;0.0148;0.3057;0.9257;0.975
41.9590;0.0174;0.3034;0.9311;0.979
41.9890;0.0191;0.3021;0.9391;0.987
41.9910;0.0131;0.3003;0.9461;0.993
41.9920;0.0107;0.3010;0.9511;0.998
41.9930;0.0078;0.3023;0.9593;1.006
41.9940;0.0056;0.3036;0.9656;1.012
41.9960;0.0026;0.3054;0.9664;1.013
41.9990;-0.0014;0.3101;0.9634;1.012
42.0010;-0.0053;0.3122;0.9527;1.003
42.0020;-0.0096;0.3158;0.9415;0.993
42.0060;-0.0103;0.3186;0.9308;0.984
42.0480;-0.0115;0.3178;0.9214;0.975
42.0490;-0.0104;0.3204;0.9138;0.968
42.0510;-0.0072;0.3213;0.9037;0.959
42.0520;-0.0021;0.3213;0.9023;0.958
42.0530;0.0029;0.3197;0.9049;0.960
42.0540;0.0090;0.3205;0.9028;0.958
42.0550;0.0099;0.3189;0.9081;0.963
42.0560;0.0099;0.3169;0.9132;0.967
42.0570;0.0096;0.3136;0.9179;0.970
42.0580;0.0079;0.3128;0.9273;0.979
42.0620;0.0056;0.3049;0.9343;0.983
42.0690;0.0023;0.3038;0.9407;0.989
42.0710;0.0007;0.3034;0.9469;0.994
42.0770;0.0001;0.3020;0.9521;0.999
42.0810;-0.0008;0.3040;0.9551;1.002
42.0860;-0.0005;0.3013;0.9576;1.004
42.0910;-0.0016;0.3022;0.9572;1.004
42.1000;-0.0012;0.2977;0.9551;1.000
42.1010;0.0011;0.2986;0.9599;1.005
42.1050;-0.0012;0.2998;0.9591;1.005
42.1100;-0.0003;0.3021;0.9464;0.993
42.1270;0.0011;0.3033;0.9427;0.990
42.1370;-0.0002;0.3043;0.9385;0.987
42.1380;0.0033;0.3037;0.9365;0.985
42.1420;0.0067;0.3040;0.9320;0.980
42.1430;0.0117;0.3064;0.9348;0.984
42.1430;0.0151;0.3100;0.9334;0.984
