time;gFx;gFy;gFz;TgF
23.4440;0.1036;0.4294;1.1454;1.228
23.4580;0.0881;0.4221;1.1768;1.253
23.4590;0.0639;0.4132;1.2082;1.278
23.4600;0.0373;0.4074;1.2429;1.309
23.4820;0.0122;0.4012;1.2721;1.334
23.4830;-0.0142;0.3952;1.2963;1.355
23.4830;-0.0337;0.3804;1.3155;1.370
23.4840;-0.0428;0.3651;1.3274;1.377
23.4850;-0.0450;0.3489;1.3329;1.379
23.4880;-0.0469;0.3320;1.3309;1.372
23.4930;-0.0484;0.3199;1.3257;1.365
23.4990;-0.0496;0.3122;1.3168;1.354
23.5030;-0.0487;0.3076;1.3058;1.342
23.5080;-0.0479;0.3038;1.2842;1.321
23.5140;-0.0475;0.3052;1.2635;1.301
23.5180;-0.0480;0.3072;1.2391;1.278
23.5230;-0.0483;0.3134;1.2047;1.246
23.5280;-0.0478;0.3177;1.1636;1.207
23.5350;-0.0465;0.3243;1.1266;1.173
23.5380;-0.0396;0.3297;1.0894;1.139
23.5430;-0.0286;0.3392;1.0592;1.113
23.5480;-0.0140;0.3445;1.0330;1.089
23.5520;0.0018;0.3459;1.0168;1.074
23.5570;0.0136;0.3450;1.0081;1.066
23.5620;0.0246;0.3430;1.0031;1.060
23.5680;0.0328;0.3352;1.0059;1.061
23.5720;0.0379;0.3280;1.0114;1.064
23.5770;0.0404;0.3177;1.0210;1.070
23.5840;0.0341;0.3094;1.0348;1.081
23.5870;0.0236;0.2995;1.0369;1.080
23.5920;0.0153;0.2891;1.0438;1.083
23.5970;0.0053;0.2789;1.0404;1.077
23.6020;0.0001;0.2711;1.0319;1.067
23.6070;-0.0048;0.2637;1.0152;1.049
23.6120;-0.0044;0.2573;0.9996;1.032
23.6210;-0.0015;0.2519;0.9811;1.013
23.6280;0.0023;0.2478;0.9586;0.990
23.6360;0.0110;0.2432;0.9423;0.973
23.6410;0.0194;0.2400;0.9208;0.952
23.6420;0.0284;0.2314;0.9029;0.933
23.6420;0.0293;0.2267;0.8863;0.915
23.6470;0.0280;0.2234;0.8770;0.905
23.6510;0.0217;0.2224;0.8686;0.897
23.6560;0.0129;0.2226;0.8578;0.886
23.6610;0.0082;0.2187;0.8514;0.879
23.6680;0.0067;0.2128;0.8418;0.868
23.6710;0.0071;0.2100;0.8313;0.857
23.6760;0.0049;0.2069;0.8190;0.845
23.6810;0.0068;0.2103;0.8047;0.832
23.6860;0.0077;0.2151;0.7870;0.816
23.6910;0.0095;0.2178;0.7680;0.798
23.6960;0.0177;0.2182;0.7524;0.784
23.7010;0.0256;0.2203;0.7347;0.767
23.7060;0.0388;0.2219;0.7198;0.754
23.7100;0.0529;0.2270;0.7027;0.740
23.7170;0.0595;0.2345;0.6870;0.728
23.7280;0.0638;0.2463;0.6668;0.714
23.7280;0.0708;0.2555;0.6541;0.706
23.7300;0.0740;0.2691;0.6387;0.697
23.7510;0.0757;0.2767;0.6228;0.686
23.7520;0.0788;0.2866;0.6158;0.684
23.7530;0.0736;0.2953;0.6161;0.687
23.7530;0.0692;0.3031;0.6180;0.692
23.7540;0.0592;0.3101;0.6304;0.705
23.7600;0.0492;0.3144;0.6439;0.718
23.7650;0.0429;0.3133;0.6650;0.736
23.7700;0.0352;0.3098;0.6836;0.751
23.7750;0.0288;0.3054;0.7068;0.770
23.7800;0.0220;0.3006;0.7327;0.792
23.7850;0.0174;0.2935;0.7555;0.811
23.7900;0.0107;0.2921;0.7784;0.831
23.7940;0.0045;0.2854;0.7999;0.849
23.8010;-0.0035;0.2833;0.8094;0.858
23.8040;-0.0123;0.2800;0.8236;0.870
23.8090;-0.0238;0.2827;0.8309;0.878
23.8140;-0.0320;0.2814;0.8373;0.884
23.8200;-0.0378;0.2764;0.8358;0.881
23.8240;-0.0393;0.2739;0.8328;0.878
23.8290;-0.0415;0.2735;0.8323;0.877
23.8350;-0.0438;0.2764;0.8276;0.874
23.8390;-0.0503;0.2819;0.8286;0.877
23.8440;-0.0548;0.2931;0.8372;0.889
23.8510;-0.0566;0.3004;0.8530;0.906
23.8540;-0.0569;0.3026;0.8730;0.926
23.8590;-0.0545;0.3037;0.8902;0.942
23.8640;-0.0542;0.3090;0.9100;0.963
23.8690;-0.0552;0.3136;0.9455;0.998
23.8740;-0.0515;0.3134;0.9831;1.033
23.8780;-0.0445;0.3087;1.0202;1.067
23.8910;-0.0362;0.2995;1.0621;1.104
23.8910;-0.0257;0.2891;1.1040;1.142
23.8990;-0.0149;0.2786;1.1467;1.180
23.8990;0.0003;0.2681;1.1909;1.221
23.9110;0.0083;0.2595;1.2294;1.257
23.9120;0.0131;0.2501;1.2629;1.287
23.9120;0.0198;0.2433;1.2868;1.310
23.9180;0.0227;0.2407;1.2992;1.322
23.9230;0.0194;0.2498;1.2905;1.315
23.9280;0.0155;0.2670;1.2643;1.292
23.9350;0.0112;0.2923;1.2286;1.263
23.9380;0.0062;0.3149;1.1926;1.234
23.9430;0.0057;0.3370;1.1474;1.196
23.9470;0.0132;0.3567;1.1168;1.172
23.9530;0.0287;0.3694;1.0847;1.146
23.9580;0.0576;0.3723;1.0763;1.140
23.9620;0.0922;0.3631;1.0804;1.143
23.9690;0.1248;0.3500;1.0969;1.158
23.9720;0.1535;0.3258;1.1377;1.193
23.9780;0.1783;0.2893;1.2022;1.249
23.9830;0.1846;0.2482;1.2747;1.312
23.9870;0.1688;0.2003;1.3532;1.378
23.9920;0.1342;0.1539;1.4413;1.456
23.9970;0.0927;0.1239;1.5159;1.524
24.0020;0.0502;0.1083;1.5729;1.577
24.0070;0.0112;0.0961;1.6080;1.611
24.0120;-0.0233;0.0818;1.6161;1.618
24.0190;-0.0233;0.0818;1.6161;1.618
24.0220;-0.0451;0.0696;1.5841;1.586
24.0270;-0.0540;0.0702;1.5291;1.532
24.0320;-0.0581;0.0812;1.4600;1.463
24.0420;-0.0503;0.0975;1.3808;1.385
24.0430;-0.0321;0.1196;1.3058;1.312
24.0460;-0.0076;0.1434;1.2355;1.244
24.0550;0.0205;0.1630;1.1735;1.185
24.0640;0.0559;0.1757;1.1217;1.137
24.0640;0.1182;0.1783;1.0420;1.064
24.0660;0.1182;0.1783;1.0420;1.064
24.0710;0.1364;0.1826;1.0159;1.041
24.0770;0.1453;0.1875;1.0006;1.028
24.0810;0.1525;0.1962;0.9933;1.024
24.0860;0.1534;0.1990;0.9875;1.019
24.0910;0.1545;0.1989;0.9811;1.013
24.0960;0.1540;0.1958;0.9637;0.995
24.1010;0.1562;0.1973;0.9429;0.976
24.1060;0.1559;0.2014;0.9094;0.944
24.1110;0.1568;0.2053;0.8753;0.913
24.1160;0.1550;0.2077;0.8350;0.874
24.1210;0.1570;0.2154;0.7934;0.837
24.1250;0.1520;0.2237;0.7512;0.798
24.1300;0.1460;0.2331;0.7102;0.762
24.1360;0.1449;0.2376;0.6725;0.728
24.1400;0.1415;0.2413;0.6328;0.692
24.1450;0.1348;0.2424;0.5992;0.660
24.1510;0.1228;0.2467;0.5731;0.636
24.1560;0.1110;0.2535;0.5482;0.614
24.1600;0.1030;0.2578;0.5314;0.600
24.1650;0.0892;0.2632;0.5180;0.588
24.1790;0.0773;0.2659;0.5053;0.576
24.1890;0.0668;0.2687;0.4973;0.569
24.1910;0.0523;0.2730;0.4977;0.570
24.1920;0.0355;0.2825;0.5039;0.579
24.1930;0.0173;0.2894;0.5104;0.587
24.1960;0.0028;0.2967;0.5214;0.600
24.2020;-0.0093;0.2958;0.5261;0.604
24.2060;-0.0175;0.2987;0.5292;0.608
24.2110;-0.0194;0.2985;0.5353;0.613
24.2160;-0.0205;0.3004;0.5419;0.620
24.2210;-0.0164;0.3001;0.5530;0.629
24.2250;-0.0067;0.3017;0.5651;0.641
24.2300;0.0037;0.3031;0.5821;0.656
24.2350;0.0151;0.3047;0.6020;0.675
24.2410;0.0280;0.3039;0.6205;0.691
24.2450;0.0409;0.3025;0.6395;0.709
24.2500;0.0505;0.3018;0.6517;0.720
24.2560;0.0570;0.3026;0.6645;0.732
24.2600;0.0603;0.3095;0.6831;0.752
24.2650;0.0596;0.3131;0.6973;0.767
24.2710;0.0585;0.3215;0.7143;0.785
24.2750;0.0580;0.3290;0.7301;0.803
24.2800;0.0556;0.3341;0.7464;0.820
24.2840;0.0558;0.3385;0.7606;0.834
24.2890;0.0638;0.3368;0.7770;0.849
24.2950;0.0738;0.3370;0.8046;0.875
24.3000;0.0814;0.3355;0.8265;0.896
24.3120;0.0900;0.3332;0.8523;0.920
24.3130;0.0999;0.3244;0.8893;0.952
24.3140;0.1011;0.3159;0.9257;0.983
24.3210;0.1011;0.3081;0.9604;1.014
24.3410;0.0987;0.3010;0.9982;1.047
24.3420;0.0876;0.2951;1.0344;1.079
24.3430;0.0734;0.2968;1.0611;1.104
24.3430;0.0579;0.3011;1.0834;1.126
24.3440;0.0385;0.3067;1.0918;1.135
24.3490;0.0217;0.3129;1.0947;1.139
24.3550;0.0034;0.3229;1.0938;1.140
24.3590;-0.0106;0.3326;1.0815;1.132
24.3640;-0.0205;0.3456;1.0677;1.122
24.3690;-0.0277;0.3602;1.0437;1.104
24.3730;-0.0300;0.3720;1.0194;1.086
24.3790;-0.0262;0.3866;0.9944;1.067
24.3830;-0.0168;0.3993;0.9773;1.056
24.3880;-0.0043;0.4123;0.9658;1.050
24.3940;0.0118;0.4226;0.9609;1.050
24.3990;0.0274;0.4269;0.9610;1.052
24.4020;0.0430;0.4302;0.9652;1.058
24.4090;0.0593;0.4299;0.9842;1.076
24.4140;0.0746;0.4220;1.0064;1.094
24.4180;0.0881;0.4088;1.0441;1.125
24.4230;0.1032;0.3924;1.0826;1.156
24.4280;0.1103;0.3724;1.1195;1.185
24.4320;0.1137;0.3520;1.1724;1.229
24.4460;0.1018;0.3426;1.2222;1.273
24.4470;0.0833;0.3474;1.2621;1.312
24.4480;0.0555;0.3562;1.2976;1.347
24.4610;0.0316;0.3594;1.3215;1.370
24.4620;0.0082;0.3550;1.3294;1.376
24.4630;-0.0095;0.3370;1.3240;1.366
24.4670;-0.0250;0.3277;1.2990;1.340
24.4750;-0.0475;0.3260;1.2625;1.305
24.4780;-0.0658;0.3326;1.2231;1.269
24.4810;-0.0736;0.3338;1.1902;1.238
24.4860;-0.0764;0.3387;1.1565;1.208
24.4930;-0.0742;0.3437;1.1260;1.180
24.4970;-0.0688;0.3467;1.1001;1.155
24.5020;-0.0630;0.3436;1.0660;1.122
24.5060;-0.0586;0.3407;1.0337;1.090
24.5120;-0.0592;0.3392;0.9908;1.049
24.5170;-0.0660;0.3431;0.9521;1.014
24.5230;-0.0717;0.3530;0.9100;0.979
24.5270;-0.0810;0.3591;0.8761;0.950
24.5320;-0.0865;0.3619;0.8473;0.925
24.5380;-0.0913;0.3618;0.8307;0.911
24.5400;-0.0905;0.3561;0.8247;0.903
24.5470;-0.0853;0.3513;0.8273;0.903
24.5520;-0.0760;0.3459;0.8388;0.911
24.5580;-0.0608;0.3381;0.8579;0.924
24.5610;-0.0458;0.3282;0.8794;0.940
24.5660;-0.0289;0.3170;0.9081;0.962
24.5750;-0.0177;0.3044;0.9370;0.985
24.5750;-0.0061;0.2923;0.9688;1.012
24.5810;0.0015;0.2804;1.0008;1.039
24.5860;0.0048;0.2656;1.0357;1.069
24.6000;0.0022;0.2526;1.0753;1.105
24.6010;-0.0049;0.2387;1.1126;1.138
24.6020;-0.0158;0.2249;1.1458;1.168
24.6120;-0.0275;0.2141;1.1816;1.201
24.6130;-0.0275;0.2141;1.1816;1.201
24.6210;-0.0360;0.2070;1.2062;1.224
24.6220;-0.0456;0.1995;1.2176;1.235
24.6280;-0.0531;0.1931;1.2154;1.232
24.6310;-0.0550;0.1890;1.1974;1.213
24.6360;-0.0564;0.1826;1.1625;1.178
24.6400;-0.0532;0.1843;1.1150;1.131
24.6460;-0.0475;0.1865;1.0630;1.080
24.6500;-0.0390;0.1920;1.0125;1.031
24.6540;-0.0301;0.1995;0.9613;0.982
24.6600;-0.0159;0.2059;0.9168;0.940
24.6650;-0.0082;0.2074;0.8772;0.901
24.6700;-0.0029;0.2085;0.8379;0.863
24.6740;-0.0057;0.2113;0.8052;0.832
24.6800;-0.0123;0.2179;0.7773;0.807
24.6850;-0.0181;0.2222;0.7524;0.785
24.6910;-0.0221;0.2221;0.7352;0.768
24.6950;-0.0228;0.2246;0.7213;0.756
24.7000;-0.0211;0.2253;0.7123;0.747
24.7060;-0.0164;0.2292;0.7069;0.743
24.7090;-0.0156;0.2356;0.7010;0.740
24.7150;-0.0154;0.2402;0.6982;0.739
24.7200;-0.0128;0.2432;0.6935;0.735
24.7400;-0.0095;0.2453;0.6881;0.731
24.7410;-0.0081;0.2483;0.6882;0.732
24.7420;-0.0032;0.2526;0.6864;0.731
24.7430;0.0002;0.2587;0.6912;0.738
24.7440;0.0044;0.2619;0.6925;0.740
24.7480;0.0118;0.2639;0.6959;0.744
24.7540;0.0230;0.2660;0.7055;0.754
24.7590;0.0311;0.2667;0.7164;0.765
24.7640;0.0421;0.2665;0.7283;0.777
24.7700;0.0472;0.2689;0.7453;0.794
24.7750;0.0498;0.2743;0.7619;0.811
24.7790;0.0484;0.2758;0.7797;0.828
24.7840;0.0503;0.2740;0.7961;0.843
24.7880;0.0510;0.2757;0.8067;0.854
24.7930;0.0473;0.2723;0.8105;0.856
24.7980;0.0404;0.2704;0.8113;0.856
24.8030;0.0346;0.2699;0.8113;0.856
24.8080;0.0258;0.2656;0.8009;0.844
24.8140;0.0222;0.2649;0.7930;0.836
24.8190;0.0183;0.2606;0.7868;0.829
24.8240;0.0133;0.2595;0.7833;0.825
24.8280;0.0100;0.2585;0.7790;0.821
24.8330;0.0060;0.2569;0.7850;0.826
24.8380;0.0005;0.2577;0.7942;0.835
24.8430;-0.0018;0.2612;0.8063;0.848
24.8480;-0.0114;0.2650;0.8189;0.861
24.8530;-0.0208;0.2698;0.8426;0.885
24.8590;-0.0327;0.2770;0.8647;0.909
24.8630;-0.0382;0.2810;0.8853;0.930
24.8680;-0.0434;0.2871;0.9005;0.946
24.8720;-0.0428;0.2901;0.9240;0.969
24.8810;-0.0352;0.2924;0.9377;0.983
24.8820;-0.0250;0.2988;0.9527;0.999
24.8880;-0.0139;0.2980;0.9665;1.011
24.8940;-0.0020;0.2990;0.9825;1.027
24.9000;0.0150;0.2999;1.0038;1.048
24.9030;0.0305;0.3018;1.0192;1.063
24.9100;0.0376;0.3053;1.0277;1.073
24.9120;0.0489;0.3128;1.0409;1.088
24.9170;0.0482;0.3291;1.0492;1.101
24.9220;0.0420;0.3496;1.0517;1.109
24.9270;0.0331;0.3669;1.0528;1.115
24.9320;0.0367;0.3754;1.0727;1.137
24.9370;0.0538;0.3684;1.0863;1.148
24.9420;0.0932;0.3528;1.1181;1.176
24.9470;0.1471;0.3331;1.1517;1.208
24.9520;0.1997;0.3175;1.2039;1.261
24.9560;0.2353;0.3012;1.2777;1.334
24.9610;0.2564;0.2817;1.3618;1.414
24.9670;0.2613;0.2547;1.4519;1.497
24.9710;0.2461;0.2112;1.5443;1.578
24.9760;0.2129;0.1661;1.6214;1.644
24.9820;0.1684;0.1244;1.6882;1.701
24.9870;0.1237;0.0926;1.7341;1.741
25.0100;0.0744;0.0718;1.7477;1.751
25.0110;0.0321;0.0619;1.7346;1.736
25.0120;0.0020;0.0627;1.6858;1.687
25.0120;-0.0151;0.0722;1.6201;1.622
25.0130;-0.0151;0.0874;1.5397;1.542
25.0150;0.0022;0.1105;1.4457;1.450
25.0200;0.0251;0.1375;1.3554;1.363
25.0250;0.0541;0.1628;1.2662;1.278
25.0310;0.0837;0.1865;1.1789;1.196
25.0360;0.1098;0.2041;1.0949;1.119
25.0400;0.1331;0.2210;1.0166;1.049
25.0450;0.1536;0.2356;0.9479;0.989
25.0510;0.1682;0.2566;0.8995;0.950
25.0560;0.1773;0.2738;0.8631;0.923
25.0600;0.1890;0.2866;0.8405;0.908
25.0660;0.1984;0.2951;0.8248;0.898
25.0710;0.2105;0.2992;0.8116;0.890
25.0770;0.2172;0.3016;0.7924;0.875
25.0810;0.2223;0.3051;0.7808;0.867
25.0860;0.2238;0.3087;0.7644;0.854
25.0890;0.2227;0.3120;0.7481;0.841
25.0950;0.2167;0.3102;0.7328;0.825
25.1000;0.2083;0.3098;0.7168;0.808
25.1060;0.1962;0.3067;0.7090;0.797
25.1100;0.1856;0.2990;0.7035;0.787
25.1150;0.1729;0.2890;0.6965;0.774
25.1200;0.1624;0.2860;0.6940;0.768
25.1270;0.1523;0.2805;0.6885;0.759
25.1310;0.1350;0.2756;0.6890;0.754
25.1350;0.1176;0.2708;0.6902;0.751
25.1400;0.0992;0.2677;0.6872;0.744
25.1440;0.0819;0.2686;0.6860;0.741
25.1500;0.0635;0.2647;0.6796;0.732
25.1550;0.0491;0.2582;0.6819;0.731
25.1670;0.0328;0.2579;0.6848;0.732
25.1680;0.0193;0.2621;0.6735;0.723
25.1690;-0.0002;0.2598;0.6656;0.714
25.1780;-0.0154;0.2613;0.6541;0.704
25.1790;-0.0307;0.2629;0.6404;0.693
25.1890;-0.0401;0.2698;0.6277;0.684
25.1900;-0.0482;0.2750;0.6268;0.686
25.1960;-0.0494;0.2826;0.6237;0.687
25.2070;-0.0494;0.2826;0.6237;0.687
25.2090;-0.0505;0.2879;0.6221;0.687
25.2100;-0.0497;0.2935;0.6232;0.691
25.2130;-0.0485;0.3005;0.6174;0.688
25.2190;-0.0452;0.3019;0.6139;0.686
25.2240;-0.0409;0.3039;0.6078;0.681
25.2280;-0.0393;0.3106;0.6035;0.680
25.2330;-0.0332;0.3152;0.6028;0.681
25.2380;-0.0274;0.3229;0.6053;0.687
25.2450;-0.0239;0.3274;0.6118;0.694
25.2480;-0.0184;0.3291;0.6235;0.705
25.2520;-0.0155;0.3341;0.6426;0.724
25.2580;-0.0152;0.3362;0.6612;0.742
25.2630;-0.0158;0.3361;0.6870;0.765
25.2670;-0.0180;0.3353;0.7131;0.788
25.2730;-0.0227;0.3360;0.7446;0.817
25.2840;-0.0314;0.3381;0.7812;0.852
25.2840;-0.0360;0.3453;0.8119;0.883
25.2950;-0.0379;0.3454;0.8424;0.911
25.2950;-0.0374;0.3450;0.8659;0.933
25.2960;-0.0352;0.3451;0.8840;0.950
25.3040;-0.0260;0.3465;0.8962;0.961
25.3100;-0.0120;0.3469;0.8992;0.964
25.3110;0.0031;0.3505;0.9058;0.971
25.3180;0.0151;0.3560;0.9004;0.968
25.3230;0.0252;0.3611;0.9006;0.971
25.3280;0.0327;0.3669;0.9012;0.974
25.3320;0.0420;0.3743;0.9072;0.982
25.3370;0.0477;0.3851;0.9125;0.992
25.3420;0.0517;0.3931;0.9172;0.999
25.3470;0.0496;0.4066;0.9259;1.012
25.3510;0.0439;0.4236;0.9394;1.031
25.3570;0.0421;0.4324;0.9465;1.041
25.3610;0.0324;0.4391;0.9559;1.052
25.3670;0.0247;0.4447;0.9634;1.061
25.3710;0.0133;0.4484;0.9747;1.073
25.3790;0.0079;0.4563;0.9951;1.095
25.3810;0.0093;0.4603;1.0241;1.123
25.3870;0.0160;0.4589;1.0571;1.153
25.3910;0.0326;0.4502;1.0985;1.188
25.3960;0.0566;0.4387;1.1355;1.219
25.4010;0.0837;0.4275;1.1694;1.248
25.4070;0.1146;0.4099;1.2031;1.276
25.4180;0.1406;0.4024;1.2276;1.299
25.4190;0.1549;0.4044;1.2508;1.324
25.4210;0.1628;0.4062;1.2705;1.344
25.4280;0.1654;0.4128;1.2927;1.367
25.4450;0.1559;0.4146;1.3083;1.381
25.4460;0.1344;0.4106;1.3229;1.392
25.4460;0.1058;0.4017;1.3389;1.402
25.4470;0.0746;0.3940;1.3515;1.410
25.4500;0.0436;0.3859;1.3729;1.427
25.4560;0.0144;0.3799;1.3929;1.444
25.4630;-0.0092;0.3720;1.4187;1.467
25.4660;-0.0219;0.3624;1.4417;1.487
25.4710;-0.0272;0.3516;1.4600;1.502
25.4760;-0.0230;0.3416;1.4675;1.507
25.4810;-0.0174;0.3333;1.4674;1.505
25.4860;-0.0072;0.3277;1.4520;1.489
25.4910;0.0015;0.3232;1.4208;1.457
25.4970;0.0078;0.3264;1.3786;1.417
25.5010;0.0131;0.3283;1.3246;1.365
25.5060;0.0155;0.3316;1.2623;1.305
25.5110;0.0183;0.3320;1.2011;1.246
25.5150;0.0204;0.3312;1.1429;1.190
25.5210;0.0230;0.3312;1.0925;1.142
25.5250;0.0214;0.3280;1.0529;1.103
25.5300;0.0174;0.3265;1.0203;1.071
25.5350;0.0139;0.3239;0.9968;1.048
25.5400;0.0109;0.3205;0.9815;1.033
25.5440;0.0038;0.3108;0.9666;1.015
25.5500;-0.0026;0.2985;0.9585;1.004
25.5550;-0.0055;0.2848;0.9487;0.991
25.5600;-0.0142;0.2748;0.9443;0.984
25.5690;-0.0214;0.2677;0.9396;0.977
25.5700;-0.0286;0.2573;0.9374;0.973
25.5810;-0.0305;0.2433;0.9341;0.966
25.5850;-0.0346;0.2321;0.9333;0.962
25.5860;-0.0355;0.2179;0.9318;0.958
25.5950;-0.0380;0.2077;0.9343;0.958
25.5950;-0.0390;0.1979;0.9369;0.958
25.6000;-0.0394;0.1865;0.9418;0.961
25.6040;-0.0407;0.1749;0.9423;0.959
25.6090;-0.0370;0.1664;0.9370;0.952
25.6160;-0.0345;0.1608;0.9205;0.935
25.6190;-0.0338;0.1565;0.8979;0.912
25.6230;-0.0307;0.1537;0.8695;0.883
25.6310;-0.0239;0.1540;0.8366;0.851
25.6340;-0.0124;0.1548;0.8037;0.819
25.6390;-0.0018;0.1584;0.7730;0.789
25.6440;0.0084;0.1636;0.7448;0.763
25.6480;0.0186;0.1669;0.7189;0.738
25.6540;0.0310;0.1702;0.6943;0.715
25.6590;0.0415;0.1711;0.6750;0.698
25.6640;0.0534;0.1729;0.6590;0.683
25.6690;0.0625;0.1766;0.6437;0.670
25.6740;0.0670;0.1826;0.6345;0.664
25.6780;0.0666;0.1884;0.6290;0.660
25.6830;0.0676;0.1970;0.6321;0.665
25.6880;0.0687;0.2085;0.6288;0.666
25.6940;0.0693;0.2185;0.6238;0.665
25.7150;0.0694;0.2271;0.6127;0.657
25.7150;0.0696;0.2407;0.5990;0.649
25.7160;0.0724;0.2543;0.5789;0.636
25.7170;0.0788;0.2639;0.5661;0.629
25.7180;0.0853;0.2785;0.5568;0.628
25.7220;0.0972;0.2955;0.5596;0.640
25.7280;0.1076;0.3089;0.5704;0.658
25.7330;0.1186;0.3214;0.5872;0.680
25.7380;0.1298;0.3276;0.6083;0.703
25.7430;0.1389;0.3343;0.6337;0.730
25.7490;0.1417;0.3396;0.6568;0.753
25.7520;0.1388;0.3389;0.6788;0.771
25.7580;0.1341;0.3383;0.6980;0.787
25.7630;0.1257;0.3298;0.7164;0.799
25.7680;0.1204;0.3229;0.7344;0.811
25.7720;0.1156;0.3149;0.7557;0.827
25.7780;0.1022;0.3073;0.7809;0.845
25.7820;0.0882;0.3072;0.8000;0.862
25.7870;0.0654;0.3118;0.8341;0.893
25.7920;0.0654;0.3118;0.8341;0.893
25.7990;0.0401;0.3150;0.8634;0.920
25.8010;0.0209;0.3145;0.8849;0.939
25.8070;0.0051;0.3080;0.9084;0.959
25.8110;-0.0088;0.3043;0.9222;0.971
25.8160;-0.0200;0.3065;0.9278;0.977
25.8210;-0.0264;0.3059;0.9220;0.972
25.8270;-0.0364;0.3106;0.9096;0.962
25.8380;-0.0460;0.3180;0.8941;0.950
25.8380;-0.0542;0.3338;0.8818;0.944
25.8480;-0.0586;0.3634;0.8600;0.935
25.8490;-0.0586;0.3634;0.8600;0.935
25.8500;-0.0528;0.3721;0.8554;0.934
25.8590;-0.0486;0.3801;0.8596;0.941
25.8600;-0.0456;0.3895;0.8719;0.956
25.8660;-0.0410;0.3976;0.8950;0.980
25.8710;-0.0365;0.3999;0.9191;1.003
25.8760;-0.0276;0.3997;0.9431;1.025
25.8820;-0.0189;0.3950;0.9742;1.051
25.8860;-0.0087;0.3858;1.0007;1.073
25.8910;-0.0038;0.3768;1.0270;1.094
25.8960;-0.0052;0.3698;1.0578;1.121
25.9000;-0.0117;0.3679;1.0862;1.147
25.9060;-0.0204;0.3756;1.1104;1.172
25.9110;-0.0277;0.3809;1.1290;1.192
25.9160;-0.0344;0.3853;1.1374;1.201
25.9210;-0.0415;0.3873;1.1436;1.208
25.9250;-0.0362;0.3883;1.1443;1.209
25.9300;-0.0242;0.3787;1.1510;1.212
25.9360;-0.0058;0.3708;1.1560;1.214
25.9400;0.0239;0.3582;1.1746;1.228
25.9450;0.0498;0.3414;1.1994;1.248
25.9500;0.0773;0.3276;1.2421;1.287
25.9560;0.0945;0.3147;1.3022;1.343
25.9600;0.1068;0.2915;1.3688;1.404
25.9670;0.1116;0.2579;1.4395;1.467
25.9700;0.1049;0.2187;1.5024;1.522
25.9750;0.0838;0.1864;1.5568;1.570
25.9790;0.0597;0.1633;1.6030;1.612
25.9840;0.0319;0.1550;1.6273;1.635
25.9900;0.0022;0.1517;1.6292;1.636
25.9950;-0.0188;0.1521;1.6137;1.621
26.0210;-0.0324;0.1523;1.5703;1.578
26.0220;-0.0357;0.1532;1.4994;1.508
26.0230;-0.0291;0.1596;1.4183;1.428
26.0240;-0.0207;0.1729;1.3359;1.347
26.0250;-0.0074;0.1939;1.2584;1.273
26.0250;0.0151;0.2143;1.1860;1.205
26.0290;0.0477;0.2291;1.1255;1.150
26.0340;0.0829;0.2389;1.0714;1.101
26.0390;0.1143;0.2448;1.0150;1.050
26.0440;0.1342;0.2515;0.9692;1.010
26.0500;0.1439;0.2648;0.9266;0.974
26.0540;0.1459;0.2777;0.8918;0.945
26.0590;0.1397;0.2880;0.8659;0.923
26.0630;0.1324;0.2938;0.8458;0.905
26.0680;0.1265;0.2932;0.8260;0.886
26.0740;0.1215;0.2930;0.8100;0.870
26.0790;0.1136;0.2926;0.7910;0.851
26.0840;0.1061;0.2938;0.7735;0.834
26.0890;0.1007;0.2968;0.7550;0.817
26.0940;0.0970;0.2987;0.7413;0.805
26.1000;0.0953;0.2988;0.7273;0.792
26.1040;0.0916;0.2953;0.7111;0.775
26.1080;0.0874;0.2918;0.6953;0.759
26.1130;0.0823;0.2866;0.6812;0.744
26.1180;0.0736;0.2822;0.6684;0.729
26.1230;0.0623;0.2794;0.6571;0.717
26.1280;0.0475;0.2769;0.6457;0.704
26.1540;0.0356;0.2759;0.6356;0.694
26.1550;0.0230;0.2779;0.6351;0.694
26.1560;0.0094;0.2800;0.6329;0.692
26.1570;0.0032;0.2800;0.6310;0.690
26.1620;-0.0038;0.2825;0.6320;0.692
26.1630;-0.0093;0.2842;0.6341;0.695
26.1630;-0.0125;0.2916;0.6313;0.696
26.1670;-0.0155;0.2968;0.6253;0.692
26.1730;-0.0177;0.3009;0.6229;0.692
26.1780;-0.0160;0.3042;0.6258;0.696
26.1820;-0.0087;0.3075;0.6310;0.702
26.1870;-0.0007;0.3109;0.6449;0.716
26.1930;0.0101;0.3128;0.6644;0.734
26.1980;0.0217;0.3158;0.6991;0.767
26.2020;0.0337;0.3142;0.7337;0.799
26.2070;0.0435;0.3121;0.7646;0.827
26.2120;0.0497;0.3101;0.7857;0.846
26.2170;0.0492;0.3079;0.7987;0.857
26.2220;0.0453;0.3055;0.8107;0.868
26.2270;0.0384;0.3042;0.8120;0.868
26.2320;0.0410;0.3011;0.8127;0.868
26.2370;0.0437;0.3026;0.8211;0.876
26.2420;0.0448;0.3070;0.8330;0.889
26.2470;0.0478;0.3092;0.8466;0.903
26.2580;0.0533;0.3078;0.8631;0.918
26.2590;0.0633;0.3053;0.8823;0.936
26.2680;0.0704;0.3012;0.8969;0.949
26.2690;0.0779;0.2982;0.9182;0.969
26.2780;0.0848;0.2968;0.9411;0.990
