time;gFx;gFy;gFz;TgF
56.1330;-0.0741;0.4047;0.8930;0.983
56.1350;-0.0788;0.4032;0.8978;0.987
56.1410;-0.0806;0.4024;0.9039;0.993
56.1460;-0.0850;0.4007;0.9129;1.001
56.1510;-0.0850;0.3987;0.9176;1.004
56.1550;-0.0864;0.3988;0.9226;1.009
56.1600;-0.0896;0.3985;0.9260;1.012
56.1640;-0.0900;0.4011;0.9319;1.019
56.1710;-0.0938;0.4023;0.9310;1.019
56.1750;-0.0933;0.4051;0.9284;1.017
56.1790;-0.0942;0.4042;0.9273;1.016
56.1850;-0.0930;0.4059;0.9243;1.014
56.1890;-0.0929;0.4066;0.9261;1.016
56.1950;-0.0914;0.4063;0.9219;1.012
56.2020;-0.0924;0.4058;0.9220;1.012
56.2050;-0.0886;0.4033;0.9195;1.008
56.2090;-0.0908;0.4015;0.9179;1.006
56.2140;-0.0928;0.4023;0.9209;1.009
56.2190;-0.0922;0.4024;0.9179;1.006
56.2240;-0.0908;0.4047;0.9192;1.008
56.2280;-0.0890;0.4063;0.9202;1.010
56.2420;-0.0905;0.4048;0.9132;1.003
56.2430;-0.0909;0.4026;0.9026;0.992
56.2440;-0.0898;0.4020;0.8948;0.985
56.2480;-0.0867;0.4011;0.8975;0.987
56.2690;-0.0878;0.3977;0.9036;0.991
56.2700;-0.0882;0.3978;0.9044;0.992
56.2710;-0.0873;0.3949;0.9066;0.993
56.2710;-0.0859;0.3962;0.9058;0.992
56.2750;-0.0867;0.3921;0.9038;0.989
56.2780;-0.0850;0.3933;0.9032;0.989
56.2870;-0.0821;0.3932;0.9030;0.988
56.2880;-0.0822;0.3910;0.8983;0.983
56.2940;-0.0818;0.3906;0.8987;0.983
56.2980;-0.0832;0.3939;0.8946;0.981
56.3030;-0.0821;0.3971;0.8906;0.979
56.3080;-0.0806;0.3960;0.8888;0.976
56.3120;-0.0777;0.3988;0.8851;0.974
56.3200;-0.0764;0.4019;0.8815;0.972
56.3240;-0.0765;0.4035;0.8838;0.975
56.3280;-0.0766;0.4066;0.8817;0.974
56.3330;-0.0795;0.4072;0.8838;0.976
56.3380;-0.0807;0.4054;0.8858;0.978
56.3440;-0.0821;0.4066;0.8910;0.983
56.3480;-0.0821;0.4066;0.8910;0.983
56.3520;-0.0803;0.4057;0.8944;0.985
56.3580;-0.0821;0.4040;0.8988;0.989
56.3640;-0.0787;0.4036;0.9014;0.991
56.3670;-0.0799;0.3996;0.9042;0.992
56.3720;-0.0839;0.3986;0.9069;0.994
56.3760;-0.0876;0.3986;0.9121;0.999
56.3830;-0.0878;0.4015;0.9109;0.999
56.3920;-0.0876;0.4047;0.9125;1.002
56.3930;-0.0875;0.4065;0.9138;1.004
56.4280;-0.0888;0.4070;0.9106;1.001
56.4290;-0.0880;0.4068;0.9109;1.001
56.4300;-0.0897;0.4043;0.9092;0.999
56.4310;-0.0884;0.4036;0.9097;0.999
56.4310;-0.0886;0.4040;0.9087;0.998
56.4320;-0.0881;0.4044;0.9107;1.000
56.4330;-0.0888;0.4038;0.9110;1.000
56.4340;-0.0895;0.4049;0.9133;1.003
56.4360;-0.0854;0.4053;0.9154;1.005
56.4420;-0.0866;0.4035;0.9148;1.004
56.4470;-0.0881;0.4007;0.9149;1.003
56.4530;-0.0834;0.3975;0.9159;1.002
56.4570;-0.0870;0.3964;0.9143;1.000
56.4630;-0.0856;0.3927;0.9105;0.995
56.4660;-0.0875;0.3947;0.9112;0.997
56.4710;-0.0869;0.3972;0.9103;0.997
56.4750;-0.0865;0.3980;0.9044;0.992
56.4820;-0.0887;0.4018;0.9037;0.993
56.4880;-0.0916;0.4039;0.8986;0.989
56.4920;-0.0918;0.4051;0.8967;0.988
56.4980;-0.0922;0.4047;0.8953;0.987
56.5020;-0.0903;0.4059;0.8978;0.989
56.5050;-0.0920;0.4036;0.8976;0.988
56.5110;-0.0889;0.4027;0.9026;0.992
56.5160;-0.0890;0.4018;0.9033;0.993
56.5270;-0.0912;0.3974;0.9032;0.991
56.5300;-0.0891;0.3949;0.9048;0.991
56.5300;-0.0876;0.3943;0.9008;0.987
56.5380;-0.0859;0.3959;0.9029;0.990
56.5560;-0.0864;0.3966;0.8983;0.986
56.5570;-0.0855;0.4006;0.8931;0.983
56.5580;-0.0851;0.4010;0.8892;0.979
56.5580;-0.0873;0.4007;0.8880;0.978
56.5610;-0.0867;0.4050;0.8843;0.977
56.5650;-0.0892;0.4101;0.8828;0.977
56.5730;-0.0887;0.4119;0.8872;0.982
56.5750;-0.0876;0.4139;0.8899;0.985
56.5810;-0.0895;0.4134;0.8934;0.988
56.5850;-0.0911;0.4117;0.8981;0.992
56.5900;-0.0925;0.4142;0.9005;0.996
56.5960;-0.0925;0.4156;0.8983;0.994
56.6010;-0.0931;0.4132;0.8997;0.994
56.6060;-0.0905;0.4112;0.9011;0.995
56.6100;-0.0888;0.4086;0.9073;0.999
56.6150;-0.0850;0.4062;0.9074;0.998
56.6220;-0.0875;0.4037;0.9101;0.999
56.6250;-0.0884;0.4040;0.9092;0.999
56.6300;-0.0894;0.4041;0.9111;1.001
56.6340;-0.0916;0.4070;0.9128;1.004
56.6390;-0.0926;0.4083;0.9149;1.006
56.6450;-0.0920;0.4099;0.9149;1.007
56.6500;-0.0908;0.4085;0.9176;1.008
56.6610;-0.0937;0.4076;0.9202;1.011
56.6620;-0.0942;0.4010;0.9220;1.010
56.6690;-0.0925;0.3997;0.9213;1.009
56.6690;-0.0914;0.3977;0.9205;1.007
56.6900;-0.0889;0.3942;0.9192;1.004
56.6900;-0.0876;0.3924;0.9166;1.001
56.6910;-0.0887;0.3923;0.9155;1.000
56.6910;-0.0881;0.3924;0.9117;0.996
56.6940;-0.0858;0.3927;0.9034;0.989
56.6980;-0.0832;0.3948;0.9001;0.986
56.7060;-0.0802;0.3957;0.8889;0.976
56.7080;-0.0792;0.4005;0.8796;0.970
56.7140;-0.0763;0.4038;0.8735;0.965
56.7180;-0.0769;0.4041;0.8680;0.960
56.7240;-0.0767;0.4081;0.8667;0.961
56.7280;-0.0778;0.4096;0.8671;0.962
56.7320;-0.0792;0.4124;0.8702;0.966
56.7380;-0.0795;0.4099;0.8764;0.971
56.7440;-0.0811;0.4095;0.8801;0.974
56.7480;-0.0843;0.4095;0.8850;0.979
56.7530;-0.0871;0.4075;0.8937;0.986
56.7580;-0.0880;0.4049;0.9040;0.994
56.7640;-0.0903;0.4000;0.9118;1.000
56.7680;-0.0927;0.3975;0.9154;1.002
56.7730;-0.0955;0.3990;0.9187;1.006
56.7790;-0.0958;0.3996;0.9243;1.012
56.7840;-0.0949;0.4008;0.9246;1.012
56.7960;-0.0948;0.4001;0.9229;1.010
56.7970;-0.0956;0.4030;0.9214;1.010
56.7970;-0.0928;0.4066;0.9181;1.008
56.8110;-0.0920;0.4054;0.9141;1.004
56.8120;-0.0898;0.4048;0.9149;1.004
56.8120;-0.0903;0.4019;0.9115;1.000
56.8240;-0.0896;0.4042;0.9136;1.003
56.8250;-0.0884;0.4028;0.9097;0.999
56.8270;-0.0917;0.4037;0.9072;0.997
56.8330;-0.0906;0.4046;0.9035;0.994
56.8410;-0.0895;0.4049;0.9002;0.991
56.8420;-0.0908;0.4057;0.9017;0.993
56.8470;-0.0917;0.4051;0.9032;0.994
56.8520;-0.0934;0.4063;0.9016;0.993
56.8570;-0.0952;0.4060;0.9011;0.993
56.8620;-0.0933;0.4024;0.8996;0.990
56.8660;-0.0942;0.3999;0.8984;0.988
56.8740;-0.0919;0.3977;0.8998;0.988
56.8780;-0.0916;0.3960;0.9045;0.992
56.8820;-0.0926;0.3941;0.9088;0.995
56.8850;-0.0926;0.3952;0.9108;0.997
56.9130;-0.0914;0.3952;0.9085;0.995
56.9130;-0.0914;0.3952;0.9085;0.995
56.9140;-0.0883;0.3976;0.9067;0.994
56.9150;-0.0856;0.3994;0.9022;0.990
56.9160;-0.0859;0.4040;0.9002;0.990
56.9160;-0.0875;0.4052;0.8957;0.987
56.9200;-0.0848;0.4041;0.8930;0.984
56.9290;-0.0849;0.4063;0.8925;0.984
56.9400;-0.0843;0.4070;0.8945;0.986
56.9410;-0.0855;0.4074;0.8901;0.983
56.9410;-0.0885;0.4075;0.8899;0.983
56.9590;-0.0917;0.4091;0.8921;0.986
56.9600;-0.0970;0.4110;0.8936;0.988
56.9610;-0.1005;0.4135;0.8977;0.993
56.9610;-0.1060;0.4164;0.8997;0.997
56.9660;-0.1076;0.4190;0.9012;1.000
56.9720;-0.1130;0.4193;0.9009;1.000
56.9760;-0.1122;0.4216;0.9048;1.004
56.9810;-0.1105;0.4215;0.9047;1.004
56.9840;-0.1082;0.4181;0.9111;1.008
56.9910;-0.1065;0.4132;0.9183;1.013
56.9960;-0.1035;0.4051;0.9196;1.010
57.0000;-0.1018;0.3986;0.9180;1.006
57.0050;-0.0981;0.3968;0.9151;1.002
57.0110;-0.0930;0.3983;0.9088;0.997
57.0160;-0.0878;0.3966;0.9114;0.998
57.0200;-0.0818;0.3953;0.9092;0.995
57.0250;-0.0784;0.3900;0.9122;0.995
57.0300;-0.0776;0.3850;0.9087;0.990
57.0360;-0.0774;0.3836;0.9053;0.986
57.0420;-0.0760;0.3856;0.9060;0.988
57.0440;-0.0741;0.3864;0.9023;0.984
57.0490;-0.0698;0.3861;0.9007;0.982
57.0540;-0.0689;0.3889;0.8977;0.981
57.0590;-0.0721;0.3906;0.8978;0.982
57.0650;-0.0704;0.3925;0.8977;0.982
57.0690;-0.0718;0.3932;0.8998;0.985
57.0810;-0.0733;0.3913;0.8984;0.983
57.0820;-0.0732;0.3930;0.8974;0.982
57.0830;-0.0712;0.3936;0.8984;0.983
57.0940;-0.0688;0.3926;0.8993;0.984
57.0940;-0.0723;0.3927;0.8961;0.981
57.1120;-0.0740;0.3917;0.8986;0.983
57.1130;-0.0713;0.3925;0.8962;0.981
57.1140;-0.0730;0.3927;0.8992;0.984
57.1140;-0.0739;0.3959;0.8993;0.985
57.1190;-0.0757;0.3979;0.8995;0.986
57.1250;-0.0784;0.3988;0.9018;0.989
57.1290;-0.0780;0.3997;0.9045;0.992
57.1350;-0.0778;0.3986;0.9063;0.993
57.1380;-0.0782;0.3990;0.9072;0.994
57.1430;-0.0784;0.3982;0.9099;0.996
57.1470;-0.0763;0.3985;0.9130;0.999
57.1540;-0.0758;0.3977;0.9161;1.002
57.1590;-0.0729;0.3960;0.9138;0.999
57.1640;-0.0762;0.3964;0.9149;1.000
57.1680;-0.0785;0.3979;0.9145;1.000
57.1760;-0.0764;0.3968;0.9138;0.999
57.1780;-0.0766;0.3998;0.9139;1.001
57.1840;-0.0801;0.4011;0.9097;0.997
57.1880;-0.0814;0.4040;0.9066;0.996
57.1940;-0.0812;0.4058;0.9059;0.996
57.1980;-0.0829;0.4070;0.9028;0.994
57.2030;-0.0817;0.4083;0.8987;0.991
57.2300;-0.0823;0.4070;0.8978;0.989
57.2310;-0.0852;0.4086;0.9009;0.993
57.2320;-0.0872;0.4078;0.9039;0.995
57.2320;-0.0890;0.4042;0.9110;1.001
57.2330;-0.0895;0.3993;0.9166;1.004
57.2340;-0.0893;0.3961;0.9184;1.004
57.2370;-0.0920;0.3938;0.9186;1.004
57.2440;-0.0905;0.3922;0.9172;1.002
57.2480;-0.0930;0.3946;0.9190;1.004
57.2530;-0.0941;0.3972;0.9185;1.005
57.2600;-0.0966;0.4004;0.9169;1.005
57.2620;-0.0942;0.4003;0.9141;1.002
57.2680;-0.0927;0.4031;0.9114;1.001
57.2720;-0.0922;0.4029;0.9067;0.997
57.2770;-0.0889;0.3980;0.9051;0.993
57.2820;-0.0867;0.3933;0.9034;0.989
57.2870;-0.0841;0.3905;0.9016;0.986
57.2920;-0.0835;0.3880;0.9025;0.986
57.2960;-0.0843;0.3855;0.9024;0.985
57.3020;-0.0810;0.3847;0.9067;0.988
57.3080;-0.0776;0.3825;0.9083;0.989
57.3110;-0.0795;0.3828;0.9078;0.988
57.3170;-0.0791;0.3831;0.9044;0.985
57.3210;-0.0820;0.3870;0.9020;0.985
57.3450;-0.0842;0.3923;0.8970;0.983
57.3460;-0.0882;0.3980;0.8896;0.979
57.3470;-0.0891;0.4048;0.8870;0.979
57.3480;-0.0919;0.4107;0.8820;0.977
57.3480;-0.0896;0.4139;0.8808;0.977
57.3500;-0.0887;0.4151;0.8843;0.981
57.3550;-0.0873;0.4120;0.8865;0.981
57.3610;-0.0885;0.4123;0.8889;0.984
57.3660;-0.0905;0.4117;0.8905;0.985
57.3720;-0.0889;0.4096;0.8935;0.987
57.3760;-0.0897;0.4095;0.8987;0.992
57.3810;-0.0923;0.4098;0.9066;0.999
57.4050;-0.0925;0.4076;0.9118;1.003
57.4060;-0.0936;0.4048;0.9167;1.006
57.4060;-0.0941;0.4044;0.9212;1.010
57.4070;-0.0917;0.4041;0.9240;1.013
57.4080;-0.0928;0.4020;0.9241;1.012
57.4150;-0.0907;0.4016;0.9232;1.011
57.4160;-0.0909;0.4015;0.9262;1.014
57.4210;-0.0891;0.4019;0.9223;1.010
57.4280;-0.0880;0.3998;0.9166;1.004
57.4310;-0.0861;0.3977;0.9162;1.003
57.4350;-0.0827;0.3990;0.9168;1.003
57.4390;-0.0815;0.3968;0.9166;1.002
57.4450;-0.0792;0.3971;0.9129;0.999
57.4490;-0.0792;0.3971;0.9129;0.999
57.4540;-0.0787;0.3933;0.9156;1.000
57.4620;-0.0765;0.3913;0.9132;0.996
57.4650;-0.0713;0.3882;0.9121;0.994
57.4710;-0.0728;0.3846;0.9141;0.994
57.4740;-0.0746;0.3847;0.9090;0.990
57.4800;-0.0762;0.3852;0.9071;0.988
57.4860;-0.0752;0.3869;0.9064;0.988
57.4900;-0.0743;0.3917;0.9045;0.988
57.5130;-0.0737;0.3897;0.8998;0.983
57.5140;-0.0707;0.3896;0.8958;0.979
57.5140;-0.0738;0.3892;0.8943;0.978
57.5150;-0.0759;0.3895;0.8899;0.974
57.5150;-0.0752;0.3913;0.8900;0.975
57.5240;-0.0770;0.3897;0.8882;0.973
57.5260;-0.0757;0.3897;0.8871;0.972
57.5310;-0.0770;0.3897;0.8874;0.972
57.5350;-0.0803;0.3911;0.8889;0.974
57.5380;-0.0827;0.3952;0.8901;0.977
57.5450;-0.0857;0.3973;0.8942;0.982
57.5490;-0.0858;0.3963;0.8963;0.984
57.5540;-0.0873;0.3977;0.8997;0.988
57.5600;-0.0911;0.3958;0.9023;0.989
57.5640;-0.0945;0.3950;0.9050;0.992
57.5680;-0.0971;0.3962;0.9025;0.990
57.5740;-0.0981;0.4010;0.9029;0.993
57.5780;-0.1007;0.4041;0.9027;0.994
57.5840;-0.1046;0.4088;0.9039;0.998
57.5890;-0.1079;0.4135;0.9081;1.004
57.5930;-0.1116;0.4161;0.9094;1.006
57.5980;-0.1169;0.4230;0.9078;1.008
57.6040;-0.1157;0.4264;0.9066;1.009
57.6080;-0.1185;0.4295;0.9044;1.008
57.6360;-0.1206;0.4319;0.9006;1.006
57.6380;-0.1151;0.4335;0.8995;1.005
57.6390;-0.1107;0.4344;0.8952;1.001
57.6400;-0.1065;0.4348;0.8888;0.995
57.6400;-0.0997;0.4327;0.8863;0.991
57.6410;-0.0944;0.4300;0.8856;0.989
57.6420;-0.0895;0.4301;0.8799;0.983
57.6490;-0.0877;0.4297;0.8812;0.984
57.6530;-0.0849;0.4278;0.8860;0.988
57.6580;-0.0822;0.4234;0.8923;0.991
57.6640;-0.0784;0.4205;0.8986;0.995
57.6680;-0.0741;0.4117;0.9089;1.001
57.6730;-0.0685;0.4065;0.9187;1.007
57.6770;-0.0630;0.3995;0.9311;1.015
57.6830;-0.0581;0.3878;0.9371;1.016
57.6880;-0.0543;0.3770;0.9454;1.019
57.6920;-0.0537;0.3665;0.9522;1.022
57.6970;-0.0516;0.3570;0.9645;1.030
57.7010;-0.0514;0.3499;0.9685;1.031
57.7060;-0.0518;0.3445;0.9741;1.035
57.7130;-0.0531;0.3423;0.9719;1.032
57.7170;-0.0508;0.3433;0.9675;1.028
57.7220;-0.0506;0.3478;0.9590;1.021
57.7270;-0.0486;0.3524;0.9472;1.012
57.7310;-0.0461;0.3597;0.9324;1.000
57.7370;-0.0414;0.3598;0.9189;0.988
57.7420;-0.0383;0.3599;0.9025;0.972
57.7560;-0.0365;0.3558;0.8860;0.955
57.7570;-0.0330;0.3531;0.8758;0.945
57.7570;-0.0324;0.3533;0.8666;0.936
57.7660;-0.0309;0.3547;0.8594;0.930
57.7660;-0.0302;0.3565;0.8579;0.930
57.7850;-0.0325;0.3556;0.8620;0.933
57.7850;-0.0377;0.3589;0.8644;0.937
57.7860;-0.0447;0.3606;0.8702;0.943
57.7870;-0.0493;0.3630;0.8733;0.947
57.7910;-0.0548;0.3650;0.8771;0.952
57.7980;-0.0597;0.3698;0.8775;0.954
57.8000;-0.0592;0.3753;0.8816;0.960
57.8050;-0.0589;0.3790;0.8900;0.969
57.8100;-0.0660;0.3820;0.8949;0.975
57.8160;-0.0768;0.3842;0.8838;0.967
57.8200;-0.0821;0.3891;0.8881;0.973
57.8260;-0.0846;0.3974;0.8898;0.978
57.8310;-0.0875;0.4054;0.8911;0.983
57.8360;-0.0920;0.4134;0.8918;0.987
57.8420;-0.0946;0.4166;0.8922;0.989
57.8480;-0.0967;0.4213;0.8953;0.994
57.8510;-0.0986;0.4234;0.8984;0.998
57.8560;-0.1010;0.4259;0.9008;1.002
57.8600;-0.1016;0.4274;0.9050;1.006
57.8660;-0.1031;0.4277;0.9107;1.011
57.8690;-0.1068;0.4297;0.9169;1.018
57.8750;-0.1078;0.4316;0.9221;1.024
57.8830;-0.1091;0.4300;0.9307;1.031
57.8840;-0.1104;0.4261;0.9362;1.034
57.8910;-0.1086;0.4204;0.9450;1.040
57.8950;-0.1084;0.4171;0.9519;1.045
57.8990;-0.1074;0.4110;0.9574;1.047
57.9040;-0.1054;0.4097;0.9648;1.053
57.9090;-0.1016;0.4095;0.9662;1.054
57.9370;-0.0986;0.4093;0.9632;1.051
57.9390;-0.0975;0.4117;0.9558;1.045
57.9400;-0.0939;0.4107;0.9559;1.045
57.9410;-0.0893;0.4138;0.9554;1.045
57.9410;-0.0849;0.4114;0.9522;1.041
57.9420;-0.0843;0.4059;0.9452;1.032
57.9440;-0.0822;0.4043;0.9333;1.020
57.9490;-0.0762;0.4040;0.9191;1.007
57.9540;-0.0669;0.4031;0.9128;1.000
57.9580;-0.0660;0.3995;0.9102;0.996
57.9650;-0.0630;0.3969;0.9088;0.994
57.9680;-0.0627;0.3949;0.8997;0.984
57.9730;-0.0688;0.3947;0.8982;0.984
57.9790;-0.0682;0.3991;0.8955;0.983
57.9840;-0.0686;0.3999;0.8911;0.979
57.9880;-0.0689;0.4008;0.8869;0.976
57.9940;-0.0678;0.4029;0.8865;0.976
57.9980;-0.0725;0.4027;0.8860;0.976
58.0040;-0.0725;0.4027;0.8860;0.976
58.0070;-0.0767;0.4040;0.8825;0.974
58.0130;-0.0794;0.4058;0.8778;0.970
58.0180;-0.0773;0.4108;0.8758;0.970
58.0240;-0.0790;0.4119;0.8779;0.973
58.0280;-0.0777;0.4123;0.8801;0.975
58.0510;-0.0765;0.4103;0.8805;0.974
58.0520;-0.0773;0.4094;0.8796;0.973
58.0520;-0.0741;0.4087;0.8874;0.980
58.0530;-0.0702;0.4078;0.8864;0.978
58.0540;-0.0685;0.4048;0.8890;0.979
58.0570;-0.0674;0.4035;0.8917;0.981
58.0670;-0.0667;0.4018;0.8931;0.982
58.0680;-0.0676;0.3993;0.8974;0.985
58.0710;-0.0675;0.3957;0.9022;0.987
58.0760;-0.0657;0.3955;0.9083;0.993
58.0830;-0.0647;0.3902;0.9080;0.990
58.0880;-0.0625;0.3888;0.9096;0.991
58.0920;-0.0666;0.3889;0.9117;0.993
58.0970;-0.0705;0.3891;0.9180;1.000
58.1040;-0.0737;0.3885;0.9201;1.001
58.1070;-0.0799;0.3938;0.9234;1.007
58.1120;-0.0901;0.4007;0.9249;1.012
58.1160;-0.0999;0.4093;0.9261;1.017
58.1230;-0.1063;0.4197;0.9251;1.021
58.1280;-0.1138;0.4271;0.9198;1.020
58.1340;-0.1180;0.4380;0.9125;1.019
58.1380;-0.1226;0.4464;0.9078;1.019
58.1430;-0.1212;0.4490;0.9020;1.015
58.1470;-0.1210;0.4497;0.8956;1.009
58.1510;-0.1171;0.4491;0.8917;1.005
58.1570;-0.1131;0.4450;0.8888;1.000
58.1620;-0.1074;0.4413;0.8886;0.998
58.1760;-0.1003;0.4335;0.8878;0.993
58.1770;-0.0944;0.4264;0.8899;0.991
58.1770;-0.0900;0.4223;0.8917;0.991
58.1860;-0.0826;0.4157;0.8934;0.989
58.1860;-0.0746;0.4090;0.8979;0.990
58.2010;-0.0671;0.4010;0.8987;0.986
58.2020;-0.0611;0.3946;0.8993;0.984
58.2020;-0.0537;0.3874;0.9072;0.988
58.2070;-0.0475;0.3814;0.9109;0.989
58.2120;-0.0424;0.3769;0.9176;0.993
58.2170;-0.0399;0.3705;0.9229;0.995
58.2210;-0.0398;0.3687;0.9279;0.999
58.2260;-0.0404;0.3663;0.9315;1.002
58.2310;-0.0399;0.3652;0.9349;1.004
58.2350;-0.0415;0.3660;0.9383;1.008
58.2410;-0.0436;0.3696;0.9363;1.008
58.2460;-0.0439;0.3713;0.9347;1.007
58.2520;-0.0457;0.3724;0.9375;1.010
58.2560;-0.0451;0.3746;0.9337;1.007
58.2610;-0.0437;0.3766;0.9300;1.004
58.2670;-0.0457;0.3767;0.9271;1.002
58.2710;-0.0443;0.3767;0.9246;0.999
58.2760;-0.0426;0.3799;0.9204;0.997
58.2800;-0.0412;0.3792;0.9135;0.990
58.2850;-0.0425;0.3797;0.9088;0.986
58.2900;-0.0402;0.3791;0.9059;0.983
58.2960;-0.0412;0.3779;0.9024;0.979
58.3010;-0.0409;0.3786;0.8974;0.975
58.3060;-0.0446;0.3802;0.8979;0.976
58.3100;-0.0454;0.3807;0.9008;0.979
58.3140;-0.0463;0.3803;0.9030;0.981
58.3200;-0.0455;0.3825;0.9102;0.988
58.3250;-0.0473;0.3824;0.9114;0.989
58.3300;-0.0469;0.3826;0.9135;0.991
58.3390;-0.0485;0.3830;0.9136;0.992
58.3400;-0.0509;0.3837;0.9119;0.991
58.3440;-0.0526;0.3864;0.9123;0.992
58.3510;-0.0544;0.3884;0.9114;0.992
58.3670;-0.0576;0.3888;0.9081;0.990
58.3680;-0.0592;0.3936;0.9063;0.990
58.3690;-0.0615;0.3975;0.9027;0.988
58.3690;-0.0616;0.3996;0.8987;0.985
58.3770;-0.0590;0.4023;0.8985;0.986
58.3790;-0.0616;0.4016;0.8937;0.982
58.3870;-0.0616;0.4042;0.8920;0.981
58.3890;-0.0621;0.4045;0.8895;0.979
58.3950;-0.0593;0.4043;0.8899;0.979
58.4010;-0.0584;0.4037;0.8870;0.976
58.4030;-0.0588;0.4033;0.8845;0.974
58.4080;-0.0555;0.4049;0.8860;0.976
58.4140;-0.0516;0.4034;0.8853;0.974
58.4190;-0.0528;0.4044;0.8837;0.973
58.4240;-0.0561;0.4038;0.8806;0.970
58.4280;-0.0549;0.4024;0.8841;0.973
58.4350;-0.0567;0.3998;0.8908;0.978
58.4380;-0.0582;0.4011;0.8992;0.986
58.4440;-0.0609;0.4010;0.9003;0.987
58.4480;-0.0602;0.4019;0.9058;0.993
58.4530;-0.0652;0.4004;0.9129;0.999
58.4580;-0.0691;0.4028;0.9165;1.004
58.4630;-0.0729;0.4066;0.9214;1.010
58.4750;-0.0765;0.4114;0.9241;1.014
58.4750;-0.0768;0.4131;0.9271;1.018
58.4840;-0.0788;0.4156;0.9272;1.019
58.4840;-0.0788;0.4145;0.9278;1.019
58.5020;-0.0796;0.4147;0.9248;1.017
58.5030;-0.0803;0.4106;0.9218;1.012
58.5040;-0.0793;0.4065;0.9228;1.011
58.5040;-0.0781;0.4055;0.9207;1.009
58.5070;-0.0775;0.4013;0.9182;1.005
58.5120;-0.0734;0.4041;0.9134;1.001
58.5180;-0.0712;0.4040;0.9067;0.995
58.5210;-0.0701;0.4060;0.8976;0.988
58.5260;-0.0705;0.4068;0.8881;0.979
58.5320;-0.0693;0.4104;0.8788;0.972
58.5380;-0.0639;0.4144;0.8723;0.968
58.5430;-0.0622;0.4170;0.8685;0.965
58.5480;-0.0635;0.4162;0.8634;0.961
58.5530;-0.0601;0.4176;0.8573;0.955
58.5580;-0.0601;0.4176;0.8573;0.955
58.5620;-0.0629;0.4201;0.8562;0.956
58.5690;-0.0647;0.4216;0.8551;0.956
58.5720;-0.0654;0.4245;0.8603;0.962
58.5770;-0.0683;0.4270;0.8680;0.970
58.5810;-0.0694;0.4250;0.8771;0.977
58.5860;-0.0731;0.4247;0.8850;0.984
58.5920;-0.0746;0.4252;0.8949;0.994
58.5970;-0.0774;0.4222;0.9033;1.000
58.6200;-0.0774;0.4230;0.9110;1.007
58.6210;-0.0787;0.4186;0.9138;1.008
58.6220;-0.0793;0.4205;0.9191;1.014
58.6220;-0.0810;0.4184;0.9229;1.017
58.6230;-0.0793;0.4184;0.9238;1.017
58.6260;-0.0773;0.4159;0.9215;1.014
58.6310;-0.0741;0.4168;0.9169;1.010
58.6360;-0.0734;0.4178;0.9176;1.011
58.6410;-0.0718;0.4176;0.9152;1.009
58.6470;-0.0708;0.4176;0.9106;1.004
58.6530;-0.0679;0.4169;0.9114;1.005
58.6570;-0.0680;0.4175;0.9103;1.004
58.6620;-0.0651;0.4142;0.9126;1.004
58.6660;-0.0610;0.4107;0.9102;1.000
58.6710;-0.0586;0.4095;0.9090;0.999
58.6760;-0.0589;0.4048;0.9078;0.996
58.6810;-0.0558;0.4046;0.9071;0.995
58.6870;-0.0556;0.4007;0.9075;0.994
58.6910;-0.0577;0.3958;0.9052;0.990
58.6960;-0.0567;0.3976;0.9037;0.989
58.7010;-0.0572;0.3996;0.9058;0.992
58.7050;-0.0590;0.3991;0.9071;0.993
58.7110;-0.0609;0.3986;0.9047;0.990
58.7160;-0.0628;0.4000;0.9032;0.990
58.7200;-0.0660;0.4035;0.9030;0.991
58.7240;-0.0679;0.4046;0.9026;0.991
58.7310;-0.0710;0.4054;0.9011;0.991
58.7370;-0.0691;0.4074;0.8978;0.988
58.7400;-0.0691;0.4066;0.8950;0.985
58.7450;-0.0691;0.4064;0.8893;0.980
58.7500;-0.0693;0.4036;0.8844;0.975
58.7590;-0.0708;0.4066;0.8865;0.978
58.7600;-0.0667;0.4052;0.8866;0.977
58.7720;-0.0673;0.4043;0.8899;0.980
58.7730;-0.0666;0.4032;0.8912;0.980
58.7740;-0.0666;0.3986;0.8926;0.980
58.7850;-0.0665;0.3980;0.8951;0.982
58.7860;-0.0686;0.3972;0.8941;0.981
58.7910;-0.0703;0.3956;0.9032;0.989
58.7950;-0.0702;0.3970;0.9055;0.991
58.7980;-0.0687;0.3960;0.9088;0.994
58.8080;-0.0671;0.3925;0.9106;0.994
58.8090;-0.0699;0.3933;0.9100;0.994
58.8140;-0.0696;0.3953;0.9095;0.994
58.8180;-0.0699;0.3966;0.9093;0.995
58.8290;-0.0697;0.4005;0.9073;0.994
58.8300;-0.0728;0.4049;0.9055;0.995
58.8330;-0.0754;0.4087;0.9023;0.993
58.8400;-0.0747;0.4086;0.9059;0.997
58.8430;-0.0763;0.4107;0.9074;0.999
58.8480;-0.0762;0.4132;0.9075;1.000
58.8560;-0.0707;0.4122;0.9074;0.999
58.8580;-0.0724;0.4123;0.9055;0.998
58.8630;-0.0712;0.4081;0.9072;0.997
58.8700;-0.0737;0.4084;0.9095;1.000
58.8730;-0.0715;0.4080;0.9047;0.995
58.8770;-0.0696;0.4090;0.9033;0.994
58.8820;-0.0715;0.4090;0.9003;0.991
58.9030;-0.0707;0.4079;0.9022;0.993
