time;gFx;gFy;gFz;TgF
29.5210;-0.0102;0.0134;0.9837;0.984
29.5250;-0.0090;0.0139;0.9824;0.982
29.5300;-0.0102;0.0138;0.9865;0.987
29.5360;-0.0109;0.0144;0.9856;0.986
29.5390;-0.0110;0.0151;0.9901;0.990
29.5430;-0.0125;0.0157;0.9903;0.990
29.5480;-0.0100;0.0146;0.9916;0.992
29.5630;-0.0104;0.0150;0.9932;0.993
29.5640;-0.0120;0.0158;0.9913;0.991
29.5640;-0.0118;0.0148;0.9886;0.989
29.5700;-0.0115;0.0139;0.9907;0.991
29.5730;-0.0107;0.0145;0.9907;0.991
29.5790;-0.0101;0.0163;0.9926;0.993
29.5850;-0.0100;0.0153;0.9871;0.987
29.5880;-0.0080;0.0166;0.9879;0.988
29.5930;-0.0087;0.0153;0.9859;0.986
29.5990;-0.0105;0.0142;0.9880;0.988
29.6040;-0.0115;0.0138;0.9897;0.990
29.6090;-0.0128;0.0164;0.9903;0.991
29.6130;-0.0123;0.0152;0.9901;0.990
29.6190;-0.0131;0.0141;0.9911;0.991
29.6230;-0.0131;0.0141;0.9911;0.991
29.6280;-0.0097;0.0146;0.9894;0.990
29.6330;-0.0115;0.0142;0.9883;0.988
29.6380;-0.0103;0.0152;0.9903;0.990
29.6420;-0.0114;0.0162;0.9910;0.991
29.6480;-0.0107;0.0145;0.9938;0.994
29.6520;-0.0103;0.0153;0.9940;0.994
29.6580;-0.0094;0.0130;0.9957;0.996
29.6620;-0.0114;0.0134;0.9979;0.998
29.6670;-0.0095;0.0172;0.9982;0.998
29.6720;-0.0101;0.0153;1.0004;1.001
29.6780;-0.0090;0.0153;1.0038;1.004
29.6820;-0.0081;0.0148;1.0007;1.001
29.7010;-0.0089;0.0147;1.0024;1.003
29.7020;-0.0114;0.0140;1.0011;1.001
29.7030;-0.0118;0.0142;1.0036;1.004
29.7030;-0.0109;0.0143;1.0063;1.006
29.7080;-0.0115;0.0138;1.0027;1.003
29.7130;-0.0104;0.0151;1.0025;1.003
29.7190;-0.0084;0.0151;1.0043;1.004
29.7230;-0.0099;0.0160;1.0007;1.001
29.7270;-0.0109;0.0136;1.0018;1.002
29.7320;-0.0110;0.0143;0.9990;0.999
29.7390;-0.0132;0.0136;1.0029;1.003
29.7420;-0.0122;0.0147;1.0044;1.005
29.7460;-0.0108;0.0142;1.0057;1.006
29.7510;-0.0103;0.0147;1.0061;1.006
29.7570;-0.0089;0.0160;1.0065;1.007
29.7660;-0.0100;0.0135;1.0066;1.007
29.7670;-0.0073;0.0146;1.0063;1.006
29.7710;-0.0074;0.0153;1.0083;1.008
29.7760;-0.0079;0.0159;1.0078;1.008
29.7810;-0.0096;0.0147;1.0081;1.008
29.7860;-0.0109;0.0153;1.0097;1.010
29.7910;-0.0112;0.0167;1.0116;1.012
29.7960;-0.0119;0.0158;1.0128;1.013
29.8000;-0.0091;0.0157;1.0121;1.012
29.8060;-0.0096;0.0154;1.0126;1.013
29.8110;-0.0103;0.0147;1.0125;1.013
29.8150;-0.0089;0.0152;1.0106;1.011
29.8370;-0.0101;0.0153;1.0116;1.012
29.8380;-0.0095;0.0156;1.0136;1.014
29.8390;-0.0106;0.0169;1.0105;1.011
29.8410;-0.0097;0.0157;1.0154;1.016
29.8420;-0.0082;0.0151;1.0142;1.014
29.8450;-0.0101;0.0155;1.0169;1.017
29.8500;-0.0098;0.0135;1.0166;1.017
29.8550;-0.0107;0.0163;1.0167;1.017
29.8600;-0.0093;0.0156;1.0158;1.016
29.8650;-0.0095;0.0151;1.0149;1.015
29.8700;-0.0092;0.0156;1.0166;1.017
29.8750;-0.0097;0.0158;1.0150;1.015
29.8800;-0.0114;0.0148;1.0207;1.021
29.8840;-0.0110;0.0148;1.0158;1.016
29.8900;-0.0100;0.0133;1.0167;1.017
29.8950;-0.0104;0.0138;1.0155;1.016
29.8990;-0.0091;0.0144;1.0113;1.011
29.9050;-0.0108;0.0158;1.0144;1.015
29.9090;-0.0107;0.0166;1.0188;1.019
29.9140;-0.0108;0.0152;1.0212;1.021
29.9190;-0.0119;0.0152;1.0236;1.024
29.9250;-0.0097;0.0140;1.0249;1.025
29.9290;-0.0094;0.0133;1.0244;1.025
29.9340;-0.0120;0.0162;1.0227;1.023
29.9390;-0.0111;0.0139;1.0194;1.020
29.9440;-0.0106;0.0134;1.0217;1.022
29.9480;-0.0098;0.0134;1.0265;1.027
29.9540;-0.0097;0.0151;1.0253;1.025
29.9750;-0.0113;0.0141;1.0255;1.026
29.9760;-0.0117;0.0135;1.0209;1.021
29.9770;-0.0102;0.0145;1.0212;1.021
29.9780;-0.0098;0.0151;1.0214;1.022
29.9790;-0.0115;0.0159;1.0183;1.019
29.9850;-0.0109;0.0143;1.0170;1.017
29.9900;-0.0104;0.0154;1.0203;1.021
29.9950;-0.0104;0.0149;1.0186;1.019
29.9990;-0.0092;0.0160;1.0194;1.020
30.0030;-0.0106;0.0146;1.0177;1.018
30.0090;-0.0113;0.0142;1.0212;1.021
30.0140;-0.0091;0.0148;1.0201;1.020
30.0190;-0.0108;0.0163;1.0214;1.022
30.0230;-0.0107;0.0161;1.0240;1.024
30.0280;-0.0128;0.0151;1.0265;1.027
30.0320;-0.0104;0.0146;1.0273;1.027
30.0410;-0.0096;0.0157;1.0283;1.029
30.0430;-0.0101;0.0151;1.0298;1.030
30.0470;-0.0090;0.0153;1.0257;1.026
30.0530;-0.0104;0.0144;1.0252;1.025
30.0580;-0.0091;0.0122;1.0261;1.026
30.0630;-0.0091;0.0122;1.0261;1.026
30.0690;-0.0125;0.0159;1.0269;1.027
30.0730;-0.0125;0.0159;1.0269;1.027
30.0790;-0.0099;0.0140;1.0281;1.028
30.0820;-0.0100;0.0151;1.0246;1.025
30.0880;-0.0093;0.0138;1.0246;1.025
30.0930;-0.0090;0.0147;1.0269;1.027
30.0980;-0.0092;0.0140;1.0232;1.023
30.1020;-0.0106;0.0137;1.0219;1.022
30.1170;-0.0105;0.0152;1.0227;1.023
30.1180;-0.0095;0.0168;1.0225;1.023
30.1190;-0.0103;0.0140;1.0208;1.021
30.1220;-0.0109;0.0150;1.0215;1.022
30.1320;-0.0113;0.0152;1.0233;1.023
30.1330;-0.0087;0.0147;1.0228;1.023
30.1380;-0.0101;0.0146;1.0221;1.022
30.1420;-0.0104;0.0164;1.0207;1.021
30.1470;-0.0093;0.0145;1.0216;1.022
30.1520;-0.0096;0.0162;1.0188;1.019
30.1580;-0.0105;0.0177;1.0214;1.022
30.1620;-0.0079;0.0155;1.0247;1.025
30.1660;-0.0088;0.0150;1.0238;1.024
30.1740;-0.0082;0.0142;1.0243;1.024
30.1770;-0.0089;0.0151;1.0213;1.021
30.1820;-0.0102;0.0159;1.0219;1.022
30.1870;-0.0118;0.0169;1.0241;1.024
30.1920;-0.0115;0.0164;1.0241;1.024
30.1970;-0.0111;0.0169;1.0242;1.024
30.2020;-0.0095;0.0154;1.0241;1.024
30.2080;-0.0108;0.0158;1.0227;1.023
30.2120;-0.0097;0.0141;1.0261;1.026
30.2180;-0.0086;0.0151;1.0222;1.022
30.2210;-0.0091;0.0157;1.0229;1.023
30.2260;-0.0093;0.0151;1.0203;1.020
30.2310;-0.0101;0.0146;1.0210;1.021
30.2370;-0.0106;0.0159;1.0236;1.024
30.2550;-0.0113;0.0152;1.0200;1.020
30.2560;-0.0100;0.0140;1.0189;1.019
30.2590;-0.0108;0.0152;1.0210;1.021
30.2710;-0.0116;0.0145;1.0213;1.021
30.2720;-0.0086;0.0157;1.0209;1.021
30.2730;-0.0075;0.0131;1.0220;1.022
30.2750;-0.0099;0.0150;1.0234;1.024
30.2750;-0.0106;0.0163;1.0193;1.019
30.2800;-0.0112;0.0160;1.0192;1.019
30.2850;-0.0119;0.0172;1.0205;1.021
30.2900;-0.0087;0.0155;1.0197;1.020
30.2940;-0.0100;0.0126;1.0184;1.019
30.2990;-0.0113;0.0147;1.0174;1.018
30.3040;-0.0090;0.0136;1.0189;1.019
30.3090;-0.0090;0.0157;1.0158;1.016
30.3150;-0.0102;0.0155;1.0178;1.018
30.3200;-0.0097;0.0161;1.0190;1.019
30.3250;-0.0089;0.0122;1.0141;1.014
30.3310;-0.0104;0.0151;1.0147;1.015
30.3350;-0.0117;0.0157;1.0160;1.016
30.3410;-0.0095;0.0151;1.0175;1.018
30.3450;-0.0107;0.0139;1.0167;1.017
30.3500;-0.0114;0.0148;1.0155;1.016
30.3570;-0.0122;0.0140;1.0123;1.012
30.3600;-0.0092;0.0138;1.0134;1.014
30.3640;-0.0104;0.0129;1.0138;1.014
30.3690;-0.0113;0.0146;1.0178;1.018
30.3760;-0.0117;0.0138;1.0151;1.015
30.3790;-0.0103;0.0138;1.0158;1.016
30.3840;-0.0106;0.0144;1.0169;1.017
30.3910;-0.0107;0.0161;1.0140;1.014
30.4060;-0.0097;0.0163;1.0132;1.013
30.4070;-0.0095;0.0139;1.0123;1.012
30.4080;-0.0101;0.0133;1.0101;1.010
30.4100;-0.0131;0.0122;1.0107;1.011
30.4140;-0.0112;0.0165;1.0087;1.009
30.4180;-0.0105;0.0140;1.0061;1.006
30.4280;-0.0100;0.0157;1.0075;1.008
30.4290;-0.0086;0.0138;1.0050;1.005
30.4340;-0.0085;0.0153;1.0057;1.006
30.4380;-0.0093;0.0144;1.0079;1.008
30.4440;-0.0082;0.0149;1.0098;1.010
30.4490;-0.0109;0.0146;1.0070;1.007
30.4530;-0.0118;0.0140;1.0085;1.009
30.4590;-0.0112;0.0126;1.0075;1.008
30.4640;-0.0104;0.0149;1.0098;1.010
30.4690;-0.0107;0.0140;1.0098;1.010
30.4740;-0.0095;0.0150;1.0086;1.009
30.4780;-0.0107;0.0150;1.0089;1.009
30.4830;-0.0101;0.0130;1.0046;1.005
30.4890;-0.0102;0.0155;1.0039;1.004
30.4930;-0.0129;0.0140;1.0049;1.005
30.4990;-0.0108;0.0125;1.0062;1.006
30.5020;-0.0108;0.0125;1.0062;1.006
30.5230;-0.0100;0.0145;1.0049;1.005
30.5310;-0.0106;0.0138;1.0026;1.003
30.5330;-0.0122;0.0133;1.0008;1.001
30.5340;-0.0104;0.0133;1.0045;1.005
30.5350;-0.0110;0.0144;1.0017;1.002
30.5360;-0.0117;0.0135;1.0050;1.005
30.5370;-0.0119;0.0144;1.0048;1.005
30.5440;-0.0101;0.0152;1.0034;1.004
30.5470;-0.0105;0.0134;0.9994;1.000
30.5510;-0.0090;0.0134;1.0012;1.001
30.5560;-0.0106;0.0157;1.0003;1.000
30.5630;-0.0082;0.0140;0.9966;0.997
30.5660;-0.0094;0.0139;0.9946;0.995
30.5710;-0.0109;0.0159;0.9944;0.995
30.5790;-0.0091;0.0148;0.9957;0.996
30.5810;-0.0091;0.0139;0.9944;0.995
30.5860;-0.0119;0.0147;0.9943;0.994
30.5920;-0.0131;0.0153;0.9937;0.994
30.5970;-0.0124;0.0158;0.9920;0.992
30.6020;-0.0102;0.0142;0.9941;0.994
30.6060;-0.0106;0.0150;0.9932;0.993
30.6140;-0.0117;0.0149;0.9944;0.995
30.6160;-0.0104;0.0144;0.9935;0.994
30.6210;-0.0124;0.0145;0.9935;0.994
30.6260;-0.0115;0.0127;0.9931;0.993
30.6310;-0.0106;0.0123;0.9894;0.990
30.6360;-0.0106;0.0142;0.9925;0.993
30.6400;-0.0088;0.0128;0.9901;0.990
30.6460;-0.0108;0.0144;0.9874;0.988
30.6500;-0.0112;0.0146;0.9885;0.989
30.6560;-0.0111;0.0151;0.9894;0.990
30.6760;-0.0135;0.0136;0.9867;0.987
30.6770;-0.0132;0.0121;0.9880;0.988
30.6780;-0.0131;0.0129;0.9921;0.992
30.6800;-0.0128;0.0148;0.9936;0.994
30.6810;-0.0118;0.0148;0.9913;0.991
30.6850;-0.0107;0.0127;0.9921;0.992
30.6900;-0.0119;0.0137;0.9908;0.991
30.6960;-0.0142;0.0135;0.9875;0.988
30.7000;-0.0123;0.0136;0.9893;0.989
30.7050;-0.0114;0.0140;0.9890;0.989
30.7140;-0.0123;0.0117;0.9843;0.984
30.7150;-0.0120;0.0128;0.9827;0.983
30.7200;-0.0118;0.0131;0.9818;0.982
30.7270;-0.0139;0.0154;0.9843;0.985
30.7300;-0.0105;0.0142;0.9843;0.984
30.7350;-0.0116;0.0131;0.9828;0.983
30.7390;-0.0104;0.0146;0.9833;0.983
30.7450;-0.0113;0.0142;0.9810;0.981
30.7540;-0.0120;0.0135;0.9853;0.986
30.7550;-0.0119;0.0136;0.9830;0.983
30.7590;-0.0117;0.0132;0.9810;0.981
30.7660;-0.0118;0.0133;0.9755;0.976
30.7680;-0.0133;0.0133;0.9780;0.978
30.7740;-0.0117;0.0137;0.9768;0.977
30.7890;-0.0111;0.0156;0.9761;0.976
30.7900;-0.0115;0.0150;0.9780;0.978
30.7900;-0.0114;0.0147;0.9827;0.983
30.7950;-0.0117;0.0158;0.9799;0.980
30.8030;-0.0123;0.0126;0.9798;0.980
30.8040;-0.0092;0.0136;0.9786;0.979
30.8090;-0.0098;0.0148;0.9791;0.979
30.8140;-0.0101;0.0137;0.9775;0.978
30.8190;-0.0118;0.0127;0.9779;0.978
30.8240;-0.0108;0.0139;0.9781;0.978
30.8280;-0.0114;0.0136;0.9766;0.977
30.8330;-0.0124;0.0137;0.9754;0.976
30.8380;-0.0120;0.0131;0.9753;0.975
30.8450;-0.0114;0.0128;0.9746;0.975
30.8490;-0.0122;0.0136;0.9733;0.973
30.8530;-0.0105;0.0128;0.9736;0.974
30.8580;-0.0115;0.0128;0.9725;0.973
30.8630;-0.0117;0.0130;0.9738;0.974
30.8680;-0.0126;0.0128;0.9771;0.977
30.8740;-0.0135;0.0128;0.9770;0.977
30.8790;-0.0122;0.0149;0.9739;0.974
30.8840;-0.0123;0.0131;0.9712;0.971
30.8890;-0.0125;0.0123;0.9746;0.975
30.8930;-0.0124;0.0111;0.9696;0.970
30.8990;-0.0108;0.0124;0.9694;0.970
30.9030;-0.0121;0.0156;0.9728;0.973
30.9100;-0.0129;0.0158;0.9750;0.975
30.9150;-0.0128;0.0144;0.9698;0.970
30.9190;-0.0133;0.0138;0.9692;0.969
30.9230;-0.0123;0.0140;0.9695;0.970
30.9270;-0.0109;0.0122;0.9708;0.971
30.9330;-0.0109;0.0122;0.9708;0.971
30.9370;-0.0120;0.0129;0.9695;0.970
30.9420;-0.0118;0.0106;0.9710;0.971
30.9580;-0.0109;0.0103;0.9684;0.968
30.9580;-0.0122;0.0133;0.9700;0.970
30.9600;-0.0107;0.0140;0.9670;0.967
30.9620;-0.0107;0.0140;0.9670;0.967
30.9730;-0.0109;0.0133;0.9687;0.969
30.9730;-0.0124;0.0141;0.9674;0.968
30.9770;-0.0126;0.0150;0.9717;0.972
30.9820;-0.0126;0.0128;0.9718;0.972
30.9870;-0.0112;0.0122;0.9703;0.970
30.9920;-0.0129;0.0119;0.9689;0.969
30.9970;-0.0112;0.0132;0.9680;0.968
31.0020;-0.0112;0.0148;0.9675;0.968
31.0060;-0.0124;0.0136;0.9667;0.967
31.0130;-0.0109;0.0150;0.9674;0.968
31.0170;-0.0107;0.0122;0.9675;0.968
31.0210;-0.0115;0.0139;0.9657;0.966
31.0260;-0.0107;0.0144;0.9687;0.969
31.0310;-0.0119;0.0150;0.9671;0.967
31.0360;-0.0122;0.0150;0.9678;0.968
31.0410;-0.0119;0.0128;0.9665;0.967
31.0480;-0.0118;0.0125;0.9687;0.969
31.0510;-0.0129;0.0134;0.9698;0.970
31.0560;-0.0128;0.0135;0.9656;0.966
31.0610;-0.0126;0.0137;0.9655;0.966
31.0660;-0.0122;0.0142;0.9707;0.971
31.0700;-0.0122;0.0131;0.9709;0.971
31.0750;-0.0119;0.0155;0.9658;0.966
31.0960;-0.0122;0.0151;0.9634;0.964
31.0970;-0.0117;0.0163;0.9631;0.963
31.0980;-0.0139;0.0161;0.9620;0.962
31.0980;-0.0136;0.0150;0.9629;0.963
31.1000;-0.0130;0.0128;0.9684;0.969
31.1050;-0.0132;0.0113;0.9677;0.968
31.1100;-0.0120;0.0142;0.9649;0.965
31.1150;-0.0139;0.0139;0.9679;0.968
31.1200;-0.0120;0.0129;0.9672;0.967
31.1250;-0.0123;0.0120;0.9681;0.968
31.1310;-0.0126;0.0135;0.9650;0.965
31.1350;-0.0136;0.0107;0.9684;0.969
31.1400;-0.0138;0.0117;0.9682;0.968
31.1440;-0.0107;0.0112;0.9680;0.968
31.1500;-0.0131;0.0136;0.9684;0.969
31.1540;-0.0109;0.0123;0.9679;0.968
31.1590;-0.0111;0.0139;0.9694;0.970
31.1650;-0.0118;0.0147;0.9675;0.968
31.1690;-0.0119;0.0129;0.9720;0.972
31.1740;-0.0119;0.0121;0.9696;0.970
31.1810;-0.0107;0.0113;0.9694;0.970
31.1840;-0.0117;0.0118;0.9682;0.968
31.1890;-0.0112;0.0117;0.9665;0.967
31.1940;-0.0110;0.0144;0.9683;0.968
31.1990;-0.0118;0.0159;0.9677;0.968
31.2040;-0.0114;0.0136;0.9679;0.968
31.2090;-0.0131;0.0132;0.9722;0.972
31.2270;-0.0120;0.0129;0.9712;0.971
31.2280;-0.0101;0.0137;0.9725;0.973
31.2290;-0.0120;0.0128;0.9726;0.973
31.2310;-0.0128;0.0127;0.9721;0.972
31.2360;-0.0125;0.0128;0.9726;0.973
31.2390;-0.0111;0.0111;0.9721;0.972
31.2690;-0.0140;0.0140;0.9709;0.971
31.2700;-0.0121;0.0134;0.9697;0.970
31.2720;-0.0118;0.0125;0.9730;0.973
31.2740;-0.0136;0.0133;0.9733;0.974
31.2750;-0.0138;0.0137;0.9713;0.971
31.2770;-0.0140;0.0129;0.9714;0.972
31.2780;-0.0112;0.0128;0.9695;0.970
31.2790;-0.0113;0.0122;0.9713;0.971
31.2830;-0.0121;0.0120;0.9700;0.970
31.2880;-0.0130;0.0134;0.9723;0.973
31.2930;-0.0115;0.0137;0.9736;0.974
31.2980;-0.0106;0.0155;0.9739;0.974
31.3030;-0.0110;0.0141;0.9751;0.975
31.3080;-0.0117;0.0138;0.9740;0.974
31.3150;-0.0123;0.0128;0.9750;0.975
31.3180;-0.0117;0.0123;0.9706;0.971
31.3220;-0.0119;0.0129;0.9725;0.973
31.3270;-0.0120;0.0101;0.9759;0.976
31.3330;-0.0139;0.0128;0.9755;0.976
31.3370;-0.0115;0.0130;0.9794;0.980
31.3420;-0.0123;0.0142;0.9768;0.977
31.3630;-0.0122;0.0145;0.9800;0.980
31.3630;-0.0131;0.0139;0.9767;0.977
31.3640;-0.0120;0.0115;0.9768;0.977
31.3650;-0.0143;0.0127;0.9781;0.978
31.3700;-0.0143;0.0127;0.9781;0.978
31.3720;-0.0138;0.0129;0.9778;0.978
31.3770;-0.0128;0.0115;0.9760;0.976
31.3820;-0.0122;0.0117;0.9779;0.978
31.3870;-0.0137;0.0122;0.9768;0.977
31.3920;-0.0120;0.0132;0.9767;0.977
31.3990;-0.0134;0.0134;0.9802;0.980
31.4020;-0.0127;0.0127;0.9813;0.981
31.4070;-0.0134;0.0123;0.9795;0.980
31.4110;-0.0101;0.0134;0.9786;0.979
31.4170;-0.0115;0.0121;0.9786;0.979
31.4210;-0.0122;0.0122;0.9801;0.980
31.4260;-0.0119;0.0127;0.9825;0.983
31.4340;-0.0133;0.0125;0.9837;0.984
31.4360;-0.0129;0.0135;0.9824;0.983
31.4410;-0.0118;0.0131;0.9813;0.981
31.4460;-0.0129;0.0133;0.9824;0.983
31.4520;-0.0112;0.0126;0.9838;0.984
31.4560;-0.0139;0.0123;0.9824;0.983
31.4610;-0.0126;0.0135;0.9848;0.985
31.4660;-0.0131;0.0129;0.9866;0.987
31.4710;-0.0142;0.0139;0.9857;0.986
31.4760;-0.0125;0.0126;0.9872;0.987
31.4800;-0.0113;0.0117;0.9879;0.988
31.4850;-0.0131;0.0131;0.9879;0.988
31.4900;-0.0134;0.0149;0.9892;0.989
31.4950;-0.0129;0.0120;0.9889;0.989
31.5110;-0.0134;0.0123;0.9841;0.984
31.5110;-0.0124;0.0118;0.9819;0.982
31.5120;-0.0116;0.0131;0.9863;0.986
31.5170;-0.0122;0.0130;0.9872;0.987
31.5210;-0.0109;0.0138;0.9883;0.988
31.5250;-0.0105;0.0118;0.9914;0.992
31.5300;-0.0122;0.0109;0.9905;0.991
31.5360;-0.0120;0.0118;0.9891;0.989
31.5400;-0.0133;0.0141;0.9918;0.992
31.5450;-0.0136;0.0123;0.9887;0.989
31.5510;-0.0120;0.0121;0.9908;0.991
31.5550;-0.0118;0.0113;0.9925;0.993
31.5590;-0.0111;0.0126;0.9937;0.994
31.5670;-0.0144;0.0112;0.9973;0.997
31.5700;-0.0136;0.0136;0.9960;0.996
31.5740;-0.0098;0.0130;0.9965;0.997
31.5790;-0.0124;0.0129;0.9963;0.996
31.5850;-0.0119;0.0140;0.9990;0.999
31.5890;-0.0118;0.0147;1.0003;1.000
31.5950;-0.0151;0.0117;1.0017;1.002
31.6010;-0.0136;0.0120;1.0010;1.001
31.6040;-0.0131;0.0128;0.9980;0.998
31.6090;-0.0128;0.0122;1.0016;1.002
31.6140;-0.0101;0.0131;0.9993;0.999
31.6190;-0.0126;0.0133;0.9963;0.996
31.6240;-0.0114;0.0129;1.0020;1.002
31.6280;-0.0126;0.0127;1.0021;1.002
31.6400;-0.0130;0.0129;0.9989;0.999
31.6410;-0.0130;0.0151;0.9979;0.998
31.6440;-0.0139;0.0151;0.9987;0.999
31.6490;-0.0137;0.0138;0.9974;0.998
31.6600;-0.0116;0.0136;0.9981;0.998
31.6610;-0.0123;0.0145;1.0005;1.001
31.6630;-0.0115;0.0116;1.0018;1.002
31.6700;-0.0119;0.0114;1.0036;1.004
31.6740;-0.0117;0.0123;1.0010;1.001
31.6780;-0.0123;0.0119;1.0018;1.002
31.6850;-0.0119;0.0145;1.0001;1.000
31.6880;-0.0122;0.0133;1.0015;1.002
31.6930;-0.0111;0.0144;1.0033;1.003
31.6990;-0.0133;0.0139;1.0013;1.001
31.7050;-0.0126;0.0138;1.0031;1.003
31.7080;-0.0105;0.0124;1.0061;1.006
31.7130;-0.0123;0.0132;1.0061;1.006
31.7200;-0.0137;0.0137;1.0048;1.005
31.7230;-0.0121;0.0125;1.0075;1.008
31.7280;-0.0136;0.0121;1.0076;1.008
31.7340;-0.0126;0.0123;1.0087;1.009
31.7480;-0.0098;0.0132;1.0079;1.008
31.7480;-0.0120;0.0111;1.0085;1.009
31.7490;-0.0122;0.0107;1.0091;1.009
31.7540;-0.0113;0.0115;1.0107;1.011
31.7590;-0.0111;0.0108;1.0119;1.012
31.7620;-0.0132;0.0103;1.0109;1.011
31.7690;-0.0142;0.0101;1.0111;1.011
31.7730;-0.0142;0.0111;1.0116;1.012
31.7770;-0.0137;0.0118;1.0116;1.012
31.7820;-0.0125;0.0113;1.0110;1.011
31.7960;-0.0115;0.0114;1.0078;1.008
31.8000;-0.0114;0.0133;1.0090;1.009
31.8020;-0.0122;0.0107;1.0078;1.008
31.8030;-0.0126;0.0127;1.0111;1.011
31.8070;-0.0126;0.0127;1.0111;1.011
31.8120;-0.0120;0.0137;1.0076;1.008
31.8170;-0.0124;0.0130;1.0105;1.011
31.8220;-0.0144;0.0148;1.0101;1.010
31.8270;-0.0136;0.0137;1.0095;1.010
31.8320;-0.0138;0.0137;1.0108;1.011
31.8370;-0.0139;0.0140;1.0143;1.014
31.8410;-0.0132;0.0109;1.0173;1.017
31.8470;-0.0121;0.0113;1.0189;1.019
31.8520;-0.0132;0.0123;1.0158;1.016
31.8560;-0.0139;0.0139;1.0159;1.016
31.8610;-0.0131;0.0131;1.0147;1.015
31.8660;-0.0146;0.0141;1.0159;1.016
31.8720;-0.0123;0.0119;1.0163;1.016
31.8760;-0.0120;0.0126;1.0189;1.019
31.8810;-0.0107;0.0120;1.0197;1.020
31.8870;-0.0103;0.0112;1.0163;1.016
31.8910;-0.0118;0.0125;1.0166;1.017
31.8960;-0.0134;0.0103;1.0178;1.018
31.9170;-0.0126;0.0128;1.0190;1.019
31.9180;-0.0123;0.0120;1.0172;1.017
31.9180;-0.0107;0.0126;1.0169;1.017
31.9190;-0.0140;0.0115;1.0143;1.014
31.9230;-0.0123;0.0134;1.0132;1.013
31.9250;-0.0142;0.0128;1.0149;1.015
31.9300;-0.0140;0.0131;1.0150;1.015
31.9360;-0.0124;0.0125;1.0154;1.016
31.9400;-0.0147;0.0129;1.0152;1.015
31.9450;-0.0126;0.0124;1.0136;1.014
31.9520;-0.0133;0.0121;1.0159;1.016
31.9550;-0.0133;0.0131;1.0155;1.016
31.9600;-0.0111;0.0117;1.0197;1.020
31.9650;-0.0135;0.0124;1.0178;1.018
31.9700;-0.0118;0.0137;1.0192;1.019
31.9750;-0.0117;0.0148;1.0214;1.022
31.9800;-0.0112;0.0126;1.0234;1.024
31.9850;-0.0121;0.0137;1.0206;1.021
31.9900;-0.0126;0.0128;1.0214;1.022
31.9950;-0.0119;0.0125;1.0210;1.021
32.0010;-0.0107;0.0131;1.0233;1.023
32.0050;-0.0125;0.0134;1.0238;1.024
32.0100;-0.0137;0.0129;1.0232;1.023
32.0150;-0.0126;0.0137;1.0252;1.025
32.0200;-0.0117;0.0096;1.0248;1.025
32.0250;-0.0129;0.0116;1.0245;1.025
32.0290;-0.0121;0.0115;1.0227;1.023
32.0370;-0.0132;0.0108;1.0208;1.021
32.0390;-0.0126;0.0112;1.0200;1.020
32.0440;-0.0128;0.0128;1.0200;1.020
32.0490;-0.0129;0.0133;1.0203;1.020
32.0540;-0.0132;0.0134;1.0171;1.017
32.0590;-0.0122;0.0140;1.0187;1.019
32.0640;-0.0131;0.0129;1.0183;1.018
32.0820;-0.0126;0.0120;1.0177;1.018
32.0840;-0.0114;0.0122;1.0164;1.017
32.0850;-0.0112;0.0123;1.0154;1.016
32.0860;-0.0131;0.0119;1.0170;1.017
32.0960;-0.0123;0.0125;1.0202;1.020
32.0970;-0.0128;0.0118;1.0226;1.023
32.0990;-0.0123;0.0129;1.0197;1.020
32.1060;-0.0116;0.0136;1.0203;1.020
32.1080;-0.0119;0.0126;1.0206;1.021
32.1140;-0.0115;0.0142;1.0212;1.021
32.1210;-0.0114;0.0153;1.0202;1.020
32.1240;-0.0111;0.0137;1.0220;1.022
32.1290;-0.0120;0.0120;1.0244;1.025
32.1330;-0.0121;0.0112;1.0217;1.022
32.1400;-0.0117;0.0133;1.0199;1.020
32.1440;-0.0112;0.0129;1.0225;1.023
32.1470;-0.0116;0.0129;1.0225;1.023
32.1540;-0.0115;0.0119;1.0221;1.022
32.1590;-0.0120;0.0123;1.0214;1.022
32.1630;-0.0115;0.0134;1.0197;1.020
32.1710;-0.0117;0.0141;1.0205;1.021
32.1720;-0.0137;0.0145;1.0210;1.021
32.1790;-0.0123;0.0139;1.0183;1.018
32.1830;-0.0127;0.0129;1.0174;1.018
32.1900;-0.0115;0.0148;1.0146;1.015
32.1920;-0.0129;0.0150;1.0142;1.014
32.1990;-0.0127;0.0150;1.0146;1.015
32.2030;-0.0126;0.0107;1.0162;1.016
32.2210;-0.0128;0.0108;1.0130;1.013
32.2220;-0.0123;0.0112;1.0137;1.014
32.2220;-0.0127;0.0125;1.0128;1.013
32.2230;-0.0118;0.0129;1.0151;1.015
32.2270;-0.0115;0.0134;1.0137;1.014
32.2340;-0.0123;0.0125;1.0132;1.013
32.2390;-0.0126;0.0128;1.0190;1.019
32.2420;-0.0126;0.0128;1.0190;1.019
32.2480;-0.0126;0.0109;1.0188;1.019
32.2520;-0.0136;0.0112;1.0188;1.019
32.2580;-0.0123;0.0123;1.0180;1.018
32.2620;-0.0136;0.0111;1.0150;1.015
32.2670;-0.0123;0.0140;1.0181;1.018
32.2720;-0.0128;0.0122;1.0190;1.019
32.2780;-0.0121;0.0145;1.0159;1.016
