time;gFx;gFy;gFz;TgF
43.1530;-0.0156;-0.0070;0.9933;0.993
43.1600;-0.0147;-0.0076;0.9926;0.993
43.1630;-0.0142;-0.0078;0.9932;0.993
43.1680;-0.0140;-0.0070;0.9928;0.993
43.1750;-0.0151;-0.0082;0.9912;0.991
43.1780;-0.0140;-0.0090;0.9932;0.993
43.1830;-0.0129;-0.0086;0.9937;0.994
43.1870;-0.0108;-0.0084;0.9967;0.997
43.2010;-0.0155;-0.0093;0.9958;0.996
43.2020;-0.0158;-0.0097;0.9981;0.998
43.2040;-0.0164;-0.0089;0.9959;0.996
43.2100;-0.0147;-0.0082;0.9971;0.997
43.2120;-0.0145;-0.0068;0.9951;0.995
43.2180;-0.0142;-0.0076;0.9927;0.993
43.2220;-0.0156;-0.0092;0.9916;0.992
43.2260;-0.0154;-0.0079;0.9899;0.990
43.2320;-0.0147;-0.0082;0.9877;0.988
43.2370;-0.0128;-0.0087;0.9876;0.988
43.2420;-0.0138;-0.0097;0.9871;0.987
43.2470;-0.0163;-0.0085;0.9858;0.986
43.2510;-0.0161;-0.0093;0.9850;0.985
43.2580;-0.0153;-0.0059;0.9850;0.985
43.2620;-0.0145;-0.0086;0.9853;0.985
43.2670;-0.0145;-0.0079;0.9836;0.984
43.2710;-0.0144;-0.0085;0.9810;0.981
43.2760;-0.0152;-0.0090;0.9804;0.981
43.2800;-0.0142;-0.0104;0.9821;0.982
43.2850;-0.0132;-0.0094;0.9837;0.984
43.2930;-0.0144;-0.0084;0.9806;0.981
43.2970;-0.0158;-0.0090;0.9792;0.979
43.3010;-0.0150;-0.0090;0.9800;0.980
43.3060;-0.0126;-0.0099;0.9814;0.982
43.3110;-0.0126;-0.0092;0.9845;0.985
43.3160;-0.0131;-0.0093;0.9836;0.984
43.3210;-0.0138;-0.0104;0.9883;0.988
43.3350;-0.0150;-0.0092;0.9914;0.992
43.3360;-0.0137;-0.0087;0.9915;0.992
43.3360;-0.0121;-0.0092;0.9933;0.993
43.3450;-0.0136;-0.0077;0.9944;0.995
43.3450;-0.0161;-0.0082;0.9959;0.996
43.3510;-0.0137;-0.0090;0.9927;0.993
43.3550;-0.0135;-0.0101;0.9929;0.993
43.3610;-0.0129;-0.0112;0.9935;0.994
43.3660;-0.0142;-0.0089;0.9901;0.990
43.3710;-0.0165;-0.0093;0.9890;0.989
43.3760;-0.0161;-0.0112;0.9855;0.986
43.3790;-0.0133;-0.0084;0.9827;0.983
43.3840;-0.0138;-0.0085;0.9835;0.984
43.3900;-0.0131;-0.0084;0.9777;0.978
43.3970;-0.0144;-0.0075;0.9775;0.978
43.4010;-0.0156;-0.0079;0.9764;0.977
43.4050;-0.0161;-0.0076;0.9743;0.974
43.4100;-0.0157;-0.0083;0.9745;0.975
43.4150;-0.0159;-0.0098;0.9736;0.974
43.4200;-0.0136;-0.0079;0.9742;0.974
43.4270;-0.0144;-0.0078;0.9737;0.974
43.4300;-0.0145;-0.0083;0.9762;0.976
43.4330;-0.0156;-0.0082;0.9801;0.980
43.4390;-0.0140;-0.0088;0.9812;0.981
43.4440;-0.0135;-0.0091;0.9810;0.981
43.4500;-0.0143;-0.0073;0.9858;0.986
43.4550;-0.0150;-0.0074;0.9850;0.985
43.4670;-0.0140;-0.0065;0.9825;0.983
43.4680;-0.0142;-0.0077;0.9862;0.986
43.4680;-0.0144;-0.0074;0.9854;0.986
43.4730;-0.0161;-0.0092;0.9870;0.987
43.4800;-0.0139;-0.0076;0.9887;0.989
43.4990;-0.0140;-0.0075;0.9862;0.986
43.5000;-0.0139;-0.0066;0.9880;0.988
43.5010;-0.0138;-0.0066;0.9844;0.984
43.5020;-0.0133;-0.0087;0.9828;0.983
43.5040;-0.0134;-0.0085;0.9814;0.982
43.5110;-0.0142;-0.0100;0.9761;0.976
43.5140;-0.0154;-0.0090;0.9770;0.977
43.5190;-0.0150;-0.0093;0.9792;0.979
43.5220;-0.0140;-0.0104;0.9766;0.977
43.5280;-0.0148;-0.0085;0.9729;0.973
43.5320;-0.0142;-0.0081;0.9728;0.973
43.5370;-0.0142;-0.0081;0.9728;0.973
43.5440;-0.0140;-0.0102;0.9701;0.970
43.5480;-0.0145;-0.0106;0.9715;0.972
43.5530;-0.0151;-0.0103;0.9698;0.970
43.5580;-0.0143;-0.0086;0.9712;0.971
43.5630;-0.0140;-0.0085;0.9717;0.972
43.5680;-0.0150;-0.0063;0.9723;0.972
43.5730;-0.0159;-0.0092;0.9743;0.974
43.5840;-0.0153;-0.0100;0.9786;0.979
43.5850;-0.0148;-0.0114;0.9811;0.981
43.5880;-0.0141;-0.0105;0.9835;0.984
43.5940;-0.0150;-0.0087;0.9844;0.985
43.5990;-0.0158;-0.0102;0.9861;0.986
43.6030;-0.0147;-0.0084;0.9836;0.984
43.6070;-0.0143;-0.0081;0.9893;0.989
43.6130;-0.0131;-0.0079;0.9828;0.983
43.6180;-0.0151;-0.0079;0.9821;0.982
43.6230;-0.0147;-0.0089;0.9824;0.983
43.6280;-0.0143;-0.0084;0.9792;0.979
43.6310;-0.0176;-0.0081;0.9792;0.979
43.6370;-0.0151;-0.0092;0.9786;0.979
43.6450;-0.0123;-0.0075;0.9704;0.970
43.6460;-0.0134;-0.0074;0.9689;0.969
43.6520;-0.0141;-0.0073;0.9687;0.969
43.6570;-0.0150;-0.0069;0.9668;0.967
43.6630;-0.0129;-0.0089;0.9624;0.963
43.6670;-0.0134;-0.0079;0.9630;0.963
43.6720;-0.0126;-0.0084;0.9632;0.963
43.6780;-0.0150;-0.0075;0.9660;0.966
43.6810;-0.0152;-0.0086;0.9674;0.968
43.6870;-0.0151;-0.0075;0.9697;0.970
43.6900;-0.0159;-0.0073;0.9685;0.969
43.6960;-0.0151;-0.0078;0.9709;0.971
43.7020;-0.0132;-0.0082;0.9733;0.973
43.7060;-0.0142;-0.0086;0.9727;0.973
43.7110;-0.0151;-0.0066;0.9720;0.972
43.7170;-0.0162;-0.0098;0.9775;0.978
43.7200;-0.0156;-0.0069;0.9790;0.979
43.7250;-0.0136;-0.0090;0.9835;0.984
43.7320;-0.0140;-0.0104;0.9835;0.984
43.7350;-0.0126;-0.0089;0.9857;0.986
43.7410;-0.0138;-0.0075;0.9884;0.989
43.7550;-0.0152;-0.0092;0.9908;0.991
43.7600;-0.0165;-0.0080;0.9852;0.985
43.7610;-0.0136;-0.0106;0.9874;0.988
43.7610;-0.0144;-0.0085;0.9853;0.985
43.7670;-0.0140;-0.0097;0.9857;0.986
43.7710;-0.0130;-0.0098;0.9772;0.977
43.7750;-0.0142;-0.0111;0.9787;0.979
43.7800;-0.0151;-0.0118;0.9742;0.974
43.7860;-0.0156;-0.0103;0.9731;0.973
43.7890;-0.0149;-0.0097;0.9667;0.967
43.7940;-0.0143;-0.0093;0.9678;0.968
43.8010;-0.0133;-0.0075;0.9667;0.967
43.8050;-0.0147;-0.0065;0.9626;0.963
43.8090;-0.0166;-0.0089;0.9624;0.963
43.8160;-0.0161;-0.0072;0.9632;0.963
43.8200;-0.0137;-0.0093;0.9627;0.963
43.8250;-0.0133;-0.0093;0.9626;0.963
43.8300;-0.0150;-0.0070;0.9695;0.970
43.8350;-0.0151;-0.0096;0.9704;0.971
43.8390;-0.0148;-0.0093;0.9706;0.971
43.8460;-0.0131;-0.0092;0.9753;0.975
43.8510;-0.0153;-0.0092;0.9795;0.980
43.8560;-0.0134;-0.0094;0.9839;0.984
43.8600;-0.0152;-0.0087;0.9902;0.990
43.8640;-0.0150;-0.0090;0.9906;0.991
43.8690;-0.0139;-0.0103;0.9905;0.991
43.8750;-0.0159;-0.0094;0.9883;0.989
43.8860;-0.0151;-0.0065;0.9893;0.989
43.8870;-0.0155;-0.0080;0.9891;0.989
43.8890;-0.0138;-0.0078;0.9857;0.986
43.8990;-0.0146;-0.0095;0.9860;0.986
43.8990;-0.0144;-0.0086;0.9831;0.983
43.9040;-0.0134;-0.0070;0.9791;0.979
43.9080;-0.0142;-0.0086;0.9749;0.975
43.9150;-0.0118;-0.0091;0.9726;0.973
43.9190;-0.0148;-0.0079;0.9687;0.969
43.9240;-0.0132;-0.0104;0.9682;0.968
43.9300;-0.0139;-0.0096;0.9666;0.967
43.9350;-0.0158;-0.0086;0.9680;0.968
43.9380;-0.0139;-0.0079;0.9712;0.971
43.9440;-0.0142;-0.0083;0.9722;0.972
43.9480;-0.0138;-0.0087;0.9686;0.969
43.9540;-0.0145;-0.0075;0.9703;0.970
43.9590;-0.0145;-0.0075;0.9703;0.970
43.9640;-0.0134;-0.0093;0.9717;0.972
43.9690;-0.0142;-0.0095;0.9733;0.973
43.9740;-0.0134;-0.0077;0.9747;0.975
43.9850;-0.0167;-0.0076;0.9795;0.980
43.9860;-0.0156;-0.0061;0.9848;0.985
43.9870;-0.0156;-0.0089;0.9860;0.986
43.9930;-0.0137;-0.0101;0.9891;0.989
44.0150;-0.0158;-0.0100;0.9924;0.993
44.0160;-0.0159;-0.0095;0.9908;0.991
44.0170;-0.0138;-0.0086;0.9885;0.989
44.0180;-0.0159;-0.0079;0.9905;0.991
44.0190;-0.0123;-0.0104;0.9904;0.990
44.0250;-0.0125;-0.0109;0.9885;0.989
44.0310;-0.0135;-0.0109;0.9864;0.987
44.0340;-0.0131;-0.0103;0.9861;0.986
44.0380;-0.0135;-0.0094;0.9841;0.984
44.0430;-0.0141;-0.0090;0.9792;0.979
44.0470;-0.0132;-0.0104;0.9789;0.979
44.0530;-0.0139;-0.0090;0.9748;0.975
44.0560;-0.0153;-0.0098;0.9748;0.975
44.0630;-0.0143;-0.0087;0.9747;0.975
44.0680;-0.0155;-0.0090;0.9744;0.975
44.0730;-0.0156;-0.0103;0.9750;0.975
44.0770;-0.0148;-0.0090;0.9768;0.977
44.0810;-0.0148;-0.0092;0.9769;0.977
44.0870;-0.0148;-0.0063;0.9806;0.981
44.0920;-0.0153;-0.0087;0.9810;0.981
44.0970;-0.0133;-0.0072;0.9832;0.983
44.1010;-0.0144;-0.0078;0.9858;0.986
44.1070;-0.0148;-0.0083;0.9859;0.986
44.1140;-0.0161;-0.0099;0.9867;0.987
44.1160;-0.0145;-0.0079;0.9882;0.988
44.1220;-0.0156;-0.0107;0.9909;0.991
44.1270;-0.0164;-0.0123;0.9935;0.994
44.1330;-0.0158;-0.0109;0.9884;0.989
44.1370;-0.0157;-0.0097;0.9897;0.990
44.1420;-0.0145;-0.0133;0.9869;0.987
44.1460;-0.0167;-0.0113;0.9861;0.986
44.1510;-0.0158;-0.0090;0.9842;0.984
44.1550;-0.0145;-0.0076;0.9858;0.986
44.1610;-0.0151;-0.0099;0.9849;0.985
44.1730;-0.0140;-0.0107;0.9870;0.987
44.1740;-0.0151;-0.0100;0.9870;0.987
44.1760;-0.0153;-0.0087;0.9844;0.985
44.1830;-0.0128;-0.0085;0.9883;0.988
44.1850;-0.0153;-0.0091;0.9868;0.987
44.1910;-0.0150;-0.0114;0.9849;0.985
44.1970;-0.0144;-0.0109;0.9866;0.987
44.2000;-0.0166;-0.0122;0.9880;0.988
44.2060;-0.0163;-0.0085;0.9842;0.984
44.2100;-0.0159;-0.0068;0.9856;0.986
44.2150;-0.0141;-0.0082;0.9857;0.986
44.2210;-0.0145;-0.0098;0.9890;0.989
44.2250;-0.0142;-0.0103;0.9880;0.988
44.2320;-0.0142;-0.0082;0.9914;0.992
44.2360;-0.0166;-0.0078;0.9938;0.994
44.2400;-0.0134;-0.0088;0.9899;0.990
44.2450;-0.0135;-0.0104;0.9924;0.993
44.2500;-0.0150;-0.0101;0.9905;0.991
44.2540;-0.0153;-0.0094;0.9897;0.990
44.2600;-0.0144;-0.0067;0.9928;0.993
44.2640;-0.0136;-0.0084;0.9919;0.992
44.2700;-0.0150;-0.0074;0.9897;0.990
44.2750;-0.0157;-0.0079;0.9883;0.988
44.2960;-0.0151;-0.0094;0.9877;0.988
44.2970;-0.0142;-0.0083;0.9870;0.987
44.2990;-0.0178;-0.0095;0.9883;0.989
44.3000;-0.0158;-0.0092;0.9878;0.988
44.3010;-0.0150;-0.0068;0.9900;0.990
44.3050;-0.0156;-0.0101;0.9892;0.989
44.3090;-0.0164;-0.0092;0.9926;0.993
44.3160;-0.0176;-0.0078;0.9913;0.992
44.3180;-0.0167;-0.0085;0.9932;0.993
44.3240;-0.0145;-0.0086;0.9933;0.993
44.3280;-0.0155;-0.0082;0.9955;0.996
44.3340;-0.0149;-0.0082;0.9963;0.996
44.3390;-0.0147;-0.0095;0.9961;0.996
44.3440;-0.0153;-0.0100;0.9971;0.997
44.3490;-0.0167;-0.0102;0.9973;0.997
44.3530;-0.0153;-0.0095;0.9977;0.998
44.3580;-0.0129;-0.0086;1.0003;1.000
44.3660;-0.0148;-0.0111;1.0003;1.000
44.3680;-0.0156;-0.0106;0.9975;0.998
44.3740;-0.0139;-0.0101;0.9966;0.997
44.3780;-0.0141;-0.0108;0.9948;0.995
44.3840;-0.0144;-0.0100;0.9909;0.991
44.3900;-0.0151;-0.0097;0.9930;0.993
44.3940;-0.0151;-0.0097;0.9930;0.993
44.4020;-0.0160;-0.0085;0.9929;0.993
44.4030;-0.0137;-0.0095;0.9949;0.995
44.4080;-0.0150;-0.0095;0.9944;0.995
44.4120;-0.0151;-0.0091;0.9959;0.996
44.4180;-0.0138;-0.0093;0.9954;0.996
44.4230;-0.0147;-0.0098;0.9980;0.998
44.4280;-0.0125;-0.0100;1.0001;1.000
44.4490;-0.0140;-0.0095;0.9979;0.998
44.4500;-0.0143;-0.0095;0.9994;1.000
44.4500;-0.0148;-0.0107;0.9964;0.997
44.4520;-0.0155;-0.0090;0.9933;0.994
44.4520;-0.0147;-0.0090;0.9942;0.994
44.4570;-0.0156;-0.0106;0.9968;0.997
44.4630;-0.0154;-0.0093;0.9966;0.997
44.4680;-0.0158;-0.0100;0.9916;0.992
44.4830;-0.0153;-0.0091;0.9945;0.995
44.4860;-0.0170;-0.0086;0.9951;0.995
44.4870;-0.0155;-0.0100;0.9973;0.997
44.4880;-0.0161;-0.0100;0.9927;0.993
44.4930;-0.0147;-0.0097;0.9952;0.995
44.4960;-0.0134;-0.0097;0.9935;0.994
44.5030;-0.0140;-0.0097;0.9957;0.996
44.5080;-0.0151;-0.0097;0.9976;0.998
44.5110;-0.0158;-0.0094;0.9990;0.999
44.5160;-0.0140;-0.0104;1.0006;1.001
44.5220;-0.0133;-0.0087;0.9998;1.000
44.5270;-0.0131;-0.0090;1.0019;1.002
44.5330;-0.0137;-0.0100;1.0060;1.006
44.5370;-0.0146;-0.0111;1.0048;1.005
44.5420;-0.0150;-0.0108;1.0017;1.002
44.5470;-0.0148;-0.0076;1.0004;1.001
44.5510;-0.0146;-0.0087;0.9997;1.000
44.5550;-0.0151;-0.0100;0.9960;0.996
44.5620;-0.0145;-0.0098;0.9977;0.998
44.5770;-0.0151;-0.0081;0.9973;0.997
44.5780;-0.0157;-0.0074;0.9977;0.998
44.5780;-0.0139;-0.0084;0.9962;0.996
44.5840;-0.0148;-0.0092;0.9967;0.997
44.5860;-0.0136;-0.0114;0.9976;0.998
44.5910;-0.0158;-0.0109;1.0001;1.000
44.5960;-0.0163;-0.0098;0.9998;1.000
44.6020;-0.0133;-0.0112;0.9986;0.999
44.6070;-0.0145;-0.0105;0.9967;0.997
44.6100;-0.0160;-0.0114;0.9999;1.000
44.6180;-0.0159;-0.0106;0.9969;0.997
44.6210;-0.0145;-0.0100;0.9973;0.997
44.6260;-0.0139;-0.0115;1.0040;1.004
44.6300;-0.0150;-0.0090;1.0034;1.004
44.6360;-0.0161;-0.0071;1.0031;1.003
44.6410;-0.0177;-0.0083;1.0043;1.005
44.6460;-0.0148;-0.0100;1.0022;1.002
44.6510;-0.0133;-0.0114;1.0021;1.002
44.6560;-0.0153;-0.0117;1.0042;1.004
44.6610;-0.0162;-0.0097;1.0039;1.004
44.6640;-0.0137;-0.0067;1.0037;1.004
44.6690;-0.0133;-0.0075;1.0005;1.001
44.6750;-0.0139;-0.0090;1.0015;1.002
44.6800;-0.0151;-0.0089;1.0028;1.003
44.6940;-0.0173;-0.0093;1.0042;1.004
44.6950;-0.0144;-0.0097;1.0018;1.002
44.6960;-0.0153;-0.0100;1.0010;1.001
44.7020;-0.0155;-0.0114;1.0023;1.003
44.7050;-0.0155;-0.0097;0.9983;0.998
44.7090;-0.0143;-0.0105;0.9970;0.997
44.7140;-0.0148;-0.0086;0.9995;1.000
44.7200;-0.0144;-0.0075;0.9981;0.998
44.7250;-0.0166;-0.0093;0.9976;0.998
44.7290;-0.0146;-0.0090;0.9981;0.998
44.7350;-0.0150;-0.0090;0.9996;1.000
44.7390;-0.0152;-0.0093;0.9973;0.997
44.7450;-0.0159;-0.0086;0.9995;1.000
44.7490;-0.0137;-0.0107;1.0011;1.001
44.7540;-0.0147;-0.0089;1.0029;1.003
44.7580;-0.0145;-0.0095;1.0020;1.002
44.7630;-0.0148;-0.0082;1.0006;1.001
44.7690;-0.0117;-0.0103;1.0046;1.005
44.7740;-0.0153;-0.0089;1.0033;1.003
44.7790;-0.0155;-0.0088;1.0034;1.004
44.7860;-0.0152;-0.0092;1.0023;1.002
44.7880;-0.0166;-0.0111;1.0013;1.001
44.7940;-0.0139;-0.0120;1.0006;1.001
44.7980;-0.0145;-0.0091;1.0037;1.004
44.8040;-0.0140;-0.0103;1.0025;1.003
44.8080;-0.0156;-0.0113;0.9996;1.000
44.8140;-0.0156;-0.0113;0.9996;1.000
44.8300;-0.0168;-0.0117;1.0009;1.001
44.8310;-0.0164;-0.0105;1.0031;1.003
44.8330;-0.0172;-0.0089;1.0040;1.004
44.8330;-0.0169;-0.0091;0.9987;0.999
44.8380;-0.0134;-0.0089;0.9976;0.998
44.8430;-0.0145;-0.0100;0.9999;1.000
44.8480;-0.0153;-0.0098;0.9967;0.997
44.8540;-0.0169;-0.0095;0.9991;0.999
44.8580;-0.0163;-0.0083;0.9974;0.998
44.8620;-0.0153;-0.0078;0.9940;0.994
44.8690;-0.0139;-0.0073;0.9942;0.994
44.8730;-0.0149;-0.0093;0.9975;0.998
44.8780;-0.0147;-0.0076;0.9961;0.996
44.8820;-0.0148;-0.0086;0.9991;0.999
44.8880;-0.0155;-0.0081;0.9955;0.996
44.8930;-0.0161;-0.0090;0.9929;0.993
44.8980;-0.0139;-0.0091;0.9986;0.999
44.9030;-0.0153;-0.0100;1.0010;1.001
44.9080;-0.0169;-0.0104;1.0009;1.001
44.9130;-0.0146;-0.0088;1.0026;1.003
44.9180;-0.0145;-0.0104;1.0030;1.003
44.9220;-0.0153;-0.0089;1.0003;1.000
44.9260;-0.0146;-0.0098;0.9991;0.999
44.9320;-0.0131;-0.0093;1.0018;1.002
44.9370;-0.0165;-0.0091;1.0053;1.005
44.9430;-0.0152;-0.0073;1.0006;1.001
44.9470;-0.0156;-0.0095;0.9978;0.998
44.9530;-0.0155;-0.0079;0.9997;1.000
44.9570;-0.0147;-0.0087;0.9993;0.999
44.9620;-0.0162;-0.0104;0.9989;0.999
44.9740;-0.0145;-0.0086;0.9956;0.996
44.9740;-0.0148;-0.0076;0.9917;0.992
44.9760;-0.0128;-0.0084;0.9895;0.990
44.9810;-0.0133;-0.0100;0.9915;0.992
44.9860;-0.0147;-0.0078;0.9935;0.994
44.9980;-0.0156;-0.0081;0.9934;0.994
44.9990;-0.0125;-0.0106;0.9898;0.990
45.0030;-0.0152;-0.0096;0.9934;0.994
45.0070;-0.0139;-0.0097;0.9970;0.997
45.0100;-0.0145;-0.0074;0.9914;0.992
45.0180;-0.0151;-0.0100;0.9932;0.993
45.0220;-0.0140;-0.0103;0.9923;0.992
45.0260;-0.0145;-0.0091;0.9923;0.992
45.0310;-0.0155;-0.0105;0.9941;0.994
45.0380;-0.0144;-0.0090;0.9925;0.993
45.0410;-0.0151;-0.0103;0.9927;0.993
45.0460;-0.0135;-0.0104;0.9898;0.990
45.0500;-0.0126;-0.0086;0.9900;0.990
45.0560;-0.0121;-0.0087;0.9929;0.993
45.0610;-0.0144;-0.0094;0.9948;0.995
45.0660;-0.0141;-0.0092;0.9932;0.993
45.0700;-0.0144;-0.0082;0.9941;0.994
45.0760;-0.0140;-0.0071;0.9977;0.998
45.0800;-0.0150;-0.0073;1.0007;1.001
45.0890;-0.0139;-0.0080;0.9976;0.998
45.0890;-0.0146;-0.0098;0.9966;0.997
45.0960;-0.0146;-0.0090;0.9973;0.997
45.1000;-0.0162;-0.0094;0.9983;0.998
45.1050;-0.0144;-0.0084;0.9931;0.993
45.1100;-0.0140;-0.0099;0.9957;0.996
45.1150;-0.0140;-0.0085;0.9938;0.994
45.1400;-0.0146;-0.0111;0.9944;0.995
45.1400;-0.0126;-0.0105;0.9874;0.988
45.1410;-0.0155;-0.0086;0.9863;0.986
45.1420;-0.0139;-0.0089;0.9861;0.986
45.1420;-0.0150;-0.0097;0.9868;0.987
45.1430;-0.0150;-0.0109;0.9838;0.984
45.1550;-0.0145;-0.0089;0.9814;0.982
45.1610;-0.0137;-0.0084;0.9795;0.980
45.1620;-0.0141;-0.0082;0.9850;0.985
45.1640;-0.0148;-0.0086;0.9842;0.984
45.1690;-0.0150;-0.0099;0.9846;0.985
45.1750;-0.0159;-0.0102;0.9866;0.987
45.1830;-0.0158;-0.0096;0.9883;0.988
45.1840;-0.0129;-0.0092;0.9882;0.988
45.2020;-0.0131;-0.0087;0.9894;0.990
45.2030;-0.0153;-0.0090;0.9904;0.991
45.2040;-0.0137;-0.0085;0.9924;0.993
45.2050;-0.0140;-0.0100;0.9923;0.992
45.2080;-0.0149;-0.0111;0.9930;0.993
45.2140;-0.0153;-0.0075;0.9919;0.992
45.2200;-0.0153;-0.0070;0.9907;0.991
45.2240;-0.0134;-0.0070;0.9877;0.988
45.2280;-0.0157;-0.0082;0.9886;0.989
45.2340;-0.0142;-0.0070;0.9913;0.991
45.2490;-0.0142;-0.0070;0.9913;0.991
45.2500;-0.0144;-0.0071;0.9866;0.987
45.2500;-0.0144;-0.0075;0.9868;0.987
45.2550;-0.0149;-0.0095;0.9846;0.985
45.2580;-0.0148;-0.0107;0.9819;0.982
45.2630;-0.0152;-0.0081;0.9846;0.985
45.2680;-0.0140;-0.0084;0.9835;0.984
45.2730;-0.0133;-0.0085;0.9792;0.979
45.2780;-0.0126;-0.0075;0.9760;0.976
45.2830;-0.0139;-0.0085;0.9769;0.977
45.2920;-0.0144;-0.0078;0.9762;0.976
45.2930;-0.0137;-0.0074;0.9788;0.979
45.2980;-0.0133;-0.0090;0.9824;0.983
45.3030;-0.0139;-0.0082;0.9805;0.981
45.3080;-0.0135;-0.0087;0.9805;0.981
45.3130;-0.0131;-0.0087;0.9823;0.982
45.3180;-0.0131;-0.0095;0.9817;0.982
45.3230;-0.0138;-0.0082;0.9830;0.983
45.3280;-0.0136;-0.0095;0.9847;0.985
45.3330;-0.0125;-0.0108;0.9836;0.984
45.3390;-0.0128;-0.0078;0.9813;0.981
45.3430;-0.0123;-0.0089;0.9846;0.985
45.3480;-0.0139;-0.0081;0.9890;0.989
45.3520;-0.0155;-0.0076;0.9918;0.992
45.3580;-0.0159;-0.0078;0.9872;0.987
45.3630;-0.0141;-0.0076;0.9846;0.985
45.3680;-0.0148;-0.0061;0.9824;0.983
45.3730;-0.0140;-0.0066;0.9788;0.979
45.3760;-0.0120;-0.0073;0.9769;0.977
45.3810;-0.0112;-0.0066;0.9759;0.976
45.3860;-0.0136;-0.0083;0.9769;0.977
45.3920;-0.0145;-0.0067;0.9776;0.978
45.3970;-0.0153;-0.0078;0.9774;0.978
45.4020;-0.0142;-0.0079;0.9755;0.976
45.4180;-0.0133;-0.0071;0.9755;0.976
45.4190;-0.0139;-0.0076;0.9728;0.973
45.4200;-0.0148;-0.0103;0.9747;0.975
45.4210;-0.0159;-0.0092;0.9753;0.975
45.4280;-0.0151;-0.0098;0.9739;0.974
45.4320;-0.0129;-0.0079;0.9761;0.976
45.4350;-0.0145;-0.0076;0.9787;0.979
45.4410;-0.0162;-0.0065;0.9790;0.979
45.4450;-0.0162;-0.0064;0.9782;0.978
45.4520;-0.0147;-0.0075;0.9789;0.979
45.4560;-0.0151;-0.0086;0.9802;0.980
45.4730;-0.0139;-0.0098;0.9811;0.981
45.4740;-0.0146;-0.0087;0.9816;0.982
45.4750;-0.0144;-0.0075;0.9825;0.983
45.4760;-0.0142;-0.0061;0.9849;0.985
45.4820;-0.0143;-0.0076;0.9839;0.984
45.4850;-0.0132;-0.0086;0.9772;0.977
45.4900;-0.0114;-0.0098;0.9759;0.976
45.4960;-0.0144;-0.0077;0.9813;0.981
45.5000;-0.0156;-0.0084;0.9784;0.979
45.5060;-0.0153;-0.0077;0.9751;0.975
45.5110;-0.0146;-0.0082;0.9733;0.973
45.5150;-0.0160;-0.0090;0.9735;0.974
45.5200;-0.0154;-0.0089;0.9728;0.973
45.5280;-0.0129;-0.0095;0.9758;0.976
45.5290;-0.0140;-0.0090;0.9758;0.976
45.5340;-0.0148;-0.0071;0.9741;0.974
45.5540;-0.0132;-0.0101;0.9753;0.975
45.5550;-0.0138;-0.0074;0.9762;0.976
45.5560;-0.0134;-0.0069;0.9765;0.977
45.5560;-0.0151;-0.0081;0.9712;0.971
45.5600;-0.0148;-0.0093;0.9700;0.970
45.5650;-0.0125;-0.0073;0.9684;0.968
45.5700;-0.0133;-0.0082;0.9687;0.969
45.5750;-0.0144;-0.0092;0.9723;0.972
45.5800;-0.0153;-0.0067;0.9726;0.973
45.5850;-0.0144;-0.0087;0.9762;0.976
45.5900;-0.0143;-0.0065;0.9770;0.977
45.5950;-0.0148;-0.0063;0.9788;0.979
45.6000;-0.0148;-0.0085;0.9771;0.977
45.6050;-0.0154;-0.0092;0.9803;0.980
45.6090;-0.0138;-0.0086;0.9803;0.980
45.6150;-0.0126;-0.0078;0.9772;0.977
45.6190;-0.0144;-0.0078;0.9820;0.982
45.6240;-0.0144;-0.0075;0.9815;0.982
45.6290;-0.0146;-0.0086;0.9769;0.977
45.6350;-0.0137;-0.0087;0.9748;0.975
45.6380;-0.0128;-0.0056;0.9719;0.972
45.6440;-0.0147;-0.0079;0.9711;0.971
45.6480;-0.0128;-0.0090;0.9746;0.975
45.6540;-0.0139;-0.0090;0.9758;0.976
45.6630;-0.0147;-0.0071;0.9752;0.975
45.6640;-0.0147;-0.0071;0.9752;0.975
45.6680;-0.0151;-0.0073;0.9721;0.972
45.6770;-0.0148;-0.0067;0.9698;0.970
45.6780;-0.0153;-0.0084;0.9729;0.973
45.6830;-0.0146;-0.0079;0.9715;0.972
45.6880;-0.0140;-0.0076;0.9722;0.972
45.6950;-0.0122;-0.0084;0.9740;0.974
45.6980;-0.0132;-0.0078;0.9755;0.976
45.7030;-0.0125;-0.0078;0.9758;0.976
45.7070;-0.0134;-0.0089;0.9775;0.978
45.7140;-0.0126;-0.0075;0.9769;0.977
45.7180;-0.0125;-0.0056;0.9769;0.977
45.7230;-0.0146;-0.0049;0.9769;0.977
45.7280;-0.0153;-0.0075;0.9729;0.973
45.7330;-0.0158;-0.0071;0.9751;0.975
45.7370;-0.0129;-0.0076;0.9778;0.978
45.7420;-0.0142;-0.0081;0.9758;0.976
45.7480;-0.0136;-0.0068;0.9779;0.978
45.7530;-0.0150;-0.0075;0.9751;0.975
45.7580;-0.0140;-0.0063;0.9776;0.978
45.7630;-0.0138;-0.0072;0.9794;0.980
45.7680;-0.0152;-0.0084;0.9781;0.978
45.7760;-0.0140;-0.0081;0.9770;0.977
45.7770;-0.0131;-0.0083;0.9784;0.979
45.7820;-0.0142;-0.0076;0.9731;0.973
45.7860;-0.0148;-0.0083;0.9729;0.973
45.7920;-0.0142;-0.0081;0.9716;0.972
45.7960;-0.0146;-0.0084;0.9721;0.972
45.8020;-0.0142;-0.0098;0.9722;0.972
