time;gFx;gFy;gFz;TgF
28.4990;0.0479;0.0195;0.9666;0.968
28.5040;0.0487;0.0179;0.9665;0.968
28.5050;0.0475;0.0161;0.9649;0.966
28.5050;0.0477;0.0183;0.9623;0.964
28.5090;0.0449;0.0197;0.9624;0.964
28.5130;0.0461;0.0188;0.9607;0.962
28.5180;0.0462;0.0201;0.9642;0.966
28.5230;0.0475;0.0191;0.9633;0.965
28.5290;0.0464;0.0177;0.9606;0.962
28.5330;0.0461;0.0175;0.9617;0.963
28.5380;0.0451;0.0175;0.9631;0.964
28.5430;0.0461;0.0204;0.9629;0.964
28.5510;0.0478;0.0197;0.9631;0.965
28.5530;0.0455;0.0192;0.9635;0.965
28.5580;0.0458;0.0194;0.9668;0.968
28.5620;0.0469;0.0184;0.9655;0.967
28.5680;0.0476;0.0205;0.9682;0.970
28.5720;0.0484;0.0192;0.9717;0.973
28.5770;0.0468;0.0187;0.9725;0.974
28.6110;0.0478;0.0189;0.9700;0.971
28.6120;0.0474;0.0178;0.9689;0.970
28.6140;0.0479;0.0191;0.9682;0.970
28.6150;0.0468;0.0181;0.9719;0.973
28.6170;0.0486;0.0185;0.9716;0.973
28.6180;0.0487;0.0186;0.9726;0.974
28.6200;0.0472;0.0189;0.9719;0.973
28.6210;0.0467;0.0189;0.9712;0.973
28.6220;0.0467;0.0192;0.9703;0.972
28.6280;0.0479;0.0209;0.9690;0.970
28.6330;0.0459;0.0181;0.9681;0.969
28.6370;0.0473;0.0204;0.9697;0.971
28.6420;0.0470;0.0197;0.9692;0.971
28.6470;0.0473;0.0206;0.9660;0.967
28.6510;0.0465;0.0199;0.9646;0.966
28.6560;0.0464;0.0169;0.9677;0.969
28.6610;0.0483;0.0168;0.9712;0.973
28.6670;0.0468;0.0189;0.9744;0.976
28.6720;0.0471;0.0195;0.9728;0.974
28.6780;0.0450;0.0195;0.9729;0.974
28.6810;0.0465;0.0190;0.9723;0.974
28.6860;0.0472;0.0180;0.9714;0.973
28.6920;0.0460;0.0194;0.9734;0.975
28.6980;0.0449;0.0169;0.9709;0.972
28.7030;0.0485;0.0181;0.9706;0.972
28.7070;0.0491;0.0190;0.9719;0.973
28.7110;0.0488;0.0173;0.9739;0.975
28.7180;0.0475;0.0177;0.9722;0.973
28.7210;0.0467;0.0182;0.9761;0.977
28.7260;0.0470;0.0178;0.9758;0.977
28.7380;0.0478;0.0180;0.9759;0.977
28.7390;0.0480;0.0196;0.9759;0.977
28.7400;0.0490;0.0186;0.9739;0.975
28.7460;0.0465;0.0183;0.9747;0.976
28.7560;0.0483;0.0180;0.9800;0.981
28.7580;0.0483;0.0194;0.9782;0.980
28.7610;0.0486;0.0172;0.9780;0.979
28.7660;0.0484;0.0181;0.9753;0.977
28.7700;0.0487;0.0192;0.9757;0.977
28.7750;0.0461;0.0192;0.9762;0.977
28.7800;0.0486;0.0185;0.9793;0.981
28.7850;0.0484;0.0188;0.9797;0.981
28.7900;0.0486;0.0183;0.9819;0.983
28.7940;0.0481;0.0173;0.9792;0.981
28.8000;0.0503;0.0195;0.9799;0.981
28.8050;0.0501;0.0200;0.9811;0.983
28.8090;0.0492;0.0198;0.9830;0.984
28.8140;0.0500;0.0197;0.9819;0.983
28.8200;0.0495;0.0200;0.9835;0.985
28.8260;0.0495;0.0213;0.9820;0.983
28.8290;0.0478;0.0200;0.9835;0.985
28.8350;0.0478;0.0200;0.9835;0.985
28.8400;0.0485;0.0190;0.9844;0.986
28.8450;0.0502;0.0191;0.9829;0.984
28.8500;0.0483;0.0184;0.9831;0.984
28.8550;0.0487;0.0178;0.9846;0.986
28.8590;0.0468;0.0194;0.9846;0.986
28.8640;0.0484;0.0200;0.9847;0.986
28.8700;0.0500;0.0199;0.9844;0.986
28.8750;0.0481;0.0191;0.9825;0.984
28.8800;0.0457;0.0195;0.9855;0.987
28.9090;0.0486;0.0198;0.9820;0.983
28.9110;0.0480;0.0191;0.9835;0.985
28.9120;0.0469;0.0184;0.9841;0.985
28.9130;0.0459;0.0184;0.9839;0.985
28.9140;0.0478;0.0180;0.9851;0.986
28.9150;0.0470;0.0192;0.9857;0.987
28.9230;0.0475;0.0175;0.9868;0.988
28.9240;0.0489;0.0177;0.9861;0.988
28.9250;0.0499;0.0179;0.9864;0.988
28.9290;0.0498;0.0203;0.9907;0.992
28.9340;0.0495;0.0202;0.9910;0.992
28.9390;0.0478;0.0192;0.9921;0.993
28.9450;0.0473;0.0169;0.9915;0.993
28.9500;0.0470;0.0190;0.9927;0.994
28.9550;0.0485;0.0204;0.9923;0.994
28.9570;0.0489;0.0200;0.9916;0.993
28.9620;0.0490;0.0200;0.9911;0.993
28.9680;0.0512;0.0193;0.9927;0.994
28.9720;0.0498;0.0195;0.9938;0.995
28.9770;0.0522;0.0181;0.9976;0.999
28.9820;0.0489;0.0209;0.9972;0.999
28.9870;0.0476;0.0182;0.9993;1.001
28.9920;0.0495;0.0177;0.9983;1.000
28.9970;0.0480;0.0197;0.9962;0.998
29.0240;0.0483;0.0206;0.9988;1.000
29.0330;0.0479;0.0175;0.9985;1.000
29.0360;0.0465;0.0191;0.9982;1.000
29.0370;0.0486;0.0183;0.9979;0.999
29.0380;0.0479;0.0202;0.9955;0.997
29.0390;0.0479;0.0191;0.9930;0.994
29.0400;0.0488;0.0192;0.9930;0.994
29.0410;0.0488;0.0226;0.9926;0.994
29.0420;0.0492;0.0202;0.9926;0.994
29.0470;0.0492;0.0212;0.9947;0.996
29.0520;0.0485;0.0203;0.9963;0.998
29.0580;0.0488;0.0173;0.9954;0.997
29.0630;0.0493;0.0176;0.9948;0.996
29.0710;0.0500;0.0197;0.9963;0.998
29.0720;0.0498;0.0166;0.9992;1.001
29.0780;0.0500;0.0165;1.0010;1.002
29.0840;0.0497;0.0193;1.0024;1.004
29.0900;0.0495;0.0200;1.0024;1.004
29.0910;0.0481;0.0184;1.0054;1.007
29.0960;0.0497;0.0184;1.0062;1.008
29.1010;0.0497;0.0188;1.0050;1.006
29.1080;0.0497;0.0186;1.0069;1.008
29.1110;0.0484;0.0191;1.0062;1.008
29.1160;0.0487;0.0185;1.0079;1.009
29.1230;0.0493;0.0186;1.0074;1.009
29.1260;0.0480;0.0183;1.0076;1.009
29.1320;0.0493;0.0197;1.0051;1.006
29.1360;0.0493;0.0208;1.0051;1.006
29.1420;0.0504;0.0214;1.0040;1.005
29.1460;0.0510;0.0191;1.0039;1.005
29.1710;0.0497;0.0189;1.0053;1.007
29.1750;0.0506;0.0192;1.0032;1.005
29.1760;0.0493;0.0203;1.0056;1.007
29.1780;0.0482;0.0170;1.0067;1.008
29.1790;0.0489;0.0163;1.0085;1.010
29.1800;0.0485;0.0180;1.0085;1.010
29.1810;0.0486;0.0175;1.0049;1.006
29.1860;0.0506;0.0180;1.0050;1.006
29.1910;0.0485;0.0192;1.0039;1.005
29.1960;0.0483;0.0186;1.0055;1.007
29.2050;0.0476;0.0187;1.0047;1.006
29.2060;0.0488;0.0170;1.0083;1.010
29.2110;0.0492;0.0192;1.0080;1.009
29.2160;0.0492;0.0192;1.0080;1.009
29.2230;0.0504;0.0206;1.0090;1.011
29.2260;0.0513;0.0192;1.0113;1.013
29.2310;0.0507;0.0197;1.0105;1.012
29.2380;0.0492;0.0184;1.0147;1.016
29.2410;0.0481;0.0195;1.0149;1.016
29.2460;0.0484;0.0189;1.0153;1.017
29.2510;0.0487;0.0184;1.0156;1.017
29.2590;0.0484;0.0178;1.0145;1.016
29.2620;0.0501;0.0196;1.0133;1.015
29.2670;0.0491;0.0225;1.0157;1.017
29.2760;0.0495;0.0218;1.0147;1.016
29.2800;0.0485;0.0197;1.0122;1.014
29.2820;0.0515;0.0193;1.0093;1.011
29.2880;0.0510;0.0180;1.0079;1.009
29.2900;0.0497;0.0188;1.0083;1.010
29.2960;0.0520;0.0186;1.0061;1.008
29.3020;0.0491;0.0193;1.0084;1.010
29.3060;0.0486;0.0191;1.0073;1.009
29.3300;0.0478;0.0167;1.0092;1.010
29.3380;0.0472;0.0189;1.0082;1.009
29.3390;0.0503;0.0177;1.0124;1.014
29.3400;0.0503;0.0197;1.0122;1.014
29.3410;0.0498;0.0192;1.0130;1.014
29.3430;0.0495;0.0188;1.0136;1.015
29.3440;0.0489;0.0204;1.0130;1.014
29.3450;0.0490;0.0160;1.0138;1.015
29.3520;0.0475;0.0178;1.0132;1.014
29.3540;0.0486;0.0188;1.0153;1.017
29.3600;0.0483;0.0179;1.0156;1.017
29.3650;0.0475;0.0181;1.0150;1.016
29.3680;0.0505;0.0190;1.0106;1.012
29.3730;0.0503;0.0183;1.0144;1.016
29.3780;0.0509;0.0175;1.0167;1.018
29.3830;0.0489;0.0170;1.0178;1.019
29.3890;0.0500;0.0197;1.0152;1.017
29.3930;0.0499;0.0199;1.0107;1.012
29.3990;0.0496;0.0182;1.0128;1.014
29.4060;0.0487;0.0195;1.0134;1.015
29.4200;0.0487;0.0200;1.0174;1.019
29.4210;0.0496;0.0196;1.0142;1.016
29.4230;0.0489;0.0204;1.0124;1.014
29.4240;0.0460;0.0203;1.0133;1.015
29.4280;0.0481;0.0176;1.0130;1.014
29.4320;0.0497;0.0200;1.0126;1.014
29.4620;0.0486;0.0204;1.0090;1.010
29.4630;0.0495;0.0206;1.0127;1.014
29.4640;0.0489;0.0217;1.0160;1.017
29.4650;0.0519;0.0196;1.0137;1.015
29.4660;0.0501;0.0189;1.0166;1.018
29.4670;0.0476;0.0180;1.0152;1.016
29.4680;0.0501;0.0186;1.0137;1.015
29.4780;0.0487;0.0189;1.0134;1.015
29.4790;0.0502;0.0187;1.0137;1.015
29.4820;0.0535;0.0180;1.0123;1.014
29.4900;0.0506;0.0186;1.0147;1.016
29.4920;0.0500;0.0192;1.0147;1.016
29.4970;0.0490;0.0180;1.0127;1.014
29.5010;0.0512;0.0200;1.0092;1.011
29.5070;0.0509;0.0183;1.0125;1.014
29.5120;0.0505;0.0214;1.0139;1.015
29.5160;0.0487;0.0191;1.0159;1.017
29.5220;0.0517;0.0180;1.0101;1.012
29.5260;0.0505;0.0173;1.0109;1.012
29.5320;0.0503;0.0196;1.0097;1.011
29.5370;0.0497;0.0201;1.0109;1.012
29.5420;0.0484;0.0192;1.0121;1.013
29.5470;0.0503;0.0189;1.0156;1.017
29.5520;0.0502;0.0184;1.0122;1.014
29.5610;0.0472;0.0190;1.0113;1.013
29.5630;0.0487;0.0192;1.0092;1.011
29.5660;0.0507;0.0190;1.0089;1.010
29.5710;0.0501;0.0195;1.0086;1.010
29.5880;0.0493;0.0175;1.0086;1.010
29.5890;0.0475;0.0192;1.0128;1.014
29.5900;0.0500;0.0205;1.0092;1.011
29.5920;0.0500;0.0190;1.0079;1.009
29.5960;0.0468;0.0189;1.0113;1.013
29.6000;0.0468;0.0189;1.0113;1.013
29.6110;0.0482;0.0172;1.0090;1.010
29.6120;0.0483;0.0181;1.0087;1.010
29.6160;0.0478;0.0202;1.0123;1.014
29.6230;0.0489;0.0201;1.0090;1.010
29.6260;0.0493;0.0185;1.0076;1.009
29.6300;0.0512;0.0198;1.0087;1.010
29.6370;0.0493;0.0191;1.0098;1.011
29.6430;0.0488;0.0176;1.0125;1.014
29.6450;0.0499;0.0189;1.0094;1.011
29.6490;0.0492;0.0187;1.0113;1.013
29.6590;0.0487;0.0178;1.0104;1.012
29.6600;0.0492;0.0195;1.0112;1.013
29.6650;0.0493;0.0196;1.0106;1.012
29.6700;0.0499;0.0183;1.0111;1.012
29.6770;0.0479;0.0192;1.0108;1.012
29.6810;0.0481;0.0176;1.0076;1.009
29.6870;0.0473;0.0200;1.0057;1.007
29.6960;0.0485;0.0186;1.0042;1.006
29.6980;0.0500;0.0191;1.0040;1.005
29.7010;0.0498;0.0190;1.0051;1.006
29.7310;0.0489;0.0198;1.0040;1.005
29.7360;0.0514;0.0222;1.0053;1.007
29.7430;0.0501;0.0206;1.0043;1.006
29.7440;0.0490;0.0181;1.0035;1.005
29.7450;0.0484;0.0184;1.0017;1.003
29.7460;0.0489;0.0183;1.0042;1.006
29.7480;0.0479;0.0182;1.0031;1.004
29.7490;0.0472;0.0184;1.0023;1.004
29.7500;0.0509;0.0206;1.0026;1.004
29.7510;0.0495;0.0210;1.0009;1.002
29.7560;0.0488;0.0190;1.0014;1.003
29.7590;0.0492;0.0209;1.0014;1.003
29.7630;0.0485;0.0200;0.9993;1.001
29.7680;0.0481;0.0197;0.9996;1.001
29.7740;0.0482;0.0177;1.0011;1.002
29.7780;0.0495;0.0175;0.9982;1.000
29.7830;0.0489;0.0206;0.9967;0.998
29.7910;0.0494;0.0194;0.9998;1.001
29.7930;0.0490;0.0192;1.0006;1.002
29.7980;0.0502;0.0193;1.0005;1.002
29.8030;0.0485;0.0192;0.9985;1.000
29.8080;0.0484;0.0206;1.0004;1.002
29.8130;0.0492;0.0191;0.9959;0.997
29.8180;0.0485;0.0208;1.0007;1.002
29.8230;0.0474;0.0190;1.0002;1.001
29.8280;0.0475;0.0204;0.9995;1.001
29.8340;0.0492;0.0195;0.9966;0.998
29.8370;0.0496;0.0183;0.9954;0.997
29.8580;0.0487;0.0174;0.9969;0.998
29.8600;0.0476;0.0189;0.9956;0.997
29.8620;0.0472;0.0178;0.9973;0.999
29.8640;0.0489;0.0186;0.9968;0.998
29.8650;0.0479;0.0180;0.9916;0.993
29.8670;0.0476;0.0192;0.9921;0.993
29.8740;0.0467;0.0171;0.9942;0.995
29.8780;0.0490;0.0187;0.9921;0.993
29.8830;0.0483;0.0178;0.9924;0.994
29.8900;0.0478;0.0177;0.9918;0.993
29.8930;0.0473;0.0191;0.9926;0.994
29.8980;0.0476;0.0198;0.9894;0.991
29.9430;0.0472;0.0191;0.9872;0.989
29.9440;0.0476;0.0194;0.9879;0.989
29.9460;0.0476;0.0198;0.9864;0.988
29.9470;0.0501;0.0172;0.9878;0.989
29.9490;0.0478;0.0194;0.9862;0.988
29.9500;0.0490;0.0193;0.9879;0.989
29.9510;0.0493;0.0181;0.9860;0.987
29.9520;0.0486;0.0174;0.9897;0.991
29.9530;0.0483;0.0194;0.9875;0.989
29.9540;0.0483;0.0198;0.9868;0.988
29.9550;0.0484;0.0195;0.9874;0.989
29.9560;0.0484;0.0201;0.9851;0.986
29.9620;0.0484;0.0208;0.9869;0.988
29.9660;0.0464;0.0175;0.9891;0.990
29.9710;0.0470;0.0170;0.9871;0.988
29.9760;0.0478;0.0177;0.9894;0.991
29.9810;0.0478;0.0199;0.9850;0.986
29.9860;0.0478;0.0199;0.9850;0.986
30.0020;0.0473;0.0186;0.9837;0.985
30.0030;0.0476;0.0186;0.9857;0.987
30.0050;0.0499;0.0192;0.9850;0.986
30.0060;0.0501;0.0172;0.9842;0.986
30.0210;0.0486;0.0170;0.9852;0.987
30.0220;0.0486;0.0170;0.9852;0.987
30.0240;0.0471;0.0188;0.9798;0.981
30.0250;0.0456;0.0191;0.9806;0.982
30.0300;0.0464;0.0186;0.9805;0.982
30.0350;0.0467;0.0183;0.9781;0.979
30.0440;0.0468;0.0192;0.9760;0.977
30.0450;0.0463;0.0183;0.9764;0.978
30.0490;0.0486;0.0187;0.9753;0.977
30.0550;0.0484;0.0197;0.9764;0.978
30.0600;0.0461;0.0198;0.9772;0.979
30.0650;0.0458;0.0204;0.9782;0.979
30.0700;0.0462;0.0197;0.9753;0.977
30.0760;0.0487;0.0179;0.9766;0.978
30.0800;0.0465;0.0180;0.9786;0.980
30.0840;0.0465;0.0182;0.9767;0.978
30.0900;0.0480;0.0189;0.9755;0.977
30.0940;0.0473;0.0195;0.9781;0.979
30.1010;0.0482;0.0187;0.9770;0.978
30.1060;0.0459;0.0184;0.9777;0.979
30.1400;0.0479;0.0169;0.9783;0.980
30.1410;0.0477;0.0159;0.9791;0.980
30.1430;0.0459;0.0183;0.9780;0.979
30.1440;0.0469;0.0181;0.9788;0.980
30.1450;0.0475;0.0192;0.9782;0.980
30.1460;0.0483;0.0198;0.9769;0.978
30.1480;0.0462;0.0195;0.9792;0.980
30.1490;0.0457;0.0205;0.9769;0.978
30.1500;0.0470;0.0192;0.9744;0.976
30.1540;0.0453;0.0182;0.9730;0.974
30.1640;0.0453;0.0197;0.9727;0.974
30.1660;0.0467;0.0178;0.9701;0.971
30.1690;0.0453;0.0182;0.9697;0.971
30.1770;0.0445;0.0188;0.9697;0.971
30.1790;0.0473;0.0209;0.9665;0.968
30.1850;0.0460;0.0200;0.9659;0.967
30.1900;0.0466;0.0202;0.9649;0.966
30.1950;0.0469;0.0179;0.9682;0.969
30.2020;0.0467;0.0180;0.9697;0.971
30.2050;0.0474;0.0191;0.9684;0.970
30.2150;0.0469;0.0204;0.9686;0.970
30.2170;0.0472;0.0195;0.9660;0.967
30.2190;0.0481;0.0177;0.9686;0.970
30.2240;0.0454;0.0185;0.9695;0.971
30.2330;0.0460;0.0190;0.9693;0.971
30.2350;0.0475;0.0194;0.9720;0.973
30.2390;0.0475;0.0169;0.9745;0.976
30.2430;0.0468;0.0181;0.9718;0.973
30.2550;0.0454;0.0175;0.9711;0.972
30.2590;0.0467;0.0183;0.9731;0.974
30.2610;0.0472;0.0198;0.9744;0.976
30.2880;0.0461;0.0186;0.9725;0.974
30.2890;0.0487;0.0185;0.9719;0.973
30.2900;0.0464;0.0180;0.9692;0.970
30.2920;0.0459;0.0177;0.9702;0.971
30.2930;0.0456;0.0183;0.9702;0.971
30.2940;0.0453;0.0170;0.9671;0.968
30.2950;0.0478;0.0174;0.9644;0.966
30.3160;0.0479;0.0184;0.9667;0.968
30.3180;0.0472;0.0180;0.9657;0.967
30.3190;0.0465;0.0170;0.9651;0.966
30.3210;0.0457;0.0186;0.9654;0.967
30.3220;0.0451;0.0190;0.9635;0.965
30.3230;0.0453;0.0164;0.9641;0.965
30.3280;0.0457;0.0183;0.9642;0.965
30.3330;0.0457;0.0172;0.9655;0.967
30.3380;0.0471;0.0205;0.9693;0.971
30.3460;0.0465;0.0204;0.9690;0.970
30.3470;0.0457;0.0198;0.9686;0.970
30.3530;0.0462;0.0189;0.9661;0.967
30.3600;0.0468;0.0194;0.9673;0.969
30.3640;0.0479;0.0184;0.9684;0.970
30.3690;0.0458;0.0183;0.9653;0.967
30.3730;0.0458;0.0183;0.9653;0.967
30.3810;0.0468;0.0191;0.9682;0.970
30.3840;0.0470;0.0175;0.9687;0.970
30.3870;0.0454;0.0172;0.9658;0.967
30.3930;0.0456;0.0179;0.9681;0.969
30.4220;0.0445;0.0197;0.9697;0.971
30.4240;0.0446;0.0197;0.9682;0.969
30.4260;0.0461;0.0194;0.9698;0.971
30.4280;0.0467;0.0191;0.9687;0.970
30.4290;0.0470;0.0180;0.9703;0.972
30.4300;0.0445;0.0188;0.9676;0.969
30.4320;0.0463;0.0186;0.9668;0.968
30.4340;0.0474;0.0188;0.9666;0.968
30.4360;0.0451;0.0175;0.9676;0.969
30.4410;0.0458;0.0150;0.9649;0.966
30.4560;0.0448;0.0167;0.9669;0.968
30.4570;0.0455;0.0184;0.9636;0.965
30.4580;0.0452;0.0183;0.9667;0.968
30.4750;0.0487;0.0178;0.9655;0.967
30.4760;0.0479;0.0186;0.9679;0.969
30.4770;0.0463;0.0192;0.9668;0.968
30.4800;0.0470;0.0200;0.9647;0.966
30.4810;0.0472;0.0198;0.9652;0.967
30.4850;0.0466;0.0183;0.9670;0.968
30.4910;0.0459;0.0171;0.9644;0.966
30.4960;0.0464;0.0179;0.9654;0.967
30.5000;0.0464;0.0184;0.9654;0.967
30.5050;0.0452;0.0198;0.9656;0.967
30.5140;0.0443;0.0200;0.9660;0.967
30.5150;0.0454;0.0203;0.9701;0.971
30.5210;0.0465;0.0187;0.9692;0.970
30.5260;0.0465;0.0193;0.9697;0.971
30.5320;0.0448;0.0198;0.9717;0.973
30.5350;0.0458;0.0188;0.9692;0.970
30.5400;0.0460;0.0183;0.9727;0.974
30.5610;0.0456;0.0186;0.9743;0.976
30.5620;0.0472;0.0172;0.9735;0.975
30.5640;0.0447;0.0193;0.9725;0.974
30.5660;0.0450;0.0180;0.9703;0.971
30.5680;0.0472;0.0175;0.9689;0.970
30.5700;0.0457;0.0193;0.9700;0.971
30.5740;0.0454;0.0183;0.9699;0.971
30.5860;0.0484;0.0175;0.9682;0.970
30.5880;0.0452;0.0163;0.9700;0.971
30.5900;0.0455;0.0188;0.9668;0.968
30.5940;0.0478;0.0203;0.9670;0.968
30.5990;0.0464;0.0182;0.9693;0.971
30.6060;0.0464;0.0171;0.9697;0.971
30.6090;0.0456;0.0187;0.9663;0.968
30.6150;0.0453;0.0170;0.9704;0.972
30.6190;0.0464;0.0186;0.9682;0.969
30.6240;0.0465;0.0184;0.9689;0.970
30.6300;0.0483;0.0191;0.9719;0.973
30.6340;0.0471;0.0195;0.9711;0.972
30.6390;0.0487;0.0175;0.9737;0.975
30.6480;0.0447;0.0175;0.9764;0.978
30.6500;0.0482;0.0197;0.9750;0.976
30.6530;0.0467;0.0189;0.9744;0.976
30.6580;0.0448;0.0180;0.9781;0.979
30.6660;0.0461;0.0200;0.9775;0.979
30.6680;0.0458;0.0184;0.9790;0.980
30.6740;0.0470;0.0180;0.9806;0.982
30.6830;0.0478;0.0184;0.9803;0.982
30.6860;0.0462;0.0194;0.9795;0.981
30.6890;0.0482;0.0197;0.9777;0.979
30.6930;0.0467;0.0186;0.9777;0.979
30.7170;0.0464;0.0181;0.9752;0.976
30.7180;0.0444;0.0192;0.9775;0.979
30.7200;0.0449;0.0186;0.9817;0.983
30.7210;0.0451;0.0189;0.9802;0.981
30.7230;0.0456;0.0192;0.9779;0.979
30.7250;0.0448;0.0184;0.9777;0.979
30.7280;0.0456;0.0174;0.9786;0.980
30.7380;0.0476;0.0182;0.9797;0.981
30.7390;0.0470;0.0191;0.9775;0.979
30.7440;0.0459;0.0191;0.9769;0.978
30.7500;0.0470;0.0189;0.9764;0.978
30.7530;0.0470;0.0189;0.9764;0.978
30.7590;0.0461;0.0179;0.9799;0.981
30.7660;0.0464;0.0178;0.9790;0.980
30.7680;0.0458;0.0198;0.9778;0.979
30.7730;0.0450;0.0188;0.9809;0.982
30.7770;0.0467;0.0180;0.9844;0.986
30.7830;0.0460;0.0176;0.9858;0.987
30.7880;0.0472;0.0186;0.9853;0.987
30.7930;0.0457;0.0193;0.9849;0.986
30.7980;0.0454;0.0177;0.9869;0.988
30.8020;0.0467;0.0186;0.9869;0.988
30.8080;0.0442;0.0201;0.9874;0.989
30.8110;0.0459;0.0183;0.9888;0.990
30.8170;0.0470;0.0184;0.9872;0.988
30.8230;0.0471;0.0188;0.9863;0.988
30.8280;0.0466;0.0199;0.9877;0.989
30.8310;0.0460;0.0209;0.9872;0.988
30.8620;0.0473;0.0197;0.9886;0.990
30.8640;0.0454;0.0201;0.9877;0.989
30.8650;0.0466;0.0178;0.9883;0.990
30.8660;0.0479;0.0186;0.9881;0.989
30.8680;0.0464;0.0198;0.9888;0.990
30.8690;0.0484;0.0185;0.9878;0.989
30.8700;0.0465;0.0173;0.9895;0.991
30.8710;0.0453;0.0188;0.9886;0.990
30.8770;0.0470;0.0183;0.9860;0.987
30.8820;0.0454;0.0184;0.9897;0.991
30.8860;0.0457;0.0180;0.9918;0.993
30.8990;0.0456;0.0191;0.9888;0.990
30.9000;0.0462;0.0181;0.9882;0.989
30.9030;0.0468;0.0192;0.9889;0.990
30.9050;0.0470;0.0192;0.9880;0.989
30.9110;0.0456;0.0200;0.9886;0.990
30.9160;0.0470;0.0208;0.9901;0.991
30.9210;0.0458;0.0178;0.9959;0.997
30.9260;0.0461;0.0181;0.9959;0.997
30.9350;0.0467;0.0192;0.9946;0.996
30.9360;0.0469;0.0191;0.9965;0.998
30.9400;0.0480;0.0183;0.9966;0.998
30.9450;0.0465;0.0194;0.9967;0.998
30.9500;0.0454;0.0207;0.9956;0.997
30.9560;0.0454;0.0212;0.9958;0.997
30.9600;0.0465;0.0202;0.9982;0.999
30.9880;0.0450;0.0205;0.9990;1.000
30.9900;0.0456;0.0185;0.9959;0.997
30.9910;0.0486;0.0186;0.9959;0.997
30.9930;0.0471;0.0188;0.9981;0.999
30.9960;0.0448;0.0191;1.0007;1.002
30.9970;0.0458;0.0197;0.9987;1.000
31.0020;0.0476;0.0187;0.9993;1.001
31.0030;0.0467;0.0188;0.9993;1.001
31.0040;0.0465;0.0197;0.9966;0.998
31.0090;0.0472;0.0175;0.9983;1.000
31.0170;0.0472;0.0202;0.9958;0.997
31.0190;0.0473;0.0183;0.9940;0.995
31.0250;0.0478;0.0179;0.9969;0.998
31.0290;0.0461;0.0181;0.9982;0.999
31.0340;0.0478;0.0188;1.0001;1.001
31.0400;0.0487;0.0206;0.9998;1.001
31.0440;0.0470;0.0203;0.9986;1.000
31.0500;0.0461;0.0202;1.0014;1.003
31.0540;0.0464;0.0185;1.0025;1.004
31.0590;0.0471;0.0191;1.0013;1.003
31.0660;0.0457;0.0192;1.0049;1.006
31.0690;0.0461;0.0195;1.0042;1.005
31.0740;0.0448;0.0204;1.0057;1.007
31.0800;0.0464;0.0214;1.0060;1.007
31.0860;0.0459;0.0201;1.0053;1.007
31.0890;0.0470;0.0211;1.0053;1.007
31.0940;0.0474;0.0188;1.0075;1.009
31.1030;0.0481;0.0187;1.0070;1.008
31.1040;0.0468;0.0170;1.0095;1.011
31.1080;0.0487;0.0173;1.0090;1.010
31.1150;0.0475;0.0202;1.0109;1.012
31.1530;0.0460;0.0186;1.0095;1.011
31.1550;0.0462;0.0189;1.0084;1.010
31.1560;0.0458;0.0178;1.0067;1.008
31.1570;0.0458;0.0178;1.0067;1.008
31.1580;0.0476;0.0172;1.0087;1.010
31.1600;0.0457;0.0167;1.0101;1.011
31.1610;0.0480;0.0195;1.0079;1.009
31.1620;0.0460;0.0194;1.0076;1.009
31.1630;0.0470;0.0183;1.0076;1.009
31.1640;0.0468;0.0195;1.0046;1.006
31.1680;0.0468;0.0213;1.0057;1.007
31.1740;0.0464;0.0210;1.0028;1.004
31.1780;0.0446;0.0182;1.0032;1.004
31.1840;0.0475;0.0174;1.0038;1.005
31.1880;0.0467;0.0171;1.0042;1.005
31.1910;0.0457;0.0181;1.0064;1.008
31.1970;0.0461;0.0202;1.0069;1.008
31.2020;0.0462;0.0186;1.0067;1.008
31.2080;0.0454;0.0197;1.0104;1.012
31.2130;0.0479;0.0197;1.0122;1.014
31.2170;0.0469;0.0189;1.0107;1.012
31.2230;0.0459;0.0181;1.0123;1.014
31.2280;0.0485;0.0186;1.0124;1.014
31.2520;0.0481;0.0194;1.0132;1.015
31.2540;0.0483;0.0194;1.0134;1.015
31.2570;0.0481;0.0186;1.0108;1.012
31.2600;0.0489;0.0177;1.0123;1.014
31.2620;0.0475;0.0180;1.0139;1.015
31.2650;0.0478;0.0182;1.0156;1.017
31.2670;0.0488;0.0173;1.0152;1.017
31.2690;0.0467;0.0168;1.0127;1.014
31.2720;0.0486;0.0185;1.0144;1.016
31.2780;0.0484;0.0184;1.0119;1.013
31.2870;0.0483;0.0181;1.0120;1.013
31.2890;0.0472;0.0183;1.0116;1.013
31.2920;0.0463;0.0178;1.0128;1.014
31.2980;0.0474;0.0161;1.0105;1.012
31.3040;0.0473;0.0182;1.0101;1.011
31.3100;0.0476;0.0184;1.0061;1.007
31.3120;0.0473;0.0169;1.0085;1.010
31.3190;0.0475;0.0195;1.0068;1.008
31.3210;0.0457;0.0217;1.0079;1.009
31.3270;0.0473;0.0188;1.0105;1.012
31.3320;0.0462;0.0188;1.0088;1.010
31.3380;0.0467;0.0213;1.0087;1.010
31.3420;0.0459;0.0189;1.0122;1.013
31.3470;0.0468;0.0194;1.0101;1.011
31.3520;0.0454;0.0183;1.0119;1.013
31.3560;0.0478;0.0176;1.0119;1.013
31.3610;0.0473;0.0181;1.0117;1.013
