time;gFx;gFy;gFz;TgF
42.9650;0.0388;0.0511;0.9970;0.999
42.9660;0.0385;0.0517;0.9968;0.999
42.9680;0.0387;0.0531;0.9986;1.001
42.9690;0.0388;0.0529;0.9976;1.000
42.9700;0.0395;0.0548;1.0006;1.003
42.9710;0.0403;0.0527;0.9970;0.999
42.9720;0.0383;0.0530;0.9978;1.000
42.9770;0.0400;0.0530;0.9979;1.000
42.9970;0.0407;0.0519;0.9963;0.998
42.9980;0.0421;0.0533;0.9960;0.998
42.9990;0.0399;0.0523;0.9966;0.999
43.0010;0.0388;0.0530;0.9974;1.000
43.0020;0.0396;0.0526;0.9973;0.999
43.0070;0.0399;0.0529;0.9985;1.001
43.0120;0.0409;0.0517;0.9962;0.998
43.0190;0.0413;0.0525;0.9938;0.996
43.0220;0.0389;0.0524;0.9922;0.994
43.0280;0.0379;0.0509;0.9927;0.995
43.0320;0.0401;0.0520;0.9907;0.993
43.0370;0.0392;0.0504;0.9874;0.989
43.0420;0.0381;0.0522;0.9864;0.989
43.0470;0.0395;0.0517;0.9894;0.992
43.0520;0.0392;0.0512;0.9901;0.992
43.0570;0.0395;0.0501;0.9899;0.992
43.0620;0.0381;0.0513;0.9880;0.990
43.0670;0.0383;0.0524;0.9870;0.989
43.0720;0.0388;0.0523;0.9917;0.994
43.0770;0.0378;0.0515;0.9932;0.995
43.0830;0.0396;0.0528;0.9959;0.998
43.0870;0.0393;0.0528;0.9924;0.995
43.0910;0.0391;0.0524;0.9957;0.998
43.1050;0.0393;0.0541;0.9978;1.000
43.1070;0.0390;0.0522;0.9964;0.999
43.1090;0.0388;0.0536;0.9957;0.998
43.1120;0.0393;0.0519;0.9968;0.999
43.1220;0.0384;0.0530;0.9957;0.998
43.1240;0.0388;0.0539;0.9968;0.999
43.1260;0.0394;0.0514;0.9946;0.997
43.1360;0.0401;0.0511;0.9926;0.995
43.1380;0.0398;0.0511;0.9908;0.993
43.1410;0.0390;0.0517;0.9886;0.991
43.1780;0.0411;0.0506;0.9882;0.990
43.1790;0.0389;0.0526;0.9869;0.989
43.1800;0.0376;0.0503;0.9841;0.986
43.1820;0.0387;0.0512;0.9835;0.986
43.1830;0.0368;0.0538;0.9789;0.981
43.1840;0.0374;0.0504;0.9794;0.981
43.1860;0.0374;0.0512;0.9795;0.982
43.1870;0.0362;0.0511;0.9785;0.981
43.1920;0.0381;0.0526;0.9792;0.981
43.1940;0.0382;0.0511;0.9811;0.983
43.2020;0.0385;0.0517;0.9814;0.983
43.2030;0.0369;0.0526;0.9825;0.985
43.2050;0.0368;0.0527;0.9862;0.988
43.2100;0.0381;0.0528;0.9852;0.987
43.2150;0.0382;0.0515;0.9846;0.987
43.2200;0.0381;0.0511;0.9890;0.991
43.2250;0.0368;0.0515;0.9900;0.992
43.2290;0.0390;0.0513;0.9891;0.991
43.2350;0.0396;0.0531;0.9913;0.994
43.2410;0.0400;0.0526;0.9937;0.996
43.2460;0.0401;0.0500;0.9910;0.993
43.2520;0.0391;0.0501;0.9912;0.993
43.2540;0.0378;0.0494;0.9878;0.990
43.2590;0.0387;0.0518;0.9880;0.990
43.2680;0.0374;0.0506;0.9836;0.986
43.2720;0.0379;0.0497;0.9825;0.985
43.2740;0.0394;0.0510;0.9811;0.983
43.2800;0.0382;0.0503;0.9806;0.983
43.2850;0.0376;0.0507;0.9807;0.983
43.2900;0.0381;0.0514;0.9818;0.984
43.2940;0.0377;0.0512;0.9798;0.982
43.3240;0.0382;0.0514;0.9795;0.982
43.3250;0.0393;0.0508;0.9765;0.979
43.3260;0.0383;0.0508;0.9778;0.980
43.3280;0.0382;0.0499;0.9788;0.981
43.3310;0.0372;0.0522;0.9808;0.983
43.3330;0.0365;0.0509;0.9800;0.982
43.3340;0.0355;0.0503;0.9829;0.985
43.3360;0.0371;0.0507;0.9797;0.982
43.3410;0.0371;0.0507;0.9797;0.982
43.3430;0.0398;0.0519;0.9809;0.983
43.3520;0.0399;0.0516;0.9810;0.983
43.3540;0.0384;0.0512;0.9822;0.984
43.3590;0.0379;0.0503;0.9801;0.982
43.3630;0.0402;0.0504;0.9830;0.985
43.3690;0.0382;0.0506;0.9794;0.981
43.3740;0.0365;0.0510;0.9786;0.981
43.3780;0.0366;0.0512;0.9776;0.980
43.3850;0.0388;0.0511;0.9810;0.983
43.3880;0.0382;0.0515;0.9771;0.979
43.3930;0.0409;0.0517;0.9785;0.981
43.4020;0.0398;0.0533;0.9805;0.983
43.4040;0.0389;0.0520;0.9789;0.981
43.4090;0.0392;0.0520;0.9784;0.981
43.4130;0.0400;0.0527;0.9760;0.978
43.4190;0.0389;0.0505;0.9744;0.976
43.4230;0.0370;0.0520;0.9742;0.976
43.4290;0.0374;0.0530;0.9759;0.978
43.4560;0.0374;0.0505;0.9739;0.976
43.4840;0.0374;0.0511;0.9766;0.979
43.4850;0.0371;0.0515;0.9738;0.976
43.4860;0.0387;0.0520;0.9720;0.974
43.4880;0.0392;0.0517;0.9695;0.972
43.4890;0.0384;0.0505;0.9698;0.972
43.4900;0.0371;0.0509;0.9698;0.972
43.5010;0.0371;0.0520;0.9667;0.969
43.5020;0.0376;0.0514;0.9742;0.976
43.5030;0.0376;0.0499;0.9744;0.976
43.5040;0.0365;0.0501;0.9755;0.977
43.5060;0.0367;0.0496;0.9773;0.979
43.5070;0.0374;0.0506;0.9759;0.978
43.5080;0.0390;0.0500;0.9789;0.981
43.5100;0.0390;0.0501;0.9799;0.982
43.5120;0.0386;0.0497;0.9803;0.982
43.5130;0.0379;0.0497;0.9831;0.985
43.5170;0.0380;0.0504;0.9817;0.984
43.5210;0.0393;0.0511;0.9773;0.979
43.5260;0.0373;0.0504;0.9790;0.981
43.5310;0.0390;0.0500;0.9797;0.982
43.5360;0.0377;0.0497;0.9750;0.977
43.5410;0.0372;0.0495;0.9740;0.976
43.5460;0.0375;0.0503;0.9709;0.973
43.5660;0.0366;0.0504;0.9730;0.975
43.5670;0.0369;0.0493;0.9700;0.972
43.5680;0.0383;0.0523;0.9734;0.976
43.5700;0.0381;0.0508;0.9703;0.972
43.5710;0.0383;0.0490;0.9701;0.972
43.5770;0.0365;0.0500;0.9704;0.972
43.5820;0.0364;0.0509;0.9697;0.972
43.5870;0.0374;0.0522;0.9698;0.972
43.5920;0.0385;0.0511;0.9691;0.971
43.5960;0.0369;0.0504;0.9709;0.973
43.6020;0.0366;0.0509;0.9719;0.974
43.6050;0.0390;0.0500;0.9697;0.972
43.6100;0.0364;0.0504;0.9740;0.976
43.6160;0.0373;0.0517;0.9739;0.976
43.6210;0.0373;0.0509;0.9749;0.977
43.6260;0.0385;0.0511;0.9754;0.977
43.6310;0.0371;0.0493;0.9797;0.982
43.6380;0.0377;0.0512;0.9760;0.978
43.6410;0.0382;0.0480;0.9744;0.976
43.6460;0.0393;0.0495;0.9781;0.980
43.6500;0.0379;0.0504;0.9774;0.979
43.6550;0.0355;0.0506;0.9736;0.976
43.6600;0.0381;0.0519;0.9741;0.976
43.6660;0.0381;0.0502;0.9715;0.974
43.6710;0.0355;0.0485;0.9715;0.973
43.6750;0.0358;0.0512;0.9719;0.974
43.6840;0.0360;0.0499;0.9742;0.976
43.6860;0.0363;0.0507;0.9714;0.973
43.6920;0.0369;0.0518;0.9712;0.973
43.6950;0.0377;0.0492;0.9683;0.970
43.7000;0.0384;0.0498;0.9698;0.972
43.7090;0.0392;0.0505;0.9715;0.974
43.7120;0.0380;0.0515;0.9719;0.974
43.7150;0.0377;0.0506;0.9722;0.974
43.7440;0.0376;0.0501;0.9704;0.972
43.7540;0.0380;0.0489;0.9708;0.973
43.7550;0.0381;0.0498;0.9715;0.974
43.7560;0.0381;0.0498;0.9715;0.974
43.7570;0.0375;0.0505;0.9714;0.973
43.7590;0.0382;0.0512;0.9702;0.972
43.7600;0.0380;0.0503;0.9714;0.973
43.7610;0.0369;0.0500;0.9738;0.976
43.7620;0.0392;0.0500;0.9742;0.976
43.7640;0.0379;0.0517;0.9745;0.977
43.7680;0.0401;0.0504;0.9763;0.978
43.7740;0.0388;0.0490;0.9765;0.978
43.7790;0.0375;0.0523;0.9772;0.979
43.7830;0.0365;0.0512;0.9723;0.974
43.7890;0.0369;0.0504;0.9735;0.976
43.7930;0.0373;0.0513;0.9783;0.980
43.7980;0.0355;0.0493;0.9749;0.977
43.8050;0.0365;0.0503;0.9764;0.978
43.8080;0.0374;0.0511;0.9742;0.976
43.8130;0.0359;0.0512;0.9745;0.977
43.8220;0.0372;0.0525;0.9719;0.974
43.8240;0.0355;0.0509;0.9733;0.975
43.8290;0.0383;0.0508;0.9730;0.975
43.8340;0.0389;0.0514;0.9740;0.976
43.8380;0.0364;0.0509;0.9755;0.978
43.8430;0.0371;0.0497;0.9734;0.975
43.8480;0.0369;0.0497;0.9733;0.975
43.8670;0.0381;0.0500;0.9753;0.977
43.8680;0.0385;0.0504;0.9751;0.977
43.8690;0.0371;0.0498;0.9742;0.976
43.8710;0.0372;0.0503;0.9762;0.978
43.8720;0.0383;0.0510;0.9708;0.973
43.8770;0.0377;0.0515;0.9726;0.975
43.8820;0.0378;0.0522;0.9729;0.975
43.8880;0.0365;0.0511;0.9749;0.977
43.8930;0.0379;0.0525;0.9766;0.979
43.8980;0.0352;0.0513;0.9721;0.974
43.9070;0.0387;0.0492;0.9747;0.977
43.9090;0.0374;0.0514;0.9769;0.979
43.9110;0.0371;0.0505;0.9761;0.978
43.9180;0.0382;0.0504;0.9771;0.979
43.9230;0.0387;0.0504;0.9810;0.983
43.9270;0.0379;0.0502;0.9789;0.981
43.9480;0.0389;0.0530;0.9822;0.984
43.9490;0.0394;0.0525;0.9792;0.981
43.9500;0.0375;0.0532;0.9816;0.984
43.9510;0.0372;0.0509;0.9802;0.982
43.9520;0.0386;0.0508;0.9794;0.981
43.9580;0.0380;0.0504;0.9782;0.980
43.9620;0.0381;0.0511;0.9785;0.981
43.9650;0.0390;0.0480;0.9806;0.983
43.9710;0.0393;0.0495;0.9798;0.982
43.9770;0.0392;0.0503;0.9797;0.982
43.9810;0.0368;0.0515;0.9800;0.982
43.9980;0.0382;0.0528;0.9778;0.980
43.9990;0.0374;0.0515;0.9769;0.979
44.0010;0.0383;0.0512;0.9793;0.981
44.0020;0.0356;0.0500;0.9778;0.980
44.0050;0.0381;0.0498;0.9791;0.981
44.0100;0.0372;0.0489;0.9764;0.978
44.0150;0.0368;0.0509;0.9756;0.978
44.0220;0.0374;0.0521;0.9743;0.976
44.0260;0.0385;0.0506;0.9745;0.977
44.0320;0.0365;0.0506;0.9734;0.975
44.0390;0.0366;0.0506;0.9741;0.976
44.0420;0.0374;0.0503;0.9774;0.979
44.0450;0.0366;0.0501;0.9762;0.978
44.0510;0.0383;0.0511;0.9786;0.981
44.0550;0.0382;0.0495;0.9811;0.983
44.0600;0.0396;0.0526;0.9851;0.987
44.0660;0.0388;0.0509;0.9868;0.989
44.0730;0.0392;0.0511;0.9896;0.992
44.0750;0.0382;0.0513;0.9915;0.994
44.0790;0.0352;0.0507;0.9905;0.992
44.0850;0.0364;0.0501;0.9935;0.995
44.0910;0.0370;0.0509;0.9950;0.997
44.0950;0.0391;0.0511;0.9938;0.996
44.1010;0.0379;0.0509;0.9923;0.994
44.1080;0.0386;0.0507;0.9943;0.996
44.1100;0.0377;0.0492;0.9887;0.991
44.1140;0.0373;0.0486;0.9874;0.989
44.1200;0.0374;0.0527;0.9846;0.987
44.1250;0.0375;0.0523;0.9810;0.983
44.1300;0.0375;0.0523;0.9810;0.983
44.1360;0.0369;0.0502;0.9787;0.981
44.1410;0.0387;0.0506;0.9761;0.978
44.1660;0.0387;0.0506;0.9761;0.978
44.1680;0.0372;0.0509;0.9777;0.980
44.1690;0.0365;0.0501;0.9789;0.981
44.1700;0.0363;0.0499;0.9769;0.979
44.1710;0.0368;0.0491;0.9759;0.978
44.1730;0.0362;0.0501;0.9799;0.982
44.1740;0.0374;0.0505;0.9805;0.983
44.1940;0.0387;0.0495;0.9809;0.983
44.1960;0.0391;0.0491;0.9860;0.988
44.1970;0.0373;0.0509;0.9874;0.989
44.1990;0.0371;0.0506;0.9886;0.991
44.2000;0.0386;0.0489;0.9927;0.995
44.2040;0.0403;0.0495;0.9938;0.996
44.2090;0.0395;0.0516;0.9943;0.996
44.2140;0.0389;0.0508;0.9950;0.997
44.2180;0.0374;0.0516;0.9976;1.000
44.2240;0.0366;0.0531;0.9981;1.000
44.2290;0.0379;0.0525;0.9940;0.996
44.2330;0.0387;0.0521;0.9985;1.001
44.2410;0.0385;0.0504;0.9969;0.999
44.2430;0.0362;0.0510;0.9943;0.996
44.2490;0.0382;0.0513;0.9938;0.996
44.2530;0.0364;0.0503;0.9922;0.994
44.2580;0.0393;0.0515;0.9904;0.993
44.2640;0.0362;0.0503;0.9904;0.992
44.2690;0.0385;0.0506;0.9877;0.990
44.2950;0.0366;0.0500;0.9869;0.989
44.2980;0.0387;0.0504;0.9859;0.988
44.2990;0.0380;0.0517;0.9865;0.989
44.3010;0.0388;0.0506;0.9832;0.985
44.3030;0.0371;0.0491;0.9824;0.984
44.3040;0.0373;0.0497;0.9842;0.986
44.3050;0.0378;0.0515;0.9845;0.987
44.3070;0.0382;0.0514;0.9836;0.986
44.3150;0.0367;0.0509;0.9852;0.987
44.3180;0.0396;0.0491;0.9855;0.987
44.3250;0.0384;0.0506;0.9907;0.993
44.3270;0.0374;0.0515;0.9954;0.997
44.3320;0.0391;0.0525;1.0010;1.003
44.3360;0.0384;0.0519;0.9988;1.001
44.3410;0.0370;0.0510;0.9983;1.000
44.3460;0.0388;0.0514;1.0024;1.005
44.3510;0.0378;0.0525;1.0034;1.005
44.3580;0.0372;0.0528;1.0024;1.005
44.3610;0.0376;0.0535;1.0040;1.006
44.3670;0.0370;0.0498;1.0037;1.006
44.3710;0.0368;0.0508;1.0045;1.006
44.3760;0.0381;0.0493;1.0011;1.003
44.3810;0.0360;0.0515;1.0000;1.002
44.3860;0.0379;0.0497;0.9988;1.001
44.3910;0.0382;0.0509;0.9980;1.000
44.3960;0.0381;0.0523;0.9981;1.000
44.4010;0.0364;0.0531;0.9964;0.998
44.4310;0.0373;0.0509;0.9957;0.998
44.4320;0.0366;0.0502;0.9940;0.996
44.4340;0.0366;0.0495;0.9937;0.996
44.4350;0.0382;0.0498;0.9914;0.993
44.4670;0.0376;0.0499;0.9915;0.993
44.4680;0.0398;0.0525;0.9858;0.988
44.4690;0.0369;0.0527;0.9871;0.989
44.4740;0.0396;0.0496;0.9910;0.993
44.4750;0.0360;0.0506;0.9948;0.997
44.4760;0.0364;0.0510;0.9965;0.998
44.4770;0.0377;0.0517;0.9982;1.000
44.4780;0.0384;0.0532;1.0001;1.002
44.4790;0.0379;0.0522;0.9992;1.001
44.4810;0.0369;0.0520;1.0008;1.003
44.4820;0.0361;0.0483;1.0035;1.005
44.4830;0.0393;0.0504;1.0073;1.009
44.4860;0.0389;0.0520;1.0057;1.008
44.4900;0.0391;0.0526;1.0104;1.013
44.4950;0.0384;0.0495;1.0068;1.009
44.5000;0.0388;0.0506;1.0074;1.009
44.5050;0.0370;0.0494;1.0056;1.007
44.5100;0.0371;0.0509;1.0059;1.008
44.5150;0.0368;0.0525;1.0047;1.007
44.5200;0.0383;0.0514;0.9991;1.001
44.5260;0.0383;0.0514;0.9991;1.001
44.5290;0.0396;0.0508;0.9973;0.999
44.5340;0.0379;0.0512;0.9942;0.996
44.5390;0.0386;0.0503;0.9946;0.997
44.5450;0.0373;0.0493;0.9938;0.996
44.5490;0.0374;0.0515;0.9907;0.993
44.5560;0.0399;0.0500;0.9941;0.996
44.5780;0.0383;0.0489;0.9915;0.993
44.5790;0.0385;0.0512;0.9913;0.993
44.5810;0.0385;0.0525;0.9931;0.995
44.5820;0.0392;0.0506;0.9935;0.996
44.5830;0.0390;0.0511;0.9963;0.998
44.5850;0.0377;0.0501;0.9988;1.001
44.5880;0.0364;0.0512;1.0002;1.002
44.6070;0.0366;0.0515;1.0026;1.005
44.6090;0.0376;0.0493;1.0027;1.005
44.6100;0.0373;0.0525;1.0070;1.009
44.6120;0.0388;0.0533;1.0056;1.008
44.6130;0.0395;0.0531;1.0094;1.012
44.6190;0.0376;0.0523;1.0088;1.011
44.6290;0.0359;0.0514;1.0075;1.009
44.6300;0.0392;0.0502;1.0068;1.009
44.6340;0.0368;0.0507;1.0055;1.007
44.6410;0.0352;0.0502;1.0037;1.006
44.6450;0.0370;0.0501;1.0049;1.007
44.6490;0.0352;0.0501;1.0003;1.002
44.6540;0.0373;0.0519;1.0026;1.005
44.6630;0.0374;0.0494;0.9998;1.002
44.6650;0.0370;0.0509;0.9957;0.998
44.6700;0.0368;0.0514;0.9977;1.000
44.6850;0.0374;0.0526;0.9963;0.998
44.6870;0.0359;0.0510;0.9955;0.997
44.6900;0.0371;0.0494;0.9940;0.996
44.6930;0.0369;0.0497;0.9905;0.992
44.6950;0.0358;0.0495;0.9930;0.995
44.7180;0.0381;0.0498;0.9924;0.994
44.7190;0.0384;0.0508;0.9965;0.998
44.7210;0.0375;0.0512;0.9960;0.998
44.7290;0.0381;0.0512;0.9991;1.001
44.7320;0.0371;0.0525;0.9990;1.001
44.7330;0.0374;0.0521;0.9998;1.002
44.7340;0.0381;0.0505;1.0036;1.006
44.7360;0.0374;0.0499;1.0045;1.006
44.7370;0.0374;0.0526;1.0048;1.007
44.7430;0.0363;0.0509;1.0054;1.007
44.7470;0.0378;0.0515;1.0061;1.008
44.7510;0.0382;0.0523;1.0049;1.007
44.7590;0.0377;0.0519;1.0057;1.008
44.7620;0.0358;0.0512;1.0057;1.008
44.7670;0.0347;0.0508;1.0061;1.008
44.7720;0.0372;0.0502;1.0031;1.005
44.7780;0.0369;0.0497;0.9981;1.000
44.7810;0.0360;0.0516;0.9998;1.002
44.7860;0.0385;0.0497;0.9962;0.998
44.7930;0.0379;0.0506;0.9953;0.997
44.7960;0.0384;0.0511;0.9937;0.996
44.8010;0.0374;0.0508;0.9941;0.996
44.8070;0.0385;0.0511;0.9941;0.996
44.8160;0.0389;0.0498;0.9928;0.995
44.8190;0.0382;0.0511;0.9919;0.994
44.8220;0.0369;0.0508;0.9912;0.993
44.8290;0.0365;0.0494;0.9912;0.993
44.8330;0.0368;0.0507;0.9913;0.993
44.8360;0.0380;0.0507;0.9915;0.993
44.8410;0.0383;0.0498;0.9934;0.995
44.8670;0.0387;0.0515;0.9966;0.999
44.8690;0.0379;0.0514;0.9981;1.000
44.8700;0.0392;0.0520;0.9996;1.002
44.8730;0.0396;0.0508;1.0003;1.002
44.8750;0.0395;0.0522;1.0007;1.003
44.8760;0.0387;0.0508;0.9990;1.001
44.8780;0.0398;0.0519;1.0040;1.006
44.8820;0.0390;0.0504;1.0051;1.007
44.8860;0.0371;0.0514;1.0039;1.006
44.8950;0.0367;0.0505;0.9993;1.001
44.8960;0.0385;0.0512;0.9974;0.999
44.9000;0.0372;0.0514;1.0008;1.003
44.9060;0.0381;0.0519;0.9969;0.999
44.9120;0.0382;0.0509;0.9954;0.997
44.9150;0.0381;0.0504;0.9975;1.000
44.9420;0.0381;0.0504;0.9975;1.000
44.9440;0.0381;0.0498;0.9941;0.996
44.9450;0.0374;0.0521;0.9938;0.996
44.9460;0.0387;0.0504;0.9929;0.995
44.9470;0.0377;0.0479;0.9912;0.993
44.9480;0.0418;0.0504;0.9945;0.997
44.9490;0.0382;0.0491;0.9936;0.996
44.9560;0.0381;0.0499;0.9929;0.995
44.9720;0.0379;0.0506;0.9901;0.992
44.9740;0.0388;0.0512;0.9915;0.994
44.9750;0.0392;0.0513;0.9913;0.993
44.9750;0.0392;0.0487;0.9911;0.993
44.9870;0.0379;0.0498;0.9899;0.992
44.9880;0.0388;0.0514;0.9915;0.994
44.9900;0.0390;0.0511;0.9910;0.993
44.9950;0.0395;0.0495;0.9908;0.993
44.9980;0.0390;0.0503;0.9933;0.995
45.0050;0.0368;0.0511;0.9955;0.997
45.0120;0.0389;0.0508;0.9960;0.998
45.0140;0.0373;0.0528;0.9928;0.995
45.0200;0.0388;0.0517;0.9974;0.999
45.0240;0.0385;0.0513;0.9941;0.996
45.0300;0.0370;0.0519;0.9948;0.997
45.0330;0.0378;0.0511;0.9971;0.999
45.0380;0.0381;0.0506;0.9917;0.994
45.0470;0.0379;0.0495;0.9891;0.991
45.0480;0.0385;0.0495;0.9869;0.989
45.0530;0.0376;0.0504;0.9887;0.991
45.0610;0.0375;0.0500;0.9904;0.992
45.0650;0.0368;0.0500;0.9894;0.991
45.0680;0.0364;0.0511;0.9868;0.989
45.0740;0.0385;0.0504;0.9870;0.989
45.0790;0.0368;0.0490;0.9828;0.985
45.0830;0.0372;0.0511;0.9818;0.984
45.0890;0.0382;0.0482;0.9828;0.985
45.0940;0.0396;0.0509;0.9847;0.987
45.1090;0.0385;0.0497;0.9834;0.985
45.1120;0.0399;0.0512;0.9843;0.986
45.1140;0.0394;0.0518;0.9874;0.990
45.1150;0.0396;0.0520;0.9842;0.986
45.1170;0.0379;0.0498;0.9864;0.988
45.1230;0.0379;0.0505;0.9896;0.992
45.1290;0.0368;0.0514;0.9882;0.990
45.1330;0.0396;0.0506;0.9891;0.991
45.1370;0.0390;0.0498;0.9892;0.991
45.1420;0.0373;0.0505;0.9910;0.993
45.1480;0.0377;0.0507;0.9906;0.993
45.1520;0.0388;0.0483;0.9868;0.989
45.1580;0.0384;0.0500;0.9872;0.989
45.1630;0.0382;0.0521;0.9841;0.986
45.1670;0.0387;0.0514;0.9825;0.985
45.1720;0.0368;0.0506;0.9846;0.987
45.1790;0.0363;0.0501;0.9848;0.987
45.1820;0.0385;0.0504;0.9880;0.990
45.1870;0.0372;0.0531;0.9841;0.986
45.1920;0.0357;0.0489;0.9839;0.986
45.1970;0.0374;0.0492;0.9833;0.985
45.2030;0.0362;0.0520;0.9870;0.989
45.2100;0.0366;0.0509;0.9825;0.984
45.2130;0.0383;0.0530;0.9814;0.984
45.2200;0.0384;0.0524;0.9802;0.982
45.2230;0.0382;0.0514;0.9810;0.983
45.2270;0.0387;0.0514;0.9803;0.982
45.2380;0.0374;0.0525;0.9816;0.984
45.2400;0.0372;0.0490;0.9837;0.986
45.2430;0.0384;0.0500;0.9794;0.981
45.2470;0.0368;0.0505;0.9800;0.982
45.2730;0.0365;0.0518;0.9793;0.981
45.2750;0.0374;0.0526;0.9786;0.981
45.2780;0.0363;0.0504;0.9786;0.981
45.2800;0.0366;0.0492;0.9778;0.980
45.2820;0.0377;0.0484;0.9761;0.978
45.2830;0.0372;0.0506;0.9783;0.980
45.2850;0.0365;0.0505;0.9762;0.978
45.2870;0.0373;0.0490;0.9804;0.982
45.3060;0.0375;0.0483;0.9789;0.981
45.3080;0.0364;0.0514;0.9778;0.980
45.3100;0.0371;0.0490;0.9762;0.978
45.3110;0.0378;0.0499;0.9759;0.978
45.3130;0.0382;0.0508;0.9739;0.976
45.3180;0.0387;0.0515;0.9773;0.979
45.3200;0.0387;0.0515;0.9773;0.979
45.3260;0.0363;0.0505;0.9773;0.979
45.3330;0.0370;0.0522;0.9771;0.979
45.3350;0.0360;0.0508;0.9768;0.979
45.3400;0.0376;0.0498;0.9744;0.976
45.3470;0.0374;0.0501;0.9758;0.978
45.3500;0.0383;0.0485;0.9783;0.980
45.3560;0.0385;0.0513;0.9766;0.979
45.3600;0.0366;0.0510;0.9795;0.981
45.3660;0.0371;0.0527;0.9780;0.980
45.3700;0.0376;0.0503;0.9773;0.979
45.3760;0.0370;0.0461;0.9791;0.981
45.3970;0.0377;0.0507;0.9803;0.982
45.3990;0.0360;0.0497;0.9794;0.981
45.4010;0.0360;0.0520;0.9778;0.980
45.4020;0.0366;0.0513;0.9791;0.981
45.4040;0.0355;0.0515;0.9747;0.977
45.4050;0.0361;0.0484;0.9735;0.975
45.4100;0.0363;0.0497;0.9714;0.973
45.4210;0.0360;0.0506;0.9764;0.978
45.4230;0.0380;0.0500;0.9788;0.981
45.4240;0.0362;0.0498;0.9748;0.977
45.4330;0.0361;0.0516;0.9751;0.977
45.4360;0.0356;0.0518;0.9740;0.976
45.4390;0.0350;0.0528;0.9742;0.976
45.4430;0.0352;0.0509;0.9737;0.976
45.4490;0.0368;0.0493;0.9764;0.978
45.4550;0.0363;0.0490;0.9736;0.976
45.4600;0.0382;0.0498;0.9727;0.975
45.4660;0.0366;0.0500;0.9704;0.972
45.4690;0.0362;0.0514;0.9718;0.974
45.4740;0.0345;0.0514;0.9701;0.972
45.4790;0.0350;0.0509;0.9723;0.974
45.4860;0.0376;0.0501;0.9706;0.973
45.4890;0.0363;0.0508;0.9736;0.976
45.4930;0.0371;0.0517;0.9783;0.980
45.4990;0.0368;0.0528;0.9768;0.979
45.5030;0.0377;0.0511;0.9768;0.979
45.5070;0.0371;0.0512;0.9761;0.978
45.5270;0.0365;0.0503;0.9758;0.978
45.5290;0.0380;0.0492;0.9753;0.977
45.5300;0.0369;0.0497;0.9713;0.973
45.5320;0.0363;0.0515;0.9733;0.975
45.5330;0.0355;0.0508;0.9711;0.973
45.5460;0.0365;0.0511;0.9745;0.977
45.5500;0.0363;0.0517;0.9728;0.975
45.5510;0.0384;0.0505;0.9720;0.974
45.5520;0.0377;0.0520;0.9700;0.972
45.5580;0.0362;0.0503;0.9702;0.972
45.5670;0.0353;0.0503;0.9700;0.972
45.5680;0.0371;0.0504;0.9682;0.970
45.5720;0.0369;0.0512;0.9681;0.970
45.5820;0.0385;0.0504;0.9662;0.968
45.5830;0.0376;0.0519;0.9675;0.970
45.5880;0.0377;0.0513;0.9711;0.973
45.5920;0.0387;0.0517;0.9718;0.974
45.6000;0.0369;0.0522;0.9751;0.977
45.6030;0.0351;0.0515;0.9769;0.979
45.6070;0.0366;0.0520;0.9764;0.979
45.6110;0.0374;0.0530;0.9780;0.980
45.6170;0.0337;0.0498;0.9798;0.982
45.6230;0.0376;0.0505;0.9776;0.980
45.6290;0.0381;0.0506;0.9767;0.979
45.6360;0.0364;0.0509;0.9752;0.977
45.6370;0.0356;0.0520;0.9733;0.975
45.6420;0.0370;0.0526;0.9715;0.974
45.6520;0.0395;0.0522;0.9698;0.972
45.6530;0.0341;0.0536;0.9697;0.972
45.6570;0.0377;0.0524;0.9716;0.974
45.6620;0.0378;0.0525;0.9706;0.973
45.6850;0.0376;0.0520;0.9693;0.971
45.6860;0.0378;0.0515;0.9692;0.971
45.6880;0.0385;0.0505;0.9695;0.972
45.6890;0.0371;0.0516;0.9662;0.968
45.6900;0.0381;0.0518;0.9698;0.972
45.6940;0.0377;0.0512;0.9689;0.971
45.6960;0.0369;0.0509;0.9692;0.971
45.7030;0.0364;0.0507;0.9660;0.968
45.7060;0.0371;0.0497;0.9706;0.973
45.7110;0.0376;0.0485;0.9686;0.970
45.7170;0.0376;0.0485;0.9686;0.970
45.7210;0.0386;0.0487;0.9721;0.974
45.7260;0.0386;0.0493;0.9722;0.974
45.7350;0.0388;0.0474;0.9763;0.978
45.7370;0.0368;0.0493;0.9718;0.974
45.7420;0.0370;0.0511;0.9769;0.979
45.7460;0.0370;0.0511;0.9769;0.979
45.7520;0.0383;0.0520;0.9797;0.982
45.7550;0.0392;0.0515;0.9789;0.981
45.7610;0.0368;0.0484;0.9779;0.980
45.7670;0.0385;0.0514;0.9773;0.979
45.7700;0.0384;0.0498;0.9740;0.976
45.7760;0.0362;0.0478;0.9742;0.976
45.7800;0.0370;0.0506;0.9737;0.976
45.7850;0.0359;0.0517;0.9737;0.976
45.7910;0.0371;0.0512;0.9734;0.975
45.7960;0.0360;0.0481;0.9726;0.974
45.8190;0.0361;0.0503;0.9696;0.972
45.8200;0.0366;0.0497;0.9685;0.970
45.8220;0.0368;0.0495;0.9708;0.973
45.8240;0.0365;0.0514;0.9734;0.975
